INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.0829778,0.0978874,0.1116582,0.0835146,0.0846711,0.0883915,0.2438254,04976402,75,D,70,D,1,4,D,05,D,5,D,13,D,12,D,,A,1,D,4,D,5,D,0,D,13000,D,16797.940,0,D,536,D,0,D,,A,0,D,12,D,0,D,1200,D,7000,D,,A,20,D,3600,D,378,D,87,D,435,D,100,D,,A,1,,1,D,,A,10,D,,A,0,D,0,D,3,D,,A,2,1,,1,D,1,D,4,2,D,1,,1,10,2021,,A,2,D,2,D,2,,A,1,D,,A,0,D,52,D,,39298.166,,46105.231,,44149.499,45755.221,,,,22233.001,,,,,,22896.465,24256.476,37166.428,,50973.280,,,,29307.139,30202.576,61971.358,42908.789,36526.373,,41821.657,38901.306,29841.852,,,17039.765,,32530.080,,,35563.266,25680.150,,32638.181,167.49000,167.49000,0.00000,12.63000,8.60000,5.25000,0.00000,14.96000,0.00000,0.00000,5.37000,38.38000,7.38000,9.86000,1.49000,7.96000,0.00000,16.61000,0.85000,38.15000,0.00000,7.57000,0.00000,0.00000,0.00000,0.00000,0.00000,3.46000,2,D,36,D,7,D,06,D,497640,2,D,1,D,0,D,13194.8,D,13059,12139,12760,14635,13381,301,0.0,D,0,0,0,0,0,0,D,0,D,300.0,D,300,300,300,300,300,100,0.0,D,0,0,0,0,0,100,1200.0,D,1200,1200,1200,1200,1200,100,7194.8,D,7059,6139,6760,8635,7381,301,D,3600.0,D,3600,3600,3600,3600,3600,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49E,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,1200,D,1200,1200,1200,1200,1200,100,1200,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,9,3,1,1
0.3530800,0.3639815,0.3623179,0.3636024,0.3750694,0.3625334,0.4809945,04976441,76,D,,A,1,2,D,01,D,8,D,13,D,,A,,A,,A,1,D,8,D,0,D,41652,D,45725.358,0,D,0,D,0,D,,A,0,D,,A,21762,D,0,D,0,D,,A,,A,0,D,522,D,120,D,522,D,120,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,2,,A,2,D,1,D,4,2,D,,A,1,10,2021,1,D,1,D,1,D,2,,A,1,D,,A,0,D,,A,91143.209,90513.194,,74886.883,,,89393.307,85635.891,83025.193,,94869.907,84156.740,78585.836,71271.342,64260.973,,,,77594.344,,81188.897,86071.222,99263.273,,,,,,92378.026,,,,75001.575,86259.920,,92257.774,,89599.122,97606.933,,,89569.454,,,84.17000,84.17000,1.69000,18.20000,4.79000,5.49000,4.31000,0.00000,0.00000,0.00000,0.00000,11.48000,5.54000,2.74000,2.49000,1.49000,1.08000,13.48000,1.39000,10.00000,0.00000,0.00000,0.00000,13.37000,16.32000,0.00000,517.39680,2.26000,1,D,,A,0,D,53,D,497644,,A,,A,0,D,41652.0,D,41652,41652,41652,41652,41652,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,21762.0,D,21762,21762,21762,21762,21762,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49D,13,0,D,0,0,0,0,0,100,0,,A,,A,3707,D,3707,3707,3707,3707,3707,100,3707,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,16183,D,16183,16183,16183,16183,16183,100,16183,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,9,1,2,
0.3534203,0.3643219,0.3626583,0.3639428,0.3754098,0.3628738,0.4813348,04976442,76,D,,A,1,2,D,01,D,8,D,13,D,,A,,A,,A,1,D,8,D,0,D,41652,D,45725.358,0,D,0,D,0,D,,A,0,D,,A,21762,D,0,D,0,D,,A,,A,0,D,522,D,120,D,522,D,120,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,2,,A,2,D,1,D,4,2,D,,A,1,10,2021,1,D,1,D,2,D,2,,A,1,D,,A,0,D,,A,91143.209,90513.194,,74886.883,,,89393.307,85635.891,83025.193,,94869.907,84156.740,78585.836,71271.342,64260.973,,,,77594.344,,81188.897,86071.222,99263.273,,,,,,92378.026,,,,75001.575,86259.920,,92257.774,,89599.122,97606.933,,,89569.454,,,42.25000,42.25000,5.98000,0.00000,4.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.22000,2.90000,2.99000,0.00000,0.00000,7.99000,3.29000,6.38000,0.00000,0.00000,0.00000,6.82000,3.04000,27.23000,0.00000,13.04000,1,D,,A,0,D,53,D,497644,,A,,A,0,D,41652.0,D,41652,41652,41652,41652,41652,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,21762.0,D,21762,21762,21762,21762,21762,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49D,13,0,D,0,0,0,0,0,100,0,,A,,A,3707,D,3707,3707,3707,3707,3707,100,3707,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,16183,D,16183,16183,16183,16183,16183,100,16183,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,9,1,2,
0.6360837,0.7596773,0.5282022,0.3094215,0.6735991,0.7300267,0.0985237,04976591,59,D,57,D,1,1,D,01,D,2,D,13,D,13,D,1,D,1,D,2,D,1,D,0,D,0,D,32511.387,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,30,D,40,D,0,D,326,D,75,D,435,D,100,D,,A,1,,2,D,,A,05,D,,A,0,D,0,D,0,D,13,D,2,1,,,C,1,D,3,2,D,1,,1,10,2021,1,D,2,D,1,D,2,,A,,A,,A,36,D,52,D,,,,,80556.764,65257.860,78544.825,67095.142,66918.745,,58425.071,78211.211,65299.316,,,57675.587,,44185.023,,,44185.023,96080.546,,61542.183,84918.481,,44185.023,,67416.775,65954.082,,,,60888.454,,,,,,65926.044,88852.754,77465.531,,69934.905,98.36000,45.32000,0.00000,7.43283,0.00000,5.81893,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.74730,0.00000,10.12228,5.21902,0.00000,0.00000,9.97964,53.04000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,51,A,497659,,A,,A,0,D,83585.4,D,106989,92882,34867,63522,119667,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,83585.4,D,106989,92882,34867,63522,119667,202,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,3,2,2
0.5842345,0.6280264,0.4806833,0.7915245,0.3400296,0.5284722,0.1019415,04976592,59,D,57,D,1,1,D,01,D,2,D,13,D,13,D,1,D,1,D,2,D,1,D,0,D,0,D,32511.387,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,30,D,40,D,0,D,326,D,75,D,435,D,100,D,,A,1,,2,D,,A,05,D,,A,0,D,0,D,0,D,13,D,2,1,,,C,1,D,3,2,D,1,,1,10,2021,1,D,2,D,2,D,2,,A,,A,,A,36,D,52,D,,,,,80556.764,65257.860,78544.825,67095.142,66918.745,,58425.071,78211.211,65299.316,,,57675.587,,44185.023,,,44185.023,96080.546,,61542.183,84918.481,,44185.023,,67416.775,65954.082,,,,60888.454,,,,,,65926.044,88852.754,77465.531,,69934.905,78.29999,55.51999,0.00000,5.01351,0.00000,0.00000,0.00000,0.00000,8.76039,0.00000,0.00000,4.82032,4.09276,2.94737,0.00000,7.81158,0.00000,16.72907,0.00000,5.34499,22.78000,0.00000,0.00000,22.70000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,51,A,497659,,A,,A,0,D,74520.2,D,63709,38144,131645,56208,82895,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,74520.2,D,63709,38144,131645,56208,82895,202,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,3,2,2
0.4046700,0.4140414,0.4155234,0.4126028,0.4208271,0.4100414,0.5303285,04976601,63,D,,A,1,2,D,05,D,4,D,15,D,,A,1,D,,A,2,D,9,D,0,D,47485,D,22250.544,0,D,2295,D,0,D,,A,0,D,11,D,17309,D,0,D,30000,D,33,D,,A,176,D,217,D,50,D,544,D,125,D,,A,3,,2,D,,A,,A,,A,0,D,0,D,0,D,05,D,2,,A,1,D,1,D,3,2,D,,A,1,10,2021,1,D,3,D,1,D,2,,A,,A,,A,21,D,,A,,,37130.786,39299.403,55132.432,44661.980,53755.476,,45798.677,42787.778,39985.671,,,38502.945,,39472.730,,,46294.004,49032.584,,65756.790,41828.492,,58117.558,,30239.891,55934.753,,,,30239.891,,,,,,45911.415,43296.674,45119.279,,53016.816,,,146.94000,13.44000,0.00000,4.28000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,9.16000,0.00000,0.00000,133.50000,12.58000,12.60000,26.86000,37.43000,0.00000,0.00000,0.00000,1,D,,A,0,D,12,D,497660,,A,,A,0,D,47485.0,D,47485,47485,47485,47485,47485,100,0.0,D,0,0,0,0,0,0,D,0,D,16.0,D,16,16,16,16,16,100,17309.0,D,17309,17309,17309,17309,17309,100,0.0,D,0,0,0,0,0,100,30000.0,D,30000,30000,30000,30000,30000,100,D,176.0,D,176,176,176,176,176,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35D,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,3,2,
0.4045044,0.4138758,0.4153578,0.4124372,0.4206615,0.4098758,0.5301629,04976602,63,D,,A,1,2,D,05,D,4,D,15,D,,A,1,D,,A,2,D,9,D,0,D,47485,D,22250.544,0,D,2295,D,0,D,,A,0,D,11,D,17309,D,0,D,30000,D,33,D,,A,176,D,217,D,50,D,544,D,125,D,,A,3,,2,D,,A,,A,,A,0,D,0,D,0,D,05,D,2,,A,1,D,1,D,3,2,D,,A,1,10,2021,1,D,3,D,2,D,2,,A,,A,,A,21,D,,A,,,37130.786,39299.403,55132.432,44661.980,53755.476,,45798.677,42787.778,39985.671,,,38502.945,,39472.730,,,46294.004,49032.584,,65756.790,41828.492,,58117.558,,30239.891,55934.753,,,,30239.891,,,,,,45911.415,43296.674,45119.279,,53016.816,,,132.30000,41.56000,0.00000,3.29000,0.00000,0.00000,8.07000,0.00000,0.00000,0.00000,4.19000,12.45000,6.05000,1.02000,0.00000,0.00000,0.00000,0.00000,0.00000,6.49000,90.74000,8.99000,12.60000,5.02000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,12,D,497660,,A,,A,0,D,47485.0,D,47485,47485,47485,47485,47485,100,0.0,D,0,0,0,0,0,0,D,0,D,16.0,D,16,16,16,16,16,100,17309.0,D,17309,17309,17309,17309,17309,100,0.0,D,0,0,0,0,0,100,30000.0,D,30000,30000,30000,30000,30000,100,D,176.0,D,176,176,176,176,176,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35D,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,3,2,
0.0320975,0.0310551,0.0410847,0.0422712,0.0315638,0.0418096,0.2002850,04976711,82,D,,A,1,1,D,01,D,8,D,12,D,,A,,A,,A,1,D,8,D,0,D,5778,D,105287.483,0,D,0,D,0,D,,A,0,D,,A,5778,D,0,D,0,D,,A,,A,0,D,174,D,40,D,217,D,50,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,2,,A,2,D,1,D,1,2,D,,A,1,10,2021,1,D,,A,1,D,2,,A,1,D,,A,0,D,,A,238629.612,,241821.984,,202273.735,181992.023,,,189790.579,,,206680.089,,188357.015,,,249449.317,223667.447,183835.545,,190493.153,212999.148,244337.502,226432.422,218247.408,,,,218866.588,,217646.323,200287.048,192080.762,,,,,,249834.124,,,,223030.918,258014.132,20.53000,20.53000,0.00000,7.68000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.79000,0.00000,0.00000,0.00000,3.39000,0.00000,0.00000,0.00000,0.00000,6.67000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.05000,1,D,,A,0,D,36,D,497671,,A,,A,0,D,5420.4,D,6282,4158,6150,6318,4194,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,5420.4,D,6282,4158,6150,6318,4194,301,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,1,2,
0.0271308,0.0454690,0.0103529,0.0354589,0.0430997,0.0389035,0.1995012,04976712,82,D,,A,1,1,D,01,D,8,D,12,D,,A,,A,,A,1,D,8,D,0,D,5778,D,105287.483,0,D,0,D,0,D,,A,0,D,,A,5778,D,0,D,0,D,,A,,A,0,D,174,D,40,D,217,D,50,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,2,,A,2,D,1,D,1,2,D,,A,1,10,2021,1,D,,A,2,D,2,,A,1,D,,A,0,D,,A,238629.612,,241821.984,,202273.735,181992.023,,,189790.579,,,206680.089,,188357.015,,,249449.317,223667.447,183835.545,,190493.153,212999.148,244337.502,226432.422,218247.408,,,,218866.588,,217646.323,200287.048,192080.762,,,,,,249834.124,,,,223030.918,258014.132,46.02000,46.02000,0.00000,5.18000,0.00000,5.55000,0.00000,0.00000,0.00000,0.00000,1.79000,3.09000,0.76000,0.00000,0.00000,0.00000,6.51000,0.00000,0.00000,23.14000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,10.99000,4.88000,1,D,,A,0,D,36,D,497671,,A,,A,0,D,4866.0,D,5406,5802,5298,1854,5970,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,4866.0,D,5406,5802,5298,1854,5970,301,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,1,2,
0.9584098,0.9593709,0.9624102,0.9574902,0.9568476,0.9580978,0.9953435,04976721,55,D,46,D,1,1,D,01,D,1,D,16,D,16,D,5,D,,A,4,D,5,D,0,D,594409,T,53526.357,0,D,21936,T,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,1739,D,400,D,2609,D,600,D,,A,1,,1,D,,A,,A,,A,0,D,1,D,1,D,03,D,1,1,,2,D,1,D,3,1,D,2,,1,10,2021,1,D,4,D,1,D,2,,A,,A,2,D,48,D,0,D,79243.623,,,,,,77736.824,,,,104891.650,114557.737,,98305.066,,115263.384,127236.260,,,92808.402,,,92140.796,,89685.397,,,107351.567,123968.392,85673.329,,100248.626,113295.729,119440.956,74864.969,91230.911,,,,74674.504,,55501.077,66464.956,88372.580,300.00002,300.00002,10.89657,34.33639,6.71879,15.18100,6.25073,7.32638,7.74164,4.91966,10.04649,14.79384,19.73106,20.36977,11.75633,14.15825,16.65596,43.61917,20.98084,34.51715,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,5,D,51,T,497672,,A,,A,0,D,302240.5,T,300026,300524,298627,310208,301818,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35A,16,594409,T,275599,275599,275599,275599,275599,100,275599,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,B,,C,,C,24427,24925,23028,34609,26219,201,26642,,A,,A,,A,,,,,,100,,T,A,A,A,D,A,5,4,2,2
0.9574993,0.9533358,0.9417219,0.9396154,0.9745573,0.9591055,0.9957419,04976722,55,D,46,D,1,1,D,01,D,1,D,16,D,16,D,5,D,,A,4,D,5,D,0,D,594409,T,53526.357,0,D,21936,T,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,1739,D,400,D,2609,D,600,D,,A,1,,1,D,,A,,A,,A,0,D,1,D,1,D,03,D,1,1,,2,D,1,D,3,1,D,2,,1,10,2021,1,D,4,D,2,D,2,,A,,A,2,D,48,D,0,D,79243.623,,,,,,77736.824,,,,104891.650,114557.737,,98305.066,,115263.384,127236.260,,,92808.402,,,92140.796,,89685.397,,,107351.567,123968.392,85673.329,,100248.626,113295.729,119440.956,74864.969,91230.911,,,,74674.504,,55501.077,66464.956,88372.580,300.00001,300.00001,7.18814,34.06025,6.67414,0.00000,7.28220,0.00000,7.22578,4.88697,9.97974,20.93292,21.49080,14.09708,0.00000,24.97886,4.51658,50.08400,19.68314,66.91941,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,5,D,51,T,497672,,A,,A,0,D,298469.7,T,302903,338752,282523,277346,290825,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35A,16,594409,T,275599,275599,275599,275599,275599,100,275599,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,B,,C,,C,27304,63153,6924,1747,15226,201,22871,,A,,A,,A,,,,,,100,,T,A,A,A,D,A,5,4,2,2
0.5299978,0.5378737,0.5356396,0.5286706,0.5364952,0.5362218,0.6262395,04976771,32,D,,A,1,4,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,65000,D,68916.188,2600,D,4973,D,0,D,,A,0,D,,A,0,D,0,D,65000,D,50,D,,A,0,D,391,D,90,D,522,D,120,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,1,,A,2,D,1,D,3,1,D,,A,1,10,2021,,A,1,D,1,D,2,,A,,A,,A,52,D,,A,,133281.708,144137.540,126468.307,154046.387,145532.370,,102306.197,124646.208,117210.963,,,151881.013,,153916.181,,,132373.192,152245.337,,128183.825,136117.200,,153515.916,,130942.114,102210.216,,,,143791.806,,,,,,125434.834,151988.290,115955.501,,165274.894,,,,217.14000,120.24000,38.95000,6.15000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.21000,0.00000,6.70000,20.25000,0.00000,8.20000,0.00000,0.00000,0.00000,31.78000,96.90000,0.00000,0.00000,0.00000,49.49000,0.00000,0.00000,0.00000,1,D,,A,0,D,51,D,497677,,A,,A,0,D,65000.0,D,65000,65000,65000,65000,65000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,65000.0,D,65000,65000,65000,65000,65000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35A,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,5,2,
