INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.9503176,0.9473347,0.9479476,0.9496545,0.9477645,0.9485775,0.9708299,04721611,62,D,52,D,1,2,D,01,D,1,D,15,D,15,D,1,D,,A,4,D,4,D,0,D,260000,D,62380.519,20000,D,11754,D,0,D,,A,0,D,,A,0,D,0,D,200000,D,50,D,,A,0,D,1087,D,250,D,1304,D,300,D,,A,1,,1,D,,A,,A,,A,0,D,1,D,0,D,07,D,1,1,,2,D,4,D,1,1,D,2,,1,03,2021,1,D,4,D,1,D,2,,A,,A,2,D,52,D,0,D,,,150784.219,102668.122,,104631.604,106489.068,,130014.886,,108603.540,187545.095,,,,111049.526,,,,,,148036.180,186951.218,158411.340,,121133.449,,,,103994.500,159166.547,133109.691,134870.273,89006.814,,126117.581,113711.133,117401.712,,,116473.375,,122581.750,,815.05000,148.49000,14.73378,15.94142,0.00000,7.11022,0.00000,6.66331,0.00000,0.00000,5.81231,0.00000,0.00000,30.65770,3.98326,15.89742,4.62284,0.00000,0.00000,43.06774,666.56000,0.00000,0.00000,0.00000,32.93000,0.00000,0.00000,10.66000,1,D,,A,6,D,34,D,472161,,A,,A,0,D,260000.0,D,260000,260000,260000,260000,260000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,200000.0,D,200000,200000,200000,200000,200000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,15,0,D,0,0,0,0,0,100,0,,A,,A,60000,D,60000,60000,60000,60000,60000,100,60000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,2,3,2,2
0.9498467,0.9468638,0.9474767,0.9491836,0.9472936,0.9481066,0.9703590,04721612,62,D,52,D,1,2,D,01,D,1,D,15,D,15,D,1,D,,A,4,D,4,D,0,D,260000,D,62380.519,20000,D,11754,D,0,D,,A,0,D,,A,0,D,0,D,200000,D,50,D,,A,0,D,1087,D,250,D,1304,D,300,D,,A,1,,1,D,,A,,A,,A,0,D,1,D,0,D,07,D,1,1,,2,D,4,D,1,1,D,2,,1,03,2021,1,D,4,D,2,D,2,,A,,A,2,D,52,D,0,D,,,150784.219,102668.122,,104631.604,106489.068,,130014.886,,108603.540,187545.095,,,,111049.526,,,,,,148036.180,186951.218,158411.340,,121133.449,,,,103994.500,159166.547,133109.691,134870.273,89006.814,,126117.581,113711.133,117401.712,,,116473.375,,122581.750,,604.98002,303.00002,15.80916,47.58946,0.00000,0.00000,19.81166,5.80258,0.00000,13.92030,6.75412,9.61961,88.78598,17.73208,5.33077,15.14656,4.01831,17.00660,12.34351,23.32932,301.98000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.33000,1,D,,A,6,D,34,D,472161,,A,,A,0,D,260000.0,D,260000,260000,260000,260000,260000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,200000.0,D,200000,200000,200000,200000,200000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,15,0,D,0,0,0,0,0,100,0,,A,,A,60000,D,60000,60000,60000,60000,60000,100,60000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,2,3,2,2
0.8445459,0.8418730,0.8438884,0.8433236,0.8359059,0.8447572,0.8832563,04721621,52,D,52,D,1,1,D,01,D,3,D,13,D,15,D,1,D,3,D,3,D,4,D,0,D,150000,D,69405.188,0,D,11475,D,0,D,,A,0,D,,A,0,D,0,D,150000,D,65,D,50,D,0,D,978,D,225,D,1087,D,250,D,,A,1,,3,D,,C,02,D,,A,0,D,0,D,0,D,01,D,2,1,,2,D,1,D,3,1,D,2,,1,03,2021,1,D,3,D,1,D,2,,A,,A,,A,52,D,52,D,,130697.484,,,,147069.034,120353.446,134585.200,156012.988,125072.122,,115654.792,142521.765,142333.413,,,142985.521,,142550.752,,,143850.090,156190.789,,138956.140,136455.865,,117431.441,,130609.167,124599.931,,,,149479.774,,,,,,160868.310,145637.104,141879.690,,559.56001,293.18001,11.74804,80.69756,10.82081,0.00000,0.00000,0.00000,0.00000,4.30498,11.94613,10.53896,2.91389,20.35537,4.79139,4.84824,66.42494,43.84744,0.00000,19.94226,266.38000,0.00000,0.00000,0.00000,0.00000,27.82000,0.00000,11.38000,1,D,,A,7,D,45,D,472162,,A,,A,0,D,150653.2,D,149425,149660,152121,152943,149117,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,150653.2,D,149425,149660,152121,152943,149117,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,4,2,2
0.8457183,0.8455719,0.8397807,0.8444906,0.8409320,0.8468892,0.8761908,04721622,52,D,52,D,1,1,D,01,D,3,D,13,D,15,D,1,D,3,D,3,D,4,D,0,D,150000,D,69405.188,0,D,11475,D,0,D,,A,0,D,,A,0,D,0,D,150000,D,65,D,50,D,0,D,978,D,225,D,1087,D,250,D,,A,1,,3,D,,C,02,D,,A,0,D,0,D,0,D,01,D,2,1,,2,D,1,D,3,1,D,2,,1,03,2021,1,D,3,D,2,D,2,,A,,A,,A,52,D,52,D,,130697.484,,,,147069.034,120353.446,134585.200,156012.988,125072.122,,115654.792,142521.765,142333.413,,,142985.521,,142550.752,,,143850.090,156190.789,,138956.140,136455.865,,117431.441,,130609.167,124599.931,,,,149479.774,,,,,,160868.310,145637.104,141879.690,,373.12998,238.15998,7.37966,23.84982,15.36603,14.76357,0.00000,0.00000,6.77572,5.29350,4.09424,7.73024,11.47930,17.01254,5.89160,15.08496,11.44457,25.46986,6.43755,60.08682,134.97000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.01000,1,D,,A,7,D,45,D,472162,,A,,A,0,D,151306.4,D,150462,152162,152342,151245,150321,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,151306.4,D,150462,152162,152342,151245,150321,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,4,2,2
0.8694502,0.8683218,0.8522787,0.8549781,0.8809346,0.8778105,0.9010362,04721641,60,D,56,D,1,2,D,01,D,6,D,13,D,15,D,,A,5,D,4,D,4,D,0,D,165400,D,2512.584,0,D,24534,T,0,D,,A,0,D,,A,0,D,0,D,79000,D,,A,70,D,0,D,870,D,200,D,1087,D,250,D,,A,1,,3,D,,A,03,D,,A,0,D,0,D,0,D,,A,4,1,,2,D,1,D,4,2,D,1,,1,03,2021,1,D,4,D,1,D,2,,A,2,D,,A,0,D,52,D,,,5785.150,,2756.591,7637.591,,,,5154.478,,,,,,5020.292,5506.843,2756.591,,5121.954,,,,6709.778,5179.447,3100.877,6679.446,4559.782,,4922.673,9398.926,2800.261,,,4571.035,,2756.591,,,6970.184,7010.637,,4695.580,5985.560,248.66000,27.55000,0.00000,0.00000,0.00000,16.18000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.59000,0.00000,0.00000,0.00000,0.00000,5.78000,0.00000,221.11000,63.00000,0.00000,0.00000,0.00000,0.00000,0.00000,14.94000,1,D,,A,7,D,02,D,472164,,A,,A,0,D,167962.0,D,174188,179467,158967,158646,168542,303,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,81638.8,D,90272,87073,81649,74737,74463,302,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49G,15,80000,D,77516,85994,70918,77509,87679,301,79923,,A,,A,6400,D,6400,6400,6400,6400,6400,100,6400,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,9,3,2,2
0.8806443,0.8906652,0.8702923,0.8778011,0.8746357,0.8807260,0.9010172,04721642,60,D,56,D,1,2,D,01,D,6,D,13,D,15,D,,A,5,D,4,D,4,D,0,D,165400,D,2512.584,0,D,24534,T,0,D,,A,0,D,,A,0,D,0,D,79000,D,,A,70,D,0,D,870,D,200,D,1087,D,250,D,,A,1,,3,D,,A,03,D,,A,0,D,0,D,0,D,,A,4,1,,2,D,1,D,4,2,D,1,,1,03,2021,1,D,4,D,2,D,2,,A,2,D,,A,0,D,52,D,,,5785.150,,2756.591,7637.591,,,,5154.478,,,,,,5020.292,5506.843,2756.591,,5121.954,,,,6709.778,5179.447,3100.877,6679.446,4559.782,,4922.673,9398.926,2800.261,,,4571.035,,2756.591,,,6970.184,7010.637,,4695.580,5985.560,430.95000,236.13000,15.35000,13.82000,0.00000,0.00000,4.90000,0.00000,0.00000,2.11000,11.35000,25.13000,17.46000,0.00000,0.00000,0.00000,22.11000,55.13000,0.00000,68.77000,194.82000,68.13000,0.00000,116.97000,51.25056,0.00000,88.48000,18.94944,1,D,,A,7,D,02,D,472164,,A,,A,0,D,176319.6,D,175417,175161,176495,172096,182429,303,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,89799.2,D,79956,91871,85811,93660,97698,302,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49G,15,80000,D,89061,76890,84284,72036,78331,301,80120,,A,,A,6400,D,6400,6400,6400,6400,6400,100,6400,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,9,3,2,2
0.9824711,0.9851884,0.9702576,0.9791701,0.9866126,0.9855197,0.0011455,04721661,53,D,,A,1,1,D,01,D,4,D,16,D,,A,2,D,,A,2,D,9,D,0,D,0,D,38219.193,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,1435,D,330,D,1522,D,350,D,,A,1,,2,D,,A,,A,,A,0,D,0,D,0,D,12,D,3,,A,2,D,1,D,2,2,D,,A,1,03,2021,1,D,2,D,1,D,2,,A,,A,,A,52,D,,A,,,74333.003,72313.003,61291.304,,,72885.685,,72224.172,,,79342.097,68614.241,,76597.450,75271.382,,69159.153,,73438.101,61709.297,,,,59447.082,,,,,,69081.773,77164.868,76670.927,,73963.810,,,,69755.085,97910.459,72536.205,75890.270,79944.734,149.83000,149.83000,0.00000,6.00000,0.00000,0.00000,0.00000,23.00000,44.00000,0.00000,0.00000,9.00000,0.00000,17.85000,19.98000,0.00000,0.00000,0.00000,0.00000,30.00000,0.00000,0.00000,0.00000,0.00000,0.00000,71.69000,0.00000,0.00000,1,D,,A,7,D,39,A,472166,,A,,A,0,D,330740.5,T,341591,348651,326382,293238,343841,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,330740.5,T,341591,348651,326382,293238,343841,202,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,4,2,
0.7244584,0.7988578,0.7936131,0.5549534,0.5537439,0.8030353,0.1012797,04721662,53,D,,A,1,1,D,01,D,4,D,16,D,,A,2,D,,A,2,D,9,D,0,D,0,D,38219.193,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,1435,D,330,D,1522,D,350,D,,A,1,,2,D,,A,,A,,A,0,D,0,D,0,D,12,D,3,,A,2,D,1,D,2,2,D,,A,1,03,2021,1,D,2,D,2,D,2,,A,,A,,A,52,D,,A,,,74333.003,72313.003,61291.304,,,72885.685,,72224.172,,,79342.097,68614.241,,76597.450,75271.382,,69159.153,,73438.101,61709.297,,,,59447.082,,,,,,69081.773,77164.868,76670.927,,73963.810,,,,69755.085,97910.459,72536.205,75890.270,79944.734,130.84000,100.82000,0.00000,1.99000,26.50000,0.00000,0.00000,7.47000,0.00000,2.99000,0.00000,26.94000,1.97000,11.99000,0.00000,0.00000,1.99000,5.00000,4.98000,9.00000,30.02000,0.00000,0.00000,44.64263,0.00000,0.00000,0.00000,8.54000,1,D,,A,7,D,39,A,472166,,A,,A,0,D,104365.4,D,128966,69139,67945,126851,128926,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,104365.4,D,128966,69139,67945,126851,128926,202,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,4,2,
0.3433909,0.1135790,0.2257174,0.4222009,0.3597537,0.5497355,0.1048485,04721671,21,D,,A,1,4,D,01,D,7,D,13,D,,A,,A,,A,2,D,9,D,0,D,0,D,19334.012,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,,A,0,D,,B,,B,261,D,60,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,,A,2,,A,,C,4,D,2,1,D,,A,1,03,2021,,A,1,D,1,D,2,,A,3,D,,A,0,D,,A,48769.614,,,30593.617,,,,28924.911,41850.810,,41870.515,,43137.502,35587.741,,,32755.096,,,30708.596,,46116.685,,,35533.915,37244.057,48191.379,,37416.277,26881.612,43473.974,46126.869,42480.214,,,,28638.335,,44195.031,36433.642,51774.680,,,,32.82000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.82000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,29,A,472167,,A,,A,0,D,40233.0,D,66606,41819,49050,28000,15690,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,40233.0,D,66606,41819,49050,28000,15690,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S24B,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,5,2,
0.4381488,0.4918900,0.1323036,0.0732532,0.8620069,0.0603188,0.0702902,04721672,21,D,,A,1,4,D,01,D,7,D,13,D,,A,,A,,A,2,D,9,D,0,D,0,D,19334.012,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,,A,0,D,,B,,B,261,D,60,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,,A,2,,A,,C,4,D,2,1,D,,A,1,03,2021,,A,1,D,2,D,2,,A,3,D,,A,0,D,,A,48769.614,,,30593.617,,,,28924.911,41850.810,,41870.515,,43137.502,35587.741,,,32755.096,,,30708.596,,46116.685,,,35533.915,37244.057,48191.379,,37416.277,26881.612,43473.974,46126.869,42480.214,,,,28638.335,,44195.031,36433.642,51774.680,,,,87.67001,45.86001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.48889,0.00000,0.00000,9.14432,8.11868,2.33202,5.93438,0.00000,0.00000,4.79678,0.00000,8.04494,41.81000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,29,A,472167,,A,,A,0,D,52499.8,D,9351,166236,10235,17284,59393,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,52499.8,D,9351,166236,10235,17284,59393,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S24B,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,5,2,
0.1167754,0.1282144,0.1326638,0.1314080,0.1266371,0.1277403,0.2516583,04721712,72,D,,A,1,2,D,01,D,8,D,12,D,,A,,A,,A,3,D,9,D,0,D,17382,D,47720.145,0,D,0,D,0,D,,A,0,D,,A,17382,D,0,D,0,D,,A,,A,0,D,674,D,155,D,870,D,200,D,,A,2,,0,D,,A,,A,,A,0,D,1,D,1,D,,A,3,,A,2,D,1,D,3,2,D,,A,1,04,2021,1,D,2,D,2,D,1,,A,1,D,,A,0,D,,A,,,118992.518,91106.578,81107.572,,108676.875,,,,112033.958,106855.468,93397.652,96813.871,91688.255,,82919.078,109839.475,87373.206,,,99564.544,,107049.190,,,108428.115,91541.010,,118151.376,113632.251,,104626.043,,75190.430,86358.719,,,,94667.732,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,13,D,472171,,A,,A,0,D,17382.0,D,17382,17382,17382,17382,17382,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,17382.0,D,17382,17382,17382,17382,17382,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,3,2,
0.3404201,0.4425109,0.0433286,0.4434437,0.4660114,0.3048190,0.0692882,04721761,50,D,,A,1,4,D,,B,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,0,D,43722.211,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,43,D,,A,0,D,0,D,0,D,0,D,0,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,10,D,4,,A,2,D,1,D,4,2,D,,A,1,03,2021,,A,,A,1,D,2,,A,,A,,A,52,D,,A,89848.579,,72376.989,94663.731,92071.533,,77191.947,83347.930,89488.844,78427.255,101521.347,,,,90058.477,,78439.910,75058.303,83591.561,,,,,,88858.063,,,,79779.477,80238.424,,87995.891,,87413.567,85623.490,,,98133.835,,,96384.657,,94012.442,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,49,A,472176,,A,,A,0,D,40031.8,D,35684,56507,51736,5000,51232,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,40031.8,D,35684,56507,51736,5000,51232,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,217,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,4,2,
