"NEWID","UCC","PUB_FLAG","AMOUNT","AMOUNT_","IMPNUM"
1099141,"900000","1",69886,,"5"
1099141,"980000","1",96781,,"1"
1099141,"980000","1",110069,,"2"
1099141,"980000","1",129676,,"3"
1099141,"980000","1",166821,,"4"
1099141,"980000","1",69886,,"5"
1099141,"980070","1",96781,,"1"
1099141,"980070","1",110069,,"2"
1099141,"980070","1",129676,,"3"
1099141,"980070","1",166821,,"4"
1099141,"980070","1",69886,,"5"
1099142,"800940","1",9951,,"1"
1099142,"800940","1",4849,,"2"
1099142,"800940","1",7084,,"3"
1099142,"800940","1",10488,,"4"
1099142,"800940","1",6419,,"5"
1099142,"900000","1",130080,,"1"
1099142,"900000","1",63395,,"2"
1099142,"900000","1",92595,,"3"
1099142,"900000","1",137085,,"4"
1099142,"900000","1",83903,,"5"
1099142,"980000","1",130080,,"1"
1099142,"980000","1",63395,,"2"
1099142,"980000","1",92595,,"3"
1099142,"980000","1",137085,,"4"
1099142,"980000","1",83903,,"5"
1099142,"980070","1",130080,,"1"
1099142,"980070","1",63395,,"2"
1099142,"980070","1",92595,,"3"
1099142,"980070","1",137085,,"4"
1099142,"980070","1",83903,,"5"
1096931,"800940","1",8544,,"1"
1096931,"800940","1",8533,,"2"
1096931,"800940","1",5562,,"3"
1096931,"800940","1",7850,,"4"
1096931,"800940","1",7704,,"5"
1096931,"900000","1",109804,,"1"
1096931,"900000","1",110714,,"2"
1096931,"900000","1",71943,,"3"
1096931,"900000","1",101223,,"4"
1096931,"900000","1",97938,,"5"
1096931,"900010","1",936,,"1"
1096931,"900010","1",415,,"2"
1096931,"900010","1",383,,"3"
1096931,"900010","1",698,,"4"
1096931,"900010","1",1385,,"5"
1096931,"980000","1",110740,,"1"
1096931,"980000","1",111129,,"2"
1096931,"980000","1",72326,,"3"
1096931,"980000","1",101921,,"4"
1096931,"980000","1",99323,,"5"
1096931,"980070","1",110740,,"1"
1096931,"980070","1",111129,,"2"
1096931,"980070","1",72326,,"3"
1096931,"980070","1",101921,,"4"
1096931,"980070","1",99323,,"5"
1096932,"800940","1",9753,,"1"
1096932,"800940","1",6036,,"2"
1096932,"800940","1",10718,,"3"
1096932,"800940","1",6710,,"4"
1096932,"800940","1",8520,,"5"
1096932,"900000","1",127048,,"1"
1096932,"900000","1",76884,,"2"
1096932,"900000","1",137756,,"3"
1096932,"900000","1",87169,,"4"
1096932,"900000","1",101664,,"5"
1096932,"900010","1",218,,"1"
1096932,"900010","1",1013,,"2"
1096932,"900010","1",1172,,"3"
1096932,"900010","1",274,,"4"
1096932,"900010","1",4857,,"5"
1096932,"980000","1",127266,,"1"
1096932,"980000","1",77897,,"2"
1096932,"980000","1",138928,,"3"
1096932,"980000","1",87443,,"4"
1096932,"980000","1",106521,,"5"
1096932,"980070","1",127266,,"1"
1096932,"980070","1",77897,,"2"
1096932,"980070","1",138928,,"3"
1096932,"980070","1",87443,,"4"
1096932,"980070","1",106521,,"5"
1094741,"800940","1",4563,,"1"
1094741,"800940","1",4450,,"2"
1094741,"800940","1",6040,,"3"
1094741,"800940","1",7456,,"4"
1094741,"800940","1",4707,,"5"
1094741,"900000","1",59653,,"1"
1094741,"900000","1",58169,,"2"
1094741,"900000","1",78956,,"3"
1094741,"900000","1",97466,,"4"
1094741,"900000","1",61527,,"5"
1094741,"980000","1",59653,,"1"
1094741,"980000","1",58169,,"2"
1094741,"980000","1",78956,,"3"
1094741,"980000","1",97466,,"4"
1094741,"980000","1",61527,,"5"
1094741,"980070","1",59653,,"1"
1094741,"980070","1",58169,,"2"
1094741,"980070","1",78956,,"3"
1094741,"980070","1",97466,,"4"
1094741,"980070","1",61527,,"5"
1094742,"800940","1",9187,,"1"
1094742,"800940","1",4951,,"2"
1094742,"800940","1",6475,,"3"
1094742,"800940","1",3319,,"4"
1094742,"800940","1",5432,,"5"
1094742,"900000","1",120094,,"1"
1094742,"900000","1",64731,,"2"
1094742,"900000","1",84640,,"3"
1094742,"900000","1",43387,,"4"
1094742,"900000","1",71015,,"5"
1094742,"980000","1",120094,,"1"
1094742,"980000","1",64731,,"2"
1094742,"980000","1",84640,,"3"
1094742,"980000","1",43387,,"4"
1094742,"980000","1",71015,,"5"
1094742,"980070","1",120094,,"1"
1094742,"980070","1",64731,,"2"
1094742,"980070","1",84640,,"3"
1094742,"980070","1",43387,,"4"
1094742,"980070","1",71015,,"5"
1077051,"800940","1",9045,,"1"
1077051,"800940","1",3161,,"2"
1077051,"800940","1",10429,,"3"
1077051,"800940","1",10150,,"4"
1077051,"800940","1",2330,,"5"
1077051,"900000","1",118226,,"1"
1077051,"900000","1",41323,,"2"
1077051,"900000","1",136322,,"3"
1077051,"900000","1",132679,,"4"
1077051,"900000","1",30449,,"5"
1077051,"980000","1",118226,,"1"
1077051,"980000","1",41323,,"2"
1077051,"980000","1",136322,,"3"
1077051,"980000","1",132679,,"4"
1077051,"980000","1",30449,,"5"
1077051,"980070","1",118226,,"1"
1077051,"980070","1",41323,,"2"
1077051,"980070","1",136322,,"3"
1077051,"980070","1",132679,,"4"
1077051,"980070","1",30449,,"5"
1077052,"800940","1",6387,,"1"
1077052,"800940","1",5902,,"2"
1077052,"800940","1",2489,,"3"
1077052,"800940","1",6150,,"4"
1077052,"800940","1",4389,,"5"
1077052,"900000","1",83502,,"1"
1077052,"900000","1",77148,,"2"
1077052,"900000","1",32533,,"3"
1077052,"900000","1",80392,,"4"
1077052,"900000","1",57380,,"5"
1077052,"980000","1",83502,,"1"
1077052,"980000","1",77148,,"2"
1077052,"980000","1",32533,,"3"
1077052,"980000","1",80392,,"4"
1077052,"980000","1",57380,,"5"
1077052,"980070","1",83502,,"1"
1077052,"980070","1",77148,,"2"
1077052,"980070","1",32533,,"3"
1077052,"980070","1",80392,,"4"
1077052,"980070","1",57380,,"5"
1078551,"800940","1",77,,"1"
1078551,"800940","1",77,,"2"
1078551,"800940","1",77,,"3"
1078551,"800940","1",77,,"4"
1078551,"800940","1",77,,"5"
1078551,"900000","1",1000,,"1"
1078551,"900000","1",1000,,"2"
1078551,"900000","1",1000,,"3"
1078551,"900000","1",1000,,"4"
1078551,"900000","1",1000,,"5"
1078551,"900030","1",4830,,"1"
1078551,"900030","1",6008,,"2"
1078551,"900030","1",5614,,"3"
1078551,"900030","1",6840,,"4"
1078551,"900030","1",6688,,"5"
1078551,"900080","1",46915,,"1"
1078551,"900080","1",40441,,"2"
1078551,"900080","1",40830,,"3"
1078551,"900080","1",40796,,"4"
1078551,"900080","1",40372,,"5"
1078551,"980000","1",52202,"T","1"
1078551,"980000","1",53380,"T","2"
1078551,"980000","1",52986,"T","3"
1078551,"980000","1",54212,"T","4"
1078551,"980000","1",54060,"T","5"
1078551,"980070","1",52202,"T","1"
1078551,"980070","1",53380,"T","2"
1078551,"980070","1",52986,"T","3"
1078551,"980070","1",54212,"T","4"
1078551,"980070","1",54060,"T","5"
1078552,"800940","1",77,,"1"
1078552,"800940","1",77,,"2"
1078552,"800940","1",77,,"3"
1078552,"800940","1",77,,"4"
1078552,"800940","1",77,,"5"
1078552,"900000","1",1000,,"1"
1078552,"900000","1",1000,,"2"
1078552,"900000","1",1000,,"3"
1078552,"900000","1",1000,,"4"
1078552,"900000","1",1000,,"5"
1078552,"900030","1",6288,,"1"
1078552,"900030","1",3862,,"2"
1078552,"900030","1",6520,,"3"
1078552,"900030","1",6764,,"4"
1078552,"900030","1",4552,,"5"
1078552,"900080","1",43062,,"1"
1078552,"900080","1",43040,,"2"
1078552,"900080","1",41712,,"3"
1078552,"900080","1",42761,,"4"
1078552,"900080","1",41726,,"5"
1078552,"980000","1",53660,"T","1"
1078552,"980000","1",51234,"T","2"
1078552,"980000","1",53892,"T","3"
1078552,"980000","1",54136,"T","4"
1078552,"980000","1",51924,"T","5"
1078552,"980070","1",53660,"T","1"
1078552,"980070","1",51234,"T","2"
1078552,"980070","1",53892,"T","3"
1078552,"980070","1",54136,"T","4"
1078552,"980070","1",51924,"T","5"
1082841,"800940","1",668,,"1"
1082841,"800940","1",1155,,"2"
1082841,"800940","1",2398,,"3"
1082841,"800940","1",2730,,"4"
1082841,"800940","1",3047,,"5"
1082841,"900000","1",8731,,"1"
1082841,"900000","1",15102,,"2"
1082841,"900000","1",31346,,"3"
1082841,"900000","1",35687,,"4"
1082841,"900000","1",39827,,"5"
1082841,"980000","1",8731,,"1"
1082841,"980000","1",15102,,"2"
1082841,"980000","1",31346,,"3"
1082841,"980000","1",35687,,"4"
1082841,"980000","1",39827,,"5"
1082841,"980070","1",8731,,"1"
1082841,"980070","1",15102,,"2"
1082841,"980070","1",31346,,"3"
1082841,"980070","1",35687,,"4"
1082841,"980070","1",39827,,"5"
1082842,"800940","1",2502,,"1"
1082842,"800940","1",168,,"2"
1082842,"800940","1",4645,,"3"
1082842,"800940","1",2634,,"4"
1082842,"800940","1",1891,,"5"
1082842,"900000","1",32709,,"1"
1082842,"900000","1",2200,,"2"
1082842,"900000","1",60713,,"3"
1082842,"900000","1",34426,,"4"
1082842,"900000","1",24717,,"5"
1082842,"980000","1",32709,,"1"
1082842,"980000","1",2200,,"2"
1082842,"980000","1",60713,,"3"
1082842,"980000","1",34426,,"4"
1082842,"980000","1",24717,,"5"
1082842,"980070","1",32709,,"1"
1082842,"980070","1",2200,,"2"
1082842,"980070","1",60713,,"3"
1082842,"980070","1",34426,,"4"
1082842,"980070","1",24717,,"5"
1083311,"900030","1",2085,,"1"
1083311,"900030","1",2177,,"2"
1083311,"900030","1",1997,,"3"
1083311,"900030","1",2089,,"4"
1083311,"900030","1",2083,,"5"
1083311,"900040","1",27893,,"1"
1083311,"900040","1",14490,,"2"
1083311,"900040","1",701,,"3"
1083311,"900040","1",436,,"4"
1083311,"900040","1",2153,,"5"
1083311,"900080","1",323,,"1"
1083311,"900080","1",1,,"2"
1083311,"900080","1",5,,"3"
1083311,"900080","1",612,,"4"
1083311,"900080","1",221,,"5"
1083311,"980000","1",30301,,"1"
1083311,"980000","1",16668,,"2"
1083311,"980000","1",2703,,"3"
1083311,"980000","1",3137,,"4"
1083311,"980000","1",4457,,"5"
1083311,"980070","1",30301,,"1"
1083311,"980070","1",16668,,"2"
1083311,"980070","1",2703,,"3"
1083311,"980070","1",3137,,"4"
1083311,"980070","1",4457,,"5"
1083312,"900030","1",2049,,"1"
1083312,"900030","1",2109,,"2"
1083312,"900030","1",2027,,"3"
1083312,"900030","1",2001,,"4"
1083312,"900030","1",2191,,"5"
1083312,"900040","1",21217,,"1"
1083312,"900040","1",15989,,"2"
1083312,"900040","1",508,,"3"
1083312,"900040","1",5074,,"4"
1083312,"900040","1",5989,,"5"
1083312,"900080","1",2056,,"1"
1083312,"900080","1",55,,"2"
1083312,"900080","1",2,,"3"
1083312,"900080","1",4,,"4"
1083312,"900080","1",10,,"5"
1083312,"980000","1",25322,,"1"
1083312,"980000","1",18153,,"2"
1083312,"980000","1",2537,,"3"
1083312,"980000","1",7079,,"4"
1083312,"980000","1",8190,,"5"
1083312,"980070","1",25322,,"1"
1083312,"980070","1",18153,,"2"
1083312,"980070","1",2537,,"3"
1083312,"980070","1",7079,,"4"
1083312,"980070","1",8190,,"5"
1088611,"800940","1",2219,,"1"
1088611,"800940","1",2219,,"2"
1088611,"800940","1",2219,,"3"
1088611,"800940","1",2219,,"4"
1088611,"800940","1",2219,,"5"
1088611,"900000","1",29000,,"1"
1088611,"900000","1",29000,,"2"
1088611,"900000","1",29000,,"3"
1088611,"900000","1",29000,,"4"
1088611,"900000","1",29000,,"5"
1088611,"900080","1",32,,"1"
1088611,"900080","1",22,,"2"
1088611,"900080","1",141,,"3"
1088611,"900080","1",67,,"4"
1088611,"900080","1",142,,"5"
1088611,"950002","1",2722,,"1"
1088611,"950002","1",2722,,"2"
1088611,"950002","1",2722,,"3"
1088611,"950002","1",2722,,"4"
1088611,"950002","1",2722,,"5"
1088611,"950012","1",1500,,"1"
1088611,"950012","1",1500,,"2"
1088611,"950012","1",1500,,"3"
1088611,"950012","1",1500,,"4"
1088611,"950012","1",1500,,"5"
1088611,"980000","1",29032,,"1"
1088611,"980000","1",29022,,"2"
1088611,"980000","1",29141,,"3"
1088611,"980000","1",29067,,"4"
1088611,"980000","1",29142,,"5"
1088611,"980070","1",28885,,"1"
1088611,"980070","1",28875,,"2"
1088611,"980070","1",28994,,"3"
1088611,"980070","1",28920,,"4"
1088611,"980070","1",28995,,"5"
1088612,"800940","1",2219,,"1"
1088612,"800940","1",2219,,"2"
1088612,"800940","1",2219,,"3"
1088612,"800940","1",2219,,"4"
1088612,"800940","1",2219,,"5"
1088612,"900000","1",29000,,"1"
1088612,"900000","1",29000,,"2"
1088612,"900000","1",29000,,"3"
1088612,"900000","1",29000,,"4"
1088612,"900000","1",29000,,"5"
1088612,"900080","1",130,,"1"
1088612,"900080","1",12,,"2"
1088612,"900080","1",33,,"3"
1088612,"900080","1",58,,"4"
1088612,"900080","1",642,,"5"
1088612,"950002","1",2722,,"1"
1088612,"950002","1",2722,,"2"
1088612,"950002","1",2722,,"3"
1088612,"950002","1",2722,,"4"
1088612,"950002","1",2722,,"5"
1088612,"950012","1",1500,,"1"
1088612,"950012","1",1500,,"2"
1088612,"950012","1",1500,,"3"
1088612,"950012","1",1500,,"4"
1088612,"950012","1",1500,,"5"
1088612,"980000","1",29130,,"1"
1088612,"980000","1",29012,,"2"
1088612,"980000","1",29033,,"3"
1088612,"980000","1",29058,,"4"
1088612,"980000","1",29642,,"5"
1088612,"980070","1",28983,,"1"
1088612,"980070","1",28865,,"2"
1088612,"980070","1",28886,,"3"
1088612,"980070","1",28911,,"4"
1088612,"980070","1",29495,,"5"
1085321,"800940","1",1152,,"2"
1085321,"800940","1",222,,"3"
1085321,"800940","1",1957,,"5"
1085321,"900000","1",34474,,"1"
1085321,"900000","1",38033,,"2"
1085321,"900000","1",37179,,"3"
1085321,"900000","1",31895,,"4"
1085321,"900000","1",30412,,"5"
1085321,"900010","1",-21852,"T","1"
1085321,"900010","1",-21852,"T","2"
1085321,"900010","1",-21852,"T","3"
1085321,"900010","1",-21852,"T","4"
1085321,"900010","1",-21852,"T","5"
1085321,"980000","1",12622,"T","1"
1085321,"980000","1",16181,"T","2"
1085321,"980000","1",15327,"T","3"
1085321,"980000","1",10043,"T","4"
1085321,"980000","1",8560,"T","5"
1085321,"980070","1",11372,"T","1"
1085321,"980070","1",14931,"T","2"
1085321,"980070","1",14077,"T","3"
1085321,"980070","1",8793,"T","4"
1085321,"980070","1",7310,"T","5"
1085322,"800940","1",1675,,"4"
1085322,"900000","1",38534,,"1"
1085322,"900000","1",34470,,"2"
1085322,"900000","1",32588,,"3"
1085322,"900000","1",31597,,"4"
1085322,"900000","1",35734,,"5"
1085322,"900010","1",-21852,"T","1"
1085322,"900010","1",-21852,"T","2"
1085322,"900010","1",-21852,"T","3"
1085322,"900010","1",-21852,"T","4"
1085322,"900010","1",-21852,"T","5"
1085322,"980000","1",16682,"T","1"
1085322,"980000","1",12618,"T","2"
1085322,"980000","1",10736,"T","3"
1085322,"980000","1",9745,"T","4"
1085322,"980000","1",13882,"T","5"
1085322,"980070","1",15432,"T","1"
1085322,"980070","1",11368,"T","2"
1085322,"980070","1",9486,"T","3"
1085322,"980070","1",8495,"T","4"
1085322,"980070","1",12632,"T","5"
1101431,"800940","1",1491,,"1"
1101431,"800940","1",2011,,"2"
1101431,"800940","1",2396,,"3"
1101431,"800940","1",3308,,"4"
1101431,"800940","1",2290,,"5"
1101431,"900000","1",19491,,"1"
1101431,"900000","1",26298,,"2"
1101431,"900000","1",31328,,"3"
1101431,"900000","1",43229,,"4"
1101431,"900000","1",29942,,"5"
1101431,"900030","1",14669,,"1"
1101431,"900030","1",15965,,"2"
1101431,"900030","1",17405,,"3"
1101431,"900030","1",13457,,"4"
1101431,"900030","1",15185,,"5"
1101431,"900080","1",110,,"1"
1101431,"900080","1",3213,,"2"
1101431,"900080","1",21,,"3"
1101431,"900080","1",42,,"4"
1101431,"900080","1",1,,"5"
1101431,"980000","1",34270,,"1"
1101431,"980000","1",45476,,"2"
1101431,"980000","1",48754,,"3"
1101431,"980000","1",56728,,"4"
1101431,"980000","1",45128,,"5"
1101431,"980070","1",34270,,"1"
1101431,"980070","1",45476,,"2"
1101431,"980070","1",48754,,"3"
1101431,"980070","1",56728,,"4"
1101431,"980070","1",45128,,"5"
1101432,"800940","1",1513,,"1"
1101432,"800940","1",1731,,"2"
1101432,"800940","1",1678,,"3"
1101432,"800940","1",1783,,"4"
1101432,"800940","1",2281,,"5"
1101432,"900000","1",19780,,"1"
1101432,"900000","1",22629,,"2"
1101432,"900000","1",21938,,"3"
1101432,"900000","1",23302,,"4"
1101432,"900000","1",29815,,"5"
1101432,"900030","1",14777,,"1"
1101432,"900030","1",16373,,"2"
1101432,"900030","1",14561,,"3"
1101432,"900030","1",16241,,"4"
1101432,"900030","1",14825,,"5"
1101432,"900080","1",57,,"1"
1101432,"900080","1",50,,"2"
1101432,"900080","1",2,,"3"
1101432,"900080","1",325,,"4"
1101432,"900080","1",5,,"5"
1101432,"980000","1",34614,,"1"
1101432,"980000","1",39052,,"2"
1101432,"980000","1",36501,,"3"
1101432,"980000","1",39868,,"4"
1101432,"980000","1",44645,,"5"
1101432,"980070","1",34614,,"1"
1101432,"980070","1",39052,,"2"
1101432,"980070","1",36501,,"3"
1101432,"980070","1",39868,,"4"
1101432,"980070","1",44645,,"5"
1102001,"900030","1",12840,,"1"
1102001,"900030","1",13572,,"2"
1102001,"900030","1",19644,,"3"
1102001,"900030","1",15372,,"4"
1102001,"900030","1",4656,,"5"
1102001,"900040","1",10575,,"1"
1102001,"900040","1",37822,,"2"
1102001,"900040","1",17560,,"3"
1102001,"900040","1",18588,,"4"
1102001,"900040","1",3705,,"5"
1102001,"900080","1",52,,"1"
1102001,"900080","1",15495,,"2"
1102001,"900080","1",10031,,"3"
1102001,"900080","1",1331,,"4"
1102001,"900080","1",200,,"5"
1102001,"980000","1",23467,,"1"
1102001,"980000","1",66889,,"2"
1102001,"980000","1",47235,,"3"
1102001,"980000","1",35291,,"4"
1102001,"980000","1",8561,,"5"
1102001,"980070","1",23467,,"1"
1102001,"980070","1",66889,,"2"
1102001,"980070","1",47235,,"3"
1102001,"980070","1",35291,,"4"
1102001,"980070","1",8561,,"5"
1102002,"900040","1",3735,,"1"
1102002,"900040","1",41231,,"2"
1102002,"900040","1",67877,,"3"
1102002,"900040","1",31789,,"4"
1102002,"900040","1",3608,,"5"
1102002,"980000","1",3735,,"1"
1102002,"980000","1",41231,,"2"
1102002,"980000","1",67877,,"3"
1102002,"980000","1",31789,,"4"
1102002,"980000","1",3608,,"5"
1102002,"980070","1",3735,,"1"
1102002,"980070","1",41231,,"2"
1102002,"980070","1",67877,,"3"
1102002,"980070","1",31789,,"4"
1102002,"980070","1",3608,,"5"
1100361,"800940","1",7939,,"1"
1100361,"800940","1",8920,,"2"
1100361,"800940","1",8359,,"3"
1100361,"800940","1",8846,,"4"
1100361,"800940","1",7842,,"5"
1100361,"900000","1",103769,,"1"
1100361,"900000","1",116611,,"2"
1100361,"900000","1",109280,,"3"
1100361,"900000","1",115632,,"4"
1100361,"900000","1",102514,,"5"
1100361,"980000","1",103769,,"1"
1100361,"980000","1",116611,,"2"
1100361,"980000","1",109280,,"3"
1100361,"980000","1",115632,,"4"
1100361,"980000","1",102514,,"5"
1100361,"980070","1",103769,,"1"
1100361,"980070","1",116611,,"2"
1100361,"980070","1",109280,,"3"
1100361,"980070","1",115632,,"4"
1100361,"980070","1",102514,,"5"
1100362,"800940","1",7858,,"1"
1100362,"800940","1",7879,,"2"
1100362,"800940","1",8843,,"3"
1100362,"800940","1",8442,,"4"
1100362,"800940","1",7713,,"5"
1100362,"900000","1",102714,,"1"
1100362,"900000","1",102995,,"2"
1100362,"900000","1",115591,,"3"
1100362,"900000","1",110355,,"4"
1100362,"900000","1",100833,,"5"
1100362,"980000","1",102714,,"1"
1100362,"980000","1",102995,,"2"
1100362,"980000","1",115591,,"3"
1100362,"980000","1",110355,,"4"
1100362,"980000","1",100833,,"5"
1100362,"980070","1",102714,,"1"
1100362,"980070","1",102995,,"2"
1100362,"980070","1",115591,,"3"
1100362,"980070","1",110355,,"4"
1100362,"980070","1",100833,,"5"
1098782,"800940","1",6930,,"1"
1098782,"800940","1",4803,,"2"
1098782,"800940","1",4847,,"3"
1098782,"800940","1",6387,,"4"
1098782,"800940","1",9514,,"5"
1098782,"900000","1",90590,,"1"
1098782,"900000","1",62776,,"2"
1098782,"900000","1",63351,,"3"
1098782,"900000","1",83487,,"4"
1098782,"900000","1",124361,,"5"
1098782,"980000","1",90590,,"1"
1098782,"980000","1",62776,,"2"
1098782,"980000","1",63351,,"3"
1098782,"980000","1",83487,,"4"
1098782,"980000","1",124361,,"5"
1098782,"980070","1",90590,,"1"
1098782,"980070","1",62776,,"2"
1098782,"980070","1",63351,,"3"
1098782,"980070","1",83487,,"4"
1098782,"980070","1",124361,,"5"
1099011,"800940","1",3749,,"1"
1099011,"800940","1",3749,,"2"
1099011,"800940","1",3749,,"3"
1099011,"800940","1",3749,,"4"
1099011,"800940","1",3749,,"5"
1099011,"900000","1",49000,,"1"
1099011,"900000","1",49000,,"2"
1099011,"900000","1",49000,,"3"
1099011,"900000","1",49000,,"4"
1099011,"900000","1",49000,,"5"
1099011,"900080","1",30,,"1"
1099011,"900080","1",30,,"2"
1099011,"900080","1",30,,"3"
1099011,"900080","1",30,,"4"
1099011,"900080","1",30,,"5"
1099011,"950012","1",424,,"1"
1099011,"950012","1",424,,"2"
1099011,"950012","1",424,,"3"
1099011,"950012","1",424,,"4"
1099011,"950012","1",424,,"5"
1099011,"980000","1",49030,,"1"
1099011,"980000","1",49030,,"2"
1099011,"980000","1",49030,,"3"
1099011,"980000","1",49030,,"4"
1099011,"980000","1",49030,,"5"
1099011,"980070","1",51606,,"1"
1099011,"980070","1",51606,,"2"
1099011,"980070","1",51606,,"3"
1099011,"980070","1",51606,,"4"
1099011,"980070","1",51606,,"5"
1099012,"800940","1",3749,,"1"
1099012,"800940","1",3749,,"2"
1099012,"800940","1",3749,,"3"
1099012,"800940","1",3749,,"4"
1099012,"800940","1",3749,,"5"
1099012,"900000","1",49000,,"1"
1099012,"900000","1",49000,,"2"
1099012,"900000","1",49000,,"3"
1099012,"900000","1",49000,,"4"
1099012,"900000","1",49000,,"5"
1099012,"900080","1",30,,"1"
1099012,"900080","1",30,,"2"
1099012,"900080","1",30,,"3"
1099012,"900080","1",30,,"4"
1099012,"900080","1",30,,"5"
1099012,"950012","1",424,,"1"
1099012,"950012","1",424,,"2"
1099012,"950012","1",424,,"3"
1099012,"950012","1",424,,"4"
1099012,"950012","1",424,,"5"
1099012,"980000","1",49030,,"1"
1099012,"980000","1",49030,,"2"
1099012,"980000","1",49030,,"3"
1099012,"980000","1",49030,,"4"
1099012,"980000","1",49030,,"5"
1099012,"980070","1",51606,,"1"
1099012,"980070","1",51606,,"2"
1099012,"980070","1",51606,,"3"
1099012,"980070","1",51606,,"4"
1099012,"980070","1",51606,,"5"
1098641,"800940","1",6066,,"1"
1098641,"800940","1",8989,,"2"
1098641,"800940","1",5013,,"3"
1098641,"800940","1",3755,,"4"
1098641,"800940","1",6596,,"5"
1098641,"900000","1",79289,,"1"
1098641,"900000","1",117500,,"2"
1098641,"900000","1",65530,,"3"
1098641,"900000","1",49080,,"4"
1098641,"900000","1",86218,,"5"
1098641,"900140","1",2650,,"1"
1098641,"900140","1",2650,,"2"
1098641,"900140","1",2650,,"3"
1098641,"900140","1",2650,,"4"
1098641,"900140","1",2650,,"5"
1098641,"900150","1",2400,,"1"
1098641,"900150","1",2400,,"2"
1098641,"900150","1",2400,,"3"
1098641,"900150","1",2400,,"4"
1098641,"900150","1",2400,,"5"
1098641,"980000","1",84339,,"1"
1098641,"980000","1",122550,,"2"
1098641,"980000","1",70580,,"3"
1098641,"980000","1",54130,,"4"
1098641,"980000","1",91268,,"5"
1098641,"980070","1",94165,,"1"
1098641,"980070","1",132376,,"2"
1098641,"980070","1",80406,,"3"
1098641,"980070","1",63956,,"4"
1098641,"980070","1",101094,,"5"
1098642,"800940","1",3500,,"1"
1098642,"800940","1",4107,,"2"
1098642,"800940","1",2925,,"3"
1098642,"800940","1",5553,,"4"
1098642,"800940","1",4469,,"5"
1098642,"900000","1",45758,,"1"
1098642,"900000","1",53688,,"2"
1098642,"900000","1",38237,,"3"
1098642,"900000","1",72589,,"4"
1098642,"900000","1",58424,,"5"
1098642,"900140","1",2650,,"1"
1098642,"900140","1",2650,,"2"
1098642,"900140","1",2650,,"3"
1098642,"900140","1",2650,,"4"
1098642,"900140","1",2650,,"5"
1098642,"900150","1",2400,,"1"
1098642,"900150","1",2400,,"2"
1098642,"900150","1",2400,,"3"
1098642,"900150","1",2400,,"4"
1098642,"900150","1",2400,,"5"
1098642,"980000","1",50808,,"1"
1098642,"980000","1",58738,,"2"
1098642,"980000","1",43287,,"3"
1098642,"980000","1",77639,,"4"
1098642,"980000","1",63474,,"5"
1098642,"980070","1",60634,,"1"
1098642,"980070","1",68564,,"2"
1098642,"980070","1",53113,,"3"
1098642,"980070","1",87465,,"4"
1098642,"980070","1",73300,,"5"
1075311,"800940","1",2070,,"1"
1075311,"800940","1",793,,"2"
1075311,"800940","1",1913,,"3"
1075311,"800940","1",984,,"4"
1075311,"800940","1",1772,,"5"
1075311,"900000","1",27053,,"1"
1075311,"900000","1",10368,,"2"
1075311,"900000","1",25000,,"3"
1075311,"900000","1",12858,,"4"
1075311,"900000","1",23159,,"5"
1075311,"980000","1",27053,,"1"
1075311,"980000","1",10368,,"2"
1075311,"980000","1",25000,,"3"
1075311,"980000","1",12858,,"4"
1075311,"980000","1",23159,,"5"
1075311,"980070","1",27053,,"1"
1075311,"980070","1",10368,,"2"
1075311,"980070","1",25000,,"3"
1075311,"980070","1",12858,,"4"
1075311,"980070","1",23159,,"5"
1075312,"800940","1",1488,,"1"
1075312,"800940","1",844,,"2"
1075312,"800940","1",457,,"3"
1075312,"800940","1",883,,"4"
1075312,"800940","1",826,,"5"
1075312,"900000","1",19450,,"1"
1075312,"900000","1",11037,,"2"
1075312,"900000","1",5978,,"3"
1075312,"900000","1",11536,,"4"
1075312,"900000","1",10798,,"5"
1075312,"980000","1",19450,,"1"
1075312,"980000","1",11037,,"2"
1075312,"980000","1",5978,,"3"
1075312,"980000","1",11536,,"4"
1075312,"980000","1",10798,,"5"
1075312,"980070","1",19450,,"1"
1075312,"980070","1",11037,,"2"
1075312,"980070","1",5978,,"3"
1075312,"980070","1",11536,,"4"
1075312,"980070","1",10798,,"5"
1078711,"900030","1",9660,,"1"
1078711,"900030","1",11208,,"2"
1078711,"900030","1",9672,,"3"
1078711,"900030","1",21132,,"4"
1078711,"900030","1",12720,,"5"
1078711,"980000","1",9660,,"1"
1078711,"980000","1",11208,,"2"
1078711,"980000","1",9672,,"3"
1078711,"980000","1",21132,,"4"
1078711,"980000","1",12720,,"5"
1078711,"980070","1",9660,,"1"
1078711,"980070","1",11208,,"2"
1078711,"980070","1",9672,,"3"
1078711,"980070","1",21132,,"4"
1078711,"980070","1",12720,,"5"
1078712,"900030","1",9276,,"1"
1078712,"900030","1",9816,,"2"
1078712,"900030","1",2844,,"3"
1078712,"900030","1",14784,,"4"
1078712,"900030","1",12312,,"5"
1078712,"900040","1",36871,,"1"
1078712,"900040","1",2124,,"2"
1078712,"900040","1",1982,,"3"
1078712,"900040","1",3997,,"4"
1078712,"900040","1",20451,,"5"
1078712,"980000","1",46147,,"1"
1078712,"980000","1",11940,,"2"
1078712,"980000","1",4826,,"3"
1078712,"980000","1",18781,,"4"
1078712,"980000","1",32763,,"5"
1078712,"980070","1",46147,,"1"
