"NEWID","UCC","PUB_FLAG","AMOUNT","AMOUNT_","IMPNUM"
1047222,"980070","1",73904,,"2"
1047222,"980070","1",73904,,"3"
1047222,"980070","1",73904,,"4"
1047222,"980070","1",73904,,"5"
1054321,"800940","1",10653,"T","1"
1054321,"800940","1",11243,"T","2"
1054321,"800940","1",10641,"T","3"
1054321,"800940","1",13382,"T","4"
1054321,"800940","1",11076,"T","5"
1054321,"900000","1",13134,,"1"
1054321,"900000","1",20850,,"2"
1054321,"900000","1",12981,,"3"
1054321,"900000","1",48814,,"4"
1054321,"900000","1",18659,,"5"
1054321,"900010","1",122201,"T","1"
1054321,"900010","1",122201,"T","2"
1054321,"900010","1",122201,"T","3"
1054321,"900010","1",122201,"T","4"
1054321,"900010","1",122201,"T","5"
1054321,"900080","1",206,,"1"
1054321,"900080","1",4275,,"2"
1054321,"900080","1",37,,"3"
1054321,"900080","1",3035,,"4"
1054321,"900080","1",1331,,"5"
1054321,"900140","1",4800,,"1"
1054321,"900140","1",4800,,"2"
1054321,"900140","1",4800,,"3"
1054321,"900140","1",4800,,"4"
1054321,"900140","1",4800,,"5"
1054321,"980000","1",140341,"T","1"
1054321,"980000","1",152126,"T","2"
1054321,"980000","1",140019,"T","3"
1054321,"980000","1",178850,"T","4"
1054321,"980000","1",146991,"T","5"
1054321,"980070","1",140341,"T","1"
1054321,"980070","1",152126,"T","2"
1054321,"980070","1",140019,"T","3"
1054321,"980070","1",178850,"T","4"
1054321,"980070","1",146991,"T","5"
1054322,"800940","1",11086,"T","1"
1054322,"800940","1",10663,"T","2"
1054322,"800940","1",11411,"T","3"
1054322,"800940","1",10613,"T","4"
1054322,"800940","1",11613,"T","5"
1054322,"900000","1",18797,,"1"
1054322,"900000","1",13269,,"2"
1054322,"900000","1",23053,,"3"
1054322,"900000","1",12620,,"4"
1054322,"900000","1",25697,,"5"
1054322,"900010","1",122201,"T","1"
1054322,"900010","1",122201,"T","2"
1054322,"900010","1",122201,"T","3"
1054322,"900010","1",122201,"T","4"
1054322,"900010","1",122201,"T","5"
1054322,"900080","1",1220,,"1"
1054322,"900080","1",40,,"2"
1054322,"900080","1",1045,,"3"
1054322,"900080","1",51,,"4"
1054322,"900080","1",467,,"5"
1054322,"900140","1",4800,,"1"
1054322,"900140","1",4800,,"2"
1054322,"900140","1",4800,,"3"
1054322,"900140","1",4800,,"4"
1054322,"900140","1",4800,,"5"
1054322,"980000","1",147018,"T","1"
1054322,"980000","1",140310,"T","2"
1054322,"980000","1",151099,"T","3"
1054322,"980000","1",139672,"T","4"
1054322,"980000","1",153165,"T","5"
1054322,"980070","1",147018,"T","1"
1054322,"980070","1",140310,"T","2"
1054322,"980070","1",151099,"T","3"
1054322,"980070","1",139672,"T","4"
1054322,"980070","1",153165,"T","5"
1059142,"800940","1",6701,,"1"
1059142,"800940","1",7059,,"2"
1059142,"800940","1",6801,,"3"
1059142,"800940","1",6386,,"4"
1059142,"800940","1",6803,,"5"
1059142,"900000","1",87599,,"1"
1059142,"900000","1",92272,,"2"
1059142,"900000","1",88899,,"3"
1059142,"900000","1",83483,,"4"
1059142,"900000","1",88927,,"5"
1059142,"900080","1",300,,"1"
1059142,"900080","1",99,,"2"
1059142,"900080","1",844,,"3"
1059142,"900080","1",10,,"4"
1059142,"900080","1",8970,,"5"
1059142,"980000","1",87899,,"1"
1059142,"980000","1",92371,,"2"
1059142,"980000","1",89743,,"3"
1059142,"980000","1",83493,,"4"
1059142,"980000","1",97897,,"5"
1059142,"980070","1",87899,,"1"
1059142,"980070","1",92371,,"2"
1059142,"980070","1",89743,,"3"
1059142,"980070","1",83493,,"4"
1059142,"980070","1",97897,,"5"
1056191,"800940","1",2685,,"1"
1056191,"800940","1",7058,,"2"
1056191,"800940","1",5046,,"3"
1056191,"800940","1",8307,,"4"
1056191,"800940","1",346,,"5"
1056191,"900000","1",35100,,"1"
1056191,"900000","1",92265,,"2"
1056191,"900000","1",65962,,"3"
1056191,"900000","1",116215,,"4"
1056191,"900000","1",4520,,"5"
1056191,"980000","1",35100,,"1"
1056191,"980000","1",92265,,"2"
1056191,"980000","1",65962,,"3"
1056191,"980000","1",116215,,"4"
1056191,"980000","1",4520,,"5"
1056191,"980070","1",35100,,"1"
1056191,"980070","1",92265,,"2"
1056191,"980070","1",65962,,"3"
1056191,"980070","1",116215,,"4"
1056191,"980070","1",4520,,"5"
1056192,"800940","1",5483,,"1"
1056192,"800940","1",1855,,"2"
1056192,"800940","1",3826,,"3"
1056192,"800940","1",1557,,"4"
1056192,"800940","1",1654,,"5"
1056192,"900000","1",71678,,"1"
1056192,"900000","1",24245,,"2"
1056192,"900000","1",50013,,"3"
1056192,"900000","1",20355,,"4"
1056192,"900000","1",21625,,"5"
1056192,"980000","1",71678,,"1"
1056192,"980000","1",24245,,"2"
1056192,"980000","1",50013,,"3"
1056192,"980000","1",20355,,"4"
1056192,"980000","1",21625,,"5"
1056192,"980070","1",71678,,"1"
1056192,"980070","1",24245,,"2"
1056192,"980070","1",50013,,"3"
1056192,"980070","1",20355,,"4"
1056192,"980070","1",21625,,"5"
1056451,"800940","1",2275,,"1"
1056451,"800940","1",1868,,"2"
1056451,"800940","1",1977,,"3"
1056451,"800940","1",1597,,"4"
1056451,"800940","1",1974,,"5"
1056451,"900000","1",29741,,"1"
1056451,"900000","1",24419,,"2"
1056451,"900000","1",25840,,"3"
1056451,"900000","1",20882,,"4"
1056451,"900000","1",25800,,"5"
1056451,"900030","1",10440,,"1"
1056451,"900030","1",10428,,"2"
1056451,"900030","1",10764,,"3"
1056451,"900030","1",10212,,"4"
1056451,"900030","1",9636,,"5"
1056451,"980000","1",40181,,"1"
1056451,"980000","1",34847,,"2"
1056451,"980000","1",36604,,"3"
1056451,"980000","1",31094,,"4"
1056451,"980000","1",35436,,"5"
1056451,"980070","1",40181,,"1"
1056451,"980070","1",34847,,"2"
1056451,"980070","1",36604,,"3"
1056451,"980070","1",31094,,"4"
1056451,"980070","1",35436,,"5"
1056452,"800940","1",2209,,"1"
1056452,"800940","1",1686,,"2"
1056452,"800940","1",1571,,"3"
1056452,"800940","1",1862,,"4"
1056452,"800940","1",2238,,"5"
1056452,"900000","1",28877,,"1"
1056452,"900000","1",22033,,"2"
1056452,"900000","1",20532,,"3"
1056452,"900000","1",24339,,"4"
1056452,"900000","1",29261,,"5"
1056452,"900030","1",10092,,"1"
1056452,"900030","1",10644,,"2"
1056452,"900030","1",9804,,"3"
1056452,"900030","1",9792,,"4"
1056452,"900030","1",9996,,"5"
1056452,"980000","1",38969,,"1"
1056452,"980000","1",32677,,"2"
1056452,"980000","1",30336,,"3"
1056452,"980000","1",34131,,"4"
1056452,"980000","1",39257,,"5"
1056452,"980070","1",38969,,"1"
1056452,"980070","1",32677,,"2"
1056452,"980070","1",30336,,"3"
1056452,"980070","1",34131,,"4"
1056452,"980070","1",39257,,"5"
1052191,"900030","1",14513,,"1"
1052191,"900030","1",14513,,"2"
1052191,"900030","1",14513,,"3"
1052191,"900030","1",14513,,"4"
1052191,"900030","1",14513,,"5"
1052191,"980000","1",14513,,"1"
1052191,"980000","1",14513,,"2"
1052191,"980000","1",14513,,"3"
1052191,"980000","1",14513,,"4"
1052191,"980000","1",14513,,"5"
1052191,"980070","1",12989,,"1"
1052191,"980070","1",12989,,"2"
1052191,"980070","1",12989,,"3"
1052191,"980070","1",12989,,"4"
1052191,"980070","1",12989,,"5"
1052192,"900030","1",14513,,"1"
1052192,"900030","1",14513,,"2"
1052192,"900030","1",14513,,"3"
1052192,"900030","1",14513,,"4"
1052192,"900030","1",14513,,"5"
1052192,"980000","1",14513,,"1"
1052192,"980000","1",14513,,"2"
1052192,"980000","1",14513,,"3"
1052192,"980000","1",14513,,"4"
1052192,"980000","1",14513,,"5"
1052192,"980070","1",12989,,"1"
1052192,"980070","1",12989,,"2"
1052192,"980070","1",12989,,"3"
1052192,"980070","1",12989,,"4"
1052192,"980070","1",12989,,"5"
1057851,"800940","1",9648,"T","1"
1057851,"800940","1",9648,"T","2"
1057851,"800940","1",9648,"T","3"
1057851,"800940","1",9648,"T","4"
1057851,"800940","1",9648,"T","5"
1057851,"900000","1",261983,"T","1"
1057851,"900000","1",261983,"T","2"
1057851,"900000","1",261983,"T","3"
1057851,"900000","1",261983,"T","4"
1057851,"900000","1",261983,"T","5"
1057851,"900080","1",831,,"1"
1057851,"900080","1",124,,"2"
1057851,"900080","1",41,,"3"
1057851,"900080","1",61,,"4"
1057851,"900080","1",89,,"5"
1057851,"980000","1",262814,"T","1"
1057851,"980000","1",262107,"T","2"
1057851,"980000","1",262024,"T","3"
1057851,"980000","1",262044,"T","4"
1057851,"980000","1",262072,"T","5"
1057851,"980070","1",262814,"T","1"
1057851,"980070","1",262107,"T","2"
1057851,"980070","1",262024,"T","3"
1057851,"980070","1",262044,"T","4"
1057851,"980070","1",262072,"T","5"
1057852,"800940","1",5749,,"1"
1057852,"800940","1",2674,,"2"
1057852,"800940","1",6468,,"3"
1057852,"800940","1",4221,,"4"
1057852,"800940","1",4553,,"5"
1057852,"900000","1",75155,,"1"
1057852,"900000","1",34957,,"2"
1057852,"900000","1",84546,,"3"
1057852,"900000","1",55175,,"4"
1057852,"900000","1",59517,,"5"
1057852,"900080","1",954,,"1"
1057852,"900080","1",36,,"2"
1057852,"900080","1",142,,"3"
1057852,"900080","1",36,,"4"
1057852,"900080","1",150,,"5"
1057852,"980000","1",76109,,"1"
1057852,"980000","1",34993,,"2"
1057852,"980000","1",84688,,"3"
1057852,"980000","1",55211,,"4"
1057852,"980000","1",59667,,"5"
1057852,"980070","1",76109,,"1"
1057852,"980070","1",34993,,"2"
1057852,"980070","1",84688,,"3"
1057852,"980070","1",55211,,"4"
1057852,"980070","1",59667,,"5"
1069781,"800940","1",3060,,"1"
1069781,"800940","1",3060,,"2"
1069781,"800940","1",3060,,"3"
1069781,"800940","1",3060,,"4"
1069781,"800940","1",3060,,"5"
1069781,"900000","1",40000,,"1"
1069781,"900000","1",40000,,"2"
1069781,"900000","1",40000,,"3"
1069781,"900000","1",40000,,"4"
1069781,"900000","1",40000,,"5"
1069781,"980000","1",40000,,"1"
1069781,"980000","1",40000,,"2"
1069781,"980000","1",40000,,"3"
1069781,"980000","1",40000,,"4"
1069781,"980000","1",40000,,"5"
1069781,"980070","1",40000,,"1"
1069781,"980070","1",40000,,"2"
1069781,"980070","1",40000,,"3"
1069781,"980070","1",40000,,"4"
1069781,"980070","1",40000,,"5"
1069782,"800940","1",3060,,"1"
1069782,"800940","1",3060,,"2"
1069782,"800940","1",3060,,"3"
1069782,"800940","1",3060,,"4"
1069782,"800940","1",3060,,"5"
1069782,"900000","1",40000,,"1"
1069782,"900000","1",40000,,"2"
1069782,"900000","1",40000,,"3"
1069782,"900000","1",40000,,"4"
1069782,"900000","1",40000,,"5"
1069782,"980000","1",40000,,"1"
1069782,"980000","1",40000,,"2"
1069782,"980000","1",40000,,"3"
1069782,"980000","1",40000,,"4"
1069782,"980000","1",40000,,"5"
1069782,"980070","1",40000,,"1"
1069782,"980070","1",40000,,"2"
1069782,"980070","1",40000,,"3"
1069782,"980070","1",40000,,"4"
1069782,"980070","1",40000,,"5"
1062831,"800940","1",11542,"T","1"
1062831,"800940","1",11074,"T","2"
1062831,"800940","1",11370,"T","3"
1062831,"800940","1",11109,"T","4"
1062831,"800940","1",11319,"T","5"
1062831,"900000","1",286747,"T","1"
1062831,"900000","1",280624,"T","2"
1062831,"900000","1",284487,"T","3"
1062831,"900000","1",281076,"T","4"
1062831,"900000","1",283827,"T","5"
1062831,"980000","1",286747,"T","1"
1062831,"980000","1",280624,"T","2"
1062831,"980000","1",284487,"T","3"
1062831,"980000","1",281076,"T","4"
1062831,"980000","1",283827,"T","5"
1062831,"980070","1",286747,"T","1"
1062831,"980070","1",280624,"T","2"
1062831,"980070","1",284487,"T","3"
1062831,"980070","1",281076,"T","4"
1062831,"980070","1",283827,"T","5"
1062832,"800940","1",7007,,"1"
1062832,"800940","1",5562,,"2"
1062832,"800940","1",3634,,"3"
1062832,"800940","1",937,,"4"
1062832,"800940","1",5671,,"5"
1062832,"900000","1",91596,,"1"
1062832,"900000","1",72712,,"2"
1062832,"900000","1",47511,,"3"
1062832,"900000","1",12246,,"4"
1062832,"900000","1",74126,,"5"
1062832,"980000","1",91596,,"1"
1062832,"980000","1",72712,,"2"
1062832,"980000","1",47511,,"3"
1062832,"980000","1",12246,,"4"
1062832,"980000","1",74126,,"5"
1062832,"980070","1",91596,,"1"
1062832,"980070","1",72712,,"2"
1062832,"980070","1",47511,,"3"
1062832,"980070","1",12246,,"4"
1062832,"980070","1",74126,,"5"
1067401,"900132","1",2140,,"1"
1067401,"900132","1",6274,,"2"
1067401,"900132","1",14571,,"3"
1067401,"900132","1",3695,,"4"
1067401,"900132","1",1280,,"5"
1067401,"980000","1",2140,,"1"
1067401,"980000","1",6274,,"2"
1067401,"980000","1",14571,,"3"
1067401,"980000","1",3695,,"4"
1067401,"980000","1",1280,,"5"
1067401,"980070","1",2140,,"1"
1067401,"980070","1",6274,,"2"
1067401,"980070","1",14571,,"3"
1067401,"980070","1",3695,,"4"
1067401,"980070","1",1280,,"5"
1067402,"900132","1",13628,,"1"
1067402,"900132","1",7951,,"2"
1067402,"900132","1",2421,,"3"
1067402,"900132","1",1050,,"4"
1067402,"900132","1",48203,,"5"
1067402,"980000","1",46150,"T","1"
1067402,"980000","1",46150,"T","2"
1067402,"980000","1",46150,"T","3"
1067402,"980000","1",46150,"T","4"
1067402,"980000","1",46150,"T","5"
1067402,"980070","1",46150,"T","1"
1067402,"980070","1",46150,"T","2"
1067402,"980070","1",46150,"T","3"
1067402,"980070","1",46150,"T","4"
1067402,"980070","1",46150,"T","5"
1071561,"900132","1",5123,,"1"
1071561,"900132","1",1277,,"2"
1071561,"900132","1",5190,,"3"
1071561,"900132","1",13192,,"4"
1071561,"900132","1",1202,,"5"
1071561,"980000","1",5123,,"1"
1071561,"980000","1",1277,,"2"
1071561,"980000","1",5190,,"3"
1071561,"980000","1",13192,,"4"
1071561,"980000","1",1202,,"5"
1071561,"980070","1",5123,,"1"
1071561,"980070","1",1277,,"2"
1071561,"980070","1",5190,,"3"
1071561,"980070","1",13192,,"4"
1071561,"980070","1",1202,,"5"
1071562,"900132","1",2092,,"1"
1071562,"900132","1",903,,"2"
1071562,"900132","1",3169,,"3"
1071562,"900132","1",2154,,"4"
1071562,"900132","1",4109,,"5"
1071562,"980000","1",2092,,"1"
1071562,"980000","1",903,,"2"
1071562,"980000","1",3169,,"3"
1071562,"980000","1",2154,,"4"
1071562,"980000","1",4109,,"5"
1071562,"980070","1",2092,,"1"
1071562,"980070","1",903,,"2"
1071562,"980070","1",3169,,"3"
1071562,"980070","1",2154,,"4"
1071562,"980070","1",4109,,"5"
1071661,"900132","1",12623,,"1"
1071661,"900132","1",5489,,"2"
1071661,"900132","1",1326,,"3"
1071661,"900132","1",115,,"4"
1071661,"900132","1",21211,,"5"
1071661,"980000","1",12623,,"1"
1071661,"980000","1",5489,,"2"
1071661,"980000","1",1326,,"3"
1071661,"980000","1",115,,"4"
1071661,"980000","1",21211,,"5"
1071661,"980070","1",12623,,"1"
1071661,"980070","1",5489,,"2"
1071661,"980070","1",1326,,"3"
1071661,"980070","1",115,,"4"
1071661,"980070","1",21211,,"5"
1071662,"900132","1",18487,,"1"
1071662,"900132","1",10065,,"2"
1071662,"900132","1",612,,"3"
1071662,"900132","1",235,,"4"
1071662,"900132","1",24801,,"5"
1071662,"980000","1",18487,,"1"
1071662,"980000","1",10065,,"2"
1071662,"980000","1",612,,"3"
1071662,"980000","1",235,,"4"
1071662,"980000","1",24801,,"5"
1071662,"980070","1",18487,,"1"
1071662,"980070","1",10065,,"2"
1071662,"980070","1",612,,"3"
1071662,"980070","1",235,,"4"
1071662,"980070","1",24801,,"5"
1066841,"900132","1",40775,,"1"
1066841,"900132","1",548,,"2"
1066841,"900132","1",328,,"3"
1066841,"900132","1",89,,"4"
1066841,"900132","1",2848,,"5"
1066841,"980000","1",46150,"T","1"
1066841,"980000","1",46150,"T","2"
1066841,"980000","1",46150,"T","3"
1066841,"980000","1",46150,"T","4"
1066841,"980000","1",46150,"T","5"
1066841,"980070","1",46150,"T","1"
1066841,"980070","1",46150,"T","2"
1066841,"980070","1",46150,"T","3"
1066841,"980070","1",46150,"T","4"
1066841,"980070","1",46150,"T","5"
1066842,"900132","1",28354,,"1"
1066842,"900132","1",6403,,"2"
1066842,"900132","1",652,,"3"
1066842,"900132","1",2,,"4"
1066842,"900132","1",29799,,"5"
1066842,"980000","1",28354,,"1"
1066842,"980000","1",6403,,"2"
1066842,"980000","1",652,,"3"
1066842,"980000","1",2,,"4"
1066842,"980000","1",29799,,"5"
1066842,"980070","1",28354,,"1"
1066842,"980070","1",6403,,"2"
1066842,"980070","1",652,,"3"
1066842,"980070","1",2,,"4"
1066842,"980070","1",29799,,"5"
1070532,"900132","1",5450,,"1"
1070532,"900132","1",5154,,"2"
1070532,"900132","1",6602,,"3"
1070532,"900132","1",1103,,"4"
1070532,"900132","1",6001,,"5"
1070532,"980000","1",5450,,"1"
1070532,"980000","1",5154,,"2"
1070532,"980000","1",6602,,"3"
1070532,"980000","1",1103,,"4"
1070532,"980000","1",6001,,"5"
1070532,"980070","1",5450,,"1"
1070532,"980070","1",5154,,"2"
1070532,"980070","1",6602,,"3"
1070532,"980070","1",1103,,"4"
1070532,"980070","1",6001,,"5"
1069631,"900150","1",1932,,"1"
1069631,"900150","1",2124,,"2"
1069631,"900150","1",2124,,"3"
1069631,"900150","1",384,,"4"
1069631,"900150","1",2412,,"5"
1069631,"980000","1",1932,,"1"
1069631,"980000","1",2124,,"2"
1069631,"980000","1",2124,,"3"
1069631,"980000","1",384,,"4"
1069631,"980000","1",2412,,"5"
1069631,"980070","1",2082,,"1"
1069631,"980070","1",2274,,"2"
1069631,"980070","1",2274,,"3"
1069631,"980070","1",534,,"4"
1069631,"980070","1",2562,,"5"
1069632,"900030","1",13404,,"1"
1069632,"900030","1",1800,,"2"
1069632,"900030","1",4740,,"3"
1069632,"900030","1",2244,,"4"
1069632,"900030","1",5628,,"5"
1069632,"900040","1",26200,,"1"
1069632,"900040","1",37183,,"2"
1069632,"900040","1",3698,,"3"
1069632,"900040","1",7998,,"4"
1069632,"900040","1",50929,,"5"
1069632,"900150","1",1224,,"1"
1069632,"900150","1",2124,,"2"
1069632,"900150","1",2412,,"3"
1069632,"900150","1",744,,"4"
1069632,"900150","1",2076,,"5"
1069632,"980000","1",40828,,"1"
1069632,"980000","1",41107,,"2"
1069632,"980000","1",10850,,"3"
1069632,"980000","1",10986,,"4"
1069632,"980000","1",58633,,"5"
1069632,"980070","1",40978,,"1"
1069632,"980070","1",41257,,"2"
1069632,"980070","1",11000,,"3"
1069632,"980070","1",11136,,"4"
1069632,"980070","1",58783,,"5"
1062321,"900050","1",18000,,"1"
1062321,"900050","1",18000,,"2"
1062321,"900050","1",18000,,"3"
1062321,"900050","1",18000,,"4"
1062321,"900050","1",18000,,"5"
1062321,"900080","1",125,,"1"
1062321,"900080","1",125,,"2"
1062321,"900080","1",125,,"3"
1062321,"900080","1",125,,"4"
1062321,"900080","1",125,,"5"
1062321,"980000","1",18125,,"1"
1062321,"980000","1",18125,,"2"
1062321,"980000","1",18125,,"3"
1062321,"980000","1",18125,,"4"
1062321,"980000","1",18125,,"5"
1062321,"980070","1",15995,,"1"
1062321,"980070","1",15995,,"2"
1062321,"980070","1",15995,,"3"
1062321,"980070","1",15995,,"4"
1062321,"980070","1",15995,,"5"
1062322,"900050","1",18000,,"1"
1062322,"900050","1",18000,,"2"
1062322,"900050","1",18000,,"3"
1062322,"900050","1",18000,,"4"
1062322,"900050","1",18000,,"5"
1062322,"900080","1",125,,"1"
1062322,"900080","1",125,,"2"
1062322,"900080","1",125,,"3"
1062322,"900080","1",125,,"4"
1062322,"900080","1",125,,"5"
1062322,"980000","1",18125,,"1"
1062322,"980000","1",18125,,"2"
1062322,"980000","1",18125,,"3"
1062322,"980000","1",18125,,"4"
1062322,"980000","1",18125,,"5"
1062322,"980070","1",15995,,"1"
1062322,"980070","1",15995,,"2"
1062322,"980070","1",15995,,"3"
1062322,"980070","1",15995,,"4"
1062322,"980070","1",15995,,"5"
1065121,"800940","1",2457,,"1"
1065121,"800940","1",3553,,"2"
1065121,"800940","1",2295,,"3"
1065121,"800940","1",2529,,"4"
1065121,"800940","1",1944,,"5"
1065121,"900000","1",32124,,"1"
1065121,"900000","1",46440,,"2"
1065121,"900000","1",30000,,"3"
1065121,"900000","1",33064,,"4"
1065121,"900000","1",25409,,"5"
1065121,"900080","1",17,,"1"
1065121,"900080","1",17,,"2"
1065121,"900080","1",17,,"3"
1065121,"900080","1",17,,"4"
1065121,"900080","1",17,,"5"
1065121,"900140","1",7000,,"1"
1065121,"900140","1",7000,,"2"
1065121,"900140","1",7000,,"3"
1065121,"900140","1",7000,,"4"
1065121,"900140","1",7000,,"5"
1065121,"980000","1",39141,,"1"
1065121,"980000","1",53457,,"2"
1065121,"980000","1",37017,,"3"
1065121,"980000","1",40081,,"4"
1065121,"980000","1",32426,,"5"
1065121,"980070","1",39741,,"1"
1065121,"980070","1",54057,,"2"
1065121,"980070","1",37617,,"3"
1065121,"980070","1",40681,,"4"
1065121,"980070","1",33026,,"5"
1065122,"800940","1",4003,,"1"
1065122,"800940","1",3504,,"2"
1065122,"800940","1",1044,,"3"
1065122,"800940","1",2784,,"4"
1065122,"800940","1",205,,"5"
1065122,"900000","1",52330,,"1"
1065122,"900000","1",45798,,"2"
1065122,"900000","1",13650,,"3"
1065122,"900000","1",36391,,"4"
1065122,"900000","1",2675,,"5"
1065122,"900080","1",17,,"1"
1065122,"900080","1",17,,"2"
1065122,"900080","1",17,,"3"
1065122,"900080","1",17,,"4"
1065122,"900080","1",17,,"5"
1065122,"900140","1",7000,,"1"
1065122,"900140","1",7000,,"2"
1065122,"900140","1",7000,,"3"
1065122,"900140","1",7000,,"4"
1065122,"900140","1",7000,,"5"
1065122,"980000","1",59347,,"1"
1065122,"980000","1",52815,,"2"
1065122,"980000","1",20667,,"3"
1065122,"980000","1",43408,,"4"
1065122,"980000","1",9692,,"5"
1065122,"980070","1",59947,,"1"
1065122,"980070","1",53415,,"2"
1065122,"980070","1",21267,,"3"
1065122,"980070","1",44008,,"4"
1065122,"980070","1",10292,,"5"
1061561,"800940","1",3060,,"1"
1061561,"800940","1",3060,,"2"
1061561,"800940","1",3060,,"3"
1061561,"800940","1",3060,,"4"
1061561,"800940","1",3060,,"5"
1061561,"900000","1",40000,,"1"
1061561,"900000","1",40000,,"2"
1061561,"900000","1",40000,,"3"
1061561,"900000","1",40000,,"4"
1061561,"900000","1",40000,,"5"
1061561,"950002","1",9189,,"1"
1061561,"950002","1",9189,,"2"
1061561,"950002","1",9189,,"3"
1061561,"950002","1",9189,,"4"
1061561,"950002","1",9189,,"5"
1061561,"950012","1",4865,,"1"
1061561,"950012","1",4865,,"2"
1061561,"950012","1",4865,,"3"
1061561,"950012","1",4865,,"4"
1061561,"950012","1",4865,,"5"
1061561,"980000","1",40000,,"1"
1061561,"980000","1",40000,,"2"
1061561,"980000","1",40000,,"3"
1061561,"980000","1",40000,,"4"
1061561,"980000","1",40000,,"5"
1061561,"980070","1",15936,,"1"
1061561,"980070","1",15936,,"2"
1061561,"980070","1",15936,,"3"
1061561,"980070","1",15936,,"4"
1061561,"980070","1",15936,,"5"
1061562,"800940","1",3060,,"1"
1061562,"800940","1",3060,,"2"
1061562,"800940","1",3060,,"3"
1061562,"800940","1",3060,,"4"
1061562,"800940","1",3060,,"5"
1061562,"900000","1",40000,,"1"
1061562,"900000","1",40000,,"2"
1061562,"900000","1",40000,,"3"
1061562,"900000","1",40000,,"4"
1061562,"900000","1",40000,,"5"
1061562,"950002","1",9189,,"1"
1061562,"950002","1",9189,,"2"
1061562,"950002","1",9189,,"3"
1061562,"950002","1",9189,,"4"
1061562,"950002","1",9189,,"5"
1061562,"950012","1",4865,,"1"
1061562,"950012","1",4865,,"2"
1061562,"950012","1",4865,,"3"
1061562,"950012","1",4865,,"4"
1061562,"950012","1",4865,,"5"
1061562,"980000","1",40000,,"1"
1061562,"980000","1",40000,,"2"
1061562,"980000","1",40000,,"3"
1061562,"980000","1",40000,,"4"
1061562,"980000","1",40000,,"5"
1061562,"980070","1",15936,,"1"
1061562,"980070","1",15936,,"2"
1061562,"980070","1",15936,,"3"
1061562,"980070","1",15936,,"4"
1061562,"980070","1",15936,,"5"
1064612,"800940","1",8504,,"1"
1064612,"800940","1",5455,,"2"
1064612,"800940","1",9743,,"3"
1064612,"800940","1",6987,,"4"
1064612,"800940","1",3567,,"5"
1064612,"900000","1",111161,,"1"
1064612,"900000","1",71310,,"2"
1064612,"900000","1",146299,,"3"
1064612,"900000","1",91338,,"4"
1064612,"900000","1",46615,,"5"
1064612,"980000","1",111161,,"1"
1064612,"980000","1",71310,,"2"
1064612,"980000","1",146299,,"3"
1064612,"980000","1",91338,,"4"
1064612,"980000","1",46615,,"5"
1064612,"980070","1",113461,,"1"
1064612,"980070","1",73610,,"2"
1064612,"980070","1",148599,,"3"
1064612,"980070","1",93638,,"4"
1064612,"980070","1",48915,,"5"
1069081,"800940","1",3519,,"1"
1069081,"800940","1",3519,,"2"
1069081,"800940","1",3519,,"3"
1069081,"800940","1",3519,,"4"
1069081,"800940","1",3519,,"5"
1069081,"900000","1",46000,,"1"
1069081,"900000","1",46000,,"2"
1069081,"900000","1",46000,,"3"
1069081,"900000","1",46000,,"4"
1069081,"900000","1",46000,,"5"
1069081,"950002","1",5114,,"1"
1069081,"950002","1",5114,,"2"
1069081,"950002","1",5114,,"3"
1069081,"950002","1",5114,,"4"
1069081,"950002","1",5114,,"5"
1069081,"980000","1",46000,,"1"
1069081,"980000","1",46000,,"2"
1069081,"980000","1",46000,,"3"
1069081,"980000","1",46000,,"4"
1069081,"980000","1",46000,,"5"
1069081,"980070","1",41906,,"1"
1069081,"980070","1",41906,,"2"
1069081,"980070","1",41906,,"3"
1069081,"980070","1",41906,,"4"
1069081,"980070","1",41906,,"5"
1069082,"800940","1",3519,,"1"
1069082,"800940","1",3519,,"2"
1069082,"800940","1",3519,,"3"
1069082,"800940","1",3519,,"4"
1069082,"800940","1",3519,,"5"
1069082,"900000","1",46000,,"1"
1069082,"900000","1",46000,,"2"
1069082,"900000","1",46000,,"3"
1069082,"900000","1",46000,,"4"
1069082,"900000","1",46000,,"5"
1069082,"950002","1",5114,,"1"
1069082,"950002","1",5114,,"2"
1069082,"950002","1",5114,,"3"
1069082,"950002","1",5114,,"4"
1069082,"950002","1",5114,,"5"
1069082,"980000","1",46000,,"1"
1069082,"980000","1",46000,,"2"
1069082,"980000","1",46000,,"3"
1069082,"980000","1",46000,,"4"
1069082,"980000","1",46000,,"5"
1069082,"980070","1",41906,,"1"
1069082,"980070","1",41906,,"2"
1069082,"980070","1",41906,,"3"
1069082,"980070","1",41906,,"4"
1069082,"980070","1",41906,,"5"
1061831,"900040","1",19317,,"1"
1061831,"900040","1",6635,,"2"
1061831,"900040","1",7081,,"3"
1061831,"900040","1",17559,,"4"
1061831,"900040","1",5257,,"5"
1061831,"980000","1",19317,,"1"
1061831,"980000","1",6635,,"2"
1061831,"980000","1",7081,,"3"
1061831,"980000","1",17559,,"4"
1061831,"980000","1",5257,,"5"
1061831,"980070","1",19317,,"1"
1061831,"980070","1",6635,,"2"
1061831,"980070","1",7081,,"3"
1061831,"980070","1",17559,,"4"
1061831,"980070","1",5257,,"5"
1049721,"800940","1",19296,"T","1"
1049721,"800940","1",19296,"T","2"
1049721,"800940","1",19296,"T","3"
1049721,"800940","1",19296,"T","4"
