OCCULIST,HRSPERWK,WKS_WRKD,EMPLTYPE,MARITAL,HISPANIC,WHYNOWRK,MEMBRACE,SEX,HRSP_RWK,WKS__RKD,EMPL_YPE,HISP_NIC,WHYN_WRK,OCCU_IST,NEWID,AGE,AGE_,ANGVX,ANGVX_,ANPVTX,ANPVTX_,ANRRX,ANRRX_,CU_CODE1,EDUCA,EDUCA_,GROSPAYX,GROS_AYX,GVX,GVX_,IRAX,IRAX_,JSSDEDX,JSSDEDX_,MEMBNO,PVTX,PVTX_,RRX,RRX_,SCHLNCHQ,SCHL_CHQ,SCHLNCHX,SCHL_CHX,SLFEMPSS,SLFE_PSS,SS_RRX,SS_RRX_,SUPPX,SUPPX_,US_SUPP,US_SUPP_,WAGEX,WAGEX_,SS_RRQ,SS_RRQ_,SOCRRX,SOCRRX_,ARM_FORC,ARM__ORC,IN_COLL,IN_COLL_,MEDICARE,MEDI_ARE,PAYPERD,PAYPERD_,HORIGIN,RC_WHITE,RC_W_ITE,RC_BLACK,RC_B_ACK,RC_NATAM,RC_N_TAM,RC_ASIAN,RC_A_IAN,RC_PACIL,RC_P_CIL,RC_OTHER,RC_O_HER,RC_DK,RC_DK_,ANGVXM,ANGVXM_,ANPVTXM,ANPVTXM_,ANRRXM,ANRRXM_,JSSDEDXM,JSSD_DXM,JSSDEDX1,JSSDEDX2,JSSDEDX3,JSSDEDX4,JSSDEDX5,SLFEMPSM,SLFE_PSM,SLFEMPS1,SLFEMPS2,SLFEMPS3,SLFEMPS4,SLFEMPS5,SOCRRXM,SOCRRXM_,SOCRRX1,SOCRRX2,SOCRRX3,SOCRRX4,SOCRRX5,SS_RRXM,SS_RRXM_,SS_RRX1,SS_RRX2,SS_RRX3,SS_RRX4,SS_RRX5,SS_RRXI,SUPPXM,SUPPXM_,SUPPX1,SUPPX2,SUPPX3,SUPPX4,SUPPX5,SUPPXI,WAGEXM,WAGEXM_,WAGEX1,WAGEX2,WAGEX3,WAGEX4,WAGEX5,WAGEXI,SS_RRB,SS_RRB_,SS_RRBX,SS_RRBX_,SUPPB,SUPPB_,SUPPBX,SUPPBX_,WAGEB,WAGEB_,WAGEBX,WAGEBX_,ASIAN,ASIAN_,OCCUEARN,PAYSTUB,PAYSTUB_,SEMPFRM,SEMPFRM_,SEMPFRMX,SEMP_RMX,SMPFRMB,SMPFRMB_,SMPFRMBX,SMPF_MBX,SEMPFRM1,SEMPFRM2,SEMPFRM3,SEMPFRM4,SEMPFRM5,SEMPFRMI,SEMPFRMM,SEMP_RMM,SOCSRRET,SOCS_RET,WKSTATUS
,,,,5,6,,2,2,A,A,A,D,A,A,04057731,12,D,,A,,A,,A,3,,A,,A,,A,,A,,A,5,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
10,40,52,1,1,6,,2,1,D,D,D,D,A,D,04057732,47,D,,A,,A,,A,1,2,D,900,D,,A,,A,1989,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,26000,D,,A,0,D,2,D,,A,,A,2,D,1,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,26000.0,D,26000,26000,26000,26000,26000,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
10,40,52,4,1,6,,2,2,D,D,D,D,A,D,04057732,38,D,,A,,A,,A,2,3,D,1100,D,,A,,A,1530,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,20000,D,,A,0,D,2,D,,A,,A,2,D,1,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,20000.0,D,20000,20000,20000,20000,20000,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,5,6,3,2,2,A,D,A,D,D,A,04057732,16,D,,A,,A,,A,3,3,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,,A,,A,,A,1,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,,,5,6,,2,1,A,A,A,D,A,A,04057732,13,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,6,,2,2,A,A,A,D,A,A,04057732,12,D,,A,,A,,A,3,,A,,A,,A,,A,,A,5,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,0,,1,,1,1,2,A,D,A,A,D,A,04057751,71,D,,A,,A,,A,1,6,D,,A,,A,1000,D,,A,1,,A,,A,,A,,A,,A,1500,D,,A,2,D,,A,12,D,19608,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,19608.0,D,19608,19608,19608,19608,19608,1500.0,D,1500,1500,1500,1500,1500,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
03,30,12,5,1,,,1,1,D,D,D,A,A,D,04057751,69,D,,A,,A,,A,2,7,D,,C,,A,,A,0,D,2,,A,,A,,A,,A,0,D,,C,,A,2,D,,C,12,D,22008,D,,A,3,D,1,D,,C,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,5219.8,D,2270,3046,10542,8522,1719,2603.6,D,975,2882,2452,6223,486,27185.0,D,23076,24816,29784,30312,27936,2131.4,D,1789,1934,2348,2392,2194,301,,A,,,,,,100,34195.8,D,16927,2138,105752,30055,16107,201,6,D,1700,D,,A,,A,,C,,B,,A,203,2,D,1,D,,C,,C,,B,6370,18837,16026,40675,3179,201,17017,D,1,D,2
,,0,,1,,1,1,2,A,D,A,A,D,A,04057752,71,D,,A,,A,,A,1,6,D,,A,,A,1000,D,,A,1,,A,,A,,A,,A,,A,1500,D,,A,2,D,,A,12,D,19608,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,19608.0,D,19608,19608,19608,19608,19608,1500.0,D,1500,1500,1500,1500,1500,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
03,30,12,5,1,,,1,1,D,D,D,A,A,D,04057752,69,D,,A,,A,,A,2,7,D,,C,,A,,A,0,D,2,,A,,A,,A,,A,0,D,,C,,A,2,D,,C,12,D,22008,D,,A,3,D,1,D,,C,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,3036.8,D,2006,703,565,7835,4075,1167.0,D,5,94,486,4593,657,27982.0,D,29028,25164,31860,31284,22572,2197.8,D,2285,1963,2521,2473,1747,301,,A,,,,,,100,24443.8,D,26156,7962,1030,42388,44683,201,6,D,1700,D,,A,,A,,C,,B,,A,203,2,D,1,D,,C,,C,,B,33,612,3177,30017,4292,201,7626,D,1,D,2
04,40,52,1,5,,,1,1,D,D,D,A,A,D,04057781,30,D,,A,,A,,A,1,5,D,,C,,A,,A,2142,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,28000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,28000.0,D,28000,28000,28000,28000,28000,100,,A,,A,,A,,A,,A,,A,,A,104,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,,,5,,,1,1,A,A,A,A,A,A,04057781,6,D,,A,,A,,A,3,,A,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
04,40,52,1,5,,,1,1,D,D,D,A,A,D,04057782,30,D,,A,,A,,A,1,5,D,,C,,A,,A,2142,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,28000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,28000.0,D,28000,28000,28000,28000,28000,100,,A,,A,,A,,A,,A,,A,,A,104,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,,,5,,,1,1,A,A,A,A,A,A,04057782,6,D,,A,,A,,A,3,,A,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,0,,1,,1,2,1,A,D,A,A,D,A,04057791,83,D,,A,,A,,A,1,5,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,,A,3,D,,A,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,19430.0,D,21624,16068,17436,23628,18396,1619.2,D,1802,1339,1453,1969,1533,501,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,0,,1,,1,1,2,A,D,A,A,D,A,04057791,83,D,,A,,A,,A,2,8,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,,A,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,9278.0,D,9060,8964,9168,4920,14280,773.2,D,755,747,764,410,1190,501,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,0,,1,,1,2,1,A,D,A,A,D,A,04057792,55,D,,A,,A,,A,1,4,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,15065.0,D,10092,8472,21540,23616,11604,1255.4,D,841,706,1795,1968,967,501,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,0,,1,,1,1,2,A,D,A,A,D,A,04057792,55,D,,A,,A,,A,2,4,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,12766.0,D,9252,10512,6864,27528,9672,1063.8,D,771,876,572,2294,806,501,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
10,12,52,1,5,,,2,2,D,D,D,A,A,D,04057801,20,D,,A,,A,,A,1,4,D,300,D,,A,,A,536,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,6388.2,D,8721,5954,5220,6764,5282,301,,A,,A,,A,,A,02,D,7000,D,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,,,5,,,2,1,A,A,A,A,A,A,04057801,2,D,,A,,A,,A,3,,A,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
10,12,52,1,5,,,2,2,D,D,D,A,A,D,04057802,20,D,,A,,A,,A,1,4,D,300,D,,A,,A,536,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,7618.0,D,9978,9301,5642,6467,6702,301,,A,,A,,A,,A,02,D,7000,D,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,,,5,,,2,1,A,A,A,A,A,A,04057802,2,D,,A,,A,,A,3,,A,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,0,,2,,1,1,2,A,D,A,A,D,A,04057811,76,D,,A,,A,,A,1,6,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,880,D,,A,2,D,,A,12,D,12168,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,12168.0,D,12168,12168,12168,12168,12168,880.0,D,880,880,880,880,880,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,2,,1,1,2,A,D,A,A,D,A,04057812,76,D,,A,,A,,A,1,6,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,880,D,,A,2,D,,A,12,D,12168,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,12168.0,D,12168,12168,12168,12168,12168,880.0,D,880,880,880,880,880,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,5,,1,4,2,A,D,A,A,D,A,04057821,70,D,,A,,A,,A,1,3,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,735,D,,A,2,D,,A,12,D,8820,D,,A,,A,2,D,,A,2,,A,,A,,A,,A,,A,,A,7,D,,A,,A,,A,,A,,,,,,,A,,,,,,8820.0,D,8820,8820,8820,8820,8820,735.0,D,735,735,735,735,735,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,5,,1,4,1,A,D,A,A,D,A,04057821,60,D,,A,,A,,A,8,4,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,800,D,,A,2,D,,A,11,D,8800,D,2,D,3,D,2,D,,A,2,,A,,A,,A,,A,,A,,A,7,D,,A,,A,,A,,A,,,,,,,A,,,,,,8800.0,D,8800,8800,8800,8800,8800,800.0,D,800,800,800,800,800,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,5,,1,6,2,A,D,A,A,D,A,04057822,70,D,,A,,A,,A,1,3,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,735,D,,A,2,D,,A,12,D,8820,D,,A,,A,2,D,,A,2,,A,,A,,A,,A,,A,,A,7,D,,A,,A,,A,,A,,,,,,,A,,,,,,8820.0,D,8820,8820,8820,8820,8820,735.0,D,735,735,735,735,735,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,5,,1,6,1,A,D,A,A,D,A,04057822,60,D,,A,,A,,A,8,4,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,800,D,,A,2,D,,A,11,D,8800,D,2,D,3,D,2,D,,A,2,,A,,A,,A,,A,,A,,A,7,D,,A,,A,,A,,A,,,,,,,A,,,,,,8800.0,D,8800,8800,8800,8800,8800,800.0,D,800,800,800,800,800,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
11,60,52,1,1,,,1,1,D,D,D,A,A,D,04057841,50,D,,A,,A,,A,1,4,D,,C,,A,,A,5967,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,78000,D,,A,0,D,2,D,3,D,,A,,C,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,78000.0,D,78000,78000,78000,78000,78000,100,,A,,A,,A,,A,,A,,A,,A,111,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
06,20,52,1,1,,,1,2,D,D,D,A,A,D,04057841,54,D,,A,,A,,A,2,4,D,,C,,A,,A,1148,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,15000,D,,A,0,D,2,D,3,D,,A,,C,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,15000.0,D,15000,15000,15000,15000,15000,100,,A,,A,,A,,A,,A,,A,,A,106,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
11,60,52,1,1,,,1,1,D,D,D,A,A,D,04057842,50,D,,A,,A,,A,1,4,D,,C,,A,,A,5967,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,78000,D,,A,0,D,2,D,3,D,,A,,C,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,78000.0,D,78000,78000,78000,78000,78000,100,,A,,A,,A,,A,,A,,A,,A,111,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
06,20,52,1,1,,,1,2,D,D,D,A,A,D,04057842,54,D,,A,,A,,A,2,4,D,,C,,A,,A,1148,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,15000,D,,A,0,D,2,D,3,D,,A,,C,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,15000.0,D,15000,15000,15000,15000,15000,100,,A,,A,,A,,A,,A,,A,,A,106,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
01,38,48,1,1,,,2,2,D,D,D,A,A,D,04057861,53,D,,B,,B,,A,1,7,D,450,D,,C,,A,1836,D,1,,C,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,1,D,2,,A,2,D,,A,,A,,A,,A,,A,,B,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,23988.2,D,25880,20553,22967,23440,27101,301,,A,,A,,A,,A,05,D,24000,D,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
10,40,45,2,1,,,2,1,D,D,D,A,A,D,04057861,54,D,,B,,B,,A,2,7,D,,C,,C,,A,7268,D,2,,C,,A,,A,,A,3060,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,,A,2,D,,A,,A,,A,,A,,A,,B,,B,,A,7868.2,D,8388,8321,7246,7887,7499,3060.0,D,3060,3060,3060,3060,3060,,A,,,,,,,A,,,,,,100,,A,,,,,,100,62849.6,D,69642,68770,54715,63094,58027,301,,A,,A,,A,,A,08,D,55000,D,,A,110,2,D,1,D,20000,D,,A,,A,20000,20000,20000,20000,20000,100,20000,D,2,D,1
10,40,1,1,5,,,2,1,D,D,D,A,A,D,04057861,20,D,,B,,B,,B,3,4,D,,B,,B,,A,31,D,3,,B,,B,,A,,A,31,D,,A,,A,2,D,,B,,A,0,D,2,D,3,D,,A,,B,2,,A,2,D,,A,,A,,A,,A,,A,,B,,B,,B,429.8,D,800,376,263,423,287,31.0,D,31,31,31,31,31,,A,,,,,,,A,,,,,,100,,A,,,,,,100,5219.8,D,10058,4511,3044,5132,3354,201,,A,,A,,A,,A,,B,,B,,A,110,,A,1,D,200,D,,A,,A,200,200,200,200,200,100,200,D,2,D,1
01,38,48,1,1,,,2,2,D,D,D,A,A,D,04057862,53,D,,B,,B,,A,1,7,D,450,D,,C,,A,1836,D,1,,C,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,1,D,2,,A,2,D,,A,,A,,A,,A,,A,,B,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,24760.4,D,23645,24194,28043,24359,23561,301,,A,,A,,A,,A,05,D,24000,D,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
10,40,45,2,1,,,2,1,D,D,D,A,A,D,04057862,54,D,,B,,B,,A,2,7,D,,C,,C,,A,7268,D,2,,C,,A,,A,,A,3060,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,,A,2,D,,A,,A,,A,,A,,A,,B,,B,,A,7359.8,D,6985,8094,7227,7365,7128,3060.0,D,3060,3060,3060,3060,3060,,A,,,,,,,A,,,,,,100,,A,,,,,,100,56206.2,D,51311,65808,54470,56269,53173,301,,A,,A,,A,,A,08,D,55000,D,,A,110,2,D,1,D,20000,D,,A,,A,20000,20000,20000,20000,20000,100,20000,D,2,D,1
10,40,1,1,5,,,2,1,D,D,D,A,A,D,04057862,20,D,,B,,B,,B,3,4,D,,B,,B,,A,31,D,3,,B,,B,,A,,A,31,D,,A,,A,2,D,,B,,A,0,D,2,D,3,D,,A,,B,2,,A,2,D,,A,,A,,A,,A,,A,,B,,B,,B,946.0,D,892,803,1637,558,840,31.0,D,31,31,31,31,31,,A,,,,,,,A,,,,,,100,,A,,,,,,100,11963.4,D,11260,10100,20993,6888,10576,201,,A,,A,,A,,A,,B,,B,,A,110,,A,1,D,200,D,,A,,A,200,200,200,200,200,100,200,D,2,D,1
10,40,24,1,5,,,2,2,D,D,D,A,A,D,04057872,47,D,,A,,A,,A,1,5,D,800,D,,A,,A,635,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,8300,D,,A,0,D,2,D,2,D,,A,2,D,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,8300.0,D,8300,8300,8300,8300,8300,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
11,70,52,1,1,,,1,1,D,D,D,A,A,D,04057892,56,D,,B,,B,,B,1,7,D,,B,,B,,A,0,D,1,,B,,B,,A,,A,0,D,,A,,A,2,D,,B,,A,0,D,2,D,3,D,,A,,B,2,1,D,,A,,A,,A,,A,,A,,A,,B,,B,,B,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,50424.6,D,74164,73742,35065,48001,21151,201,,A,,A,,A,,A,,B,,B,,A,111,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
05,50,52,1,1,,,1,2,D,D,D,A,A,D,04057892,51,D,,B,,B,,B,2,7,D,,B,,B,,A,0,D,2,,B,,B,,A,,A,0,D,,A,,A,2,D,,B,,A,0,D,2,D,3,D,,A,,B,2,1,D,,A,,A,,A,,A,,A,,A,,B,,B,,B,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,82016.4,D,42521,85608,90013,96968,94972,201,,A,,A,,A,,A,,B,,B,,A,105,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
10,30,30,1,5,,,1,1,D,D,D,A,A,D,04057901,19,D,,A,,A,,A,1,5,D,,C,,A,,A,153,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,2000,D,,A,0,D,2,D,1,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,2000.0,D,2000,2000,2000,2000,2000,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
10,30,30,1,5,,,1,1,D,D,D,A,A,D,04057902,19,D,,A,,A,,A,1,5,D,,C,,A,,A,153,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,2000,D,,A,0,D,2,D,1,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,2000.0,D,2000,2000,2000,2000,2000,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
12,40,40,1,2,,,1,2,D,D,D,A,A,D,04057911,78,D,,A,,A,,A,1,5,D,,C,,A,,A,5738,D,1,,A,,A,,A,,A,0,D,,C,,A,2,D,,C,2,D,268,D,,A,3,D,1,D,5,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,1931.0,D,1724,2006,1106,2596,2222,831.4,D,728,869,419,1164,977,201,,A,,,,,,100,82731.4,D,71835,89961,84310,89927,77624,301,,C,,B,,A,,A,09,D,75000,D,,A,112,2,D,2,D,,A,,A,,A,,,,,,100,,A,1,D,1
