"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"980070",86284,"4",1506001,"1",
"980070",83089,"5",1506001,"1",
"900000",83305,"1",1506002,"1",
"900000",81680,"2",1506002,"1",
"900000",84427,"3",1506002,"1",
"900000",90678,"4",1506002,"1",
"900000",83648,"5",1506002,"1",
"950002",3816,"1",1506002,"1",
"950002",3816,"2",1506002,"1",
"950002",3816,"3",1506002,"1",
"950002",3816,"4",1506002,"1",
"950002",3816,"5",1506002,"1",
"950012",1547,"1",1506002,"1",
"950012",1547,"2",1506002,"1",
"950012",1547,"3",1506002,"1",
"950012",1547,"4",1506002,"1",
"950012",1547,"5",1506002,"1",
"980000",83305,"1",1506002,"1",
"980000",81680,"2",1506002,"1",
"980000",84427,"3",1506002,"1",
"980000",90678,"4",1506002,"1",
"980000",83648,"5",1506002,"1",
"980070",78942,"1",1506002,"1",
"980070",77317,"2",1506002,"1",
"980070",80064,"3",1506002,"1",
"980070",86315,"4",1506002,"1",
"980070",79285,"5",1506002,"1",
"900000",24242,"1",1506081,"1",
"900000",24242,"2",1506081,"1",
"900000",24242,"3",1506081,"1",
"900000",24242,"4",1506081,"1",
"900000",24242,"5",1506081,"1",
"900180",6,"1",1506081,"1",
"900180",6,"2",1506081,"1",
"900180",6,"3",1506081,"1",
"900180",6,"4",1506081,"1",
"900180",6,"5",1506081,"1",
"900200",1,"1",1506081,"1",
"900200",1,"2",1506081,"1",
"900200",1,"3",1506081,"1",
"900200",1,"4",1506081,"1",
"900200",1,"5",1506081,"1",
"950002",2754,"1",1506081,"1",
"950002",2754,"2",1506081,"1",
"950002",2754,"3",1506081,"1",
"950002",2754,"4",1506081,"1",
"950002",2754,"5",1506081,"1",
"950012",1666,"1",1506081,"1",
"950012",1666,"2",1506081,"1",
"950012",1666,"3",1506081,"1",
"950012",1666,"4",1506081,"1",
"950012",1666,"5",1506081,"1",
"980000",24249,"1",1506081,"1",
"980000",24249,"2",1506081,"1",
"980000",24249,"3",1506081,"1",
"980000",24249,"4",1506081,"1",
"980000",24249,"5",1506081,"1",
"980070",20204,"1",1506081,"1",
"980070",20204,"2",1506081,"1",
"980070",20204,"3",1506081,"1",
"980070",20204,"4",1506081,"1",
"980070",20204,"5",1506081,"1",
"900000",24242,"1",1506082,"1",
"900000",24242,"2",1506082,"1",
"900000",24242,"3",1506082,"1",
"900000",24242,"4",1506082,"1",
"900000",24242,"5",1506082,"1",
"900180",6,"1",1506082,"1",
"900180",6,"2",1506082,"1",
"900180",6,"3",1506082,"1",
"900180",6,"4",1506082,"1",
"900180",6,"5",1506082,"1",
"900200",1,"1",1506082,"1",
"900200",1,"2",1506082,"1",
"900200",1,"3",1506082,"1",
"900200",1,"4",1506082,"1",
"900200",1,"5",1506082,"1",
"950002",2754,"1",1506082,"1",
"950002",2754,"2",1506082,"1",
"950002",2754,"3",1506082,"1",
"950002",2754,"4",1506082,"1",
"950002",2754,"5",1506082,"1",
"950012",1666,"1",1506082,"1",
"950012",1666,"2",1506082,"1",
"950012",1666,"3",1506082,"1",
"950012",1666,"4",1506082,"1",
"950012",1666,"5",1506082,"1",
"980000",24249,"1",1506082,"1",
"980000",24249,"2",1506082,"1",
"980000",24249,"3",1506082,"1",
"980000",24249,"4",1506082,"1",
"980000",24249,"5",1506082,"1",
"980070",20204,"1",1506082,"1",
"980070",20204,"2",1506082,"1",
"980070",20204,"3",1506082,"1",
"980070",20204,"4",1506082,"1",
"980070",20204,"5",1506082,"1",
"900000",106455,"1",1506121,"1",
"900000",89294,"2",1506121,"1",
"900000",113326,"3",1506121,"1",
"900000",139451,"4",1506121,"1",
"900000",91005,"5",1506121,"1",
"900030",13571,"1",1506121,"1",
"900030",12755,"2",1506121,"1",
"900030",8711,"3",1506121,"1",
"900030",8987,"4",1506121,"1",
"900030",15743,"5",1506121,"1",
"900170",20587,"1",1506121,"1",
"900170",33440,"2",1506121,"1",
"900170",33083,"3",1506121,"1",
"900170",22977,"4",1506121,"1",
"900170",33235,"5",1506121,"1",
"980000",140613,"1",1506121,"1",
"980000",135489,"2",1506121,"1",
"980000",155120,"3",1506121,"1",
"980000",171415,"4",1506121,"1",
"980000",139983,"5",1506121,"1",
"980070",140613,"1",1506121,"1",
"980070",135489,"2",1506121,"1",
"980070",155120,"3",1506121,"1",
"980070",171415,"4",1506121,"1",
"980070",139983,"5",1506121,"1",
"900000",70695,"1",1506122,"1",
"900000",97911,"2",1506122,"1",
"900000",101691,"3",1506122,"1",
"900000",60407,"4",1506122,"1",
"900000",114935,"5",1506122,"1",
"900030",10391,"1",1506122,"1",
"900030",14375,"2",1506122,"1",
"900030",15287,"3",1506122,"1",
"900030",15851,"4",1506122,"1",
"900030",14459,"5",1506122,"1",
"900170",8141,"1",1506122,"1",
"900170",7669,"2",1506122,"1",
"900170",10746,"3",1506122,"1",
"900170",4524,"4",1506122,"1",
"900170",2492,"5",1506122,"1",
"980000",89227,"1",1506122,"1",
"980000",119955,"2",1506122,"1",
"980000",127724,"3",1506122,"1",
"980000",80782,"4",1506122,"1",
"980000",131886,"5",1506122,"1",
"980070",89227,"1",1506122,"1",
"980070",119955,"2",1506122,"1",
"980070",127724,"3",1506122,"1",
"980070",80782,"4",1506122,"1",
"980070",131886,"5",1506122,"1",
"900000",3500,"1",1506131,"1",
"900000",3500,"2",1506131,"1",
"900000",3500,"3",1506131,"1",
"900000",3500,"4",1506131,"1",
"900000",3500,"5",1506131,"1",
"900150",2400,"1",1506131,"1",
"900150",2400,"2",1506131,"1",
"900150",2400,"3",1506131,"1",
"900150",2400,"4",1506131,"1",
"900150",2400,"5",1506131,"1",
"980000",5900,"1",1506131,"1",
"980000",5900,"2",1506131,"1",
"980000",5900,"3",1506131,"1",
"980000",5900,"4",1506131,"1",
"980000",5900,"5",1506131,"1",
"980070",5900,"1",1506131,"1",
"980070",5900,"2",1506131,"1",
"980070",5900,"3",1506131,"1",
"980070",5900,"4",1506131,"1",
"980070",5900,"5",1506131,"1",
"900000",3500,"1",1506132,"1",
"900000",3500,"2",1506132,"1",
"900000",3500,"3",1506132,"1",
"900000",3500,"4",1506132,"1",
"900000",3500,"5",1506132,"1",
"900150",2400,"1",1506132,"1",
"900150",2400,"2",1506132,"1",
"900150",2400,"3",1506132,"1",
"900150",2400,"4",1506132,"1",
"900150",2400,"5",1506132,"1",
"980000",5900,"1",1506132,"1",
"980000",5900,"2",1506132,"1",
"980000",5900,"3",1506132,"1",
"980000",5900,"4",1506132,"1",
"980000",5900,"5",1506132,"1",
"980070",5900,"1",1506132,"1",
"980070",5900,"2",1506132,"1",
"980070",5900,"3",1506132,"1",
"980070",5900,"4",1506132,"1",
"980070",5900,"5",1506132,"1",
"900000",40472,"1",1506171,"1",
"900000",39991,"2",1506171,"1",
"900000",44568,"3",1506171,"1",
"900000",39361,"4",1506171,"1",
"900000",39498,"5",1506171,"1",
"980000",40472,"1",1506171,"1",
"980000",39991,"2",1506171,"1",
"980000",44568,"3",1506171,"1",
"980000",39361,"4",1506171,"1",
"980000",39498,"5",1506171,"1",
"980070",40472,"1",1506171,"1",
"980070",39991,"2",1506171,"1",
"980070",44568,"3",1506171,"1",
"980070",39361,"4",1506171,"1",
"980070",39498,"5",1506171,"1",
"900000",36320,"1",1506172,"1",
"900000",38471,"2",1506172,"1",
"900000",38037,"3",1506172,"1",
"900000",44962,"4",1506172,"1",
"900000",41275,"5",1506172,"1",
"980000",36320,"1",1506172,"1",
"980000",38471,"2",1506172,"1",
"980000",38037,"3",1506172,"1",
"980000",44962,"4",1506172,"1",
"980000",41275,"5",1506172,"1",
"980070",36320,"1",1506172,"1",
"980070",38471,"2",1506172,"1",
"980070",38037,"3",1506172,"1",
"980070",44962,"4",1506172,"1",
"980070",41275,"5",1506172,"1",
"900030",16800,"1",1506181,"1",
"900030",16800,"2",1506181,"1",
"900030",16800,"3",1506181,"1",
"900030",16800,"4",1506181,"1",
"900030",16800,"5",1506181,"1",
"900190",8400,"1",1506181,"1",
"900190",8400,"2",1506181,"1",
"900190",8400,"3",1506181,"1",
"900190",8400,"4",1506181,"1",
"900190",8400,"5",1506181,"1",
"980000",25200,"1",1506181,"1",
"980000",25200,"2",1506181,"1",
"980000",25200,"3",1506181,"1",
"980000",25200,"4",1506181,"1",
"980000",25200,"5",1506181,"1",
"980070",27551,"1",1506181,"1",
"980070",27551,"2",1506181,"1",
"980070",27551,"3",1506181,"1",
"980070",27551,"4",1506181,"1",
"980070",27551,"5",1506181,"1",
"900030",16800,"1",1506182,"1",
"900030",16800,"2",1506182,"1",
"900030",16800,"3",1506182,"1",
"900030",16800,"4",1506182,"1",
"900030",16800,"5",1506182,"1",
"900190",8400,"1",1506182,"1",
"900190",8400,"2",1506182,"1",
"900190",8400,"3",1506182,"1",
"900190",8400,"4",1506182,"1",
"900190",8400,"5",1506182,"1",
"980000",25200,"1",1506182,"1",
"980000",25200,"2",1506182,"1",
"980000",25200,"3",1506182,"1",
"980000",25200,"4",1506182,"1",
"980000",25200,"5",1506182,"1",
"980070",27551,"1",1506182,"1",
"980070",27551,"2",1506182,"1",
"980070",27551,"3",1506182,"1",
"980070",27551,"4",1506182,"1",
"980070",27551,"5",1506182,"1",
"900030",15718,"1",1506231,"1",
"900030",15718,"2",1506231,"1",
"900030",15718,"3",1506231,"1",
"900030",15718,"4",1506231,"1",
"900030",15718,"5",1506231,"1",
"900090",46,"1",1506231,"1",
"900090",46,"2",1506231,"1",
"900090",46,"3",1506231,"1",
"900090",46,"4",1506231,"1",
"900090",46,"5",1506231,"1",
"900150",1020,"1",1506231,"1",
"900150",1020,"2",1506231,"1",
"900150",1020,"3",1506231,"1",
"900150",1020,"4",1506231,"1",
"900150",1020,"5",1506231,"1",
"980000",16784,"1",1506231,"1",
"980000",16784,"2",1506231,"1",
"980000",16784,"3",1506231,"1",
"980000",16784,"4",1506231,"1",
"980000",16784,"5",1506231,"1",
"980070",16784,"1",1506231,"1",
"980070",16784,"2",1506231,"1",
"980070",16784,"3",1506231,"1",
"980070",16784,"4",1506231,"1",
"980070",16784,"5",1506231,"1",
"900030",15718,"1",1506232,"1",
"900030",15718,"2",1506232,"1",
"900030",15718,"3",1506232,"1",
"900030",15718,"4",1506232,"1",
"900030",15718,"5",1506232,"1",
"900090",46,"1",1506232,"1",
"900090",46,"2",1506232,"1",
"900090",46,"3",1506232,"1",
"900090",46,"4",1506232,"1",
"900090",46,"5",1506232,"1",
"900150",1020,"1",1506232,"1",
"900150",1020,"2",1506232,"1",
"900150",1020,"3",1506232,"1",
"900150",1020,"4",1506232,"1",
"900150",1020,"5",1506232,"1",
"980000",16784,"1",1506232,"1",
"980000",16784,"2",1506232,"1",
"980000",16784,"3",1506232,"1",
"980000",16784,"4",1506232,"1",
"980000",16784,"5",1506232,"1",
"980070",16784,"1",1506232,"1",
"980070",16784,"2",1506232,"1",
"980070",16784,"3",1506232,"1",
"980070",16784,"4",1506232,"1",
"980070",16784,"5",1506232,"1",
"900000",40700,"1",1506241,"1",
"900000",40700,"2",1506241,"1",
"900000",40700,"3",1506241,"1",
"900000",40700,"4",1506241,"1",
"900000",40700,"5",1506241,"1",
"900030",7788,"1",1506241,"1",
"900030",7788,"2",1506241,"1",
"900030",7788,"3",1506241,"1",
"900030",7788,"4",1506241,"1",
"900030",7788,"5",1506241,"1",
"900180",201,"1",1506241,"1",
"900180",2475,"2",1506241,"1",
"900180",2914,"3",1506241,"1",
"900180",2215,"4",1506241,"1",
"900180",222,"5",1506241,"1",
"980000",48689,"1",1506241,"1",
"980000",50963,"2",1506241,"1",
"980000",51402,"3",1506241,"1",
"980000",50703,"4",1506241,"1",
"980000",48710,"5",1506241,"1",
"980070",53189,"1",1506241,"1",
"980070",55463,"2",1506241,"1",
"980070",55902,"3",1506241,"1",
"980070",55203,"4",1506241,"1",
"980070",53210,"5",1506241,"1",
"900000",40700,"1",1506242,"1",
"900000",40700,"2",1506242,"1",
"900000",40700,"3",1506242,"1",
"900000",40700,"4",1506242,"1",
"900000",40700,"5",1506242,"1",
"900030",7788,"1",1506242,"1",
"900030",7788,"2",1506242,"1",
"900030",7788,"3",1506242,"1",
"900030",7788,"4",1506242,"1",
"900030",7788,"5",1506242,"1",
"900180",201,"1",1506242,"1",
"900180",10,"2",1506242,"1",
"900180",201,"3",1506242,"1",
"900180",6969,"4",1506242,"1",
"900180",38,"5",1506242,"1",
"980000",48689,"1",1506242,"1",
"980000",48498,"2",1506242,"1",
"980000",48689,"3",1506242,"1",
"980000",55457,"4",1506242,"1",
"980000",48526,"5",1506242,"1",
"980070",53189,"1",1506242,"1",
"980070",52998,"2",1506242,"1",
"980070",53189,"3",1506242,"1",
"980070",59957,"4",1506242,"1",
"980070",53026,"5",1506242,"1",
"900000",120000,"1",1506261,"1",
"900000",120000,"2",1506261,"1",
"900000",120000,"3",1506261,"1",
"900000",120000,"4",1506261,"1",
"900000",120000,"5",1506261,"1",
"980000",120000,"1",1506261,"1",
"980000",120000,"2",1506261,"1",
"980000",120000,"3",1506261,"1",
"980000",120000,"4",1506261,"1",
"980000",120000,"5",1506261,"1",
"980070",122500,"1",1506261,"1",
"980070",122500,"2",1506261,"1",
"980070",122500,"3",1506261,"1",
"980070",122500,"4",1506261,"1",
"980070",122500,"5",1506261,"1",
"900000",16578,"1",1506281,"1",
"900000",13864,"2",1506281,"1",
"900000",17099,"3",1506281,"1",
"900000",13073,"4",1506281,"1",
"900000",11804,"5",1506281,"1",
"900030",20027,"1",1506281,"1",
"900030",20027,"2",1506281,"1",
"900030",20027,"3",1506281,"1",
"900030",20027,"4",1506281,"1",
"900030",20027,"5",1506281,"1",
"900170",25891,"1",1506281,"1",
"900170",28997,"2",1506281,"1",
"900170",26232,"3",1506281,"1",
"900170",27390,"4",1506281,"1",
"900170",23444,"5",1506281,"1",
"900180",1,"1",1506281,"1",
"900180",30,"2",1506281,"1",
"900180",203,"3",1506281,"1",
"900180",2000,"4",1506281,"1",
"900180",1500,"5",1506281,"1",
"980000",62497,"1",1506281,"1",
"980000",62918,"2",1506281,"1",
"980000",63561,"3",1506281,"1",
"980000",62490,"4",1506281,"1",
"980000",56775,"5",1506281,"1",
"980070",62497,"1",1506281,"1",
"980070",62918,"2",1506281,"1",
"980070",63561,"3",1506281,"1",
"980070",62490,"4",1506281,"1",
"980070",56775,"5",1506281,"1",
"900000",15848,"1",1506282,"1",
"900000",15854,"2",1506282,"1",
"900000",14150,"3",1506282,"1",
"900000",14847,"4",1506282,"1",
"900000",14972,"5",1506282,"1",
"900030",20027,"1",1506282,"1",
"900030",20027,"2",1506282,"1",
"900030",20027,"3",1506282,"1",
"900030",20027,"4",1506282,"1",
"900030",20027,"5",1506282,"1",
"900170",21192,"1",1506282,"1",
"900170",21426,"2",1506282,"1",
"900170",24462,"3",1506282,"1",
"900170",26971,"4",1506282,"1",
"900170",27661,"5",1506282,"1",
"900180",49,"1",1506282,"1",
"900180",25,"2",1506282,"1",
"900180",349,"3",1506282,"1",
"900180",27,"4",1506282,"1",
"900180",25,"5",1506282,"1",
"980000",57116,"1",1506282,"1",
"980000",57332,"2",1506282,"1",
"980000",58988,"3",1506282,"1",
"980000",61872,"4",1506282,"1",
"980000",62685,"5",1506282,"1",
"980070",57116,"1",1506282,"1",
"980070",57332,"2",1506282,"1",
"980070",58988,"3",1506282,"1",
"980070",61872,"4",1506282,"1",
"980070",62685,"5",1506282,"1",
"900000",102000,"1",1506301,"1",
"900000",102000,"2",1506301,"1",
"900000",102000,"3",1506301,"1",
"900000",102000,"4",1506301,"1",
"900000",102000,"5",1506301,"1",
"900180",25,"1",1506301,"1",
"900180",25,"2",1506301,"1",
"900180",25,"3",1506301,"1",
"900180",25,"4",1506301,"1",
"900180",25,"5",1506301,"1",
"980000",102025,"1",1506301,"1",
"980000",102025,"2",1506301,"1",
"980000",102025,"3",1506301,"1",
"980000",102025,"4",1506301,"1",
"980000",102025,"5",1506301,"1",
"980070",98725,"1",1506301,"1",
"980070",98725,"2",1506301,"1",
"980070",98725,"3",1506301,"1",
"980070",98725,"4",1506301,"1",
"980070",98725,"5",1506301,"1",
"900000",102000,"1",1506302,"1",
"900000",102000,"2",1506302,"1",
"900000",102000,"3",1506302,"1",
"900000",102000,"4",1506302,"1",
"900000",102000,"5",1506302,"1",
"900180",25,"1",1506302,"1",
"900180",25,"2",1506302,"1",
"900180",25,"3",1506302,"1",
"900180",25,"4",1506302,"1",
"900180",25,"5",1506302,"1",
"980000",102025,"1",1506302,"1",
"980000",102025,"2",1506302,"1",
"980000",102025,"3",1506302,"1",
"980000",102025,"4",1506302,"1",
"980000",102025,"5",1506302,"1",
"980070",98725,"1",1506302,"1",
"980070",98725,"2",1506302,"1",
"980070",98725,"3",1506302,"1",
"980070",98725,"4",1506302,"1",
"980070",98725,"5",1506302,"1",
"800940",1085,"1",1506341,"1",
"800940",3687,"2",1506341,"1",
"800940",2024,"3",1506341,"1",
"800940",4208,"4",1506341,"1",
"800940",714,"5",1506341,"1",
"900000",5000,"1",1506341,"1",
"900000",5000,"2",1506341,"1",
"900000",5000,"3",1506341,"1",
"900000",5000,"4",1506341,"1",
"900000",5000,"5",1506341,"1",
"900030",14459,"1",1506341,"1",
"900030",14459,"2",1506341,"1",
"900030",14459,"3",1506341,"1",
"900030",14459,"4",1506341,"1",
"900030",14459,"5",1506341,"1",
"900160",4591,"1",1506341,"1",
"900160",21596,"2",1506341,"1",
"900160",10728,"3",1506341,"1",
"900160",25000,"4",1506341,"1",
"900160",2166,"5",1506341,"1",
"900180",500,"1",1506341,"1",
"900180",500,"2",1506341,"1",
"900180",500,"3",1506341,"1",
"900180",500,"4",1506341,"1",
"900180",500,"5",1506341,"1",
"980000",24550,"1",1506341,"1",
"980000",41555,"2",1506341,"1",
"980000",30687,"3",1506341,"1",
"980000",44959,"4",1506341,"1",
"980000",22125,"5",1506341,"1",
"980070",24550,"1",1506341,"1",
"980070",41555,"2",1506341,"1",
"980070",30687,"3",1506341,"1",
"980070",44959,"4",1506341,"1",
"980070",22125,"5",1506341,"1",
"900000",22175,"1",1506351,"1",
"900000",55000,"2",1506351,"1",
"900000",36630,"3",1506351,"1",
"900000",27907,"4",1506351,"1",
"900000",38936,"5",1506351,"1",
"980000",22175,"1",1506351,"1",
"980000",55000,"2",1506351,"1",
"980000",36630,"3",1506351,"1",
"980000",27907,"4",1506351,"1",
"980000",38936,"5",1506351,"1",
"980070",22175,"1",1506351,"1",
"980070",55000,"2",1506351,"1",
"980070",36630,"3",1506351,"1",
"980070",27907,"4",1506351,"1",
"980070",38936,"5",1506351,"1",
"900000",35046,"1",1506352,"1",
"900000",53214,"2",1506352,"1",
"900000",53649,"3",1506352,"1",
"900000",29116,"4",1506352,"1",
"900000",38276,"5",1506352,"1",
"980000",35046,"1",1506352,"1",
"980000",53214,"2",1506352,"1",
"980000",53649,"3",1506352,"1",
"980000",29116,"4",1506352,"1",
"980000",38276,"5",1506352,"1",
"980070",35046,"1",1506352,"1",
"980070",53214,"2",1506352,"1",
"980070",53649,"3",1506352,"1",
"980070",29116,"4",1506352,"1",
"980070",38276,"5",1506352,"1",
"900000",20000,"1",1506371,"1",
"900000",20000,"2",1506371,"1",
"900000",20000,"3",1506371,"1",
"900000",20000,"4",1506371,"1",
"900000",20000,"5",1506371,"1",
"900120",1540,"1",1506371,"1",
"900120",1540,"2",1506371,"1",
"900120",1540,"3",1506371,"1",
"900120",1540,"4",1506371,"1",
"900120",1540,"5",1506371,"1",
"900150",1590,"1",1506371,"1",
"900150",1590,"2",1506371,"1",
"900150",1590,"3",1506371,"1",
"900150",1590,"4",1506371,"1",
"900150",1590,"5",1506371,"1",
"900210",20400,"1",1506371,"1",
"900210",20400,"2",1506371,"1",
"900210",20400,"3",1506371,"1",
"900210",20400,"4",1506371,"1",
"900210",20400,"5",1506371,"1",
"980000",43530,"1",1506371,"1",
"980000",43530,"2",1506371,"1",
"980000",43530,"3",1506371,"1",
"980000",43530,"4",1506371,"1",
"980000",43530,"5",1506371,"1",
"980070",51430,"1",1506371,"1",
"980070",51430,"2",1506371,"1",
"980070",51430,"3",1506371,"1",
"980070",51430,"4",1506371,"1",
"980070",51430,"5",1506371,"1",
"900000",20000,"1",1506372,"1",
"900000",20000,"2",1506372,"1",
"900000",20000,"3",1506372,"1",
"900000",20000,"4",1506372,"1",
"900000",20000,"5",1506372,"1",
"900120",1540,"1",1506372,"1",
"900120",1540,"2",1506372,"1",
"900120",1540,"3",1506372,"1",
"900120",1540,"4",1506372,"1",
"900120",1540,"5",1506372,"1",
"900150",1590,"1",1506372,"1",
"900150",1590,"2",1506372,"1",
"900150",1590,"3",1506372,"1",
"900150",1590,"4",1506372,"1",
"900150",1590,"5",1506372,"1",
"900210",20400,"1",1506372,"1",
"900210",20400,"2",1506372,"1",
"900210",20400,"3",1506372,"1",
"900210",20400,"4",1506372,"1",
"900210",20400,"5",1506372,"1",
"980000",43530,"1",1506372,"1",
"980000",43530,"2",1506372,"1",
"980000",43530,"3",1506372,"1",
"980000",43530,"4",1506372,"1",
"980000",43530,"5",1506372,"1",
"980070",51430,"1",1506372,"1",
"980070",51430,"2",1506372,"1",
"980070",51430,"3",1506372,"1",
"980070",51430,"4",1506372,"1",
"980070",51430,"5",1506372,"1",
"900030",12372,"1",1506431,"1",
"900030",8676,"2",1506431,"1",
"900030",20556,"3",1506431,"1",
"900030",4092,"4",1506431,"1",
"900030",9108,"5",1506431,"1",
"900170",16146,"1",1506431,"1",
"900170",10106,"2",1506431,"1",
"900170",3966,"3",1506431,"1",
"900170",4077,"4",1506431,"1",
"900170",1198,"5",1506431,"1",
"980000",28518,"1",1506431,"1",
"980000",18782,"2",1506431,"1",
"980000",24522,"3",1506431,"1",
"980000",8169,"4",1506431,"1",
"980000",10306,"5",1506431,"1",
"980070",28518,"1",1506431,"1",
"980070",18782,"2",1506431,"1",
"980070",24522,"3",1506431,"1",
"980070",8169,"4",1506431,"1",
"980070",10306,"5",1506431,"1",
"900030",11124,"1",1506432,"1",
"900030",12504,"2",1506432,"1",
"900030",11580,"3",1506432,"1",
"900030",3756,"4",1506432,"1",
"900030",12000,"5",1506432,"1",
"980000",11124,"1",1506432,"1",
"980000",12504,"2",1506432,"1",
"980000",11580,"3",1506432,"1",
"980000",3756,"4",1506432,"1",
"980000",12000,"5",1506432,"1",
"980070",11124,"1",1506432,"1",
"980070",12504,"2",1506432,"1",
"980070",11580,"3",1506432,"1",
"980070",3756,"4",1506432,"1",
"980070",12000,"5",1506432,"1",
"900000",188000,"1",1506441,"1",
"900000",188000,"2",1506441,"1",
"900000",188000,"3",1506441,"1",
"900000",188000,"4",1506441,"1",
"900000",188000,"5",1506441,"1",
"900140",12000,"1",1506441,"1",
"900140",12000,"2",1506441,"1",
"900140",12000,"3",1506441,"1",
"900140",12000,"4",1506441,"1",
"900140",12000,"5",1506441,"1",
"900180",900,"1",1506441,"1",
"900180",900,"2",1506441,"1",
"900180",900,"3",1506441,"1",
"900180",900,"4",1506441,"1",
"900180",900,"5",1506441,"1",
"900200",40000,"1",1506441,"1",
"900200",40000,"2",1506441,"1",
"900200",40000,"3",1506441,"1",
"900200",40000,"4",1506441,"1",
"900200",40000,"5",1506441,"1",
"950002",17818,"1",1506441,"1",
"950002",17818,"2",1506441,"1",
"950002",17818,"3",1506441,"1",
"950002",17818,"4",1506441,"1",
"950002",17818,"5",1506441,"1",
"950012",8379,"1",1506441,"1",
"950012",8379,"2",1506441,"1",
"950012",8379,"3",1506441,"1",
"950012",8379,"4",1506441,"1",
"950012",8379,"5",1506441,"1",
"980000",240900,"1",1506441,"1",
"980000",240900,"2",1506441,"1",
"980000",240900,"3",1506441,"1",
"980000",240900,"4",1506441,"1",
"980000",240900,"5",1506441,"1",
"980070",219943,"1",1506441,"1",
"980070",219943,"2",1506441,"1",
"980070",219943,"3",1506441,"1",
"980070",219943,"4",1506441,"1",
"980070",219943,"5",1506441,"1",
"900000",188000,"1",1506442,"1",
"900000",188000,"2",1506442,"1",
"900000",188000,"3",1506442,"1",
"900000",188000,"4",1506442,"1",
"900000",188000,"5",1506442,"1",
"900140",12000,"1",1506442,"1",
"900140",12000,"2",1506442,"1",
"900140",12000,"3",1506442,"1",
"900140",12000,"4",1506442,"1",
"900140",12000,"5",1506442,"1",
"900180",900,"1",1506442,"1",
"900180",900,"2",1506442,"1",
"900180",900,"3",1506442,"1",
"900180",900,"4",1506442,"1",
"900180",900,"5",1506442,"1",
"900200",40000,"1",1506442,"1",
"900200",40000,"2",1506442,"1",
"900200",40000,"3",1506442,"1",
"900200",40000,"4",1506442,"1",
"900200",40000,"5",1506442,"1",
"950002",17818,"1",1506442,"1",
"950002",17818,"2",1506442,"1",
"950002",17818,"3",1506442,"1",
"950002",17818,"4",1506442,"1",
"950002",17818,"5",1506442,"1",
"950012",8379,"1",1506442,"1",
"950012",8379,"2",1506442,"1",
"950012",8379,"3",1506442,"1",
"950012",8379,"4",1506442,"1",
"950012",8379,"5",1506442,"1",
"980000",240900,"1",1506442,"1",
"980000",240900,"2",1506442,"1",
"980000",240900,"3",1506442,"1",
"980000",240900,"4",1506442,"1",
"980000",240900,"5",1506442,"1",
"980070",219943,"1",1506442,"1",
"980070",219943,"2",1506442,"1",
"980070",219943,"3",1506442,"1",
"980070",219943,"4",1506442,"1",
"980070",219943,"5",1506442,"1",
"900170",60000,"1",1506471,"1",
"900170",60000,"2",1506471,"1",
"900170",60000,"3",1506471,"1",
"900170",60000,"4",1506471,"1",
"900170",60000,"5",1506471,"1",
"980000",60000,"1",1506471,"1",
"980000",60000,"2",1506471,"1",
"980000",60000,"3",1506471,"1",
"980000",60000,"4",1506471,"1",
"980000",60000,"5",1506471,"1",
"980070",60000,"1",1506471,"1",
"980070",60000,"2",1506471,"1",
"980070",60000,"3",1506471,"1",
"980070",60000,"4",1506471,"1",
"980070",60000,"5",1506471,"1",
"900170",60000,"1",1506472,"1",
"900170",60000,"2",1506472,"1",
"900170",60000,"3",1506472,"1",
"900170",60000,"4",1506472,"1",
"900170",60000,"5",1506472,"1",
"980000",60000,"1",1506472,"1",
"980000",60000,"2",1506472,"1",
"980000",60000,"3",1506472,"1",
"980000",60000,"4",1506472,"1",
"980000",60000,"5",1506472,"1",
"980070",60000,"1",1506472,"1",
"980070",60000,"2",1506472,"1",
"980070",60000,"3",1506472,"1",
"980070",60000,"4",1506472,"1",
"980070",60000,"5",1506472,"1",
"900000",26577,"1",1506481,"1",
"900000",95167,"2",1506481,"1",
"900000",36012,"3",1506481,"1",
"900000",131633,"4",1506481,"1",
"900000",38276,"5",1506481,"1",
"980000",26577,"1",1506481,"1",
"980000",95167,"2",1506481,"1",
"980000",36012,"3",1506481,"1",
"980000",131633,"4",1506481,"1",
"980000",38276,"5",1506481,"1",
"980070",26577,"1",1506481,"1",
"980070",95167,"2",1506481,"1",
"980070",36012,"3",1506481,"1",
"980070",131633,"4",1506481,"1",
"980070",38276,"5",1506481,"1",
"900000",131616,"1",1506482,"1",
"900000",39034,"2",1506482,"1",
"900000",45223,"3",1506482,"1",
"900000",64379,"4",1506482,"1",
"900000",20354,"5",1506482,"1",
"980000",131616,"1",1506482,"1",
"980000",39034,"2",1506482,"1",
"980000",45223,"3",1506482,"1",
"980000",64379,"4",1506482,"1",
"980000",20354,"5",1506482,"1",
"980070",131616,"1",1506482,"1",
"980070",39034,"2",1506482,"1",
"980070",45223,"3",1506482,"1",
"980070",64379,"4",1506482,"1",
"980070",20354,"5",1506482,"1",
"900030",19500,"1",1506501,"1",
"900030",15624,"2",1506501,"1",
"900030",9024,"3",1506501,"1",
"900030",12360,"4",1506501,"1",
"900030",11148,"5",1506501,"1",
"980000",19500,"1",1506501,"1",
"980000",15624,"2",1506501,"1",
