"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"900000",72000,"1",1473991,"1",
"900000",72000,"2",1473991,"1",
"900000",72000,"3",1473991,"1",
"900000",72000,"4",1473991,"1",
"900000",72000,"5",1473991,"1",
"980000",72000,"1",1473991,"1",
"980000",72000,"2",1473991,"1",
"980000",72000,"3",1473991,"1",
"980000",72000,"4",1473991,"1",
"980000",72000,"5",1473991,"1",
"980070",68600,"1",1473991,"1",
"980070",68600,"2",1473991,"1",
"980070",68600,"3",1473991,"1",
"980070",68600,"4",1473991,"1",
"980070",68600,"5",1473991,"1",
"900000",72000,"1",1473992,"1",
"900000",72000,"2",1473992,"1",
"900000",72000,"3",1473992,"1",
"900000",72000,"4",1473992,"1",
"900000",72000,"5",1473992,"1",
"980000",72000,"1",1473992,"1",
"980000",72000,"2",1473992,"1",
"980000",72000,"3",1473992,"1",
"980000",72000,"4",1473992,"1",
"980000",72000,"5",1473992,"1",
"980070",68600,"1",1473992,"1",
"980070",68600,"2",1473992,"1",
"980070",68600,"3",1473992,"1",
"980070",68600,"4",1473992,"1",
"980070",68600,"5",1473992,"1",
"900030",27491,"1",1474001,"1",
"900030",27491,"2",1474001,"1",
"900030",27491,"3",1474001,"1",
"900030",27491,"4",1474001,"1",
"900030",27491,"5",1474001,"1",
"900180",29549,"1",1474001,"1","T"
"900180",29549,"2",1474001,"1","T"
"900180",29549,"3",1474001,"1","T"
"900180",29549,"4",1474001,"1","T"
"900180",29549,"5",1474001,"1","T"
"900200",8000,"1",1474001,"1",
"900200",8000,"2",1474001,"1",
"900200",8000,"3",1474001,"1",
"900200",8000,"4",1474001,"1",
"900200",8000,"5",1474001,"1",
"980000",65040,"1",1474001,"1","T"
"980000",65040,"2",1474001,"1","T"
"980000",65040,"3",1474001,"1","T"
"980000",65040,"4",1474001,"1","T"
"980000",65040,"5",1474001,"1","T"
"980070",61040,"1",1474001,"1","T"
"980070",61040,"2",1474001,"1","T"
"980070",61040,"3",1474001,"1","T"
"980070",61040,"4",1474001,"1","T"
"980070",61040,"5",1474001,"1","T"
"900030",27491,"1",1474002,"1",
"900030",27491,"2",1474002,"1",
"900030",27491,"3",1474002,"1",
"900030",27491,"4",1474002,"1",
"900030",27491,"5",1474002,"1",
"900180",29549,"1",1474002,"1","T"
"900180",29549,"2",1474002,"1","T"
"900180",29549,"3",1474002,"1","T"
"900180",29549,"4",1474002,"1","T"
"900180",29549,"5",1474002,"1","T"
"900200",8000,"1",1474002,"1",
"900200",8000,"2",1474002,"1",
"900200",8000,"3",1474002,"1",
"900200",8000,"4",1474002,"1",
"900200",8000,"5",1474002,"1",
"980000",65040,"1",1474002,"1","T"
"980000",65040,"2",1474002,"1","T"
"980000",65040,"3",1474002,"1","T"
"980000",65040,"4",1474002,"1","T"
"980000",65040,"5",1474002,"1","T"
"980070",61040,"1",1474002,"1","T"
"980070",61040,"2",1474002,"1","T"
"980070",61040,"3",1474002,"1","T"
"980070",61040,"4",1474002,"1","T"
"980070",61040,"5",1474002,"1","T"
"900000",43345,"1",1474011,"1",
"900000",48697,"2",1474011,"1",
"900000",45993,"3",1474011,"1",
"900000",42413,"4",1474011,"1",
"900000",49782,"5",1474011,"1",
"980000",43345,"1",1474011,"1",
"980000",48697,"2",1474011,"1",
"980000",45993,"3",1474011,"1",
"980000",42413,"4",1474011,"1",
"980000",49782,"5",1474011,"1",
"980070",43345,"1",1474011,"1",
"980070",48697,"2",1474011,"1",
"980070",45993,"3",1474011,"1",
"980070",42413,"4",1474011,"1",
"980070",49782,"5",1474011,"1",
"900000",43922,"1",1474012,"1",
"900000",48793,"2",1474012,"1",
"900000",47450,"3",1474012,"1",
"900000",41722,"4",1474012,"1",
"900000",49497,"5",1474012,"1",
"980000",43922,"1",1474012,"1",
"980000",48793,"2",1474012,"1",
"980000",47450,"3",1474012,"1",
"980000",41722,"4",1474012,"1",
"980000",49497,"5",1474012,"1",
"980070",43922,"1",1474012,"1",
"980070",48793,"2",1474012,"1",
"980070",47450,"3",1474012,"1",
"980070",41722,"4",1474012,"1",
"980070",49497,"5",1474012,"1",
"900030",14820,"1",1474021,"1",
"900030",8292,"2",1474021,"1",
"900030",27924,"3",1474021,"1",
"900030",16476,"4",1474021,"1",
"900030",17868,"5",1474021,"1",
"980000",14820,"1",1474021,"1",
"980000",8292,"2",1474021,"1",
"980000",27924,"3",1474021,"1",
"980000",16476,"4",1474021,"1",
"980000",17868,"5",1474021,"1",
"980070",14820,"1",1474021,"1",
"980070",8292,"2",1474021,"1",
"980070",27924,"3",1474021,"1",
"980070",16476,"4",1474021,"1",
"980070",17868,"5",1474021,"1",
"900030",14964,"1",1474022,"1",
"900030",12624,"2",1474022,"1",
"900030",19236,"3",1474022,"1",
"900030",14568,"4",1474022,"1",
"900030",12780,"5",1474022,"1",
"980000",14964,"1",1474022,"1",
"980000",12624,"2",1474022,"1",
"980000",19236,"3",1474022,"1",
"980000",14568,"4",1474022,"1",
"980000",12780,"5",1474022,"1",
"980070",14964,"1",1474022,"1",
"980070",12624,"2",1474022,"1",
"980070",19236,"3",1474022,"1",
"980070",14568,"4",1474022,"1",
"980070",12780,"5",1474022,"1",
"900000",78000,"1",1474041,"1",
"900000",78000,"2",1474041,"1",
"900000",78000,"3",1474041,"1",
"900000",78000,"4",1474041,"1",
"900000",78000,"5",1474041,"1",
"980000",78000,"1",1474041,"1",
"980000",78000,"2",1474041,"1",
"980000",78000,"3",1474041,"1",
"980000",78000,"4",1474041,"1",
"980000",78000,"5",1474041,"1",
"980070",79200,"1",1474041,"1",
"980070",79200,"2",1474041,"1",
"980070",79200,"3",1474041,"1",
"980070",79200,"4",1474041,"1",
"980070",79200,"5",1474041,"1",
"900000",78000,"1",1474042,"1",
"900000",78000,"2",1474042,"1",
"900000",78000,"3",1474042,"1",
"900000",78000,"4",1474042,"1",
"900000",78000,"5",1474042,"1",
"980000",78000,"1",1474042,"1",
"980000",78000,"2",1474042,"1",
"980000",78000,"3",1474042,"1",
"980000",78000,"4",1474042,"1",
"980000",78000,"5",1474042,"1",
"980070",79200,"1",1474042,"1",
"980070",79200,"2",1474042,"1",
"980070",79200,"3",1474042,"1",
"980070",79200,"4",1474042,"1",
"980070",79200,"5",1474042,"1",
"800940",4955,"1",1474051,"1",
"800940",5377,"2",1474051,"1",
"800940",5758,"3",1474051,"1",
"800940",5975,"4",1474051,"1",
"800940",5382,"5",1474051,"1",
"900000",54051,"1",1474051,"1",
"900000",53252,"2",1474051,"1",
"900000",57543,"3",1474051,"1",
"900000",65120,"4",1474051,"1",
"900000",57358,"5",1474051,"1",
"900160",5360,"1",1474051,"1",
"900160",8515,"2",1474051,"1",
"900160",8865,"3",1474051,"1",
"900160",6495,"4",1474051,"1",
"900160",6497,"5",1474051,"1",
"900170",3482,"1",1474051,"1",
"900170",3699,"2",1474051,"1",
"900170",3200,"3",1474051,"1",
"900170",3317,"4",1474051,"1",
"900170",3527,"5",1474051,"1",
"900180",3,"1",1474051,"1",
"900180",118,"2",1474051,"1",
"900180",79,"3",1474051,"1",
"900180",38,"4",1474051,"1",
"900180",112,"5",1474051,"1",
"980000",62896,"1",1474051,"1",
"980000",65584,"2",1474051,"1",
"980000",69687,"3",1474051,"1",
"980000",74970,"4",1474051,"1",
"980000",67494,"5",1474051,"1",
"980070",62427,"1",1474051,"1",
"980070",65115,"2",1474051,"1",
"980070",69218,"3",1474051,"1",
"980070",74501,"4",1474051,"1",
"980070",67025,"5",1474051,"1",
"800940",5209,"1",1474052,"1",
"800940",5833,"2",1474052,"1",
"800940",5296,"3",1474052,"1",
"800940",6306,"4",1474052,"1",
"800940",6143,"5",1474052,"1",
"900000",55932,"1",1474052,"1",
"900000",64333,"2",1474052,"1",
"900000",52709,"3",1474052,"1",
"900000",66419,"4",1474052,"1",
"900000",66408,"5",1474052,"1",
"900160",6080,"1",1474052,"1",
"900160",5957,"2",1474052,"1",
"900160",8257,"3",1474052,"1",
"900160",8009,"4",1474052,"1",
"900160",6946,"5",1474052,"1",
"900170",3044,"1",1474052,"1",
"900170",3848,"2",1474052,"1",
"900170",3106,"3",1474052,"1",
"900170",3825,"4",1474052,"1",
"900170",3602,"5",1474052,"1",
"900180",159,"1",1474052,"1",
"900180",72,"2",1474052,"1",
"900180",56,"3",1474052,"1",
"900180",882,"4",1474052,"1",
"900180",412,"5",1474052,"1",
"980000",65215,"1",1474052,"1",
"980000",74210,"2",1474052,"1",
"980000",64128,"3",1474052,"1",
"980000",79135,"4",1474052,"1",
"980000",77368,"5",1474052,"1",
"980070",64746,"1",1474052,"1",
"980070",73741,"2",1474052,"1",
"980070",63659,"3",1474052,"1",
"980070",78666,"4",1474052,"1",
"980070",76899,"5",1474052,"1",
"900030",2496,"1",1474061,"1",
"900030",2496,"2",1474061,"1",
"900030",2496,"3",1474061,"1",
"900030",2496,"4",1474061,"1",
"900030",2496,"5",1474061,"1",
"900210",25522,"1",1474061,"1","T"
"900210",25522,"2",1474061,"1","T"
"900210",25522,"3",1474061,"1","T"
"900210",25522,"4",1474061,"1","T"
"900210",25522,"5",1474061,"1","T"
"980000",28018,"1",1474061,"1","T"
"980000",28018,"2",1474061,"1","T"
"980000",28018,"3",1474061,"1","T"
"980000",28018,"4",1474061,"1","T"
"980000",28018,"5",1474061,"1","T"
"980070",27218,"1",1474061,"1","T"
"980070",27218,"2",1474061,"1","T"
"980070",27218,"3",1474061,"1","T"
"980070",27218,"4",1474061,"1","T"
"980070",27218,"5",1474061,"1","T"
"900030",2496,"1",1474062,"1",
"900030",2496,"2",1474062,"1",
"900030",2496,"3",1474062,"1",
"900030",2496,"4",1474062,"1",
"900030",2496,"5",1474062,"1",
"900210",25522,"1",1474062,"1","T"
"900210",25522,"2",1474062,"1","T"
"900210",25522,"3",1474062,"1","T"
"900210",25522,"4",1474062,"1","T"
"900210",25522,"5",1474062,"1","T"
"980000",28018,"1",1474062,"1","T"
"980000",28018,"2",1474062,"1","T"
"980000",28018,"3",1474062,"1","T"
"980000",28018,"4",1474062,"1","T"
"980000",28018,"5",1474062,"1","T"
"980070",27218,"1",1474062,"1","T"
"980070",27218,"2",1474062,"1","T"
"980070",27218,"3",1474062,"1","T"
"980070",27218,"4",1474062,"1","T"
"980070",27218,"5",1474062,"1","T"
"900000",21805,"1",1474081,"1",
"900000",24368,"2",1474081,"1",
"900000",57048,"3",1474081,"1",
"900000",15387,"4",1474081,"1",
"900000",9642,"5",1474081,"1",
"900030",9563,"1",1474081,"1",
"900030",9563,"2",1474081,"1",
"900030",9563,"3",1474081,"1",
"900030",9563,"4",1474081,"1",
"900030",9563,"5",1474081,"1",
"900150",1440,"1",1474081,"1",
"900150",1440,"2",1474081,"1",
"900150",1440,"3",1474081,"1",
"900150",1440,"4",1474081,"1",
"900150",1440,"5",1474081,"1",
"900170",700,"1",1474081,"1",
"900170",700,"2",1474081,"1",
"900170",700,"3",1474081,"1",
"900170",700,"4",1474081,"1",
"900170",700,"5",1474081,"1",
"980000",33508,"1",1474081,"1",
"980000",36071,"2",1474081,"1",
"980000",68751,"3",1474081,"1",
"980000",27090,"4",1474081,"1",
"980000",21345,"5",1474081,"1",
"980070",33508,"1",1474081,"1",
"980070",36071,"2",1474081,"1",
"980070",68751,"3",1474081,"1",
"980070",27090,"4",1474081,"1",
"980070",21345,"5",1474081,"1",
"900000",7679,"1",1474082,"1",
"900000",37621,"2",1474082,"1",
"900000",37336,"3",1474082,"1",
"900000",11549,"4",1474082,"1",
"900000",18306,"5",1474082,"1",
"900030",9563,"1",1474082,"1",
"900030",9563,"2",1474082,"1",
"900030",9563,"3",1474082,"1",
"900030",9563,"4",1474082,"1",
"900030",9563,"5",1474082,"1",
"900150",1440,"1",1474082,"1",
"900150",1440,"2",1474082,"1",
"900150",1440,"3",1474082,"1",
"900150",1440,"4",1474082,"1",
"900150",1440,"5",1474082,"1",
"900170",700,"1",1474082,"1",
"900170",700,"2",1474082,"1",
"900170",700,"3",1474082,"1",
"900170",700,"4",1474082,"1",
"900170",700,"5",1474082,"1",
"980000",19382,"1",1474082,"1",
"980000",49324,"2",1474082,"1",
"980000",49039,"3",1474082,"1",
"980000",23252,"4",1474082,"1",
"980000",30009,"5",1474082,"1",
"980070",19382,"1",1474082,"1",
"980070",49324,"2",1474082,"1",
"980070",49039,"3",1474082,"1",
"980070",23252,"4",1474082,"1",
"980070",30009,"5",1474082,"1",
"900000",50000,"1",1474092,"1",
"900000",50000,"2",1474092,"1",
"900000",50000,"3",1474092,"1",
"900000",50000,"4",1474092,"1",
"900000",50000,"5",1474092,"1",
"980000",50000,"1",1474092,"1",
"980000",50000,"2",1474092,"1",
"980000",50000,"3",1474092,"1",
"980000",50000,"4",1474092,"1",
"980000",50000,"5",1474092,"1",
"980070",51900,"1",1474092,"1",
"980070",51900,"2",1474092,"1",
"980070",51900,"3",1474092,"1",
"980070",51900,"4",1474092,"1",
"980070",51900,"5",1474092,"1",
"900030",9779,"1",1474102,"1",
"900030",9779,"2",1474102,"1",
"900030",9779,"3",1474102,"1",
"900030",9779,"4",1474102,"1",
"900030",9779,"5",1474102,"1",
"900150",2400,"1",1474102,"1",
"900150",2400,"2",1474102,"1",
"900150",2400,"3",1474102,"1",
"900150",2400,"4",1474102,"1",
"900150",2400,"5",1474102,"1",
"980000",12179,"1",1474102,"1",
"980000",12179,"2",1474102,"1",
"980000",12179,"3",1474102,"1",
"980000",12179,"4",1474102,"1",
"980000",12179,"5",1474102,"1",
"980070",12179,"1",1474102,"1",
"980070",12179,"2",1474102,"1",
"980070",12179,"3",1474102,"1",
"980070",12179,"4",1474102,"1",
"980070",12179,"5",1474102,"1",
"900000",84200,"1",1474111,"1",
"900000",84200,"2",1474111,"1",
"900000",84200,"3",1474111,"1",
"900000",84200,"4",1474111,"1",
"900000",84200,"5",1474111,"1",
"980000",84200,"1",1474111,"1",
"980000",84200,"2",1474111,"1",
"980000",84200,"3",1474111,"1",
"980000",84200,"4",1474111,"1",
"980000",84200,"5",1474111,"1",
"980070",84200,"1",1474111,"1",
"980070",84200,"2",1474111,"1",
"980070",84200,"3",1474111,"1",
"980070",84200,"4",1474111,"1",
"980070",84200,"5",1474111,"1",
"900000",84200,"1",1474112,"1",
"900000",84200,"2",1474112,"1",
"900000",84200,"3",1474112,"1",
"900000",84200,"4",1474112,"1",
"900000",84200,"5",1474112,"1",
"980000",84200,"1",1474112,"1",
"980000",84200,"2",1474112,"1",
"980000",84200,"3",1474112,"1",
"980000",84200,"4",1474112,"1",
"980000",84200,"5",1474112,"1",
"980070",84200,"1",1474112,"1",
"980070",84200,"2",1474112,"1",
"980070",84200,"3",1474112,"1",
"980070",84200,"4",1474112,"1",
"980070",84200,"5",1474112,"1",
"900000",81000,"1",1474131,"1",
"900000",81000,"2",1474131,"1",
"900000",81000,"3",1474131,"1",
"900000",81000,"4",1474131,"1",
"900000",81000,"5",1474131,"1",
"900030",13908,"1",1474131,"1",
"900030",13908,"2",1474131,"1",
"900030",13908,"3",1474131,"1",
"900030",13908,"4",1474131,"1",
"900030",13908,"5",1474131,"1",
"900170",38400,"1",1474131,"1",
"900170",38400,"2",1474131,"1",
"900170",38400,"3",1474131,"1",
"900170",38400,"4",1474131,"1",
"900170",38400,"5",1474131,"1",
"980000",133308,"1",1474131,"1",
"980000",133308,"2",1474131,"1",
"980000",133308,"3",1474131,"1",
"980000",133308,"4",1474131,"1",
"980000",133308,"5",1474131,"1",
"980070",127371,"1",1474131,"1",
"980070",127371,"2",1474131,"1",
"980070",127371,"3",1474131,"1",
"980070",127371,"4",1474131,"1",
"980070",127371,"5",1474131,"1",
"900000",81000,"1",1474132,"1",
"900000",81000,"2",1474132,"1",
"900000",81000,"3",1474132,"1",
"900000",81000,"4",1474132,"1",
"900000",81000,"5",1474132,"1",
"900030",13908,"1",1474132,"1",
"900030",13908,"2",1474132,"1",
"900030",13908,"3",1474132,"1",
"900030",13908,"4",1474132,"1",
"900030",13908,"5",1474132,"1",
"900170",38400,"1",1474132,"1",
"900170",38400,"2",1474132,"1",
"900170",38400,"3",1474132,"1",
"900170",38400,"4",1474132,"1",
"900170",38400,"5",1474132,"1",
"980000",133308,"1",1474132,"1",
"980000",133308,"2",1474132,"1",
"980000",133308,"3",1474132,"1",
"980000",133308,"4",1474132,"1",
"980000",133308,"5",1474132,"1",
"980070",127371,"1",1474132,"1",
"980070",127371,"2",1474132,"1",
"980070",127371,"3",1474132,"1",
"980070",127371,"4",1474132,"1",
"980070",127371,"5",1474132,"1",
"900000",86807,"1",1474161,"1",
"900000",77659,"2",1474161,"1",
"900000",83475,"3",1474161,"1",
"900000",82032,"4",1474161,"1",
"900000",78279,"5",1474161,"1",
"900180",13,"1",1474161,"1",
"900180",53,"2",1474161,"1",
"900180",44,"3",1474161,"1",
"900180",43,"4",1474161,"1",
"900180",37,"5",1474161,"1",
"980000",86820,"1",1474161,"1",
"980000",77712,"2",1474161,"1",
"980000",83519,"3",1474161,"1",
"980000",82075,"4",1474161,"1",
"980000",78316,"5",1474161,"1",
"980070",87720,"1",1474161,"1",
"980070",78612,"2",1474161,"1",
"980070",84419,"3",1474161,"1",
"980070",82975,"4",1474161,"1",
"980070",79216,"5",1474161,"1",
"900000",76375,"1",1474162,"1",
"900000",94645,"2",1474162,"1",
"900000",84470,"3",1474162,"1",
"900000",82774,"4",1474162,"1",
"900000",81362,"5",1474162,"1",
"900180",28,"1",1474162,"1",
"900180",2,"2",1474162,"1",
"900180",39,"3",1474162,"1",
"900180",22,"4",1474162,"1",
"900180",3,"5",1474162,"1",
"980000",76403,"1",1474162,"1",
"980000",94647,"2",1474162,"1",
"980000",84509,"3",1474162,"1",
"980000",82796,"4",1474162,"1",
"980000",81365,"5",1474162,"1",
"980070",77303,"1",1474162,"1",
"980070",95547,"2",1474162,"1",
"980070",85409,"3",1474162,"1",
"980070",83696,"4",1474162,"1",
"980070",82265,"5",1474162,"1",
"900000",35000,"1",1474171,"1",
"900000",35000,"2",1474171,"1",
"900000",35000,"3",1474171,"1",
"900000",35000,"4",1474171,"1",
"900000",35000,"5",1474171,"1",
"980000",35000,"1",1474171,"1",
"980000",35000,"2",1474171,"1",
"980000",35000,"3",1474171,"1",
"980000",35000,"4",1474171,"1",
"980000",35000,"5",1474171,"1",
"980070",35000,"1",1474171,"1",
"980070",35000,"2",1474171,"1",
"980070",35000,"3",1474171,"1",
"980070",35000,"4",1474171,"1",
"980070",35000,"5",1474171,"1",
"900000",35000,"1",1474172,"1",
"900000",35000,"2",1474172,"1",
"900000",35000,"3",1474172,"1",
"900000",35000,"4",1474172,"1",
"900000",35000,"5",1474172,"1",
"980000",35000,"1",1474172,"1",
"980000",35000,"2",1474172,"1",
"980000",35000,"3",1474172,"1",
"980000",35000,"4",1474172,"1",
"980000",35000,"5",1474172,"1",
"980070",35000,"1",1474172,"1",
"980070",35000,"2",1474172,"1",
"980070",35000,"3",1474172,"1",
"980070",35000,"4",1474172,"1",
"980070",35000,"5",1474172,"1",
"900000",26599,"1",1474181,"1",
"900000",36016,"2",1474181,"1",
"900000",29878,"3",1474181,"1",
"900000",16000,"4",1474181,"1",
"900000",30871,"5",1474181,"1",
"900030",30250,"1",1474181,"1",
"900030",35074,"2",1474181,"1",
"900030",38254,"3",1474181,"1",
"900030",28198,"4",1474181,"1",
"900030",30166,"5",1474181,"1",
"980000",56849,"1",1474181,"1",
"980000",71090,"2",1474181,"1",
"980000",68132,"3",1474181,"1",
"980000",44198,"4",1474181,"1",
"980000",61037,"5",1474181,"1",
"980070",56849,"1",1474181,"1",
"980070",71090,"2",1474181,"1",
"980070",68132,"3",1474181,"1",
"980070",44198,"4",1474181,"1",
"980070",61037,"5",1474181,"1",
"900000",51345,"1",1474182,"1",
"900000",53851,"2",1474182,"1",
"900000",16137,"3",1474182,"1",
"900000",12348,"4",1474182,"1",
"900000",4275,"5",1474182,"1",
"900030",36406,"1",1474182,"1",
"900030",32278,"2",1474182,"1",
"900030",27166,"3",1474182,"1",
"900030",35590,"4",1474182,"1",
"900030",34210,"5",1474182,"1",
"980000",87751,"1",1474182,"1",
"980000",86129,"2",1474182,"1",
"980000",43303,"3",1474182,"1",
"980000",47938,"4",1474182,"1",
"980000",38485,"5",1474182,"1",
"980070",87751,"1",1474182,"1",
"980070",86129,"2",1474182,"1",
"980070",43303,"3",1474182,"1",
"980070",47938,"4",1474182,"1",
"980070",38485,"5",1474182,"1",
"900030",20556,"1",1474221,"1",
"900030",27012,"2",1474221,"1",
"900030",15516,"3",1474221,"1",
"900030",28764,"4",1474221,"1",
"900030",20592,"5",1474221,"1",
"900170",13501,"1",1474221,"1",
"900170",18105,"2",1474221,"1",
"900170",12906,"3",1474221,"1",
"900170",11481,"4",1474221,"1",
"900170",10891,"5",1474221,"1",
"980000",34057,"1",1474221,"1",
"980000",45117,"2",1474221,"1",
"980000",28422,"3",1474221,"1",
"980000",40245,"4",1474221,"1",
"980000",31483,"5",1474221,"1",
"980070",34057,"1",1474221,"1",
"980070",45117,"2",1474221,"1",
"980070",28422,"3",1474221,"1",
"980070",40245,"4",1474221,"1",
"980070",31483,"5",1474221,"1",
"900030",12732,"1",1474222,"1",
"900030",25032,"2",1474222,"1",
"900030",21564,"3",1474222,"1",
"900030",24480,"4",1474222,"1",
"900030",44388,"5",1474222,"1",
"900170",34974,"1",1474222,"1",
"900170",15821,"2",1474222,"1",
"900170",34949,"3",1474222,"1",
"900170",22634,"4",1474222,"1",
"900170",52643,"5",1474222,"1",
"980000",47706,"1",1474222,"1",
"980000",40853,"2",1474222,"1",
"980000",56513,"3",1474222,"1",
"980000",47114,"4",1474222,"1",
"980000",97031,"5",1474222,"1",
"980070",47706,"1",1474222,"1",
"980070",40853,"2",1474222,"1",
"980070",56513,"3",1474222,"1",
"980070",47114,"4",1474222,"1",
"980070",97031,"5",1474222,"1",
"900000",62569,"1",1474231,"1",
"900000",50072,"2",1474231,"1",
"900000",52697,"3",1474231,"1",
"900000",52469,"4",1474231,"1",
"900000",63497,"5",1474231,"1",
"900030",25925,"1",1474231,"1",
"900030",25925,"2",1474231,"1",
"900030",25925,"3",1474231,"1",
"900030",25925,"4",1474231,"1",
"900030",25925,"5",1474231,"1",
"980000",88494,"1",1474231,"1",
"980000",75997,"2",1474231,"1",
"980000",78622,"3",1474231,"1",
"980000",78394,"4",1474231,"1",
"980000",89422,"5",1474231,"1",
"980070",95032,"1",1474231,"1",
"980070",82535,"2",1474231,"1",
"980070",85160,"3",1474231,"1",
"980070",84932,"4",1474231,"1",
"980070",95960,"5",1474231,"1",
"900000",53336,"1",1474232,"1",
"900000",53614,"2",1474232,"1",
"900000",57004,"3",1474232,"1",
"900000",50043,"4",1474232,"1",
"900000",56187,"5",1474232,"1",
"900030",25925,"1",1474232,"1",
"900030",25925,"2",1474232,"1",
"900030",25925,"3",1474232,"1",
"900030",25925,"4",1474232,"1",
"900030",25925,"5",1474232,"1",
"980000",79261,"1",1474232,"1",
"980000",79539,"2",1474232,"1",
"980000",82929,"3",1474232,"1",
"980000",75968,"4",1474232,"1",
"980000",82112,"5",1474232,"1",
"980070",85799,"1",1474232,"1",
"980070",86077,"2",1474232,"1",
"980070",89467,"3",1474232,"1",
"980070",82506,"4",1474232,"1",
"980070",88650,"5",1474232,"1",
"900000",126000,"1",1474241,"1",
"900000",126000,"2",1474241,"1",
"900000",126000,"3",1474241,"1",
"900000",126000,"4",1474241,"1",
"900000",126000,"5",1474241,"1",
"980000",126000,"1",1474241,"1",
"980000",126000,"2",1474241,"1",
"980000",126000,"3",1474241,"1",
"980000",126000,"4",1474241,"1",
"980000",126000,"5",1474241,"1",
"980070",127100,"1",1474241,"1",
"980070",127100,"2",1474241,"1",
"980070",127100,"3",1474241,"1",
"980070",127100,"4",1474241,"1",
"980070",127100,"5",1474241,"1",
"900000",126000,"1",1474242,"1",
"900000",126000,"2",1474242,"1",
"900000",126000,"3",1474242,"1",
"900000",126000,"4",1474242,"1",
"900000",126000,"5",1474242,"1",
"980000",126000,"1",1474242,"1",
"980000",126000,"2",1474242,"1",
"980000",126000,"3",1474242,"1",
"980000",126000,"4",1474242,"1",
"980000",126000,"5",1474242,"1",
"980070",127100,"1",1474242,"1",
"980070",127100,"2",1474242,"1",
"980070",127100,"3",1474242,"1",
"980070",127100,"4",1474242,"1",
"980070",127100,"5",1474242,"1",
"900000",37000,"1",1474261,"1",
"900000",37000,"2",1474261,"1",
"900000",37000,"3",1474261,"1",
"900000",37000,"4",1474261,"1",
"900000",37000,"5",1474261,"1",
"950002",7115,"1",1474261,"1",
"950002",7115,"2",1474261,"1",
"950002",7115,"3",1474261,"1",
"950002",7115,"4",1474261,"1",
"950002",7115,"5",1474261,"1",
"950012",2362,"1",1474261,"1",
"950012",2362,"2",1474261,"1",
"950012",2362,"3",1474261,"1",
"950012",2362,"4",1474261,"1",
"950012",2362,"5",1474261,"1",
"980000",37000,"1",1474261,"1",
"980000",37000,"2",1474261,"1",
"980000",37000,"3",1474261,"1",
"980000",37000,"4",1474261,"1",
"980000",37000,"5",1474261,"1",
"980070",28323,"1",1474261,"1",
"980070",28323,"2",1474261,"1",
"980070",28323,"3",1474261,"1",
"980070",28323,"4",1474261,"1",
"980070",28323,"5",1474261,"1",
"900000",37000,"1",1474262,"1",
"900000",37000,"2",1474262,"1",
"900000",37000,"3",1474262,"1",
"900000",37000,"4",1474262,"1",
"900000",37000,"5",1474262,"1",
"950002",7115,"1",1474262,"1",
"950002",7115,"2",1474262,"1",
"950002",7115,"3",1474262,"1",
"950002",7115,"4",1474262,"1",
"950002",7115,"5",1474262,"1",
"950012",2362,"1",1474262,"1",
"950012",2362,"2",1474262,"1",
"950012",2362,"3",1474262,"1",
"950012",2362,"4",1474262,"1",
"950012",2362,"5",1474262,"1",
"980000",37000,"1",1474262,"1",
"980000",37000,"2",1474262,"1",
"980000",37000,"3",1474262,"1",
"980000",37000,"4",1474262,"1",
"980000",37000,"5",1474262,"1",
"980070",28323,"1",1474262,"1",
"980070",28323,"2",1474262,"1",
"980070",28323,"3",1474262,"1",
"980070",28323,"4",1474262,"1",
"980070",28323,"5",1474262,"1",
"900030",13608,"1",1474271,"1",
"900030",16488,"2",1474271,"1",
"900030",19872,"3",1474271,"1",
"900030",12360,"4",1474271,"1",
"900030",18696,"5",1474271,"1",
"900170",63527,"1",1474271,"1","T"
"900170",63527,"2",1474271,"1","T"
"900170",63527,"3",1474271,"1","T"
"900170",63527,"4",1474271,"1","T"
"900170",63527,"5",1474271,"1","T"
"980000",79732,"1",1474271,"1","T"
"980000",79732,"2",1474271,"1","T"
"980000",79732,"3",1474271,"1","T"
"980000",79732,"4",1474271,"1","T"
"980000",79732,"5",1474271,"1","T"
"980070",79732,"1",1474271,"1","T"
"980070",79732,"2",1474271,"1","T"
"980070",79732,"3",1474271,"1","T"
"980070",79732,"4",1474271,"1","T"
"980070",79732,"5",1474271,"1","T"
"900000",58800,"1",1474281,"1",
"900000",58800,"2",1474281,"1",
"900000",58800,"3",1474281,"1",
"900000",58800,"4",1474281,"1",
"900000",58800,"5",1474281,"1",
"980000",58800,"1",1474281,"1",
"980000",58800,"2",1474281,"1",
"980000",58800,"3",1474281,"1",
"980000",58800,"4",1474281,"1",
"980000",58800,"5",1474281,"1",
"980070",61742,"1",1474281,"1",
"980070",61742,"2",1474281,"1",
"980070",61742,"3",1474281,"1",
"980070",61742,"4",1474281,"1",
"980070",61742,"5",1474281,"1",
"900000",58800,"1",1474282,"1",
"900000",58800,"2",1474282,"1",
"900000",58800,"3",1474282,"1",
"900000",58800,"4",1474282,"1",
"900000",58800,"5",1474282,"1",
"980000",58800,"1",1474282,"1",
"980000",58800,"2",1474282,"1",
"980000",58800,"3",1474282,"1",
