"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"900080",139,"3",1319522,"1",
"900080",555,"4",1319522,"1",
"900080",128,"5",1319522,"1",
"980000",27942,"1",1319522,"1",
"980000",27862,"2",1319522,"1",
"980000",27942,"3",1319522,"1",
"980000",28358,"4",1319522,"1",
"980000",27931,"5",1319522,"1",
"980070",27792,"1",1319522,"1",
"980070",27712,"2",1319522,"1",
"980070",27792,"3",1319522,"1",
"980070",28208,"4",1319522,"1",
"980070",27781,"5",1319522,"1",
"800940",15097,"1",1319531,"1","T"
"800940",15097,"2",1319531,"1","T"
"800940",15097,"3",1319531,"1","T"
"800940",15097,"4",1319531,"1","T"
"800940",15097,"5",1319531,"1","T"
"900000",120000,"1",1319531,"1",
"900000",120000,"2",1319531,"1",
"900000",120000,"3",1319531,"1",
"900000",120000,"4",1319531,"1",
"900000",120000,"5",1319531,"1",
"900010",21901,"1",1319531,"1",
"900010",94776,"2",1319531,"1",
"900010",12905,"3",1319531,"1",
"900010",21816,"4",1319531,"1",
"900010",15299,"5",1319531,"1",
"900060",7244,"1",1319531,"1",
"900060",8296,"2",1319531,"1",
"900060",7907,"3",1319531,"1",
"900060",6225,"4",1319531,"1",
"900060",-2409,"5",1319531,"1",
"900070",9380,"1",1319531,"1",
"900070",-2120,"2",1319531,"1",
"900070",-12449,"3",1319531,"1",
"900070",-1697,"4",1319531,"1",
"900070",30111,"5",1319531,"1",
"980000",158525,"1",1319531,"1",
"980000",220952,"2",1319531,"1",
"980000",128363,"3",1319531,"1",
"980000",146344,"4",1319531,"1",
"980000",163001,"5",1319531,"1",
"980070",158525,"1",1319531,"1",
"980070",220952,"2",1319531,"1",
"980070",128363,"3",1319531,"1",
"980070",146344,"4",1319531,"1",
"980070",163001,"5",1319531,"1",
"800940",12899,"1",1319532,"1",
"800940",10811,"2",1319532,"1",
"800940",13875,"3",1319532,"1",
"800940",10167,"4",1319532,"1",
"800940",12260,"5",1319532,"1",
"900000",120000,"1",1319532,"1",
"900000",120000,"2",1319532,"1",
"900000",120000,"3",1319532,"1",
"900000",120000,"4",1319532,"1",
"900000",120000,"5",1319532,"1",
"900010",24310,"1",1319532,"1",
"900010",10659,"2",1319532,"1",
"900010",30687,"3",1319532,"1",
"900010",6448,"4",1319532,"1",
"900010",20131,"5",1319532,"1",
"900060",25672,"1",1319532,"1",
"900060",29523,"2",1319532,"1",
"900060",8271,"3",1319532,"1",
"900060",1801,"4",1319532,"1",
"900060",2162,"5",1319532,"1",
"900070",-8434,"1",1319532,"1",
"900070",7865,"2",1319532,"1",
"900070",3642,"3",1319532,"1",
"900070",8334,"4",1319532,"1",
"900070",9504,"5",1319532,"1",
"980000",161548,"1",1319532,"1",
"980000",168047,"2",1319532,"1",
"980000",162600,"3",1319532,"1",
"980000",136583,"4",1319532,"1",
"980000",151797,"5",1319532,"1",
"980070",161548,"1",1319532,"1",
"980070",168047,"2",1319532,"1",
"980070",162600,"3",1319532,"1",
"980070",136583,"4",1319532,"1",
"980070",151797,"5",1319532,"1",
"800940",11603,"1",1319541,"1",
"800940",12126,"2",1319541,"1",
"800940",12388,"3",1319541,"1",
"800940",13066,"4",1319541,"1",
"800940",13595,"5",1319541,"1",
"900000",151657,"1",1319541,"1",
"900000",158502,"2",1319541,"1",
"900000",161941,"3",1319541,"1",
"900000",170797,"4",1319541,"1",
"900000",177704,"5",1319541,"1",
"980000",151657,"1",1319541,"1",
"980000",158502,"2",1319541,"1",
"980000",161941,"3",1319541,"1",
"980000",170797,"4",1319541,"1",
"980000",177704,"5",1319541,"1",
"980070",151657,"1",1319541,"1",
"980070",158502,"2",1319541,"1",
"980070",161941,"3",1319541,"1",
"980070",170797,"4",1319541,"1",
"980070",177704,"5",1319541,"1",
"800940",12886,"1",1319542,"1",
"800940",14055,"2",1319542,"1",
"800940",11756,"3",1319542,"1",
"800940",13210,"4",1319542,"1",
"800940",12927,"5",1319542,"1",
"900000",168432,"1",1319542,"1",
"900000",183717,"2",1319542,"1",
"900000",153675,"3",1319542,"1",
"900000",172678,"4",1319542,"1",
"900000",168971,"5",1319542,"1",
"980000",168432,"1",1319542,"1",
"980000",183717,"2",1319542,"1",
"980000",153675,"3",1319542,"1",
"980000",172678,"4",1319542,"1",
"980000",168971,"5",1319542,"1",
"980070",168432,"1",1319542,"1",
"980070",183717,"2",1319542,"1",
"980070",153675,"3",1319542,"1",
"980070",172678,"4",1319542,"1",
"980070",168971,"5",1319542,"1",
"800940",2448,"1",1319591,"1",
"800940",2448,"2",1319591,"1",
"800940",2448,"3",1319591,"1",
"800940",2448,"4",1319591,"1",
"800940",2448,"5",1319591,"1",
"900000",32000,"1",1319591,"1",
"900000",32000,"2",1319591,"1",
"900000",32000,"3",1319591,"1",
"900000",32000,"4",1319591,"1",
"900000",32000,"5",1319591,"1",
"900030",20603,"1",1319591,"1",
"900030",20603,"2",1319591,"1",
"900030",20603,"3",1319591,"1",
"900030",20603,"4",1319591,"1",
"900030",20603,"5",1319591,"1",
"900040",16000,"1",1319591,"1",
"900040",16000,"2",1319591,"1",
"900040",16000,"3",1319591,"1",
"900040",16000,"4",1319591,"1",
"900040",16000,"5",1319591,"1",
"980000",68603,"1",1319591,"1",
"980000",68603,"2",1319591,"1",
"980000",68603,"3",1319591,"1",
"980000",68603,"4",1319591,"1",
"980000",68603,"5",1319591,"1",
"980070",68603,"1",1319591,"1",
"980070",68603,"2",1319591,"1",
"980070",68603,"3",1319591,"1",
"980070",68603,"4",1319591,"1",
"980070",68603,"5",1319591,"1",
"800940",2448,"1",1319592,"1",
"800940",2448,"2",1319592,"1",
"800940",2448,"3",1319592,"1",
"800940",2448,"4",1319592,"1",
"800940",2448,"5",1319592,"1",
"900000",32000,"1",1319592,"1",
"900000",32000,"2",1319592,"1",
"900000",32000,"3",1319592,"1",
"900000",32000,"4",1319592,"1",
"900000",32000,"5",1319592,"1",
"900030",20603,"1",1319592,"1",
"900030",20603,"2",1319592,"1",
"900030",20603,"3",1319592,"1",
"900030",20603,"4",1319592,"1",
"900030",20603,"5",1319592,"1",
"900040",16000,"1",1319592,"1",
"900040",16000,"2",1319592,"1",
"900040",16000,"3",1319592,"1",
"900040",16000,"4",1319592,"1",
"900040",16000,"5",1319592,"1",
"980000",68603,"1",1319592,"1",
"980000",68603,"2",1319592,"1",
"980000",68603,"3",1319592,"1",
"980000",68603,"4",1319592,"1",
"980000",68603,"5",1319592,"1",
"980070",68603,"1",1319592,"1",
"980070",68603,"2",1319592,"1",
"980070",68603,"3",1319592,"1",
"980070",68603,"4",1319592,"1",
"980070",68603,"5",1319592,"1",
"800940",230,"1",1319621,"1",
"800940",484,"2",1319621,"1",
"800940",1938,"3",1319621,"1",
"800940",2003,"4",1319621,"1",
"800940",5792,"5",1319621,"1",
"900000",5000,"1",1319621,"1",
"900000",8322,"2",1319621,"1",
"900000",27339,"3",1319621,"1",
"900000",28184,"4",1319621,"1",
"900000",77708,"5",1319621,"1",
"900010",-1000,"1",1319621,"1",
"900010",-1000,"2",1319621,"1",
"900010",-1000,"3",1319621,"1",
"900010",-1000,"4",1319621,"1",
"900010",-1000,"5",1319621,"1",
"900030",20436,"1",1319621,"1",
"900030",20436,"2",1319621,"1",
"900030",20436,"3",1319621,"1",
"900030",20436,"4",1319621,"1",
"900030",20436,"5",1319621,"1",
"900040",19800,"1",1319621,"1",
"900040",19800,"2",1319621,"1",
"900040",19800,"3",1319621,"1",
"900040",19800,"4",1319621,"1",
"900040",19800,"5",1319621,"1",
"900050",3000,"1",1319621,"1",
"900050",3000,"2",1319621,"1",
"900050",3000,"3",1319621,"1",
"900050",3000,"4",1319621,"1",
"900050",3000,"5",1319621,"1",
"900060",-3000,"1",1319621,"1",
"900060",-3000,"2",1319621,"1",
"900060",-3000,"3",1319621,"1",
"900060",-3000,"4",1319621,"1",
"900060",-3000,"5",1319621,"1",
"900080",200,"1",1319621,"1",
"900080",200,"2",1319621,"1",
"900080",200,"3",1319621,"1",
"900080",200,"4",1319621,"1",
"900080",200,"5",1319621,"1",
"980000",44436,"1",1319621,"1",
"980000",47758,"2",1319621,"1",
"980000",66775,"3",1319621,"1",
"980000",67620,"4",1319621,"1",
"980000",117144,"5",1319621,"1",
"980070",46036,"1",1319621,"1",
"980070",49358,"2",1319621,"1",
"980070",68375,"3",1319621,"1",
"980070",69220,"4",1319621,"1",
"980070",118744,"5",1319621,"1",
"800940",5452,"1",1319632,"1",
"800940",10089,"2",1319632,"1",
"800940",2375,"3",1319632,"1",
"800940",2346,"4",1319632,"1",
"800940",4004,"5",1319632,"1",
"900000",71262,"1",1319632,"1",
"900000",160548,"2",1319632,"1",
"900000",31051,"3",1319632,"1",
"900000",30669,"4",1319632,"1",
"900000",52339,"5",1319632,"1",
"950002",1387,"1",1319632,"1",
"950002",1387,"2",1319632,"1",
"950002",1387,"3",1319632,"1",
"950002",1387,"4",1319632,"1",
"950002",1387,"5",1319632,"1",
"980000",71262,"1",1319632,"1",
"980000",160548,"2",1319632,"1",
"980000",31051,"3",1319632,"1",
"980000",30669,"4",1319632,"1",
"980000",52339,"5",1319632,"1",
"980070",69875,"1",1319632,"1",
"980070",159161,"2",1319632,"1",
"980070",29664,"3",1319632,"1",
"980070",29282,"4",1319632,"1",
"980070",50952,"5",1319632,"1",
"900030",5344,"1",1319641,"1",
"900030",5344,"2",1319641,"1",
"900030",5344,"3",1319641,"1",
"900030",5344,"4",1319641,"1",
"900030",5344,"5",1319641,"1",
"900040",3624,"1",1319641,"1",
"900040",3624,"2",1319641,"1",
"900040",3624,"3",1319641,"1",
"900040",3624,"4",1319641,"1",
"900040",3624,"5",1319641,"1",
"980000",8968,"1",1319641,"1",
"980000",8968,"2",1319641,"1",
"980000",8968,"3",1319641,"1",
"980000",8968,"4",1319641,"1",
"980000",8968,"5",1319641,"1",
"980070",8968,"1",1319641,"1",
"980070",8968,"2",1319641,"1",
"980070",8968,"3",1319641,"1",
"980070",8968,"4",1319641,"1",
"980070",8968,"5",1319641,"1",
"900030",5344,"1",1319642,"1",
"900030",5344,"2",1319642,"1",
"900030",5344,"3",1319642,"1",
"900030",5344,"4",1319642,"1",
"900030",5344,"5",1319642,"1",
"900040",3624,"1",1319642,"1",
"900040",3624,"2",1319642,"1",
"900040",3624,"3",1319642,"1",
"900040",3624,"4",1319642,"1",
"900040",3624,"5",1319642,"1",
"980000",8968,"1",1319642,"1",
"980000",8968,"2",1319642,"1",
"980000",8968,"3",1319642,"1",
"980000",8968,"4",1319642,"1",
"980000",8968,"5",1319642,"1",
"980070",8968,"1",1319642,"1",
"980070",8968,"2",1319642,"1",
"980070",8968,"3",1319642,"1",
"980070",8968,"4",1319642,"1",
"980070",8968,"5",1319642,"1",
"800940",1760,"1",1319651,"1",
"800940",1760,"2",1319651,"1",
"800940",1760,"3",1319651,"1",
"800940",1760,"4",1319651,"1",
"800940",1760,"5",1319651,"1",
"900000",23000,"1",1319651,"1",
"900000",23000,"2",1319651,"1",
"900000",23000,"3",1319651,"1",
"900000",23000,"4",1319651,"1",
"900000",23000,"5",1319651,"1",
"900080",10,"1",1319651,"1",
"900080",10,"2",1319651,"1",
"900080",10,"3",1319651,"1",
"900080",10,"4",1319651,"1",
"900080",10,"5",1319651,"1",
"900131",7200,"1",1319651,"1",
"900131",7200,"2",1319651,"1",
"900131",7200,"3",1319651,"1",
"900131",7200,"4",1319651,"1",
"900131",7200,"5",1319651,"1",
"900132",7200,"1",1319651,"1",
"900132",7200,"2",1319651,"1",
"900132",7200,"3",1319651,"1",
"900132",7200,"4",1319651,"1",
"900132",7200,"5",1319651,"1",
"980000",37410,"1",1319651,"1",
"980000",37410,"2",1319651,"1",
"980000",37410,"3",1319651,"1",
"980000",37410,"4",1319651,"1",
"980000",37410,"5",1319651,"1",
"980070",41810,"1",1319651,"1",
"980070",41810,"2",1319651,"1",
"980070",41810,"3",1319651,"1",
"980070",41810,"4",1319651,"1",
"980070",41810,"5",1319651,"1",
"800940",1760,"1",1319652,"1",
"800940",1760,"2",1319652,"1",
"800940",1760,"3",1319652,"1",
"800940",1760,"4",1319652,"1",
"800940",1760,"5",1319652,"1",
"900000",23000,"1",1319652,"1",
"900000",23000,"2",1319652,"1",
"900000",23000,"3",1319652,"1",
"900000",23000,"4",1319652,"1",
"900000",23000,"5",1319652,"1",
"900080",10,"1",1319652,"1",
"900080",10,"2",1319652,"1",
"900080",10,"3",1319652,"1",
"900080",10,"4",1319652,"1",
"900080",10,"5",1319652,"1",
"900131",7200,"1",1319652,"1",
"900131",7200,"2",1319652,"1",
"900131",7200,"3",1319652,"1",
"900131",7200,"4",1319652,"1",
"900131",7200,"5",1319652,"1",
"900132",7200,"1",1319652,"1",
"900132",7200,"2",1319652,"1",
"900132",7200,"3",1319652,"1",
"900132",7200,"4",1319652,"1",
"900132",7200,"5",1319652,"1",
"980000",37410,"1",1319652,"1",
"980000",37410,"2",1319652,"1",
"980000",37410,"3",1319652,"1",
"980000",37410,"4",1319652,"1",
"980000",37410,"5",1319652,"1",
"980070",41810,"1",1319652,"1",
"980070",41810,"2",1319652,"1",
"980070",41810,"3",1319652,"1",
"980070",41810,"4",1319652,"1",
"980070",41810,"5",1319652,"1",
"800940",3825,"1",1319661,"1",
"800940",3825,"2",1319661,"1",
"800940",3825,"3",1319661,"1",
"800940",3825,"4",1319661,"1",
"800940",3825,"5",1319661,"1",
"900000",50000,"1",1319661,"1",
"900000",50000,"2",1319661,"1",
"900000",50000,"3",1319661,"1",
"900000",50000,"4",1319661,"1",
"900000",50000,"5",1319661,"1",
"900040",45000,"1",1319661,"1",
"900040",45000,"2",1319661,"1",
"900040",45000,"3",1319661,"1",
"900040",45000,"4",1319661,"1",
"900040",45000,"5",1319661,"1",
"980000",95000,"1",1319661,"1",
"980000",95000,"2",1319661,"1",
"980000",95000,"3",1319661,"1",
"980000",95000,"4",1319661,"1",
"980000",95000,"5",1319661,"1",
"980070",93800,"1",1319661,"1",
"980070",93800,"2",1319661,"1",
"980070",93800,"3",1319661,"1",
"980070",93800,"4",1319661,"1",
"980070",93800,"5",1319661,"1",
"800940",3825,"1",1319662,"1",
"800940",3825,"2",1319662,"1",
"800940",3825,"3",1319662,"1",
"800940",3825,"4",1319662,"1",
"800940",3825,"5",1319662,"1",
"900000",50000,"1",1319662,"1",
"900000",50000,"2",1319662,"1",
"900000",50000,"3",1319662,"1",
"900000",50000,"4",1319662,"1",
"900000",50000,"5",1319662,"1",
"900040",45000,"1",1319662,"1",
"900040",45000,"2",1319662,"1",
"900040",45000,"3",1319662,"1",
"900040",45000,"4",1319662,"1",
"900040",45000,"5",1319662,"1",
"980000",95000,"1",1319662,"1",
"980000",95000,"2",1319662,"1",
"980000",95000,"3",1319662,"1",
"980000",95000,"4",1319662,"1",
"980000",95000,"5",1319662,"1",
"980070",93800,"1",1319662,"1",
"980070",93800,"2",1319662,"1",
"980070",93800,"3",1319662,"1",
"980070",93800,"4",1319662,"1",
"980070",93800,"5",1319662,"1",
"800940",677,"1",1319671,"1",
"800940",493,"2",1319671,"1",
"800940",143,"3",1319671,"1",
"800940",598,"4",1319671,"1",
"800940",414,"5",1319671,"1",
"900010",4427,"1",1319671,"1",
"900010",3219,"2",1319671,"1",
"900010",937,"3",1319671,"1",
"900010",3909,"4",1319671,"1",
"900010",2703,"5",1319671,"1",
"900132",1000,"1",1319671,"1",
"900132",1000,"2",1319671,"1",
"900132",1000,"3",1319671,"1",
"900132",1000,"4",1319671,"1",
"900132",1000,"5",1319671,"1",
"900150",3300,"1",1319671,"1",
"900150",3300,"2",1319671,"1",
"900150",3300,"3",1319671,"1",
"900150",3300,"4",1319671,"1",
"900150",3300,"5",1319671,"1",
"980000",8727,"1",1319671,"1",
"980000",7519,"2",1319671,"1",
"980000",5237,"3",1319671,"1",
"980000",8209,"4",1319671,"1",
"980000",7003,"5",1319671,"1",
"980070",8727,"1",1319671,"1",
"980070",7519,"2",1319671,"1",
"980070",5237,"3",1319671,"1",
"980070",8209,"4",1319671,"1",
"980070",7003,"5",1319671,"1",
"800940",80,"1",1319672,"1",
"800940",41,"2",1319672,"1",
"800940",144,"3",1319672,"1",
"800940",13,"4",1319672,"1",
"800940",157,"5",1319672,"1",
"900010",524,"1",1319672,"1",
"900010",269,"2",1319672,"1",
"900010",943,"3",1319672,"1",
"900010",88,"4",1319672,"1",
"900010",1023,"5",1319672,"1",
"900132",1000,"1",1319672,"1",
"900132",1000,"2",1319672,"1",
"900132",1000,"3",1319672,"1",
"900132",1000,"4",1319672,"1",
"900132",1000,"5",1319672,"1",
"900150",3300,"1",1319672,"1",
"900150",3300,"2",1319672,"1",
"900150",3300,"3",1319672,"1",
"900150",3300,"4",1319672,"1",
"900150",3300,"5",1319672,"1",
"980000",4824,"1",1319672,"1",
"980000",4569,"2",1319672,"1",
"980000",5243,"3",1319672,"1",
"980000",4388,"4",1319672,"1",
"980000",5323,"5",1319672,"1",
"980070",4824,"1",1319672,"1",
"980070",4569,"2",1319672,"1",
"980070",5243,"3",1319672,"1",
"980070",4388,"4",1319672,"1",
"980070",5323,"5",1319672,"1",
"900030",18300,"1",1319681,"1",
"900030",8652,"2",1319681,"1",
"900030",9708,"3",1319681,"1",
"900030",5160,"4",1319681,"1",
"900030",14592,"5",1319681,"1",
"980000",18300,"1",1319681,"1",
"980000",8652,"2",1319681,"1",
"980000",9708,"3",1319681,"1",
"980000",5160,"4",1319681,"1",
"980000",14592,"5",1319681,"1",
"980070",18300,"1",1319681,"1",
"980070",8652,"2",1319681,"1",
"980070",9708,"3",1319681,"1",
"980070",5160,"4",1319681,"1",
"980070",14592,"5",1319681,"1",
"800940",5355,"1",1319691,"1",
"800940",5355,"2",1319691,"1",
"800940",5355,"3",1319691,"1",
"800940",5355,"4",1319691,"1",
"800940",5355,"5",1319691,"1",
"900000",70000,"1",1319691,"1",
"900000",70000,"2",1319691,"1",
"900000",70000,"3",1319691,"1",
"900000",70000,"4",1319691,"1",
"900000",70000,"5",1319691,"1",
"980000",70000,"1",1319691,"1",
"980000",70000,"2",1319691,"1",
"980000",70000,"3",1319691,"1",
"980000",70000,"4",1319691,"1",
"980000",70000,"5",1319691,"1",
"980070",72400,"1",1319691,"1",
"980070",72400,"2",1319691,"1",
"980070",72400,"3",1319691,"1",
"980070",72400,"4",1319691,"1",
"980070",72400,"5",1319691,"1",
"800940",5355,"1",1319692,"1",
"800940",5355,"2",1319692,"1",
"800940",5355,"3",1319692,"1",
"800940",5355,"4",1319692,"1",
"800940",5355,"5",1319692,"1",
"900000",70000,"1",1319692,"1",
"900000",70000,"2",1319692,"1",
"900000",70000,"3",1319692,"1",
"900000",70000,"4",1319692,"1",
"900000",70000,"5",1319692,"1",
"980000",70000,"1",1319692,"1",
"980000",70000,"2",1319692,"1",
"980000",70000,"3",1319692,"1",
"980000",70000,"4",1319692,"1",
"980000",70000,"5",1319692,"1",
"980070",72400,"1",1319692,"1",
"980070",72400,"2",1319692,"1",
"980070",72400,"3",1319692,"1",
"980070",72400,"4",1319692,"1",
"980070",72400,"5",1319692,"1",
"800940",8825,"1",1319721,"1",
"800940",8825,"2",1319721,"1",
"800940",8825,"3",1319721,"1",
"800940",8825,"4",1319721,"1",
"800940",8825,"5",1319721,"1",
"900000",115360,"1",1319721,"1",
"900000",115360,"2",1319721,"1",
"900000",115360,"3",1319721,"1",
"900000",115360,"4",1319721,"1",
"900000",115360,"5",1319721,"1",
"900080",250,"1",1319721,"1",
"900080",250,"2",1319721,"1",
"900080",250,"3",1319721,"1",
"900080",250,"4",1319721,"1",
"900080",250,"5",1319721,"1",
"950002",8792,"1",1319721,"1",
"950002",8792,"2",1319721,"1",
"950002",8792,"3",1319721,"1",
"950002",8792,"4",1319721,"1",
"950002",8792,"5",1319721,"1",
"950012",4396,"1",1319721,"1",
"950012",4396,"2",1319721,"1",
"950012",4396,"3",1319721,"1",
"950012",4396,"4",1319721,"1",
"950012",4396,"5",1319721,"1",
"980000",115610,"1",1319721,"1",
"980000",115610,"2",1319721,"1",
"980000",115610,"3",1319721,"1",
"980000",115610,"4",1319721,"1",
"980000",115610,"5",1319721,"1",
"980070",108110,"1",1319721,"1",
"980070",108110,"2",1319721,"1",
"980070",108110,"3",1319721,"1",
"980070",108110,"4",1319721,"1",
"980070",108110,"5",1319721,"1",
"800940",8825,"1",1319722,"1",
"800940",8825,"2",1319722,"1",
"800940",8825,"3",1319722,"1",
"800940",8825,"4",1319722,"1",
"800940",8825,"5",1319722,"1",
"900000",115360,"1",1319722,"1",
"900000",115360,"2",1319722,"1",
"900000",115360,"3",1319722,"1",
"900000",115360,"4",1319722,"1",
"900000",115360,"5",1319722,"1",
"900080",250,"1",1319722,"1",
"900080",250,"2",1319722,"1",
"900080",250,"3",1319722,"1",
"900080",250,"4",1319722,"1",
"900080",250,"5",1319722,"1",
"950002",8792,"1",1319722,"1",
"950002",8792,"2",1319722,"1",
"950002",8792,"3",1319722,"1",
"950002",8792,"4",1319722,"1",
"950002",8792,"5",1319722,"1",
"950012",4396,"1",1319722,"1",
"950012",4396,"2",1319722,"1",
"950012",4396,"3",1319722,"1",
"950012",4396,"4",1319722,"1",
"950012",4396,"5",1319722,"1",
"980000",115610,"1",1319722,"1",
"980000",115610,"2",1319722,"1",
"980000",115610,"3",1319722,"1",
"980000",115610,"4",1319722,"1",
"980000",115610,"5",1319722,"1",
"980070",108110,"1",1319722,"1",
"980070",108110,"2",1319722,"1",
"980070",108110,"3",1319722,"1",
"980070",108110,"4",1319722,"1",
"980070",108110,"5",1319722,"1",
"800940",3672,"1",1319751,"1",
"800940",3672,"2",1319751,"1",
"800940",3672,"3",1319751,"1",
"800940",3672,"4",1319751,"1",
"800940",3672,"5",1319751,"1",
"900000",48000,"1",1319751,"1",
"900000",48000,"2",1319751,"1",
"900000",48000,"3",1319751,"1",
"900000",48000,"4",1319751,"1",
"900000",48000,"5",1319751,"1",
"900080",75,"1",1319751,"1",
"900080",75,"2",1319751,"1",
"900080",75,"3",1319751,"1",
"900080",75,"4",1319751,"1",
"900080",75,"5",1319751,"1",
"950002",4800,"1",1319751,"1",
"950002",4800,"2",1319751,"1",
"950002",4800,"3",1319751,"1",
"950002",4800,"4",1319751,"1",
"950002",4800,"5",1319751,"1",
"980000",48075,"1",1319751,"1",
"980000",48075,"2",1319751,"1",
"980000",48075,"3",1319751,"1",
"980000",48075,"4",1319751,"1",
"980000",48075,"5",1319751,"1",
"980070",44375,"1",1319751,"1",
"980070",44375,"2",1319751,"1",
"980070",44375,"3",1319751,"1",
"980070",44375,"4",1319751,"1",
"980070",44375,"5",1319751,"1",
"800940",3672,"1",1319752,"1",
"800940",3672,"2",1319752,"1",
"800940",3672,"3",1319752,"1",
"800940",3672,"4",1319752,"1",
"800940",3672,"5",1319752,"1",
"900000",48000,"1",1319752,"1",
"900000",48000,"2",1319752,"1",
"900000",48000,"3",1319752,"1",
"900000",48000,"4",1319752,"1",
"900000",48000,"5",1319752,"1",
"900080",75,"1",1319752,"1",
"900080",75,"2",1319752,"1",
"900080",75,"3",1319752,"1",
"900080",75,"4",1319752,"1",
"900080",75,"5",1319752,"1",
"950002",4800,"1",1319752,"1",
"950002",4800,"2",1319752,"1",
"950002",4800,"3",1319752,"1",
"950002",4800,"4",1319752,"1",
"950002",4800,"5",1319752,"1",
"980000",48075,"1",1319752,"1",
"980000",48075,"2",1319752,"1",
"980000",48075,"3",1319752,"1",
"980000",48075,"4",1319752,"1",
"980000",48075,"5",1319752,"1",
"980070",44375,"1",1319752,"1",
"980070",44375,"2",1319752,"1",
"980070",44375,"3",1319752,"1",
"980070",44375,"4",1319752,"1",
"980070",44375,"5",1319752,"1",
"900140",15000,"1",1319801,"1",
"900140",15000,"2",1319801,"1",
"900140",15000,"3",1319801,"1",
"900140",15000,"4",1319801,"1",
"900140",15000,"5",1319801,"1",
"980000",15000,"1",1319801,"1",
"980000",15000,"2",1319801,"1",
"980000",15000,"3",1319801,"1",
"980000",15000,"4",1319801,"1",
"980000",15000,"5",1319801,"1",
"980070",15000,"1",1319801,"1",
"980070",15000,"2",1319801,"1",
"980070",15000,"3",1319801,"1",
"980070",15000,"4",1319801,"1",
"980070",15000,"5",1319801,"1",
"900140",15000,"1",1319802,"1",
"900140",15000,"2",1319802,"1",
"900140",15000,"3",1319802,"1",
"900140",15000,"4",1319802,"1",
"900140",15000,"5",1319802,"1",
"980000",15000,"1",1319802,"1",
"980000",15000,"2",1319802,"1",
"980000",15000,"3",1319802,"1",
"980000",15000,"4",1319802,"1",
"980000",15000,"5",1319802,"1",
"980070",15000,"1",1319802,"1",
"980070",15000,"2",1319802,"1",
"980070",15000,"3",1319802,"1",
"980070",15000,"4",1319802,"1",
"980070",15000,"5",1319802,"1",
"800940",2441,"1",1319811,"1",
"800940",2907,"2",1319811,"1",
"800940",2886,"3",1319811,"1",
"800940",2573,"4",1319811,"1",
"800940",2659,"5",1319811,"1",
"900000",31908,"1",1319811,"1",
"900000",37996,"2",1319811,"1",
"900000",37723,"3",1319811,"1",
"900000",33636,"4",1319811,"1",
"900000",34758,"5",1319811,"1",
"980000",31908,"1",1319811,"1",
"980000",37996,"2",1319811,"1",
"980000",37723,"3",1319811,"1",
"980000",33636,"4",1319811,"1",
"980000",34758,"5",1319811,"1",
"980070",35508,"1",1319811,"1",
"980070",41596,"2",1319811,"1",
"980070",41323,"3",1319811,"1",
"980070",37236,"4",1319811,"1",
"980070",38358,"5",1319811,"1",
"800940",2890,"1",1319812,"1",
"800940",2948,"2",1319812,"1",
"800940",2467,"3",1319812,"1",
"800940",2328,"4",1319812,"1",
"800940",2684,"5",1319812,"1",
"900000",37782,"1",1319812,"1",
"900000",38532,"2",1319812,"1",
"900000",32253,"3",1319812,"1",
"900000",30429,"4",1319812,"1",
"900000",35085,"5",1319812,"1",
"980000",37782,"1",1319812,"1",
"980000",38532,"2",1319812,"1",
"980000",32253,"3",1319812,"1",
"980000",30429,"4",1319812,"1",
"980000",35085,"5",1319812,"1",
"980070",41382,"1",1319812,"1",
"980070",42132,"2",1319812,"1",
"980070",35853,"3",1319812,"1",
"980070",34029,"4",1319812,"1",
"980070",38685,"5",1319812,"1",
"800940",7107,"1",1319821,"1",
"800940",7184,"2",1319821,"1",
"800940",7479,"3",1319821,"1",
"800940",7526,"4",1319821,"1",
"800940",8393,"5",1319821,"1",
"900000",92903,"1",1319821,"1",
"900000",93909,"2",1319821,"1",
"900000",97763,"3",1319821,"1",
"900000",98376,"4",1319821,"1",
"900000",109715,"5",1319821,"1",
"900040",66028,"1",1319821,"1",
"900040",71922,"2",1319821,"1",
"900040",51660,"3",1319821,"1",
"900040",76316,"4",1319821,"1",
"900040",74684,"5",1319821,"1",
"900080",928,"1",1319821,"1",
"900080",133,"2",1319821,"1",
"900080",194,"3",1319821,"1",
"900080",526,"4",1319821,"1",
"900080",137,"5",1319821,"1",
"980000",159859,"1",1319821,"1",
"980000",165964,"2",1319821,"1",
"980000",149617,"3",1319821,"1",
"980000",175218,"4",1319821,"1",
"980000",184536,"5",1319821,"1",
"980070",158842,"1",1319821,"1",
"980070",164947,"2",1319821,"1",
"980070",148600,"3",1319821,"1",
"980070",174201,"4",1319821,"1",
"980070",183519,"5",1319821,"1",
"800940",8132,"1",1319822,"1",
"800940",8654,"2",1319822,"1",
"800940",7864,"3",1319822,"1",
"800940",7191,"4",1319822,"1",
"800940",7398,"5",1319822,"1",
"900000",106301,"1",1319822,"1",
"900000",117535,"2",1319822,"1",
"900000",102795,"3",1319822,"1",
"900000",94004,"4",1319822,"1",
"900000",96704,"5",1319822,"1",
"900040",72777,"1",1319822,"1","T"
"900040",72777,"2",1319822,"1","T"
"900040",72777,"3",1319822,"1","T"
