"OCCULIST","HRSPERWK","WKS_WRKD","EMPLTYPE","MARITAL","HISPANIC","WHYNOWRK","MEMBRACE","SEX","HRSP_RWK","WKS__RKD","EMPL_YPE","HISP_NIC","WHYN_WRK","OCCU_IST","NEWID","AGE","AGE_","ANGVX","ANGVX_","ANPVTX","ANPVTX_","ANRRX","ANRRX_","CU_CODE1","EDUCA","EDUCA_","GROSPAYX","GROS_AYX","GVX","GVX_","IRAX","IRAX_","JSSDEDX","JSSDEDX_","MEMBNO","PVTX","PVTX_","RRX","RRX_","SCHLNCHQ","SCHL_CHQ","SCHLNCHX","SCHL_CHX","SLFEMPSS","SLFE_PSS","SS_RRX","SS_RRX_","SUPPX","SUPPX_","US_SUPP","US_SUPP_","WAGEX","WAGEX_","SS_RRQ","SS_RRQ_","SOCRRX","SOCRRX_","ARM_FORC","ARM__ORC","IN_COLL","IN_COLL_","MEDICARE","MEDI_ARE","PAYPERD","PAYPERD_","HORIGIN","RC_WHITE","RC_W_ITE","RC_BLACK","RC_B_ACK","RC_NATAM","RC_N_TAM","RC_ASIAN","RC_A_IAN","RC_PACIL","RC_P_CIL","RC_OTHER","RC_O_HER","RC_DK","RC_DK_","ANGVXM","ANGVXM_","ANPVTXM","ANPVTXM_","ANRRXM","ANRRXM_","JSSDEDXM","JSSD_DXM","JSSDEDX1","JSSDEDX2","JSSDEDX3","JSSDEDX4","JSSDEDX5","SLFEMPSM","SLFE_PSM","SLFEMPS1","SLFEMPS2","SLFEMPS3","SLFEMPS4","SLFEMPS5","SOCRRXM","SOCRRXM_","SOCRRX1","SOCRRX2","SOCRRX3","SOCRRX4","SOCRRX5","SS_RRXM","SS_RRXM_","SS_RRX1","SS_RRX2","SS_RRX3","SS_RRX4","SS_RRX5","SS_RRXI","SUPPXM","SUPPXM_","SUPPX1","SUPPX2","SUPPX3","SUPPX4","SUPPX5","SUPPXI","WAGEXM","WAGEXM_","WAGEX1","WAGEX2","WAGEX3","WAGEX4","WAGEX5","WAGEXI","SS_RRB","SS_RRB_","SS_RRBX","SS_RRBX_","SUPPB","SUPPB_","SUPPBX","SUPPBX_","WAGEB","WAGEB_","WAGEBX","WAGEBX_","ASIAN","ASIAN_","OCCUEARN","PAYSTUB","PAYSTUB_","SEMPFRM","SEMPFRM_","SEMPFRMX","SEMP_RMX","SMPFRMB","SMPFRMB_","SMPFRMBX","SMPF_MBX","SEMPFRM1","SEMPFRM2","SEMPFRM3","SEMPFRM4","SEMPFRM5","SEMPFRMI","SEMPFRMM","SEMP_RMM","SOCSRRET","SOCS_RET","WKSTATUS","VETERAN","VETERAN_"
"","","0","","1","","1","2","2","A","D","A","A","D","A","04353692","77","D","","A","","A","","A","2","4","D","","A","","A","","A","","A","2","","A","","A","","A","","A","","A","","C","","A","2","D","","A","12","D","19626","D","","A","3","D","1","D","","A","2","","A","2","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","19444.0","D","20310","18942","17946","20742","19278","1484.8","D","1557","1443","1360","1593","1471","301","","A","","","","","","100","","A","","","","","","100","5","D","1500","D","","A","","A","","A","","A","","A","930","","A","2","D","","A","","A","","A","","","","","","100","","A","1","D","","",""
"10","40","52","1","1","","","2","1","D","D","D","A","A","D","04353692","32","D","","A","","A","","A","4","4","D","","C","","A","","A","2601","D","3","","A","","A","","A","","A","0","D","","A","","A","2","D","","C","","A","0","D","2","D","2","D","","A","1","D","2","","A","2","D","","A","","A","","A","","A","","A","","A","","A","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","33862.8","D","37786","31352","36525","32940","30711","301","","A","","A","","A","","A","06","D","34000","D","","A","110","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"09","40","52","1","5","","","2","2","D","D","D","A","A","D","04353692","42","D","","A","","A","","A","3","4","D","","C","","A","","A","1836","D","4","","A","","A","","A","","A","0","D","","A","","A","2","D","","C","","A","0","D","2","D","2","D","","A","1","D","2","","A","2","D","","A","","A","","A","","A","","A","","A","","A","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","25757.0","D","27749","29646","22008","28865","20517","301","","A","","A","","A","","A","05","D","24000","D","","A","109","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"","","0","","5","","5","2","1","A","D","A","A","D","A","04353692","30","D","","A","","A","","A","4","4","D","","A","","A","","A","","A","5","","A","","A","","A","","A","","A","","A","","A","2","D","","A","","A","0","D","2","D","2","D","","A","","A","2","","A","2","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","","A","","","","","","","A","","","","","","100","","A","","","","","","100","","A","","","","","","100","","A","","A","","A","","A","","A","","A","","A","800","","A","2","D","","A","","A","","A","","","","","","100","","A","2","D","","",""
"02","50","52","4","1","","","1","1","D","D","D","A","A","D","04353701","50","D","","B","","A","","A","1","8","D","2300","D","","C","","A","7038","D","1","","A","","A","","A","","A","0","D","","A","","A","2","D","92000","D","","A","0","D","2","D","3","D","","A","2","D","2","1","D","","A","","A","","A","","A","","A","","A","","B","","A","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","92000.0","D","92000","92000","92000","92000","92000","100","","A","","A","","A","","A","","A","","A","","A","102","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"02","50","52","1","1","2","","1","2","D","D","D","D","A","D","04353701","48","D","","A","","B","","A","2","8","D","1200","D","","A","","A","3443","D","2","","C","","A","","A","","A","0","D","","A","","A","2","D","45000","D","","A","0","D","2","D","3","D","","A","2","D","1","1","D","","A","","A","","A","","A","","A","","A","","A","","B","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","45000.0","D","45000","45000","45000","45000","45000","100","","A","","A","","A","","A","","A","","A","","A","102","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"05","8","7","1","5","2","","1","2","D","D","D","D","A","D","04353701","18","D","","A","","A","","A","3","3","D","5000","D","","A","","A","7","D","3","","A","","A","","A","","A","0","D","","A","","A","2","D","90","D","","A","0","D","2","D","","A","","A","5","D","1","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","90.0","D","90","90","90","90","90","100","","A","","A","","A","","A","","A","","A","","A","105","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"05","8","2","1","5","2","","1","2","D","D","D","D","A","D","04353701","15","D","","A","","A","","A","3","3","D","90","D","","A","","A","77","D","4","","A","","A","","A","","A","0","D","","A","","A","2","D","1000","D","","A","0","D","","A","","A","","A","1","D","1","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","1000.0","D","1000","1000","1000","1000","1000","100","","A","","A","","A","","A","","A","","A","","A","105","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"02","50","52","4","1","","","1","1","D","D","D","A","A","D","04353702","50","D","","B","","A","","A","1","8","D","2300","D","","C","","A","7038","D","1","","A","","A","","A","","A","0","D","","A","","A","2","D","92000","D","","A","0","D","2","D","3","D","","A","2","D","2","1","D","","A","","A","","A","","A","","A","","A","","B","","A","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","92000.0","D","92000","92000","92000","92000","92000","100","","A","","A","","A","","A","","A","","A","","A","102","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"02","50","52","1","1","2","","1","2","D","D","D","D","A","D","04353702","48","D","","A","","B","","A","2","8","D","1200","D","","A","","A","3443","D","2","","C","","A","","A","","A","0","D","","A","","A","2","D","45000","D","","A","0","D","2","D","3","D","","A","2","D","1","1","D","","A","","A","","A","","A","","A","","A","","A","","B","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","45000.0","D","45000","45000","45000","45000","45000","100","","A","","A","","A","","A","","A","","A","","A","102","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"05","8","7","1","5","2","","1","2","D","D","D","D","A","D","04353702","18","D","","A","","A","","A","3","3","D","5000","D","","A","","A","7","D","3","","A","","A","","A","","A","0","D","","A","","A","2","D","90","D","","A","0","D","2","D","","A","","A","5","D","1","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","90.0","D","90","90","90","90","90","100","","A","","A","","A","","A","","A","","A","","A","105","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"05","8","2","1","5","2","","1","2","D","D","D","D","A","D","04353702","15","D","","A","","A","","A","3","3","D","90","D","","A","","A","77","D","4","","A","","A","","A","","A","0","D","","A","","A","2","D","1000","D","","A","0","D","","A","","A","","A","1","D","1","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","1000.0","D","1000","1000","1000","1000","1000","100","","A","","A","","A","","A","","A","","A","","A","105","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"01","40","52","3","5","","","4","2","D","D","D","A","A","D","04353751","29","D","","B","","B","","A","1","7","D","","C","","C","","A","4590","D","1","","C","","A","","A","","A","0","D","","A","","A","2","D","60000","D","","A","0","D","2","D","3","D","","A","2","D","2","","A","","A","","A","4","D","","A","","A","","A","","B","","B","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","60000.0","D","60000","60000","60000","60000","60000","100","","A","","A","","A","","A","","A","","A","2","D","101","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"01","40","52","3","5","","","4","2","D","D","D","A","A","D","04353752","29","D","","B","","B","","A","1","7","D","","C","","C","","A","4590","D","1","","C","","A","","A","","A","0","D","","A","","A","2","D","60000","D","","A","0","D","2","D","3","D","","A","2","D","2","","A","","A","","A","4","D","","A","","A","","A","","B","","B","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","60000.0","D","60000","60000","60000","60000","60000","100","","A","","A","","A","","A","","A","","A","2","D","101","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"03","30","52","5","1","","","1","2","D","D","D","A","A","D","04353761","44","D","","A","","B","","A","1","7","D","","C","","A","5000","D","18085","T","1","15568","T","","A","","A","","A","12240","D","","A","","A","2","D","80000","D","","A","0","D","2","D","3","D","","A","7","D","2","1","D","","A","","A","","A","","A","","A","","A","","A","","B","","A","14646.3","T","14646","14646","14646","14646","14646","12240.0","D","12240","12240","12240","12240","12240","","A","","","","","","","A","","","","","","100","","A","","","","","","100","80000.0","D","80000","80000","80000","80000","80000","100","","A","","A","","A","","A","","A","","A","","A","203","2","D","1","D","80000","D","","A","","A","80000","80000","80000","80000","80000","100","80000","D","2","D","2","",""
"03","40","52","1","1","","","1","1","D","D","D","A","A","D","04353761","47","D","","A","","B","","A","2","7","D","","C","","A","19000","D","9945","D","2","195","D","","A","","A","","A","0","D","","A","","A","2","D","130000","D","","A","0","D","2","D","3","D","","A","2","D","2","1","D","","A","","A","","A","","A","","A","","A","","A","","B","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","130000.0","D","130000","130000","130000","130000","130000","100","","A","","A","","A","","A","","A","","A","","A","103","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"","","0","","5","","3","1","2","A","D","A","A","D","A","04353761","14","D","","A","","A","","A","3","2","D","","A","","A","","A","","A","3","","A","","A","","A","","A","","A","","A","","A","2","D","","A","","A","0","D","","A","","A","","A","","A","2","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","","A","","","","","","","A","","","","","","100","","A","","","","","","100","","A","","","","","","100","","A","","A","","A","","A","","A","","A","","A","920","","A","2","D","","A","","A","","A","","","","","","100","","A","2","D","","",""
"","","","","5","","","1","2","A","A","A","A","A","A","04353761","12","D","","A","","A","","A","3","","A","","A","","A","","A","","A","4","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","2","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","","A","","","","","","","A","","","","","","","","A","","","","","","","","A","","","","","","","","A","","A","","A","","A","","A","","A","","A","","","A","","A","","A","","A","","A","","","","","","","","A","","A","","",""
"03","30","52","5","1","","","1","2","D","D","D","A","A","D","04353762","44","D","","A","","B","","A","1","7","D","","C","","A","5000","D","18085","T","1","15568","T","","A","","A","","A","12240","D","","A","","A","2","D","80000","D","","A","0","D","2","D","3","D","","A","7","D","2","1","D","","A","","A","","A","","A","","A","","A","","A","","B","","A","14646.3","T","14646","14646","14646","14646","14646","12240.0","D","12240","12240","12240","12240","12240","","A","","","","","","","A","","","","","","100","","A","","","","","","100","80000.0","D","80000","80000","80000","80000","80000","100","","A","","A","","A","","A","","A","","A","","A","203","2","D","1","D","80000","D","","A","","A","80000","80000","80000","80000","80000","100","80000","D","2","D","2","",""
"03","40","52","1","1","","","1","1","D","D","D","A","A","D","04353762","47","D","","A","","B","","A","2","7","D","","C","","A","19000","D","9945","D","2","195","D","","A","","A","","A","0","D","","A","","A","2","D","130000","D","","A","0","D","2","D","3","D","","A","2","D","2","1","D","","A","","A","","A","","A","","A","","A","","A","","B","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","130000.0","D","130000","130000","130000","130000","130000","100","","A","","A","","A","","A","","A","","A","","A","103","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"","","0","","5","","3","1","2","A","D","A","A","D","A","04353762","14","D","","A","","A","","A","3","2","D","","A","","A","","A","","A","3","","A","","A","","A","","A","","A","","A","","A","2","D","","A","","A","0","D","","A","","A","","A","","A","2","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","","A","","","","","","","A","","","","","","100","","A","","","","","","100","","A","","","","","","100","","A","","A","","A","","A","","A","","A","","A","920","","A","2","D","","A","","A","","A","","","","","","100","","A","2","D","","",""
"","","","","5","","","1","2","A","A","A","A","A","A","04353762","12","D","","A","","A","","A","3","","A","","A","","A","","A","","A","4","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","2","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","","A","","","","","","","A","","","","","","","","A","","","","","","","","A","","","","","","","","A","","A","","A","","A","","A","","A","","A","","","A","","A","","A","","A","","A","","","","","","","","A","","A","","",""
"","","0","","2","","2","4","2","A","D","A","A","D","A","04353801","62","D","","A","","A","","A","1","5","D","","A","","A","","A","","A","1","","A","","A","","A","","A","","A","","A","","A","2","D","","A","","A","0","D","2","D","3","D","","A","","A","2","","A","","A","","A","4","D","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","","A","","","","","","","A","","","","","","100","","A","","","","","","100","","A","","","","","","100","","A","","A","","A","","A","","A","","A","4","D","910","","A","2","D","","A","","A","","A","","","","","","100","","A","2","D","","",""
"05","20","52","1","5","","","1","1","D","D","D","A","A","D","04353801","24","D","","A","","A","","A","3","5","D","650","D","","A","","A","1224","D","2","","A","","A","","A","","A","0","D","","A","","A","2","D","16000","D","","A","0","D","2","D","3","D","","A","2","D","2","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","16000.0","D","16000","16000","16000","16000","16000","100","","A","","A","","A","","A","","A","","A","","A","105","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"","","0","","2","","2","4","2","A","D","A","A","D","A","04353802","62","D","","A","","A","","A","1","5","D","","A","","A","","A","","A","1","","A","","A","","A","","A","","A","","A","","A","2","D","","A","","A","0","D","2","D","3","D","","A","","A","2","","A","","A","","A","4","D","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","","A","","","","","","","A","","","","","","100","","A","","","","","","100","","A","","","","","","100","","A","","A","","A","","A","","A","","A","4","D","910","","A","2","D","","A","","A","","A","","","","","","100","","A","2","D","","",""
"05","20","52","1","5","","","1","1","D","D","D","A","A","D","04353802","24","D","","A","","A","","A","3","5","D","650","D","","A","","A","1224","D","2","","A","","A","","A","","A","0","D","","A","","A","2","D","16000","D","","A","0","D","2","D","3","D","","A","2","D","2","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","16000.0","D","16000","16000","16000","16000","16000","100","","A","","A","","A","","A","","A","","A","","A","105","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"","","0","","2","","1","1","2","A","D","A","A","D","A","04353841","88","T","","A","","A","","A","1","5","D","","A","","A","","A","","A","1","","A","","A","","A","","A","","A","1151","D","","A","2","D","","A","12","D","15438","D","","A","3","D","1","D","","A","2","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","15438.0","D","15438","15438","15438","15438","15438","1151.0","D","1151","1151","1151","1151","1151","100","","A","","","","","","100","","A","","","","","","100","","A","","A","","A","","A","","A","","A","","A","930","","A","2","D","","A","","A","","A","","","","","","100","","A","1","D","","",""
"","","0","","2","","1","1","2","A","D","A","A","D","A","04353842","88","T","","A","","A","","A","1","5","D","","A","","A","","A","","A","1","","A","","A","","A","","A","","A","1151","D","","A","2","D","","A","12","D","15438","D","","A","3","D","1","D","","A","2","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","15438.0","D","15438","15438","15438","15438","15438","1151.0","D","1151","1151","1151","1151","1151","100","","A","","","","","","100","","A","","","","","","100","","A","","A","","A","","A","","A","","A","","A","930","","A","2","D","","A","","A","","A","","","","","","100","","A","1","D","","",""
"","","0","","1","","1","2","2","A","D","A","A","D","A","04353861","77","D","","A","","A","","A","1","4","D","","A","","A","","A","","A","1","","A","","A","","A","","A","","A","946","D","","A","2","D","","A","12","D","12978","D","","A","3","D","1","D","","A","2","","A","2","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","12978.0","D","12978","12978","12978","12978","12978","946.0","D","946","946","946","946","946","100","","A","","","","","","100","","A","","","","","","100","","A","","A","","A","","A","","A","","A","","A","930","","A","2","D","","A","","A","","A","","","","","","100","","A","1","D","","",""
"","","0","","1","","1","2","1","A","D","A","A","D","A","04353861","77","D","","A","","A","","A","2","4","D","","A","","A","","A","","A","2","","A","","A","","A","","A","","A","1212","D","","A","2","D","","A","12","D","16170","D","","A","3","D","1","D","","A","2","","A","2","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","16170.0","D","16170","16170","16170","16170","16170","1212.0","D","1212","1212","1212","1212","1212","100","","A","","","","","","100","","A","","","","","","100","","A","","A","","A","","A","","A","","A","","A","930","","A","2","D","","A","","A","","A","","","","","","100","","A","1","D","","",""
"04","40","52","2","5","","","2","2","D","D","D","A","A","D","04353861","38","D","","B","","A","","A","4","4","D","","C","","C","","A","0","D","3","","A","","A","","A","","A","0","D","","A","","A","2","D","","C","","A","0","D","2","D","3","D","","A","2","D","2","","A","2","D","","A","","A","","A","","A","","A","","B","","A","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","24886.4","D","25573","29171","38348","16272","15068","201","","A","","A","","A","","A","","C","","B","","A","104","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"","","","","5","","","2","2","A","A","A","A","A","A","04353861","3","D","","A","","A","","A","8","","A","","A","","A","","A","","A","4","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","2","","A","2","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","","A","","","","","","","A","","","","","","","","A","","","","","","","","A","","","","","","","","A","","A","","A","","A","","A","","A","","A","","","A","","A","","A","","A","","A","","","","","","","","A","","A","","",""
"","","0","","1","","1","2","2","A","D","A","A","D","A","04353862","77","D","","A","","A","","A","1","4","D","","A","","A","","A","","A","1","","A","","A","","A","","A","","A","946","D","","A","2","D","","A","12","D","12978","D","","A","3","D","1","D","","A","2","","A","2","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","12978.0","D","12978","12978","12978","12978","12978","946.0","D","946","946","946","946","946","100","","A","","","","","","100","","A","","","","","","100","","A","","A","","A","","A","","A","","A","","A","930","","A","2","D","","A","","A","","A","","","","","","100","","A","1","D","","",""
"","","0","","1","","1","2","1","A","D","A","A","D","A","04353862","77","D","","A","","A","","A","2","4","D","","A","","A","","A","","A","2","","A","","A","","A","","A","","A","1212","D","","A","2","D","","A","12","D","16170","D","","A","3","D","1","D","","A","2","","A","2","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","16170.0","D","16170","16170","16170","16170","16170","1212.0","D","1212","1212","1212","1212","1212","100","","A","","","","","","100","","A","","","","","","100","","A","","A","","A","","A","","A","","A","","A","930","","A","2","D","","A","","A","","A","","","","","","100","","A","1","D","","",""
"04","40","52","2","5","","","2","2","D","D","D","A","A","D","04353862","38","D","","B","","A","","A","4","4","D","","C","","C","","A","0","D","3","","A","","A","","A","","A","0","D","","A","","A","2","D","","C","","A","0","D","2","D","3","D","","A","2","D","2","","A","2","D","","A","","A","","A","","A","","A","","B","","A","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","18493.0","D","6261","26047","42865","3969","13323","201","","A","","A","","A","","A","","C","","B","","A","104","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"","","","","5","","","2","2","A","A","A","A","A","A","04353862","3","D","","A","","A","","A","8","","A","","A","","A","","A","","A","4","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","2","","A","2","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","","A","","","","","","","A","","","","","","","","A","","","","","","","","A","","","","","","","","A","","A","","A","","A","","A","","A","","A","","","A","","A","","A","","A","","A","","","","","","","","A","","A","","",""
"03","40","52","1","3","","","1","2","D","D","D","A","A","D","04353911","34","D","","A","","A","","A","1","7","D","2600","D","","A","","A","3060","D","1","","A","","A","","A","","A","0","D","","A","","A","2","D","40000","D","","A","0","D","2","D","3","D","","A","3","D","2","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","40000.0","D","40000","40000","40000","40000","40000","100","","A","","A","","A","","A","","A","","A","","A","103","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"03","40","52","1","3","","","1","2","D","D","D","A","A","D","04353912","34","D","","A","","A","","A","1","7","D","2600","D","","A","","A","3060","D","1","","A","","A","","A","","A","0","D","","A","","A","2","D","40000","D","","A","0","D","2","D","3","D","","A","3","D","2","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","0.0","D","0","0","0","0","0","0.0","D","0","0","0","0","0","","A","","","","","","","A","","","","","","100","","A","","","","","","100","40000.0","D","40000","40000","40000","40000","40000","100","","A","","A","","A","","A","","A","","A","","A","103","2","D","2","D","","A","","A","","A","","","","","","100","","A","2","D","1","",""
"","","0","","2","","1","4","2","A","D","A","A","D","A","04353921","74","D","","A","","A","","A","1","6","D","","A","","A","","A","","A","1","","A","","A","","A","","A","","A","2100","D","","A","2","D","","A","12","D","26826","D","","A","3","D","1","D","","A","2","","A","","A","","A","4","D","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","26826.0","D","26826","26826","26826","26826","26826","2100.0","D","2100","2100","2100","2100","2100","100","","A","","","","","","100","","A","","","","","","100","","A","","A","","A","","A","","A","","A","3","D","930","","A","2","D","","A","","A","","A","","","","","","100","","A","1","D","","",""
"","","0","","2","","1","4","2","A","D","A","A","D","A","04353922","74","D","","A","","A","","A","1","6","D","","A","","A","","A","","A","1","","A","","A","","A","","A","","A","2100","D","","A","2","D","","A","12","D","26826","D","","A","3","D","1","D","","A","2","","A","","A","","A","4","D","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","26826.0","D","26826","26826","26826","26826","26826","2100.0","D","2100","2100","2100","2100","2100","100","","A","","","","","","100","","A","","","","","","100","","A","","A","","A","","A","","A","","A","3","D","930","","A","2","D","","A","","A","","A","","","","","","100","","A","1","D","","",""
"","","0","","1","","1","1","2","A","D","A","A","D","A","04353931","68","D","","A","","A","","A","1","7","D","","A","","A","","A","","A","1","","A","","A","","A","","A","","A","550","D","","A","2","D","","A","12","D","6600","D","","A","3","D","2","D","","A","2","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","6600.0","D","6600","6600","6600","6600","6600","550.0","D","550","550","550","550","550","100","","A","","","","","","100","","A","","","","","","100","","A","","A","","A","","A","","A","","A","","A","930","","A","2","D","","A","","A","","A","","","","","","100","","A","1","D","","",""
"","","0","","1","","1","1","1","A","D","A","A","D","A","04353931","71","D","","A","","A","","A","2","7","D","","A","","A","","A","","A","2","","A","","A","","A","","A","","A","2400","D","","A","2","D","","A","12","D","28800","D","","A","3","D","2","D","","A","2","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","28800.0","D","28800","28800","28800","28800","28800","2400.0","D","2400","2400","2400","2400","2400","100","","A","","","","","","100","","A","","","","","","100","","A","","A","","A","","A","","A","","A","","A","930","","A","2","D","","A","","A","","A","","","","","","100","","A","1","D","","",""
"","","0","","1","","1","1","2","A","D","A","A","D","A","04353932","68","D","","A","","A","","A","1","7","D","","A","","A","","A","","A","1","","A","","A","","A","","A","","A","550","D","","A","2","D","","A","12","D","6600","D","","A","3","D","2","D","","A","2","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","6600.0","D","6600","6600","6600","6600","6600","550.0","D","550","550","550","550","550","100","","A","","","","","","100","","A","","","","","","100","","A","","A","","A","","A","","A","","A","","A","930","","A","2","D","","A","","A","","A","","","","","","100","","A","1","D","","",""
"","","0","","1","","1","1","1","A","D","A","A","D","A","04353932","71","D","","A","","A","","A","2","7","D","","A","","A","","A","","A","2","","A","","A","","A","","A","","A","2400","D","","A","2","D","","A","12","D","28800","D","","A","3","D","2","D","","A","2","1","D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A","","","","","","","A","","","","","","28800.0","D","28800","28800","28800","28800","28800","2400.0","D","2400","2400","2400","2400","2400","100","","A","","","","","","100","","A","","","","","","100","","A","","A","","A","","A","","A","","A","","A","930","","A","2","D","","A","","A","","A","","","","","","100","","A","1","D","","",""
