"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"900000",128548,"4",1361162,"1",
"900000",67399,"5",1361162,"1",
"900020",1063,"1",1361162,"1",
"900020",221,"2",1361162,"1",
"900020",2884,"3",1361162,"1",
"900020",-356,"4",1361162,"1",
"900020",27140,"5",1361162,"1",
"980000",110106,"1",1361162,"1",
"980000",96418,"2",1361162,"1",
"980000",92835,"3",1361162,"1",
"980000",128192,"4",1361162,"1",
"980000",94539,"5",1361162,"1",
"980070",111406,"1",1361162,"1",
"980070",97718,"2",1361162,"1",
"980070",94135,"3",1361162,"1",
"980070",129492,"4",1361162,"1",
"980070",95839,"5",1361162,"1",
"900030",17615,"1",1361251,"1",
"900030",22967,"2",1361251,"1",
"900030",18203,"3",1361251,"1",
"900030",19775,"4",1361251,"1",
"900030",16559,"5",1361251,"1",
"980000",17615,"1",1361251,"1",
"980000",22967,"2",1361251,"1",
"980000",18203,"3",1361251,"1",
"980000",19775,"4",1361251,"1",
"980000",16559,"5",1361251,"1",
"980070",17615,"1",1361251,"1",
"980070",22967,"2",1361251,"1",
"980070",18203,"3",1361251,"1",
"980070",19775,"4",1361251,"1",
"980070",16559,"5",1361251,"1",
"900030",21527,"1",1361252,"1",
"900030",17363,"2",1361252,"1",
"900030",7811,"3",1361252,"1",
"900030",19667,"4",1361252,"1",
"900030",15563,"5",1361252,"1",
"980000",21527,"1",1361252,"1",
"980000",17363,"2",1361252,"1",
"980000",7811,"3",1361252,"1",
"980000",19667,"4",1361252,"1",
"980000",15563,"5",1361252,"1",
"980070",21527,"1",1361252,"1",
"980070",17363,"2",1361252,"1",
"980070",7811,"3",1361252,"1",
"980070",19667,"4",1361252,"1",
"980070",15563,"5",1361252,"1",
"800940",3978,"1",1361271,"1",
"800940",3978,"2",1361271,"1",
"800940",3978,"3",1361271,"1",
"800940",3978,"4",1361271,"1",
"800940",3978,"5",1361271,"1",
"900000",52000,"1",1361271,"1",
"900000",52000,"2",1361271,"1",
"900000",52000,"3",1361271,"1",
"900000",52000,"4",1361271,"1",
"900000",52000,"5",1361271,"1",
"980000",52000,"1",1361271,"1",
"980000",52000,"2",1361271,"1",
"980000",52000,"3",1361271,"1",
"980000",52000,"4",1361271,"1",
"980000",52000,"5",1361271,"1",
"980070",51550,"1",1361271,"1",
"980070",51550,"2",1361271,"1",
"980070",51550,"3",1361271,"1",
"980070",51550,"4",1361271,"1",
"980070",51550,"5",1361271,"1",
"800940",3978,"1",1361272,"1",
"800940",3978,"2",1361272,"1",
"800940",3978,"3",1361272,"1",
"800940",3978,"4",1361272,"1",
"800940",3978,"5",1361272,"1",
"900000",52000,"1",1361272,"1",
"900000",52000,"2",1361272,"1",
"900000",52000,"3",1361272,"1",
"900000",52000,"4",1361272,"1",
"900000",52000,"5",1361272,"1",
"980000",52000,"1",1361272,"1",
"980000",52000,"2",1361272,"1",
"980000",52000,"3",1361272,"1",
"980000",52000,"4",1361272,"1",
"980000",52000,"5",1361272,"1",
"980070",51550,"1",1361272,"1",
"980070",51550,"2",1361272,"1",
"980070",51550,"3",1361272,"1",
"980070",51550,"4",1361272,"1",
"980070",51550,"5",1361272,"1",
"800940",392,"1",1361281,"1",
"800940",392,"2",1361281,"1",
"800940",392,"3",1361281,"1",
"800940",392,"4",1361281,"1",
"800940",392,"5",1361281,"1",
"900000",5120,"1",1361281,"1",
"900000",5120,"2",1361281,"1",
"900000",5120,"3",1361281,"1",
"900000",5120,"4",1361281,"1",
"900000",5120,"5",1361281,"1",
"900030",16799,"1",1361281,"1",
"900030",16799,"2",1361281,"1",
"900030",16799,"3",1361281,"1",
"900030",16799,"4",1361281,"1",
"900030",16799,"5",1361281,"1",
"980000",21919,"1",1361281,"1",
"980000",21919,"2",1361281,"1",
"980000",21919,"3",1361281,"1",
"980000",21919,"4",1361281,"1",
"980000",21919,"5",1361281,"1",
"980070",24919,"1",1361281,"1",
"980070",24919,"2",1361281,"1",
"980070",24919,"3",1361281,"1",
"980070",24919,"4",1361281,"1",
"980070",24919,"5",1361281,"1",
"800940",392,"1",1361282,"1",
"800940",392,"2",1361282,"1",
"800940",392,"3",1361282,"1",
"800940",392,"4",1361282,"1",
"800940",392,"5",1361282,"1",
"900000",5120,"1",1361282,"1",
"900000",5120,"2",1361282,"1",
"900000",5120,"3",1361282,"1",
"900000",5120,"4",1361282,"1",
"900000",5120,"5",1361282,"1",
"900030",16799,"1",1361282,"1",
"900030",16799,"2",1361282,"1",
"900030",16799,"3",1361282,"1",
"900030",16799,"4",1361282,"1",
"900030",16799,"5",1361282,"1",
"980000",21919,"1",1361282,"1",
"980000",21919,"2",1361282,"1",
"980000",21919,"3",1361282,"1",
"980000",21919,"4",1361282,"1",
"980000",21919,"5",1361282,"1",
"980070",24919,"1",1361282,"1",
"980070",24919,"2",1361282,"1",
"980070",24919,"3",1361282,"1",
"980070",24919,"4",1361282,"1",
"980070",24919,"5",1361282,"1",
"800940",10297,"1",1361301,"1",
"800940",10297,"2",1361301,"1",
"800940",10297,"3",1361301,"1",
"800940",10297,"4",1361301,"1",
"800940",10297,"5",1361301,"1",
"900000",75000,"1",1361301,"1",
"900000",75000,"2",1361301,"1",
"900000",75000,"3",1361301,"1",
"900000",75000,"4",1361301,"1",
"900000",75000,"5",1361301,"1",
"900010",29800,"1",1361301,"1",
"900010",29800,"2",1361301,"1",
"900010",29800,"3",1361301,"1",
"900010",29800,"4",1361301,"1",
"900010",29800,"5",1361301,"1",
"900050",1100,"1",1361301,"1",
"900050",1100,"2",1361301,"1",
"900050",1100,"3",1361301,"1",
"900050",1100,"4",1361301,"1",
"900050",1100,"5",1361301,"1",
"900060",300,"1",1361301,"1",
"900060",300,"2",1361301,"1",
"900060",300,"3",1361301,"1",
"900060",300,"4",1361301,"1",
"900060",300,"5",1361301,"1",
"900080",10,"1",1361301,"1",
"900080",10,"2",1361301,"1",
"900080",10,"3",1361301,"1",
"900080",10,"4",1361301,"1",
"900080",10,"5",1361301,"1",
"980000",106210,"1",1361301,"1",
"980000",106210,"2",1361301,"1",
"980000",106210,"3",1361301,"1",
"980000",106210,"4",1361301,"1",
"980000",106210,"5",1361301,"1",
"980070",104940,"1",1361301,"1",
"980070",104940,"2",1361301,"1",
"980070",104940,"3",1361301,"1",
"980070",104940,"4",1361301,"1",
"980070",104940,"5",1361301,"1",
"800940",10297,"1",1361302,"1",
"800940",10297,"2",1361302,"1",
"800940",10297,"3",1361302,"1",
"800940",10297,"4",1361302,"1",
"800940",10297,"5",1361302,"1",
"900000",75000,"1",1361302,"1",
"900000",75000,"2",1361302,"1",
"900000",75000,"3",1361302,"1",
"900000",75000,"4",1361302,"1",
"900000",75000,"5",1361302,"1",
"900010",29800,"1",1361302,"1",
"900010",29800,"2",1361302,"1",
"900010",29800,"3",1361302,"1",
"900010",29800,"4",1361302,"1",
"900010",29800,"5",1361302,"1",
"900050",1100,"1",1361302,"1",
"900050",1100,"2",1361302,"1",
"900050",1100,"3",1361302,"1",
"900050",1100,"4",1361302,"1",
"900050",1100,"5",1361302,"1",
"900060",300,"1",1361302,"1",
"900060",300,"2",1361302,"1",
"900060",300,"3",1361302,"1",
"900060",300,"4",1361302,"1",
"900060",300,"5",1361302,"1",
"900080",10,"1",1361302,"1",
"900080",10,"2",1361302,"1",
"900080",10,"3",1361302,"1",
"900080",10,"4",1361302,"1",
"900080",10,"5",1361302,"1",
"980000",106210,"1",1361302,"1",
"980000",106210,"2",1361302,"1",
"980000",106210,"3",1361302,"1",
"980000",106210,"4",1361302,"1",
"980000",106210,"5",1361302,"1",
"980070",104940,"1",1361302,"1",
"980070",104940,"2",1361302,"1",
"980070",104940,"3",1361302,"1",
"980070",104940,"4",1361302,"1",
"980070",104940,"5",1361302,"1",
"800940",3329,"1",1361341,"1",
"800940",209,"2",1361341,"1",
"800940",2128,"3",1361341,"1",
"800940",1293,"4",1361341,"1",
"800940",1369,"5",1361341,"1",
"900000",43515,"1",1361341,"1",
"900000",2737,"2",1361341,"1",
"900000",27815,"3",1361341,"1",
"900000",16902,"4",1361341,"1",
"900000",17892,"5",1361341,"1",
"980000",43515,"1",1361341,"1",
"980000",2737,"2",1361341,"1",
"980000",27815,"3",1361341,"1",
"980000",16902,"4",1361341,"1",
"980000",17892,"5",1361341,"1",
"980070",43515,"1",1361341,"1",
"980070",2737,"2",1361341,"1",
"980070",27815,"3",1361341,"1",
"980070",16902,"4",1361341,"1",
"980070",17892,"5",1361341,"1",
"800940",78,"1",1361342,"1",
"800940",554,"2",1361342,"1",
"800940",888,"3",1361342,"1",
"800940",1304,"4",1361342,"1",
"800940",842,"5",1361342,"1",
"900000",1018,"1",1361342,"1",
"900000",7245,"2",1361342,"1",
"900000",11608,"3",1361342,"1",
"900000",17045,"4",1361342,"1",
"900000",11000,"5",1361342,"1",
"980000",1018,"1",1361342,"1",
"980000",7245,"2",1361342,"1",
"980000",11608,"3",1361342,"1",
"980000",17045,"4",1361342,"1",
"980000",11000,"5",1361342,"1",
"980070",1018,"1",1361342,"1",
"980070",7245,"2",1361342,"1",
"980070",11608,"3",1361342,"1",
"980070",17045,"4",1361342,"1",
"980070",11000,"5",1361342,"1",
"800940",2688,"1",1361352,"1",
"800940",2658,"2",1361352,"1",
"800940",2652,"3",1361352,"1",
"800940",2930,"4",1361352,"1",
"800940",2905,"5",1361352,"1",
"900000",35139,"1",1361352,"1",
"900000",34744,"2",1361352,"1",
"900000",34672,"3",1361352,"1",
"900000",38294,"4",1361352,"1",
"900000",37971,"5",1361352,"1",
"980000",35139,"1",1361352,"1",
"980000",34744,"2",1361352,"1",
"980000",34672,"3",1361352,"1",
"980000",38294,"4",1361352,"1",
"980000",37971,"5",1361352,"1",
"980070",35139,"1",1361352,"1",
"980070",34744,"2",1361352,"1",
"980070",34672,"3",1361352,"1",
"980070",38294,"4",1361352,"1",
"980070",37971,"5",1361352,"1",
"800940",92,"1",1361361,"1",
"800940",92,"2",1361361,"1",
"800940",92,"3",1361361,"1",
"800940",92,"4",1361361,"1",
"800940",92,"5",1361361,"1",
"900000",1200,"1",1361361,"1",
"900000",1200,"2",1361361,"1",
"900000",1200,"3",1361361,"1",
"900000",1200,"4",1361361,"1",
"900000",1200,"5",1361361,"1",
"900140",5000,"1",1361361,"1",
"900140",5000,"2",1361361,"1",
"900140",5000,"3",1361361,"1",
"900140",5000,"4",1361361,"1",
"900140",5000,"5",1361361,"1",
"900150",6312,"1",1361361,"1",
"900150",6312,"2",1361361,"1",
"900150",6312,"3",1361361,"1",
"900150",6312,"4",1361361,"1",
"900150",6312,"5",1361361,"1",
"950002",108,"1",1361361,"1",
"950002",108,"2",1361361,"1",
"950002",108,"3",1361361,"1",
"950002",108,"4",1361361,"1",
"950002",108,"5",1361361,"1",
"950012",50,"1",1361361,"1",
"950012",50,"2",1361361,"1",
"950012",50,"3",1361361,"1",
"950012",50,"4",1361361,"1",
"950012",50,"5",1361361,"1",
"980000",12512,"1",1361361,"1",
"980000",12512,"2",1361361,"1",
"980000",12512,"3",1361361,"1",
"980000",12512,"4",1361361,"1",
"980000",12512,"5",1361361,"1",
"980070",12354,"1",1361361,"1",
"980070",12354,"2",1361361,"1",
"980070",12354,"3",1361361,"1",
"980070",12354,"4",1361361,"1",
"980070",12354,"5",1361361,"1",
"800940",92,"1",1361362,"1",
"800940",92,"2",1361362,"1",
"800940",92,"3",1361362,"1",
"800940",92,"4",1361362,"1",
"800940",92,"5",1361362,"1",
"900000",1200,"1",1361362,"1",
"900000",1200,"2",1361362,"1",
"900000",1200,"3",1361362,"1",
"900000",1200,"4",1361362,"1",
"900000",1200,"5",1361362,"1",
"900140",5000,"1",1361362,"1",
"900140",5000,"2",1361362,"1",
"900140",5000,"3",1361362,"1",
"900140",5000,"4",1361362,"1",
"900140",5000,"5",1361362,"1",
"900150",6312,"1",1361362,"1",
"900150",6312,"2",1361362,"1",
"900150",6312,"3",1361362,"1",
"900150",6312,"4",1361362,"1",
"900150",6312,"5",1361362,"1",
"950002",108,"1",1361362,"1",
"950002",108,"2",1361362,"1",
"950002",108,"3",1361362,"1",
"950002",108,"4",1361362,"1",
"950002",108,"5",1361362,"1",
"950012",50,"1",1361362,"1",
"950012",50,"2",1361362,"1",
"950012",50,"3",1361362,"1",
"950012",50,"4",1361362,"1",
"950012",50,"5",1361362,"1",
"980000",12512,"1",1361362,"1",
"980000",12512,"2",1361362,"1",
"980000",12512,"3",1361362,"1",
"980000",12512,"4",1361362,"1",
"980000",12512,"5",1361362,"1",
"980070",12354,"1",1361362,"1",
"980070",12354,"2",1361362,"1",
"980070",12354,"3",1361362,"1",
"980070",12354,"4",1361362,"1",
"980070",12354,"5",1361362,"1",
"800940",3519,"1",1361371,"1",
"800940",3519,"2",1361371,"1",
"800940",3519,"3",1361371,"1",
"800940",3519,"4",1361371,"1",
"800940",3519,"5",1361371,"1",
"900000",46000,"1",1361371,"1",
"900000",46000,"2",1361371,"1",
"900000",46000,"3",1361371,"1",
"900000",46000,"4",1361371,"1",
"900000",46000,"5",1361371,"1",
"980000",46000,"1",1361371,"1",
"980000",46000,"2",1361371,"1",
"980000",46000,"3",1361371,"1",
"980000",46000,"4",1361371,"1",
"980000",46000,"5",1361371,"1",
"980070",46000,"1",1361371,"1",
"980070",46000,"2",1361371,"1",
"980070",46000,"3",1361371,"1",
"980070",46000,"4",1361371,"1",
"980070",46000,"5",1361371,"1",
"800940",3519,"1",1361372,"1",
"800940",3519,"2",1361372,"1",
"800940",3519,"3",1361372,"1",
"800940",3519,"4",1361372,"1",
"800940",3519,"5",1361372,"1",
"900000",46000,"1",1361372,"1",
"900000",46000,"2",1361372,"1",
"900000",46000,"3",1361372,"1",
"900000",46000,"4",1361372,"1",
"900000",46000,"5",1361372,"1",
"980000",46000,"1",1361372,"1",
"980000",46000,"2",1361372,"1",
"980000",46000,"3",1361372,"1",
"980000",46000,"4",1361372,"1",
"980000",46000,"5",1361372,"1",
"980070",46000,"1",1361372,"1",
"980070",46000,"2",1361372,"1",
"980070",46000,"3",1361372,"1",
"980070",46000,"4",1361372,"1",
"980070",46000,"5",1361372,"1",
"800940",4208,"1",1361381,"1",
"800940",4208,"2",1361381,"1",
"800940",4208,"3",1361381,"1",
"800940",4208,"4",1361381,"1",
"800940",4208,"5",1361381,"1",
"900000",55000,"1",1361381,"1",
"900000",55000,"2",1361381,"1",
"900000",55000,"3",1361381,"1",
"900000",55000,"4",1361381,"1",
"900000",55000,"5",1361381,"1",
"900050",31,"1",1361381,"1",
"900050",1238,"2",1361381,"1",
"900050",1612,"3",1361381,"1",
"900050",3488,"4",1361381,"1",
"900050",17,"5",1361381,"1",
"900080",62,"1",1361381,"1",
"900080",42,"2",1361381,"1",
"900080",109,"3",1361381,"1",
"900080",11832,"4",1361381,"1",
"900080",52,"5",1361381,"1",
"980000",55093,"1",1361381,"1",
"980000",56280,"2",1361381,"1",
"980000",56721,"3",1361381,"1",
"980000",70320,"4",1361381,"1",
"980000",55069,"5",1361381,"1",
"980070",55293,"1",1361381,"1",
"980070",56480,"2",1361381,"1",
"980070",56921,"3",1361381,"1",
"980070",70520,"4",1361381,"1",
"980070",55269,"5",1361381,"1",
"800940",4208,"1",1361382,"1",
"800940",4208,"2",1361382,"1",
"800940",4208,"3",1361382,"1",
"800940",4208,"4",1361382,"1",
"800940",4208,"5",1361382,"1",
"900000",55000,"1",1361382,"1",
"900000",55000,"2",1361382,"1",
"900000",55000,"3",1361382,"1",
"900000",55000,"4",1361382,"1",
"900000",55000,"5",1361382,"1",
"900050",37,"1",1361382,"1",
"900050",5280,"2",1361382,"1",
"900050",12821,"3",1361382,"1",
"900050",2234,"4",1361382,"1",
"900050",11933,"5",1361382,"1",
"900080",25,"1",1361382,"1",
"900080",1,"2",1361382,"1",
"900080",200,"3",1361382,"1",
"900080",79,"4",1361382,"1",
"900080",5,"5",1361382,"1",
"980000",55062,"1",1361382,"1",
"980000",60281,"2",1361382,"1",
"980000",68021,"3",1361382,"1",
"980000",57313,"4",1361382,"1",
"980000",66938,"5",1361382,"1",
"980070",55262,"1",1361382,"1",
"980070",60481,"2",1361382,"1",
"980070",68221,"3",1361382,"1",
"980070",57513,"4",1361382,"1",
"980070",67138,"5",1361382,"1",
"800940",4200,"1",1361391,"1",
"800940",4100,"2",1361391,"1",
"800940",3665,"3",1361391,"1",
"800940",3734,"4",1361391,"1",
"800940",3675,"5",1361391,"1",
"900000",54901,"1",1361391,"1",
"900000",53583,"2",1361391,"1",
"900000",47906,"3",1361391,"1",
"900000",48807,"4",1361391,"1",
"900000",48027,"5",1361391,"1",
"900100",10499,"1",1361391,"1",
"900100",12250,"2",1361391,"1",
"900100",11160,"3",1361391,"1",
"900100",11217,"4",1361391,"1",
"900100",11967,"5",1361391,"1",
"980000",65400,"1",1361391,"1",
"980000",65833,"2",1361391,"1",
"980000",59066,"3",1361391,"1",
"980000",60024,"4",1361391,"1",
"980000",59994,"5",1361391,"1",
"980070",65400,"1",1361391,"1",
"980070",65833,"2",1361391,"1",
"980070",59066,"3",1361391,"1",
"980070",60024,"4",1361391,"1",
"980070",59994,"5",1361391,"1",
"800940",4144,"1",1361392,"1",
"800940",3904,"2",1361392,"1",
"800940",3643,"3",1361392,"1",
"800940",4151,"4",1361392,"1",
"800940",3844,"5",1361392,"1",
"900000",54168,"1",1361392,"1",
"900000",51024,"2",1361392,"1",
"900000",47619,"3",1361392,"1",
"900000",54254,"4",1361392,"1",
"900000",50244,"5",1361392,"1",
"900100",10623,"1",1361392,"1",
"900100",10080,"2",1361392,"1",
"900100",12844,"3",1361392,"1",
"900100",10538,"4",1361392,"1",
"900100",14782,"5",1361392,"1",
"980000",64791,"1",1361392,"1",
"980000",61104,"2",1361392,"1",
"980000",60463,"3",1361392,"1",
"980000",64792,"4",1361392,"1",
"980000",65026,"5",1361392,"1",
"980070",64791,"1",1361392,"1",
"980070",61104,"2",1361392,"1",
"980070",60463,"3",1361392,"1",
"980070",64792,"4",1361392,"1",
"980070",65026,"5",1361392,"1",
"800940",1071,"1",1361402,"1",
"800940",1071,"2",1361402,"1",
"800940",1071,"3",1361402,"1",
"800940",1071,"4",1361402,"1",
"800940",1071,"5",1361402,"1",
"900000",14000,"1",1361402,"1",
"900000",14000,"2",1361402,"1",
"900000",14000,"3",1361402,"1",
"900000",14000,"4",1361402,"1",
"900000",14000,"5",1361402,"1",
"900100",200,"1",1361402,"1",
"900100",200,"2",1361402,"1",
"900100",200,"3",1361402,"1",
"900100",200,"4",1361402,"1",
"900100",200,"5",1361402,"1",
"900150",3888,"1",1361402,"1",
"900150",3888,"2",1361402,"1",
"900150",3888,"3",1361402,"1",
"900150",3888,"4",1361402,"1",
"900150",3888,"5",1361402,"1",
"980000",18088,"1",1361402,"1",
"980000",18088,"2",1361402,"1",
"980000",18088,"3",1361402,"1",
"980000",18088,"4",1361402,"1",
"980000",18088,"5",1361402,"1",
"980070",21088,"1",1361402,"1",
"980070",21088,"2",1361402,"1",
"980070",21088,"3",1361402,"1",
"980070",21088,"4",1361402,"1",
"980070",21088,"5",1361402,"1",
"800940",17438,"1",1361431,"1","T"
"800940",17438,"2",1361431,"1","T"
"800940",17438,"3",1361431,"1","T"
"800940",17438,"4",1361431,"1","T"
"800940",17438,"5",1361431,"1","T"
"900000",97998,"1",1361431,"1",
"900000",97998,"2",1361431,"1",
"900000",97998,"3",1361431,"1",
"900000",97998,"4",1361431,"1",
"900000",97998,"5",1361431,"1",
"900010",23089,"1",1361431,"1",
"900010",84517,"2",1361431,"1",
"900010",3607,"3",1361431,"1",
"900010",22326,"4",1361431,"1",
"900010",27673,"5",1361431,"1",
"900050",600,"1",1361431,"1",
"900050",600,"2",1361431,"1",
"900050",600,"3",1361431,"1",
"900050",600,"4",1361431,"1",
"900050",600,"5",1361431,"1",
"900080",100,"1",1361431,"1",
"900080",100,"2",1361431,"1",
"900080",100,"3",1361431,"1",
"900080",100,"4",1361431,"1",
"900080",100,"5",1361431,"1",
"900100",3000,"1",1361431,"1",
"900100",3000,"2",1361431,"1",
"900100",3000,"3",1361431,"1",
"900100",3000,"4",1361431,"1",
"900100",3000,"5",1361431,"1",
"900140",800,"1",1361431,"1",
"900140",800,"2",1361431,"1",
"900140",800,"3",1361431,"1",
"900140",800,"4",1361431,"1",
"900140",800,"5",1361431,"1",
"950002",7964,"1",1361431,"1",
"950002",7964,"2",1361431,"1",
"950002",7964,"3",1361431,"1",
"950002",7964,"4",1361431,"1",
"950002",7964,"5",1361431,"1",
"980000",125587,"1",1361431,"1",
"980000",187015,"2",1361431,"1",
"980000",106105,"3",1361431,"1",
"980000",124824,"4",1361431,"1",
"980000",130171,"5",1361431,"1",
"980070",121473,"1",1361431,"1",
"980070",182901,"2",1361431,"1",
"980070",101991,"3",1361431,"1",
"980070",120710,"4",1361431,"1",
"980070",126057,"5",1361431,"1",
"800940",17438,"1",1361432,"1","T"
"800940",17438,"2",1361432,"1","T"
"800940",17438,"3",1361432,"1","T"
"800940",17438,"4",1361432,"1","T"
"800940",17438,"5",1361432,"1","T"
"900000",97998,"1",1361432,"1",
"900000",97998,"2",1361432,"1",
"900000",97998,"3",1361432,"1",
"900000",97998,"4",1361432,"1",
"900000",97998,"5",1361432,"1",
"900010",31839,"1",1361432,"1",
"900010",23212,"2",1361432,"1",
"900010",3171,"3",1361432,"1",
"900010",22567,"4",1361432,"1",
"900010",71970,"5",1361432,"1",
"900050",600,"1",1361432,"1",
"900050",600,"2",1361432,"1",
"900050",600,"3",1361432,"1",
"900050",600,"4",1361432,"1",
"900050",600,"5",1361432,"1",
"900080",100,"1",1361432,"1",
"900080",100,"2",1361432,"1",
"900080",100,"3",1361432,"1",
"900080",100,"4",1361432,"1",
"900080",100,"5",1361432,"1",
"900100",3000,"1",1361432,"1",
"900100",3000,"2",1361432,"1",
"900100",3000,"3",1361432,"1",
"900100",3000,"4",1361432,"1",
"900100",3000,"5",1361432,"1",
"900140",800,"1",1361432,"1",
"900140",800,"2",1361432,"1",
"900140",800,"3",1361432,"1",
"900140",800,"4",1361432,"1",
"900140",800,"5",1361432,"1",
"950002",7964,"1",1361432,"1",
"950002",7964,"2",1361432,"1",
"950002",7964,"3",1361432,"1",
"950002",7964,"4",1361432,"1",
"950002",7964,"5",1361432,"1",
"980000",134337,"1",1361432,"1",
"980000",125710,"2",1361432,"1",
"980000",105669,"3",1361432,"1",
"980000",125065,"4",1361432,"1",
"980000",174468,"5",1361432,"1",
"980070",130223,"1",1361432,"1",
"980070",121596,"2",1361432,"1",
"980070",101555,"3",1361432,"1",
"980070",120951,"4",1361432,"1",
"980070",170354,"5",1361432,"1",
"800940",9742,"1",1361441,"1","T"
"800940",9742,"2",1361441,"1","T"
"800940",9742,"3",1361441,"1","T"
"800940",9742,"4",1361441,"1","T"
"800940",9742,"5",1361441,"1","T"
"900000",100434,"1",1361441,"1",
"900000",93683,"2",1361441,"1",
"900000",98487,"3",1361441,"1",
"900000",97030,"4",1361441,"1",
"900000",113146,"5",1361441,"1",
"900010",31884,"1",1361441,"1",
"900010",52781,"2",1361441,"1",
"900010",12217,"3",1361441,"1",
