"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"980000",58942,"4",1338791,"1",
"980000",23353,"5",1338791,"1",
"980070",32978,"1",1338791,"1",
"980070",93966,"2",1338791,"1",
"980070",28477,"3",1338791,"1",
"980070",58942,"4",1338791,"1",
"980070",23353,"5",1338791,"1",
"800940",4197,"1",1338792,"1",
"800940",1271,"2",1338792,"1",
"800940",2345,"3",1338792,"1",
"800940",2188,"4",1338792,"1",
"800940",7770,"5",1338792,"1",
"900000",54865,"1",1338792,"1",
"900000",16615,"2",1338792,"1",
"900000",30652,"3",1338792,"1",
"900000",28599,"4",1338792,"1",
"900000",101560,"5",1338792,"1",
"980000",54865,"1",1338792,"1",
"980000",16615,"2",1338792,"1",
"980000",30652,"3",1338792,"1",
"980000",28599,"4",1338792,"1",
"980000",101560,"5",1338792,"1",
"980070",54865,"1",1338792,"1",
"980070",16615,"2",1338792,"1",
"980070",30652,"3",1338792,"1",
"980070",28599,"4",1338792,"1",
"980070",101560,"5",1338792,"1",
"800940",1842,"1",1338811,"1",
"800940",1593,"2",1338811,"1",
"800940",2244,"3",1338811,"1",
"800940",2222,"4",1338811,"1",
"800940",2240,"5",1338811,"1",
"900000",24075,"1",1338811,"1",
"900000",20824,"2",1338811,"1",
"900000",29333,"3",1338811,"1",
"900000",29047,"4",1338811,"1",
"900000",29277,"5",1338811,"1",
"980000",24075,"1",1338811,"1",
"980000",20824,"2",1338811,"1",
"980000",29333,"3",1338811,"1",
"980000",29047,"4",1338811,"1",
"980000",29277,"5",1338811,"1",
"980070",24035,"1",1338811,"1",
"980070",20784,"2",1338811,"1",
"980070",29293,"3",1338811,"1",
"980070",29007,"4",1338811,"1",
"980070",29237,"5",1338811,"1",
"800940",1693,"1",1338812,"1",
"800940",2161,"2",1338812,"1",
"800940",1863,"3",1338812,"1",
"800940",2058,"4",1338812,"1",
"800940",1773,"5",1338812,"1",
"900000",22137,"1",1338812,"1",
"900000",28253,"2",1338812,"1",
"900000",24351,"3",1338812,"1",
"900000",26906,"4",1338812,"1",
"900000",23177,"5",1338812,"1",
"980000",22137,"1",1338812,"1",
"980000",28253,"2",1338812,"1",
"980000",24351,"3",1338812,"1",
"980000",26906,"4",1338812,"1",
"980000",23177,"5",1338812,"1",
"980070",22097,"1",1338812,"1",
"980070",28213,"2",1338812,"1",
"980070",24311,"3",1338812,"1",
"980070",26866,"4",1338812,"1",
"980070",23137,"5",1338812,"1",
"900080",174,"1",1338821,"1",
"900080",16099,"2",1338821,"1",
"900080",507,"3",1338821,"1",
"900080",13108,"4",1338821,"1",
"900080",4809,"5",1338821,"1",
"900140",74968,"1",1338821,"1","T"
"900140",74968,"2",1338821,"1","T"
"900140",74968,"3",1338821,"1","T"
"900140",74968,"4",1338821,"1","T"
"900140",74968,"5",1338821,"1","T"
"980000",81908,"1",1338821,"1","T"
"980000",81908,"2",1338821,"1","T"
"980000",81908,"3",1338821,"1","T"
"980000",81908,"4",1338821,"1","T"
"980000",81908,"5",1338821,"1","T"
"980070",81908,"1",1338821,"1","T"
"980070",81908,"2",1338821,"1","T"
"980070",81908,"3",1338821,"1","T"
"980070",81908,"4",1338821,"1","T"
"980070",81908,"5",1338821,"1","T"
"900030",14124,"1",1338822,"1",
"900030",3756,"2",1338822,"1",
"900030",12012,"3",1338822,"1",
"900030",6888,"4",1338822,"1",
"900030",15360,"5",1338822,"1",
"900080",11,"1",1338822,"1",
"900080",3152,"2",1338822,"1",
"900080",3,"3",1338822,"1",
"900080",12429,"4",1338822,"1",
"900080",10871,"5",1338822,"1",
"980000",14135,"1",1338822,"1",
"980000",6908,"2",1338822,"1",
"980000",12015,"3",1338822,"1",
"980000",19317,"4",1338822,"1",
"980000",26231,"5",1338822,"1",
"980070",14135,"1",1338822,"1",
"980070",6908,"2",1338822,"1",
"980070",12015,"3",1338822,"1",
"980070",19317,"4",1338822,"1",
"980070",26231,"5",1338822,"1",
"800940",6379,"1",1338831,"1",
"800940",6708,"2",1338831,"1",
"800940",4324,"3",1338831,"1",
"800940",6786,"4",1338831,"1",
"800940",5123,"5",1338831,"1",
"900000",83390,"1",1338831,"1",
"900000",87690,"2",1338831,"1",
"900000",56513,"3",1338831,"1",
"900000",88700,"4",1338831,"1",
"900000",66977,"5",1338831,"1",
"980000",83390,"1",1338831,"1",
"980000",87690,"2",1338831,"1",
"980000",56513,"3",1338831,"1",
"980000",88700,"4",1338831,"1",
"980000",66977,"5",1338831,"1",
"980070",83390,"1",1338831,"1",
"980070",87690,"2",1338831,"1",
"980070",56513,"3",1338831,"1",
"980070",88700,"4",1338831,"1",
"980070",66977,"5",1338831,"1",
"800940",4574,"1",1338832,"1",
"800940",8036,"2",1338832,"1",
"800940",3880,"3",1338832,"1",
"800940",3680,"4",1338832,"1",
"800940",8200,"5",1338832,"1",
"900000",59795,"1",1338832,"1",
"900000",105045,"2",1338832,"1",
"900000",50705,"3",1338832,"1",
"900000",48110,"4",1338832,"1",
"900000",107181,"5",1338832,"1",
"980000",59795,"1",1338832,"1",
"980000",105045,"2",1338832,"1",
"980000",50705,"3",1338832,"1",
"980000",48110,"4",1338832,"1",
"980000",107181,"5",1338832,"1",
"980070",59795,"1",1338832,"1",
"980070",105045,"2",1338832,"1",
"980070",50705,"3",1338832,"1",
"980070",48110,"4",1338832,"1",
"980070",107181,"5",1338832,"1",
"900150",732,"1",1338851,"1",
"900150",2436,"2",1338851,"1",
"900150",204,"3",1338851,"1",
"900150",1980,"4",1338851,"1",
"900150",2232,"5",1338851,"1",
"980000",732,"1",1338851,"1",
"980000",2436,"2",1338851,"1",
"980000",204,"3",1338851,"1",
"980000",1980,"4",1338851,"1",
"980000",2232,"5",1338851,"1",
"980070",732,"1",1338851,"1",
"980070",2436,"2",1338851,"1",
"980070",204,"3",1338851,"1",
"980070",1980,"4",1338851,"1",
"980070",2232,"5",1338851,"1",
"800940",5355,"1",1338871,"1",
"800940",5355,"2",1338871,"1",
"800940",5355,"3",1338871,"1",
"800940",5355,"4",1338871,"1",
"800940",5355,"5",1338871,"1",
"900000",70000,"1",1338871,"1",
"900000",70000,"2",1338871,"1",
"900000",70000,"3",1338871,"1",
"900000",70000,"4",1338871,"1",
"900000",70000,"5",1338871,"1",
"900100",1400,"1",1338871,"1",
"900100",1400,"2",1338871,"1",
"900100",1400,"3",1338871,"1",
"900100",1400,"4",1338871,"1",
"900100",1400,"5",1338871,"1",
"980000",71400,"1",1338871,"1",
"980000",71400,"2",1338871,"1",
"980000",71400,"3",1338871,"1",
"980000",71400,"4",1338871,"1",
"980000",71400,"5",1338871,"1",
"980070",71400,"1",1338871,"1",
"980070",71400,"2",1338871,"1",
"980070",71400,"3",1338871,"1",
"980070",71400,"4",1338871,"1",
"980070",71400,"5",1338871,"1",
"800940",5355,"1",1338872,"1",
"800940",5355,"2",1338872,"1",
"800940",5355,"3",1338872,"1",
"800940",5355,"4",1338872,"1",
"800940",5355,"5",1338872,"1",
"900000",70000,"1",1338872,"1",
"900000",70000,"2",1338872,"1",
"900000",70000,"3",1338872,"1",
"900000",70000,"4",1338872,"1",
"900000",70000,"5",1338872,"1",
"900100",1400,"1",1338872,"1",
"900100",1400,"2",1338872,"1",
"900100",1400,"3",1338872,"1",
"900100",1400,"4",1338872,"1",
"900100",1400,"5",1338872,"1",
"980000",71400,"1",1338872,"1",
"980000",71400,"2",1338872,"1",
"980000",71400,"3",1338872,"1",
"980000",71400,"4",1338872,"1",
"980000",71400,"5",1338872,"1",
"980070",71400,"1",1338872,"1",
"980070",71400,"2",1338872,"1",
"980070",71400,"3",1338872,"1",
"980070",71400,"4",1338872,"1",
"980070",71400,"5",1338872,"1",
"800940",30,"1",1338881,"1",
"800940",30,"2",1338881,"1",
"800940",30,"3",1338881,"1",
"800940",30,"4",1338881,"1",
"800940",30,"5",1338881,"1",
"900000",390,"1",1338881,"1",
"900000",390,"2",1338881,"1",
"900000",390,"3",1338881,"1",
"900000",390,"4",1338881,"1",
"900000",390,"5",1338881,"1",
"900030",18299,"1",1338881,"1",
"900030",18299,"2",1338881,"1",
"900030",18299,"3",1338881,"1",
"900030",18299,"4",1338881,"1",
"900030",18299,"5",1338881,"1",
"980000",18689,"1",1338881,"1",
"980000",18689,"2",1338881,"1",
"980000",18689,"3",1338881,"1",
"980000",18689,"4",1338881,"1",
"980000",18689,"5",1338881,"1",
"980070",19171,"1",1338881,"1",
"980070",19171,"2",1338881,"1",
"980070",19171,"3",1338881,"1",
"980070",19171,"4",1338881,"1",
"980070",19171,"5",1338881,"1",
"800940",30,"1",1338882,"1",
"800940",30,"2",1338882,"1",
"800940",30,"3",1338882,"1",
"800940",30,"4",1338882,"1",
"800940",30,"5",1338882,"1",
"900000",390,"1",1338882,"1",
"900000",390,"2",1338882,"1",
"900000",390,"3",1338882,"1",
"900000",390,"4",1338882,"1",
"900000",390,"5",1338882,"1",
"900030",18299,"1",1338882,"1",
"900030",18299,"2",1338882,"1",
"900030",18299,"3",1338882,"1",
"900030",18299,"4",1338882,"1",
"900030",18299,"5",1338882,"1",
"980000",18689,"1",1338882,"1",
"980000",18689,"2",1338882,"1",
"980000",18689,"3",1338882,"1",
"980000",18689,"4",1338882,"1",
"980000",18689,"5",1338882,"1",
"980070",19171,"1",1338882,"1",
"980070",19171,"2",1338882,"1",
"980070",19171,"3",1338882,"1",
"980070",19171,"4",1338882,"1",
"980070",19171,"5",1338882,"1",
"800940",3519,"1",1338901,"1",
"800940",3519,"2",1338901,"1",
"800940",3519,"3",1338901,"1",
"800940",3519,"4",1338901,"1",
"800940",3519,"5",1338901,"1",
"900000",46000,"1",1338901,"1",
"900000",46000,"2",1338901,"1",
"900000",46000,"3",1338901,"1",
"900000",46000,"4",1338901,"1",
"900000",46000,"5",1338901,"1",
"980000",46000,"1",1338901,"1",
"980000",46000,"2",1338901,"1",
"980000",46000,"3",1338901,"1",
"980000",46000,"4",1338901,"1",
"980000",46000,"5",1338901,"1",
"980070",51400,"1",1338901,"1",
"980070",51400,"2",1338901,"1",
"980070",51400,"3",1338901,"1",
"980070",51400,"4",1338901,"1",
"980070",51400,"5",1338901,"1",
"800940",3519,"1",1338902,"1",
"800940",3519,"2",1338902,"1",
"800940",3519,"3",1338902,"1",
"800940",3519,"4",1338902,"1",
"800940",3519,"5",1338902,"1",
"900000",46000,"1",1338902,"1",
"900000",46000,"2",1338902,"1",
"900000",46000,"3",1338902,"1",
"900000",46000,"4",1338902,"1",
"900000",46000,"5",1338902,"1",
"980000",46000,"1",1338902,"1",
"980000",46000,"2",1338902,"1",
"980000",46000,"3",1338902,"1",
"980000",46000,"4",1338902,"1",
"980000",46000,"5",1338902,"1",
"980070",51400,"1",1338902,"1",
"980070",51400,"2",1338902,"1",
"980070",51400,"3",1338902,"1",
"980070",51400,"4",1338902,"1",
"980070",51400,"5",1338902,"1",
"900030",23975,"1",1338911,"1",
"900030",25007,"2",1338911,"1",
"900030",21035,"3",1338911,"1",
"900030",22703,"4",1338911,"1",
"900030",21923,"5",1338911,"1",
"900040",21000,"1",1338911,"1",
"900040",21000,"2",1338911,"1",
"900040",21000,"3",1338911,"1",
"900040",21000,"4",1338911,"1",
"900040",21000,"5",1338911,"1",
"980000",44975,"1",1338911,"1",
"980000",46007,"2",1338911,"1",
"980000",42035,"3",1338911,"1",
"980000",43703,"4",1338911,"1",
"980000",42923,"5",1338911,"1",
"980070",44975,"1",1338911,"1",
"980070",46007,"2",1338911,"1",
"980070",42035,"3",1338911,"1",
"980070",43703,"4",1338911,"1",
"980070",42923,"5",1338911,"1",
"900030",21767,"1",1338912,"1",
"900030",25415,"2",1338912,"1",
"900030",22055,"3",1338912,"1",
"900030",21635,"4",1338912,"1",
"900030",20711,"5",1338912,"1",
"900040",21000,"1",1338912,"1",
"900040",21000,"2",1338912,"1",
"900040",21000,"3",1338912,"1",
"900040",21000,"4",1338912,"1",
"900040",21000,"5",1338912,"1",
"980000",42767,"1",1338912,"1",
"980000",46415,"2",1338912,"1",
"980000",43055,"3",1338912,"1",
"980000",42635,"4",1338912,"1",
"980000",41711,"5",1338912,"1",
"980070",42767,"1",1338912,"1",
"980070",46415,"2",1338912,"1",
"980070",43055,"3",1338912,"1",
"980070",42635,"4",1338912,"1",
"980070",41711,"5",1338912,"1",
"800940",1264,"1",1338931,"1",
"800940",1252,"2",1338931,"1",
"800940",1459,"3",1338931,"1",
"800940",1278,"4",1338931,"1",
"800940",1244,"5",1338931,"1",
"900000",16522,"1",1338931,"1",
"900000",16372,"2",1338931,"1",
"900000",19075,"3",1338931,"1",
"900000",16700,"4",1338931,"1",
"900000",16255,"5",1338931,"1",
"900100",16000,"1",1338931,"1",
"900100",16000,"2",1338931,"1",
"900100",16000,"3",1338931,"1",
"900100",16000,"4",1338931,"1",
"900100",16000,"5",1338931,"1",
"980000",32522,"1",1338931,"1",
"980000",32372,"2",1338931,"1",
"980000",35075,"3",1338931,"1",
"980000",32700,"4",1338931,"1",
"980000",32255,"5",1338931,"1",
"980070",38702,"1",1338931,"1",
"980070",38552,"2",1338931,"1",
"980070",41255,"3",1338931,"1",
"980070",38880,"4",1338931,"1",
"980070",38435,"5",1338931,"1",
"800940",1185,"1",1338932,"1",
"800940",1194,"2",1338932,"1",
"800940",1208,"3",1338932,"1",
"800940",1456,"4",1338932,"1",
"800940",1310,"5",1338932,"1",
"900000",15486,"1",1338932,"1",
"900000",15609,"2",1338932,"1",
"900000",15796,"3",1338932,"1",
"900000",19037,"4",1338932,"1",
"900000",17118,"5",1338932,"1",
"900100",16000,"1",1338932,"1",
"900100",16000,"2",1338932,"1",
"900100",16000,"3",1338932,"1",
"900100",16000,"4",1338932,"1",
"900100",16000,"5",1338932,"1",
"980000",31486,"1",1338932,"1",
"980000",31609,"2",1338932,"1",
"980000",31796,"3",1338932,"1",
"980000",35037,"4",1338932,"1",
"980000",33118,"5",1338932,"1",
"980070",37666,"1",1338932,"1",
"980070",37789,"2",1338932,"1",
"980070",37976,"3",1338932,"1",
"980070",41217,"4",1338932,"1",
"980070",39298,"5",1338932,"1",
"800940",80,"1",1338941,"1",
"800940",80,"2",1338941,"1",
"800940",80,"3",1338941,"1",
"800940",80,"4",1338941,"1",
"800940",80,"5",1338941,"1",
"900000",1050,"1",1338941,"1",
"900000",1050,"2",1338941,"1",
"900000",1050,"3",1338941,"1",
"900000",1050,"4",1338941,"1",
"900000",1050,"5",1338941,"1",
"900030",10523,"1",1338941,"1",
"900030",10523,"2",1338941,"1",
"900030",10523,"3",1338941,"1",
"900030",10523,"4",1338941,"1",
"900030",10523,"5",1338941,"1",
"900040",15738,"1",1338941,"1",
"900040",15738,"2",1338941,"1",
"900040",15738,"3",1338941,"1",
"900040",15738,"4",1338941,"1",
"900040",15738,"5",1338941,"1",
"900080",1,"1",1338941,"1",
"900080",1,"2",1338941,"1",
"900080",1,"3",1338941,"1",
"900080",1,"4",1338941,"1",
"900080",1,"5",1338941,"1",
"950002",54,"1",1338941,"1",
"950002",54,"2",1338941,"1",
"950002",54,"3",1338941,"1",
"950002",54,"4",1338941,"1",
"950002",54,"5",1338941,"1",
"950012",30,"1",1338941,"1",
"950012",30,"2",1338941,"1",
"950012",30,"3",1338941,"1",
"950012",30,"4",1338941,"1",
"950012",30,"5",1338941,"1",
"980000",27312,"1",1338941,"1",
"980000",27312,"2",1338941,"1",
"980000",27312,"3",1338941,"1",
"980000",27312,"4",1338941,"1",
"980000",27312,"5",1338941,"1",
"980070",27015,"1",1338941,"1",
"980070",27015,"2",1338941,"1",
"980070",27015,"3",1338941,"1",
"980070",27015,"4",1338941,"1",
"980070",27015,"5",1338941,"1",
"800940",80,"1",1338942,"1",
"800940",80,"2",1338942,"1",
"800940",80,"3",1338942,"1",
"800940",80,"4",1338942,"1",
"800940",80,"5",1338942,"1",
"900000",1050,"1",1338942,"1",
"900000",1050,"2",1338942,"1",
"900000",1050,"3",1338942,"1",
"900000",1050,"4",1338942,"1",
"900000",1050,"5",1338942,"1",
"900030",10523,"1",1338942,"1",
"900030",10523,"2",1338942,"1",
"900030",10523,"3",1338942,"1",
"900030",10523,"4",1338942,"1",
"900030",10523,"5",1338942,"1",
"900040",15738,"1",1338942,"1",
"900040",15738,"2",1338942,"1",
"900040",15738,"3",1338942,"1",
"900040",15738,"4",1338942,"1",
"900040",15738,"5",1338942,"1",
"900080",1,"1",1338942,"1",
"900080",1,"2",1338942,"1",
"900080",1,"3",1338942,"1",
"900080",1,"4",1338942,"1",
"900080",1,"5",1338942,"1",
"950002",54,"1",1338942,"1",
"950002",54,"2",1338942,"1",
"950002",54,"3",1338942,"1",
"950002",54,"4",1338942,"1",
"950002",54,"5",1338942,"1",
"950012",30,"1",1338942,"1",
"950012",30,"2",1338942,"1",
"950012",30,"3",1338942,"1",
"950012",30,"4",1338942,"1",
"950012",30,"5",1338942,"1",
"980000",27312,"1",1338942,"1",
"980000",27312,"2",1338942,"1",
"980000",27312,"3",1338942,"1",
"980000",27312,"4",1338942,"1",
"980000",27312,"5",1338942,"1",
"980070",27015,"1",1338942,"1",
"980070",27015,"2",1338942,"1",
"980070",27015,"3",1338942,"1",
"980070",27015,"4",1338942,"1",
"980070",27015,"5",1338942,"1",
"800940",4457,"1",1338981,"1",
"800940",6980,"2",1338981,"1",
"800940",8661,"3",1338981,"1",
"800940",3038,"4",1338981,"1",
"800940",6482,"5",1338981,"1",
"900000",58259,"1",1338981,"1",
"900000",91250,"2",1338981,"1",
"900000",113212,"3",1338981,"1",
"900000",39719,"4",1338981,"1",
"900000",84737,"5",1338981,"1",
"900150",2652,"1",1338981,"1",
"900150",2004,"2",1338981,"1",
"900150",2520,"3",1338981,"1",
"900150",1896,"4",1338981,"1",
"900150",1284,"5",1338981,"1",
"980000",60911,"1",1338981,"1",
"980000",93254,"2",1338981,"1",
"980000",115732,"3",1338981,"1",
"980000",41615,"4",1338981,"1",
"980000",86021,"5",1338981,"1",
"980070",60911,"1",1338981,"1",
"980070",93254,"2",1338981,"1",
"980070",115732,"3",1338981,"1",
"980070",41615,"4",1338981,"1",
"980070",86021,"5",1338981,"1",
"800940",6204,"1",1338982,"1",
"800940",7343,"2",1338982,"1",
"800940",11701,"3",1338982,"1",
"800940",5410,"4",1338982,"1",
"800940",8521,"5",1338982,"1",
"900000",81103,"1",1338982,"1",
"900000",95997,"2",1338982,"1",
"900000",152949,"3",1338982,"1",
"900000",70718,"4",1338982,"1",
"900000",111378,"5",1338982,"1",
"900150",2088,"1",1338982,"1",
"900150",3060,"2",1338982,"1",
"900150",3060,"3",1338982,"1",
"900150",2520,"4",1338982,"1",
"900150",1596,"5",1338982,"1",
"980000",83191,"1",1338982,"1",
"980000",99057,"2",1338982,"1",
"980000",156009,"3",1338982,"1",
"980000",73238,"4",1338982,"1",
"980000",112974,"5",1338982,"1",
"980070",83191,"1",1338982,"1",
"980070",99057,"2",1338982,"1",
"980070",156009,"3",1338982,"1",
"980070",73238,"4",1338982,"1",
"980070",112974,"5",1338982,"1",
"800940",9915,"1",1339001,"1",
"800940",5065,"2",1339001,"1",
"800940",12689,"3",1339001,"1",
"800940",9343,"4",1339001,"1",
"800940",7755,"5",1339001,"1",
"900000",129609,"1",1339001,"1",
"900000",66214,"2",1339001,"1",
"900000",165874,"3",1339001,"1",
"900000",122127,"4",1339001,"1",
"900000",101373,"5",1339001,"1",
"900060",-5268,"1",1339001,"1",
"900060",703,"2",1339001,"1",
"900060",-7464,"3",1339001,"1",
"900060",11095,"4",1339001,"1",
"900060",17,"5",1339001,"1",
"900070",697,"1",1339001,"1",
"900070",10559,"2",1339001,"1",
"900070",-656,"3",1339001,"1",
"900070",14019,"4",1339001,"1",
"900070",-25674,"5",1339001,"1",
"980000",125038,"1",1339001,"1",
"980000",77476,"2",1339001,"1",
"980000",157754,"3",1339001,"1",
"980000",147241,"4",1339001,"1",
"980000",75716,"5",1339001,"1",
"980070",125038,"1",1339001,"1",
"980070",77476,"2",1339001,"1",
"980070",157754,"3",1339001,"1",
"980070",147241,"4",1339001,"1",
"980070",75716,"5",1339001,"1",
"800940",9601,"1",1339002,"1",
"800940",6224,"2",1339002,"1",
"800940",5815,"3",1339002,"1",
"800940",6927,"4",1339002,"1",
"800940",4117,"5",1339002,"1",
"900000",125504,"1",1339002,"1",
"900000",81368,"2",1339002,"1",
"900000",76016,"3",1339002,"1",
"900000",90554,"4",1339002,"1",
"900000",53818,"5",1339002,"1",
"900060",-12390,"1",1339002,"1","T"
"900060",-12390,"2",1339002,"1","T"
"900060",-12390,"3",1339002,"1","T"
"900060",-12390,"4",1339002,"1","T"
"900060",-12390,"5",1339002,"1","T"
"900070",77521,"1",1339002,"1","T"
"900070",77521,"2",1339002,"1","T"
"900070",77521,"3",1339002,"1","T"
"900070",77521,"4",1339002,"1","T"
"900070",77521,"5",1339002,"1","T"
"980000",150583,"1",1339002,"1","T"
"980000",150583,"2",1339002,"1","T"
"980000",150583,"3",1339002,"1","T"
"980000",150583,"4",1339002,"1","T"
"980000",150583,"5",1339002,"1","T"
"980070",150583,"1",1339002,"1","T"
"980070",150583,"2",1339002,"1","T"
"980070",150583,"3",1339002,"1","T"
"980070",150583,"4",1339002,"1","T"
"980070",150583,"5",1339002,"1","T"
"800940",10042,"1",1339021,"1",
"800940",6301,"2",1339021,"1",
"800940",9275,"3",1339021,"1",
"800940",10508,"4",1339021,"1",
"800940",7790,"5",1339021,"1",
"900000",131255,"1",1339021,"1",
"900000",82360,"2",1339021,"1",
"900000",121235,"3",1339021,"1",
"900000",137357,"4",1339021,"1",
"900000",101830,"5",1339021,"1",
"950002",5687,"1",1339021,"1",
"950002",5687,"2",1339021,"1",
"950002",5687,"3",1339021,"1",
"950002",5687,"4",1339021,"1",
"950002",5687,"5",1339021,"1",
"950012",1030,"1",1339021,"1",
"950012",1030,"2",1339021,"1",
"950012",1030,"3",1339021,"1",
"950012",1030,"4",1339021,"1",
"950012",1030,"5",1339021,"1",
"980000",131255,"1",1339021,"1",
"980000",82360,"2",1339021,"1",
"980000",121235,"3",1339021,"1",
"980000",137357,"4",1339021,"1",
"980000",101830,"5",1339021,"1",
"980070",122138,"1",1339021,"1",
"980070",73243,"2",1339021,"1",
"980070",112118,"3",1339021,"1",
"980070",128240,"4",1339021,"1",
"980070",92713,"5",1339021,"1",
"800940",9297,"1",1339022,"1",
"800940",8848,"2",1339022,"1",
"800940",6889,"3",1339022,"1",
"800940",7633,"4",1339022,"1",
"800940",7432,"5",1339022,"1",
"900000",121519,"1",1339022,"1",
"900000",115649,"2",1339022,"1",
"900000",90052,"3",1339022,"1",
"900000",99767,"4",1339022,"1",
"900000",97140,"5",1339022,"1",
"950002",5687,"1",1339022,"1",
"950002",5687,"2",1339022,"1",
"950002",5687,"3",1339022,"1",
"950002",5687,"4",1339022,"1",
"950002",5687,"5",1339022,"1",
"950012",1030,"1",1339022,"1",
"950012",1030,"2",1339022,"1",
"950012",1030,"3",1339022,"1",
"950012",1030,"4",1339022,"1",
"950012",1030,"5",1339022,"1",
"980000",121519,"1",1339022,"1",
"980000",115649,"2",1339022,"1",
"980000",90052,"3",1339022,"1",
"980000",99767,"4",1339022,"1",
"980000",97140,"5",1339022,"1",
"980070",112402,"1",1339022,"1",
"980070",106532,"2",1339022,"1",
"980070",80935,"3",1339022,"1",
"980070",90650,"4",1339022,"1",
"980070",88023,"5",1339022,"1",
"900030",18599,"1",1339041,"1",
"900030",18599,"2",1339041,"1",
"900030",18599,"3",1339041,"1",
"900030",18599,"4",1339041,"1",
"900030",18599,"5",1339041,"1",
"900040",22000,"1",1339041,"1",
"900040",22000,"2",1339041,"1",
"900040",22000,"3",1339041,"1",
"900040",22000,"4",1339041,"1",
"900040",22000,"5",1339041,"1",
"900050",1200,"1",1339041,"1",
"900050",1200,"2",1339041,"1",
"900050",1200,"3",1339041,"1",
"900050",1200,"4",1339041,"1",
"900050",1200,"5",1339041,"1",
"900080",10,"1",1339041,"1",
"900080",10,"2",1339041,"1",
"900080",10,"3",1339041,"1",
"900080",10,"4",1339041,"1",
"900080",10,"5",1339041,"1",
"900140",1800,"1",1339041,"1",
"900140",1800,"2",1339041,"1",
"900140",1800,"3",1339041,"1",
"900140",1800,"4",1339041,"1",
"900140",1800,"5",1339041,"1",
"980000",43609,"1",1339041,"1",
"980000",43609,"2",1339041,"1",
"980000",43609,"3",1339041,"1",
"980000",43609,"4",1339041,"1",
"980000",43609,"5",1339041,"1",
"980070",44169,"1",1339041,"1",
"980070",44169,"2",1339041,"1",
"980070",44169,"3",1339041,"1",
"980070",44169,"4",1339041,"1",
"980070",44169,"5",1339041,"1",
"900030",18599,"1",1339042,"1",
"900030",18599,"2",1339042,"1",
"900030",18599,"3",1339042,"1",
"900030",18599,"4",1339042,"1",
"900030",18599,"5",1339042,"1",
"900040",22000,"1",1339042,"1",
"900040",22000,"2",1339042,"1",
"900040",22000,"3",1339042,"1",
"900040",22000,"4",1339042,"1",
"900040",22000,"5",1339042,"1",
"900050",1200,"1",1339042,"1",
"900050",1200,"2",1339042,"1",
"900050",1200,"3",1339042,"1",
"900050",1200,"4",1339042,"1",
"900050",1200,"5",1339042,"1",
"900080",10,"1",1339042,"1",
"900080",10,"2",1339042,"1",
"900080",10,"3",1339042,"1",
"900080",10,"4",1339042,"1",
"900080",10,"5",1339042,"1",
"900140",1800,"1",1339042,"1",
"900140",1800,"2",1339042,"1",
"900140",1800,"3",1339042,"1",
"900140",1800,"4",1339042,"1",
"900140",1800,"5",1339042,"1",
"980000",43609,"1",1339042,"1",
"980000",43609,"2",1339042,"1",
"980000",43609,"3",1339042,"1",
"980000",43609,"4",1339042,"1",
"980000",43609,"5",1339042,"1",
"980070",44169,"1",1339042,"1",
"980070",44169,"2",1339042,"1",
"980070",44169,"3",1339042,"1",
"980070",44169,"4",1339042,"1",
"980070",44169,"5",1339042,"1",
"800940",11392,"1",1339081,"1",
"800940",12674,"2",1339081,"1",
"800940",12282,"3",1339081,"1",
"800940",11610,"4",1339081,"1",
"800940",11316,"5",1339081,"1",
"900000",148915,"1",1339081,"1",
"900000",165685,"2",1339081,"1",
"900000",160558,"3",1339081,"1",
"900000",151763,"4",1339081,"1",
"900000",147930,"5",1339081,"1",
"900050",17537,"1",1339081,"1",
"900050",309,"2",1339081,"1",
"900050",1048,"3",1339081,"1",
"900050",104,"4",1339081,"1",
"900050",3049,"5",1339081,"1",
"900080",206,"1",1339081,"1",
"900080",658,"2",1339081,"1",
"900080",212,"3",1339081,"1",
"900080",520,"4",1339081,"1",
"900080",5,"5",1339081,"1",
"980000",166658,"1",1339081,"1",
"980000",166652,"2",1339081,"1",
"980000",161818,"3",1339081,"1",
"980000",152387,"4",1339081,"1",
"980000",150984,"5",1339081,"1",
"980070",166258,"1",1339081,"1",
"980070",166252,"2",1339081,"1",
"980070",161418,"3",1339081,"1",
"980070",151987,"4",1339081,"1",
"980070",150584,"5",1339081,"1",
"800940",318,"1",1339091,"1",
"800940",318,"2",1339091,"1",
"800940",318,"3",1339091,"1",
"800940",318,"4",1339091,"1",
"800940",318,"5",1339091,"1",
"900000",4160,"1",1339091,"1",
"900000",4160,"2",1339091,"1",
"900000",4160,"3",1339091,"1",
"900000",4160,"4",1339091,"1",
"900000",4160,"5",1339091,"1",
"900150",2400,"1",1339091,"1",
"900150",2400,"2",1339091,"1",
"900150",2400,"3",1339091,"1",
"900150",2400,"4",1339091,"1",
"900150",2400,"5",1339091,"1",
"980000",6560,"1",1339091,"1",
"980000",6560,"2",1339091,"1",
"980000",6560,"3",1339091,"1",
"980000",6560,"4",1339091,"1",
"980000",6560,"5",1339091,"1",
"980070",6560,"1",1339091,"1",
"980070",6560,"2",1339091,"1",
"980070",6560,"3",1339091,"1",
"980070",6560,"4",1339091,"1",
