"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"980070",16640,"5",1387002,"1",
"800940",4873,"1",1387011,"1",
"800940",4800,"2",1387011,"1",
"800940",5453,"3",1387011,"1",
"800940",5086,"4",1387011,"1",
"800940",5201,"5",1387011,"1",
"900000",63707,"1",1387011,"1",
"900000",62743,"2",1387011,"1",
"900000",71279,"3",1387011,"1",
"900000",66484,"4",1387011,"1",
"900000",67984,"5",1387011,"1",
"980000",63707,"1",1387011,"1",
"980000",62743,"2",1387011,"1",
"980000",71279,"3",1387011,"1",
"980000",66484,"4",1387011,"1",
"980000",67984,"5",1387011,"1",
"980070",63707,"1",1387011,"1",
"980070",62743,"2",1387011,"1",
"980070",71279,"3",1387011,"1",
"980070",66484,"4",1387011,"1",
"980070",67984,"5",1387011,"1",
"800940",5142,"1",1387012,"1",
"800940",4782,"2",1387012,"1",
"800940",5658,"3",1387012,"1",
"800940",4895,"4",1387012,"1",
"800940",5472,"5",1387012,"1",
"900000",67217,"1",1387012,"1",
"900000",62506,"2",1387012,"1",
"900000",73958,"3",1387012,"1",
"900000",63984,"4",1387012,"1",
"900000",71533,"5",1387012,"1",
"980000",67217,"1",1387012,"1",
"980000",62506,"2",1387012,"1",
"980000",73958,"3",1387012,"1",
"980000",63984,"4",1387012,"1",
"980000",71533,"5",1387012,"1",
"980070",67217,"1",1387012,"1",
"980070",62506,"2",1387012,"1",
"980070",73958,"3",1387012,"1",
"980070",63984,"4",1387012,"1",
"980070",71533,"5",1387012,"1",
"800940",6503,"1",1387031,"1",
"800940",6503,"2",1387031,"1",
"800940",6503,"3",1387031,"1",
"800940",6503,"4",1387031,"1",
"800940",6503,"5",1387031,"1",
"900000",85000,"1",1387031,"1",
"900000",85000,"2",1387031,"1",
"900000",85000,"3",1387031,"1",
"900000",85000,"4",1387031,"1",
"900000",85000,"5",1387031,"1",
"980000",85000,"1",1387031,"1",
"980000",85000,"2",1387031,"1",
"980000",85000,"3",1387031,"1",
"980000",85000,"4",1387031,"1",
"980000",85000,"5",1387031,"1",
"980070",85660,"1",1387031,"1",
"980070",85660,"2",1387031,"1",
"980070",85660,"3",1387031,"1",
"980070",85660,"4",1387031,"1",
"980070",85660,"5",1387031,"1",
"800940",6503,"1",1387032,"1",
"800940",6503,"2",1387032,"1",
"800940",6503,"3",1387032,"1",
"800940",6503,"4",1387032,"1",
"800940",6503,"5",1387032,"1",
"900000",85000,"1",1387032,"1",
"900000",85000,"2",1387032,"1",
"900000",85000,"3",1387032,"1",
"900000",85000,"4",1387032,"1",
"900000",85000,"5",1387032,"1",
"980000",85000,"1",1387032,"1",
"980000",85000,"2",1387032,"1",
"980000",85000,"3",1387032,"1",
"980000",85000,"4",1387032,"1",
"980000",85000,"5",1387032,"1",
"980070",85660,"1",1387032,"1",
"980070",85660,"2",1387032,"1",
"980070",85660,"3",1387032,"1",
"980070",85660,"4",1387032,"1",
"980070",85660,"5",1387032,"1",
"800940",13854,"1",1387041,"1",
"800940",13968,"2",1387041,"1",
"800940",13789,"3",1387041,"1",
"800940",13652,"4",1387041,"1",
"800940",13740,"5",1387041,"1",
"900000",181102,"1",1387041,"1",
"900000",182589,"2",1387041,"1",
"900000",180244,"3",1387041,"1",
"900000",178464,"4",1387041,"1",
"900000",179613,"5",1387041,"1",
"980000",181102,"1",1387041,"1",
"980000",182589,"2",1387041,"1",
"980000",180244,"3",1387041,"1",
"980000",178464,"4",1387041,"1",
"980000",179613,"5",1387041,"1",
"980070",191102,"1",1387041,"1",
"980070",192589,"2",1387041,"1",
"980070",190244,"3",1387041,"1",
"980070",188464,"4",1387041,"1",
"980070",189613,"5",1387041,"1",
"800940",13717,"1",1387042,"1",
"800940",13625,"2",1387042,"1",
"800940",13784,"3",1387042,"1",
"800940",13661,"4",1387042,"1",
"800940",13727,"5",1387042,"1",
"900000",179305,"1",1387042,"1",
"900000",178106,"2",1387042,"1",
"900000",180185,"3",1387042,"1",
"900000",178581,"4",1387042,"1",
"900000",179432,"5",1387042,"1",
"980000",179305,"1",1387042,"1",
"980000",178106,"2",1387042,"1",
"980000",180185,"3",1387042,"1",
"980000",178581,"4",1387042,"1",
"980000",179432,"5",1387042,"1",
"980070",189305,"1",1387042,"1",
"980070",188106,"2",1387042,"1",
"980070",190185,"3",1387042,"1",
"980070",188581,"4",1387042,"1",
"980070",189432,"5",1387042,"1",
"900030",18839,"1",1387052,"1",
"900030",13019,"2",1387052,"1",
"900030",23375,"3",1387052,"1",
"900030",14099,"4",1387052,"1",
"900030",13499,"5",1387052,"1",
"900090",5867,"1",1387052,"1",
"900090",770,"2",1387052,"1",
"900090",1448,"3",1387052,"1",
"900090",11612,"4",1387052,"1",
"900090",3454,"5",1387052,"1",
"900150",4476,"1",1387052,"1",
"900150",4656,"2",1387052,"1",
"900150",4560,"3",1387052,"1",
"900150",3648,"4",1387052,"1",
"900150",4500,"5",1387052,"1",
"980000",29182,"1",1387052,"1",
"980000",18445,"2",1387052,"1",
"980000",29383,"3",1387052,"1",
"980000",29359,"4",1387052,"1",
"980000",21453,"5",1387052,"1",
"980070",29182,"1",1387052,"1",
"980070",18445,"2",1387052,"1",
"980070",29383,"3",1387052,"1",
"980070",29359,"4",1387052,"1",
"980070",21453,"5",1387052,"1",
"800940",230,"1",1387061,"1",
"800940",230,"2",1387061,"1",
"800940",230,"3",1387061,"1",
"800940",230,"4",1387061,"1",
"800940",230,"5",1387061,"1",
"900000",3000,"1",1387061,"1",
"900000",3000,"2",1387061,"1",
"900000",3000,"3",1387061,"1",
"900000",3000,"4",1387061,"1",
"900000",3000,"5",1387061,"1",
"980000",3000,"1",1387061,"1",
"980000",3000,"2",1387061,"1",
"980000",3000,"3",1387061,"1",
"980000",3000,"4",1387061,"1",
"980000",3000,"5",1387061,"1",
"980070",3300,"1",1387061,"1",
"980070",3300,"2",1387061,"1",
"980070",3300,"3",1387061,"1",
"980070",3300,"4",1387061,"1",
"980070",3300,"5",1387061,"1",
"800940",230,"1",1387062,"1",
"800940",230,"2",1387062,"1",
"800940",230,"3",1387062,"1",
"800940",230,"4",1387062,"1",
"800940",230,"5",1387062,"1",
"900000",3000,"1",1387062,"1",
"900000",3000,"2",1387062,"1",
"900000",3000,"3",1387062,"1",
"900000",3000,"4",1387062,"1",
"900000",3000,"5",1387062,"1",
"980000",3000,"1",1387062,"1",
"980000",3000,"2",1387062,"1",
"980000",3000,"3",1387062,"1",
"980000",3000,"4",1387062,"1",
"980000",3000,"5",1387062,"1",
"980070",3300,"1",1387062,"1",
"980070",3300,"2",1387062,"1",
"980070",3300,"3",1387062,"1",
"980070",3300,"4",1387062,"1",
"980070",3300,"5",1387062,"1",
"800940",9742,"1",1387071,"1","T"
"800940",9742,"2",1387071,"1","T"
"800940",9742,"3",1387071,"1","T"
"800940",9742,"4",1387071,"1","T"
"800940",9742,"5",1387071,"1","T"
"900000",198426,"1",1387071,"1","T"
"900000",198426,"2",1387071,"1","T"
"900000",198426,"3",1387071,"1","T"
"900000",198426,"4",1387071,"1","T"
"900000",198426,"5",1387071,"1","T"
"900010",13000,"1",1387071,"1",
"900010",13000,"2",1387071,"1",
"900010",13000,"3",1387071,"1",
"900010",13000,"4",1387071,"1",
"900010",13000,"5",1387071,"1",
"900030",15599,"1",1387071,"1",
"900030",15599,"2",1387071,"1",
"900030",15599,"3",1387071,"1",
"900030",15599,"4",1387071,"1",
"900030",15599,"5",1387071,"1",
"900040",5880,"1",1387071,"1",
"900040",5880,"2",1387071,"1",
"900040",5880,"3",1387071,"1",
"900040",5880,"4",1387071,"1",
"900040",5880,"5",1387071,"1",
"980000",232905,"1",1387071,"1","T"
"980000",232905,"2",1387071,"1","T"
"980000",232905,"3",1387071,"1","T"
"980000",232905,"4",1387071,"1","T"
"980000",232905,"5",1387071,"1","T"
"980070",232305,"1",1387071,"1","T"
"980070",232305,"2",1387071,"1","T"
"980070",232305,"3",1387071,"1","T"
"980070",232305,"4",1387071,"1","T"
"980070",232305,"5",1387071,"1","T"
"800940",9742,"1",1387072,"1","T"
"800940",9742,"2",1387072,"1","T"
"800940",9742,"3",1387072,"1","T"
"800940",9742,"4",1387072,"1","T"
"800940",9742,"5",1387072,"1","T"
"900000",123304,"1",1387072,"1",
"900000",96134,"2",1387072,"1",
"900000",106000,"3",1387072,"1",
"900000",127583,"4",1387072,"1",
"900000",88920,"5",1387072,"1",
"900010",13000,"1",1387072,"1",
"900010",13000,"2",1387072,"1",
"900010",13000,"3",1387072,"1",
"900010",13000,"4",1387072,"1",
"900010",13000,"5",1387072,"1",
"900030",15599,"1",1387072,"1",
"900030",15599,"2",1387072,"1",
"900030",15599,"3",1387072,"1",
"900030",15599,"4",1387072,"1",
"900030",15599,"5",1387072,"1",
"900040",5880,"1",1387072,"1",
"900040",5880,"2",1387072,"1",
"900040",5880,"3",1387072,"1",
"900040",5880,"4",1387072,"1",
"900040",5880,"5",1387072,"1",
"980000",157783,"1",1387072,"1",
"980000",130613,"2",1387072,"1",
"980000",140479,"3",1387072,"1",
"980000",162062,"4",1387072,"1",
"980000",123399,"5",1387072,"1",
"980070",157183,"1",1387072,"1",
"980070",130013,"2",1387072,"1",
"980070",139879,"3",1387072,"1",
"980070",161462,"4",1387072,"1",
"980070",122799,"5",1387072,"1",
"800940",7348,"1",1387081,"1",
"800940",8107,"2",1387081,"1",
"800940",8203,"3",1387081,"1",
"800940",7208,"4",1387081,"1",
"800940",8088,"5",1387081,"1",
"900000",96049,"1",1387081,"1",
"900000",105974,"2",1387081,"1",
"900000",107221,"3",1387081,"1",
"900000",94216,"4",1387081,"1",
"900000",105718,"5",1387081,"1",
"900030",5471,"1",1387081,"1",
"900030",5003,"2",1387081,"1",
"900030",5915,"3",1387081,"1",
"900030",5855,"4",1387081,"1",
"900030",5027,"5",1387081,"1",
"900050",10536,"1",1387081,"1",
"900050",401,"2",1387081,"1",
"900050",2432,"3",1387081,"1",
"900050",107,"4",1387081,"1",
"900050",2103,"5",1387081,"1",
"900080",21,"1",1387081,"1",
"900080",2137,"2",1387081,"1",
"900080",1255,"3",1387081,"1",
"900080",42,"4",1387081,"1",
"900080",156,"5",1387081,"1",
"980000",112077,"1",1387081,"1",
"980000",113515,"2",1387081,"1",
"980000",116823,"3",1387081,"1",
"980000",100220,"4",1387081,"1",
"980000",113004,"5",1387081,"1",
"980070",109977,"1",1387081,"1",
"980070",111415,"2",1387081,"1",
"980070",114723,"3",1387081,"1",
"980070",98120,"4",1387081,"1",
"980070",110904,"5",1387081,"1",
"800940",8107,"1",1387082,"1",
"800940",8001,"2",1387082,"1",
"800940",8451,"3",1387082,"1",
"800940",7309,"4",1387082,"1",
"800940",8813,"5",1387082,"1",
"900000",105977,"1",1387082,"1",
"900000",104591,"2",1387082,"1",
"900000",110476,"3",1387082,"1",
"900000",95544,"4",1387082,"1",
"900000",117660,"5",1387082,"1",
"900030",4823,"1",1387082,"1",
"900030",5099,"2",1387082,"1",
"900030",5327,"3",1387082,"1",
"900030",5723,"4",1387082,"1",
"900030",5015,"5",1387082,"1",
"900050",11069,"1",1387082,"1",
"900050",425,"2",1387082,"1",
"900050",1285,"3",1387082,"1",
"900050",79,"4",1387082,"1",
"900050",2870,"5",1387082,"1",
"900080",5,"1",1387082,"1",
"900080",3,"2",1387082,"1",
"900080",3,"3",1387082,"1",
"900080",1,"4",1387082,"1",
"900080",1,"5",1387082,"1",
"980000",121874,"1",1387082,"1",
"980000",110118,"2",1387082,"1",
"980000",117091,"3",1387082,"1",
"980000",101347,"4",1387082,"1",
"980000",125546,"5",1387082,"1",
"980070",119774,"1",1387082,"1",
"980070",108018,"2",1387082,"1",
"980070",114991,"3",1387082,"1",
"980070",99247,"4",1387082,"1",
"980070",123446,"5",1387082,"1",
"800940",933,"1",1387101,"1",
"800940",1695,"2",1387101,"1",
"800940",3255,"3",1387101,"1",
"800940",784,"4",1387101,"1",
"800940",7808,"5",1387101,"1",
"900000",12192,"1",1387101,"1",
"900000",22157,"2",1387101,"1",
"900000",42550,"3",1387101,"1",
"900000",10242,"4",1387101,"1",
"900000",102064,"5",1387101,"1",
"980000",12192,"1",1387101,"1",
"980000",22157,"2",1387101,"1",
"980000",42550,"3",1387101,"1",
"980000",10242,"4",1387101,"1",
"980000",102064,"5",1387101,"1",
"980070",12192,"1",1387101,"1",
"980070",22157,"2",1387101,"1",
"980070",42550,"3",1387101,"1",
"980070",10242,"4",1387101,"1",
"980070",102064,"5",1387101,"1",
"800940",2867,"1",1387102,"1",
"800940",1786,"2",1387102,"1",
"800940",5174,"3",1387102,"1",
"800940",4579,"4",1387102,"1",
"800940",5357,"5",1387102,"1",
"900000",37476,"1",1387102,"1",
"900000",23340,"2",1387102,"1",
"900000",67631,"3",1387102,"1",
"900000",59855,"4",1387102,"1",
"900000",70022,"5",1387102,"1",
"980000",37476,"1",1387102,"1",
"980000",23340,"2",1387102,"1",
"980000",67631,"3",1387102,"1",
"980000",59855,"4",1387102,"1",
"980000",70022,"5",1387102,"1",
"980070",37476,"1",1387102,"1",
"980070",23340,"2",1387102,"1",
"980070",67631,"3",1387102,"1",
"980070",59855,"4",1387102,"1",
"980070",70022,"5",1387102,"1",
"900030",9696,"1",1387111,"1",
"900030",1404,"2",1387111,"1",
"900030",15240,"3",1387111,"1",
"900030",6924,"4",1387111,"1",
"900030",16656,"5",1387111,"1",
"900050",42058,"1",1387111,"1",
"900050",22526,"2",1387111,"1",
"900050",1307,"3",1387111,"1",
"900050",6000,"4",1387111,"1",
"900050",88,"5",1387111,"1",
"900080",37,"1",1387111,"1",
"900080",128,"2",1387111,"1",
"900080",215,"3",1387111,"1",
"900080",161,"4",1387111,"1",
"900080",5,"5",1387111,"1",
"980000",51791,"1",1387111,"1",
"980000",24058,"2",1387111,"1",
"980000",16762,"3",1387111,"1",
"980000",13085,"4",1387111,"1",
"980000",16749,"5",1387111,"1",
"980070",51791,"1",1387111,"1",
"980070",24058,"2",1387111,"1",
"980070",16762,"3",1387111,"1",
"980070",13085,"4",1387111,"1",
"980070",16749,"5",1387111,"1",
"800940",15098,"1",1387121,"1",
"800940",15098,"2",1387121,"1",
"800940",15098,"3",1387121,"1",
"800940",15098,"4",1387121,"1",
"800940",15098,"5",1387121,"1",
"900000",207000,"1",1387121,"1",
"900000",207000,"2",1387121,"1",
"900000",207000,"3",1387121,"1",
"900000",207000,"4",1387121,"1",
"900000",207000,"5",1387121,"1",
"900050",827,"1",1387121,"1",
"900050",827,"2",1387121,"1",
"900050",827,"3",1387121,"1",
"900050",827,"4",1387121,"1",
"900050",827,"5",1387121,"1",
"900080",1092,"1",1387121,"1",
"900080",1092,"2",1387121,"1",
"900080",1092,"3",1387121,"1",
"900080",1092,"4",1387121,"1",
"900080",1092,"5",1387121,"1",
"950002",27454,"1",1387121,"1",
"950002",27454,"2",1387121,"1",
"950002",27454,"3",1387121,"1",
"950002",27454,"4",1387121,"1",
"950002",27454,"5",1387121,"1",
"950012",8215,"1",1387121,"1",
"950012",8215,"2",1387121,"1",
"950012",8215,"3",1387121,"1",
"950012",8215,"4",1387121,"1",
"950012",8215,"5",1387121,"1",
"980000",208919,"1",1387121,"1",
"980000",208919,"2",1387121,"1",
"980000",208919,"3",1387121,"1",
"980000",208919,"4",1387121,"1",
"980000",208919,"5",1387121,"1",
"980070",179982,"1",1387121,"1",
"980070",179982,"2",1387121,"1",
"980070",179982,"3",1387121,"1",
"980070",179982,"4",1387121,"1",
"980070",179982,"5",1387121,"1",
"800940",15098,"1",1387122,"1",
"800940",15098,"2",1387122,"1",
"800940",15098,"3",1387122,"1",
"800940",15098,"4",1387122,"1",
"800940",15098,"5",1387122,"1",
"900000",207000,"1",1387122,"1",
"900000",207000,"2",1387122,"1",
"900000",207000,"3",1387122,"1",
"900000",207000,"4",1387122,"1",
"900000",207000,"5",1387122,"1",
"900050",827,"1",1387122,"1",
"900050",827,"2",1387122,"1",
"900050",827,"3",1387122,"1",
"900050",827,"4",1387122,"1",
"900050",827,"5",1387122,"1",
"900080",1092,"1",1387122,"1",
"900080",1092,"2",1387122,"1",
"900080",1092,"3",1387122,"1",
"900080",1092,"4",1387122,"1",
"900080",1092,"5",1387122,"1",
"950002",27454,"1",1387122,"1",
"950002",27454,"2",1387122,"1",
"950002",27454,"3",1387122,"1",
"950002",27454,"4",1387122,"1",
"950002",27454,"5",1387122,"1",
"950012",8215,"1",1387122,"1",
"950012",8215,"2",1387122,"1",
"950012",8215,"3",1387122,"1",
"950012",8215,"4",1387122,"1",
"950012",8215,"5",1387122,"1",
"980000",208919,"1",1387122,"1",
"980000",208919,"2",1387122,"1",
"980000",208919,"3",1387122,"1",
"980000",208919,"4",1387122,"1",
"980000",208919,"5",1387122,"1",
"980070",179982,"1",1387122,"1",
"980070",179982,"2",1387122,"1",
"980070",179982,"3",1387122,"1",
"980070",179982,"4",1387122,"1",
"980070",179982,"5",1387122,"1",
"800940",4743,"1",1387141,"1",
"800940",4743,"2",1387141,"1",
"800940",4743,"3",1387141,"1",
"800940",4743,"4",1387141,"1",
"800940",4743,"5",1387141,"1",
"900000",62000,"1",1387141,"1",
"900000",62000,"2",1387141,"1",
"900000",62000,"3",1387141,"1",
"900000",62000,"4",1387141,"1",
"900000",62000,"5",1387141,"1",
"900030",9767,"1",1387141,"1",
"900030",9767,"2",1387141,"1",
"900030",9767,"3",1387141,"1",
"900030",9767,"4",1387141,"1",
"900030",9767,"5",1387141,"1",
"980000",71767,"1",1387141,"1",
"980000",71767,"2",1387141,"1",
"980000",71767,"3",1387141,"1",
"980000",71767,"4",1387141,"1",
"980000",71767,"5",1387141,"1",
"980070",74967,"1",1387141,"1",
"980070",74967,"2",1387141,"1",
"980070",74967,"3",1387141,"1",
"980070",74967,"4",1387141,"1",
"980070",74967,"5",1387141,"1",
"800940",4743,"1",1387142,"1",
"800940",4743,"2",1387142,"1",
"800940",4743,"3",1387142,"1",
"800940",4743,"4",1387142,"1",
"800940",4743,"5",1387142,"1",
"900000",62000,"1",1387142,"1",
"900000",62000,"2",1387142,"1",
"900000",62000,"3",1387142,"1",
"900000",62000,"4",1387142,"1",
"900000",62000,"5",1387142,"1",
"900030",9767,"1",1387142,"1",
"900030",9767,"2",1387142,"1",
"900030",9767,"3",1387142,"1",
"900030",9767,"4",1387142,"1",
"900030",9767,"5",1387142,"1",
"980000",71767,"1",1387142,"1",
"980000",71767,"2",1387142,"1",
"980000",71767,"3",1387142,"1",
"980000",71767,"4",1387142,"1",
"980000",71767,"5",1387142,"1",
"980070",74967,"1",1387142,"1",
"980070",74967,"2",1387142,"1",
"980070",74967,"3",1387142,"1",
"980070",74967,"4",1387142,"1",
"980070",74967,"5",1387142,"1",
"800940",4728,"1",1387151,"1",
"800940",4728,"2",1387151,"1",
"800940",4728,"3",1387151,"1",
"800940",4728,"4",1387151,"1",
"800940",4728,"5",1387151,"1",
"900000",61800,"1",1387151,"1",
"900000",61800,"2",1387151,"1",
"900000",61800,"3",1387151,"1",
"900000",61800,"4",1387151,"1",
"900000",61800,"5",1387151,"1",
"900080",34,"1",1387151,"1",
"900080",65,"2",1387151,"1",
"900080",42,"3",1387151,"1",
"900080",52,"4",1387151,"1",
"900080",48,"5",1387151,"1",
"980000",61834,"1",1387151,"1",
"980000",61865,"2",1387151,"1",
"980000",61842,"3",1387151,"1",
"980000",61852,"4",1387151,"1",
"980000",61848,"5",1387151,"1",
"980070",63834,"1",1387151,"1",
"980070",63865,"2",1387151,"1",
"980070",63842,"3",1387151,"1",
"980070",63852,"4",1387151,"1",
"980070",63848,"5",1387151,"1",
"800940",4728,"1",1387152,"1",
"800940",4728,"2",1387152,"1",
"800940",4728,"3",1387152,"1",
"800940",4728,"4",1387152,"1",
"800940",4728,"5",1387152,"1",
"900000",61800,"1",1387152,"1",
"900000",61800,"2",1387152,"1",
"900000",61800,"3",1387152,"1",
"900000",61800,"4",1387152,"1",
"900000",61800,"5",1387152,"1",
"900080",76,"1",1387152,"1",
"900080",347,"2",1387152,"1",
"900080",47,"3",1387152,"1",
"900080",25,"4",1387152,"1",
"900080",52,"5",1387152,"1",
"980000",61876,"1",1387152,"1",
"980000",62147,"2",1387152,"1",
"980000",61847,"3",1387152,"1",
"980000",61825,"4",1387152,"1",
"980000",61852,"5",1387152,"1",
"980070",63876,"1",1387152,"1",
"980070",64147,"2",1387152,"1",
"980070",63847,"3",1387152,"1",
"980070",63825,"4",1387152,"1",
"980070",63852,"5",1387152,"1",
"800940",635,"1",1387171,"1",
"800940",2680,"2",1387171,"1",
"800940",6103,"3",1387171,"1",
"800940",555,"4",1387171,"1",
"800940",1224,"5",1387171,"1",
"900000",8295,"1",1387171,"1",
"900000",35029,"2",1387171,"1",
"900000",79781,"3",1387171,"1",
"900000",7258,"4",1387171,"1",
"900000",16002,"5",1387171,"1",
"980000",8295,"1",1387171,"1",
"980000",35029,"2",1387171,"1",
"980000",79781,"3",1387171,"1",
"980000",7258,"4",1387171,"1",
"980000",16002,"5",1387171,"1",
"980070",8295,"1",1387171,"1",
"980070",35029,"2",1387171,"1",
"980070",79781,"3",1387171,"1",
"980070",7258,"4",1387171,"1",
"980070",16002,"5",1387171,"1",
"800940",1043,"1",1387172,"1",
"800940",668,"2",1387172,"1",
"800940",3675,"3",1387172,"1",
"800940",1075,"4",1387172,"1",
"800940",3630,"5",1387172,"1",
"900000",13640,"1",1387172,"1",
"900000",8737,"2",1387172,"1",
"900000",48033,"3",1387172,"1",
"900000",14052,"4",1387172,"1",
"900000",47450,"5",1387172,"1",
"980000",13640,"1",1387172,"1",
"980000",8737,"2",1387172,"1",
"980000",48033,"3",1387172,"1",
"980000",14052,"4",1387172,"1",
"980000",47450,"5",1387172,"1",
"980070",13640,"1",1387172,"1",
"980070",8737,"2",1387172,"1",
"980070",48033,"3",1387172,"1",
"980070",14052,"4",1387172,"1",
"980070",47450,"5",1387172,"1",
"900030",22799,"1",1387181,"1",
"900030",22799,"2",1387181,"1",
"900030",22799,"3",1387181,"1",
"900030",22799,"4",1387181,"1",
"900030",22799,"5",1387181,"1",
"900040",72777,"1",1387181,"1","T"
"900040",72777,"2",1387181,"1","T"
"900040",72777,"3",1387181,"1","T"
"900040",72777,"4",1387181,"1","T"
"900040",72777,"5",1387181,"1","T"
"900050",12000,"1",1387181,"1",
"900050",12000,"2",1387181,"1",
"900050",12000,"3",1387181,"1",
"900050",12000,"4",1387181,"1",
"900050",12000,"5",1387181,"1",
"980000",107576,"1",1387181,"1","T"
"980000",107576,"2",1387181,"1","T"
"980000",107576,"3",1387181,"1","T"
"980000",107576,"4",1387181,"1","T"
"980000",107576,"5",1387181,"1","T"
"980070",104666,"1",1387181,"1","T"
"980070",104666,"2",1387181,"1","T"
"980070",104666,"3",1387181,"1","T"
"980070",104666,"4",1387181,"1","T"
