INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,URBAN,HISP_REF,HISP2
0.3160398,0.2087532,0.6823010,0.0743398,0.2037635,0.2138775,0.0892902,05125612,32,D,,A,1,3,D,,B,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,0,D,57830.934,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,0,D,0,D,0,D,0,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,11,D,2,,A,2,D,1,D,3,2,D,,A,1,05,2022,1,D,,A,2,D,2,,A,,A,,A,52,D,,A,,92961.893,,,,119737.606,135105.756,111644.017,135112.610,97245.450,,104840.189,120604.610,108657.684,,,134013.081,,108481.750,,,138068.561,126759.477,,114266.916,126116.430,,102978.745,,91425.295,128151.782,,,,120844.585,,,,,,136471.233,118894.816,115632.008,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,D,41,D,0,D,37,A,512561,,A,,A,0,D,39598.2,D,27988,25598,12834,104593,26978,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,39598.2,D,27988,25598,12834,104593,26978,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,217,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,5,1,2,
0.9536411,0.9393390,0.9396370,0.9681694,0.9633769,0.9538997,0.8929137,05125621,30,D,,A,1,1,D,01,D,4,D,16,D,,A,1,D,,A,8,D,9,D,0,D,170000,D,21620.898,0,D,13005,D,0,D,,A,0,D,,A,0,D,0,D,170000,D,40,D,,A,0,D,,B,,B,3044,D,700,D,,A,5,,6,D,,A,,A,,A,0,D,1,D,0,D,03,D,3,,A,2,D,4,D,4,1,D,,A,1,04,2022,1,D,4,D,1,D,2,,A,,A,,A,52,D,,A,35313.618,30142.636,,33384.931,,,61158.546,22913.047,46481.870,,46534.022,47037.158,61039.169,46906.969,49333.218,,,,36669.945,,49645.974,48652.982,57381.651,,,,,,34659.240,,,,24690.673,44737.682,,41582.628,,43285.648,61399.425,,,40529.933,,,1578.00003,1528.00003,28.52839,175.38365,74.16566,96.42566,52.92160,54.36970,23.18854,31.22938,20.88157,82.80086,125.56314,87.83751,61.67581,68.29100,68.35601,150.08466,76.28649,250.01040,50.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,15,D,512562,,A,,A,0,D,353112.0,D,380935,391207,414986,287997,290435,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,353112.0,D,380935,391207,414986,287997,290435,202,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49F,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,1,2,
0.9268356,0.9285001,0.9178620,0.9313706,0.9227724,0.9267628,0.8937913,05125622,30,D,,A,1,1,D,01,D,4,D,16,D,,A,1,D,,A,8,D,9,D,0,D,170000,D,21620.898,0,D,13005,D,0,D,,A,0,D,,A,0,D,0,D,170000,D,40,D,,A,0,D,,B,,B,3044,D,700,D,,A,5,,6,D,,A,,A,,A,0,D,1,D,0,D,03,D,3,,A,2,D,4,D,4,1,D,,A,1,04,2022,1,D,4,D,2,D,2,,A,,A,,A,52,D,,A,35313.618,30142.636,,33384.931,,,61158.546,22913.047,46481.870,,46534.022,47037.158,61039.169,46906.969,49333.218,,,,36669.945,,49645.974,48652.982,57381.651,,,,,,34659.240,,,,24690.673,44737.682,,41582.628,,43285.648,61399.425,,,40529.933,,,1419.99998,1369.99998,105.53964,191.15135,44.79850,31.80804,47.68935,36.74683,46.77899,11.68282,29.20461,61.59024,81.45826,60.50199,78.45984,72.98690,44.38102,160.53421,46.92758,217.75981,50.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,15,D,512562,,A,,A,0,D,246018.4,D,250528,236227,257430,222796,263111,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,246018.4,D,250528,236227,257430,222796,263111,202,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49F,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,1,2,
0.3672929,0.4621770,0.3131721,0.3891842,0.3738247,0.3409584,0.2046737,05125631,64,D,,A,1,2,D,01,D,7,D,12,D,,A,,A,,A,5,D,9,D,0,D,15205,D,74566.206,0,D,0,D,0,D,,A,0,D,,A,15205,D,0,D,0,D,,A,,A,0,D,544,D,125,D,652,D,150,D,,A,3,,2,D,,A,,A,,A,0,D,1,D,1,D,,A,5,,A,2,D,1,D,3,2,D,,A,2,04,2022,1,D,3,D,1,D,1,,A,2,D,,A,0,D,,A,139285.670,,,,171965.813,,140415.157,194171.703,212144.744,,,,,,270826.869,,,,229218.361,250891.484,,159450.452,,182413.530,247052.974,,,238074.691,,,124078.326,,252696.810,,,197672.446,210266.106,198258.502,,115323.950,158822.385,165745.052,271293.263,244603.853,24.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,54,D,512563,,A,,A,0,D,46619.6,D,42279,45344,48127,37860,59488,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,15205.0,D,15205,15205,15205,15205,15205,100,0.0,D,0,0,0,0,0,100,31414.6,D,27074,30139,32922,22655,44283,202,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,3,2,2,
0.0188902,0.0235753,0.0247781,0.0246321,0.0237889,0.0245444,0.1459834,05125652,41,D,,A,1,4,D,01,D,1,D,13,D,,A,1,D,,A,3,D,7,D,0,D,3752,D,56220.177,0,D,43,D,0,D,,C,0,D,12,D,0,D,0,D,560,D,40,D,,A,3192,D,435,D,100,D,544,D,125,D,,A,3,,1,D,,A,,A,,A,0,D,2,D,0,D,06,D,5,,A,1,D,2,D,3,2,D,,A,1,04,2022,,A,1,D,2,D,1,,A,,A,,A,52,D,,A,,,101603.734,,,,,,137044.666,104623.226,116821.176,,97733.957,,,,129430.146,222854.647,177432.902,75318.548,128024.393,,134272.881,110590.510,88917.944,,,186283.158,,83019.240,,,119276.089,248104.221,,98584.396,149127.861,,120438.600,,121906.423,91174.557,,,16.97000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,16.97000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,5,D,,D,512565,,A,,A,0,D,3752.0,D,3752,3752,3752,3752,3752,100,0.0,D,0,0,0,0,0,0,D,0,D,266.0,D,266,266,266,266,266,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,560.0,D,560,560,560,560,560,100,D,3192.0,D,3192,3192,3192,3192,3192,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,4,1,2,
0.9072848,0.9017874,0.9061595,0.9038882,0.9020892,0.9008506,0.9313862,05125661,57,D,,A,1,4,D,01,D,1,D,13,D,,A,1,D,,A,1,D,8,D,0,D,205000,D,17087.122,3000,D,25045,T,0,D,,A,0,D,,A,0,D,0,D,135000,D,30,D,,A,0,D,304,D,70,D,478,D,110,D,,A,3,,1,D,10000,D,,A,,A,0,D,0,D,0,D,06,D,2,,A,2,D,1,D,4,2,D,,A,1,04,2022,,A,1,D,1,D,2,,A,,A,,A,52,D,,A,,34971.606,,34250.847,,32699.825,34127.449,,,,37231.643,,,,,,31746.794,33393.634,33192.072,,30361.068,,,,37068.173,36036.668,36372.809,30799.626,31886.173,,31906.689,37515.655,32994.307,,,32492.114,,33058.339,,,31426.514,35076.844,,34482.032,409.43001,21.81001,0.00000,4.19849,0.00000,0.00000,0.00000,0.00000,0.00000,4.78907,0.00000,0.00000,3.31715,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,9.50530,387.62000,15.55000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,06,D,512566,,A,,A,0,D,205000.0,D,205000,205000,205000,205000,205000,100,20161.5,T,20162,20162,20162,20162,20162,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,135000.0,D,135000,135000,135000,135000,135000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49E,13,70000,D,70000,70000,70000,70000,70000,100,70000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,3,1,2,
0.9071571,0.9016597,0.9060318,0.9037605,0.9019615,0.9007229,0.9312585,05125662,57,D,,A,1,4,D,01,D,1,D,13,D,,A,1,D,,A,1,D,8,D,0,D,205000,D,17087.122,3000,D,25045,T,0,D,,A,0,D,,A,0,D,0,D,135000,D,30,D,,A,0,D,304,D,70,D,478,D,110,D,,A,3,,1,D,10000,D,,A,,A,0,D,0,D,0,D,06,D,2,,A,2,D,1,D,4,2,D,,A,1,04,2022,,A,1,D,2,D,2,,A,,A,,A,52,D,,A,,34971.606,,34250.847,,32699.825,34127.449,,,,37231.643,,,,,,31746.794,33393.634,33192.072,,30361.068,,,,37068.173,36036.668,36372.809,30799.626,31886.173,,31906.689,37515.655,32994.307,,,32492.114,,33058.339,,,31426.514,35076.844,,34482.032,94.63001,65.50001,0.00000,3.36783,0.00000,0.00000,0.00000,0.00000,0.00000,3.84157,0.00000,0.00000,7.92528,6.58955,5.03940,10.19873,0.00000,13.64443,0.00000,14.89322,29.13000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,06,D,512566,,A,,A,0,D,205000.0,D,205000,205000,205000,205000,205000,100,20161.5,T,20162,20162,20162,20162,20162,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,135000.0,D,135000,135000,135000,135000,135000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49E,13,70000,D,70000,70000,70000,70000,70000,100,70000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,3,1,2,
0.0483597,0.0402882,0.0469192,0.1293796,0.0525791,0.0567326,0.1593046,05125711,21,D,,A,1,4,D,01,D,4,D,13,D,,A,1,D,,A,2,D,9,D,0,D,7000,D,42015.509,0,D,536,D,0,D,,A,0,D,,A,0,D,0,D,7000,D,20,D,,A,0,D,200,D,46,D,239,D,55,D,,A,5,,2,D,,A,,A,,A,0,D,0,D,0,D,10,D,3,,A,2,D,1,D,4,2,D,,A,1,04,2022,,A,1,D,1,D,2,,A,,A,,A,35,D,,A,71351.135,81100.246,83302.844,66743.335,,84056.614,78829.811,76748.946,75311.349,75087.934,,,,74035.922,,84507.712,92244.975,96975.789,,,,,,100639.091,,,,70845.993,81870.985,,62448.219,,79165.851,75609.896,,,76746.780,,,68190.704,,80979.696,,,15.98000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,15.98000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,D,2,D,0,D,49,D,512571,,A,,A,0,D,11282.2,D,10631,9713,19142,9214,7711,402,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,11282.2,D,10631,9713,19142,9214,7711,402,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,5,1,2,
0.0800666,0.3483730,0.0483828,0.0511164,0.0594386,0.0290796,0.1605066,05125712,21,D,,A,1,4,D,01,D,4,D,13,D,,A,1,D,,A,2,D,9,D,0,D,7000,D,42015.509,0,D,536,D,0,D,,A,0,D,,A,0,D,0,D,7000,D,20,D,,A,0,D,200,D,46,D,239,D,55,D,,A,5,,2,D,,A,,A,,A,0,D,0,D,0,D,10,D,3,,A,2,D,1,D,4,2,D,,A,1,04,2022,,A,1,D,2,D,2,,A,,A,,A,35,D,,A,71351.135,81100.246,83302.844,66743.335,,84056.614,78829.811,76748.946,75311.349,75087.934,,,,74035.922,,84507.712,92244.975,96975.789,,,,,,100639.091,,,,70845.993,81870.985,,62448.219,,79165.851,75609.896,,,76746.780,,,68190.704,,80979.696,,,69.95000,53.24000,13.36000,0.00000,0.00000,0.00000,4.72000,0.00000,0.00000,0.00000,3.07000,12.32000,1.27000,7.11000,5.70000,0.00000,3.88000,0.00000,1.81000,0.00000,16.71000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3,D,42,D,0,D,49,D,512571,,A,,A,0,D,15524.6,D,5286,10920,9438,9655,42324,402,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,15524.6,D,5286,10920,9438,9655,42324,402,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,5,1,2,
0.1503148,0.1610344,0.1643826,0.1660712,0.1656194,0.1607013,0.2738027,05125732,30,D,,A,1,2,D,05,D,1,D,13,D,,A,1,D,,A,4,D,9,D,0,D,22364,D,36536.695,0,D,1530,D,0,D,,A,0,D,12,D,0,D,0,D,20000,D,40,D,,A,1164,D,783,D,180,D,870,D,200,D,,A,5,,1,D,,A,,A,1200,D,0,D,1,D,1,D,02,D,1,,A,1,D,1,D,3,2,D,,A,1,04,2022,1,D,3,D,2,D,1,,A,,A,,A,52,D,,A,,,,,,78237.908,97331.352,78685.097,,80680.436,,,,77182.162,84419.767,90044.408,72261.037,99723.602,,79497.259,56098.953,112972.383,,,71579.368,,92419.562,,,74775.814,83913.217,,55452.722,74089.726,,72435.525,,86005.853,89448.338,,,,89032.032,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.70000,43.24000,0.00000,0.00000,1,D,,A,0,D,48,D,512573,,A,,A,0,D,22364.0,D,22364,22364,22364,22364,22364,100,0.0,D,0,0,0,0,0,0,D,0,D,97.0,D,97,97,97,97,97,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,20000.0,D,20000,20000,20000,20000,20000,100,D,1164.0,D,1164,1164,1164,1164,1164,1200.0,D,1200,1200,1200,1200,1200,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S37B,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,5,1,2,
0.0646853,0.0755049,0.0757482,0.0775423,0.0757419,0.0755965,0.1970255,05125791,70,D,63,D,1,1,D,01,D,8,D,11,D,12,D,,A,,A,2,D,1,D,0,D,13253,D,24869.847,0,D,0,D,0,D,,A,0,D,,A,12132,D,1121,D,0,D,,A,,A,0,D,196,D,45,D,261,D,60,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,4,1,,2,D,1,D,3,1,D,2,,1,04,2022,1,D,1,D,1,D,2,,A,1,D,4,D,0,D,0,D,37705.151,39027.503,,,,37705.151,,37705.151,37705.151,37705.151,,,,,,37705.151,,,,38866.889,37705.151,,37705.151,,37705.151,40524.243,,,37705.151,,,37705.151,,37705.151,,,37705.151,37705.151,37705.151,,37705.151,43887.520,37705.151,37705.151,22.77000,22.77000,1.00000,0.00000,8.84000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,9.52000,0.00000,1.56000,0.00000,0.00000,0.00000,1.85000,0.00000,0.00000,0.00000,5.42000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,01,D,512579,,A,,A,0,D,13253.0,D,13253,13253,13253,13253,13253,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,12132.0,D,12132,12132,12132,12132,12132,100,1121.0,D,1121,1121,1121,1121,1121,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,6,3,1,2,2
0.0644994,0.0753190,0.0755623,0.0773564,0.0755560,0.0754106,0.1968397,05125792,70,D,63,D,1,1,D,01,D,8,D,11,D,12,D,,A,,A,2,D,1,D,0,D,13253,D,24869.847,0,D,0,D,0,D,,A,0,D,,A,12132,D,1121,D,0,D,,A,,A,0,D,196,D,45,D,261,D,60,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,4,1,,2,D,1,D,3,1,D,2,,1,04,2022,1,D,1,D,2,D,2,,A,1,D,4,D,0,D,0,D,37705.151,39027.503,,,,37705.151,,37705.151,37705.151,37705.151,,,,,,37705.151,,,,38866.889,37705.151,,37705.151,,37705.151,40524.243,,,37705.151,,,37705.151,,37705.151,,,37705.151,37705.151,37705.151,,37705.151,43887.520,37705.151,37705.151,52.12000,36.23000,0.00000,6.90000,8.70000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.18000,0.00000,3.25000,0.00000,15.20000,15.89000,10.87000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,01,D,512579,,A,,A,0,D,13253.0,D,13253,13253,13253,13253,13253,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,12132.0,D,12132,12132,12132,12132,12132,100,1121.0,D,1121,1121,1121,1121,1121,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,6,3,1,2,2
