INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,URBAN,HISP_REF,HISP2
0.7313807,0.7237743,0.7263335,0.7283378,0.7243849,0.7296042,0.7773588,05082121,50,D,50,D,1,4,D,01,D,2,D,15,D,13,D,1,D,1,D,2,D,1,D,0,D,111300,D,28293.204,0,D,8492,D,0,D,,A,0,D,,A,0,D,0,D,111000,D,40,D,40,D,0,D,761,D,175,D,870,D,200,D,,A,1,,2,D,,A,04,D,,A,0,D,0,D,0,D,10,D,2,1,,2,D,1,D,1,1,D,2,,1,02,2022,,A,2,D,1,D,2,,A,,A,,A,52,D,52,D,72815.228,,43132.371,,,36646.627,,42146.001,,,52987.643,75634.660,50771.456,,56503.074,66800.516,63984.283,68628.390,66090.361,,,,40268.972,,55147.783,70545.040,71220.574,,,,,,53322.706,,,,69372.948,75767.410,,42075.595,,58031.942,77490.387,,442.88997,281.14997,15.52629,20.35333,10.42672,8.93838,28.79796,5.85667,8.47558,0.00000,4.27132,10.08786,22.73271,9.73010,0.00000,25.82304,4.84692,15.50215,15.13656,74.64438,161.74000,214.44000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,25,D,508212,,A,,A,0,D,111300.0,D,111300,111300,111300,111300,111300,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,111000.0,D,111000,111000,111000,111000,111000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S11A,15,0,D,0,0,0,0,0,100,0,,A,,A,300,D,300,300,300,300,300,100,300,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,1,4,1,2,2
0.7315921,0.7239857,0.7265449,0.7285492,0.7245962,0.7298156,0.7775702,05082122,50,D,50,D,1,4,D,01,D,2,D,15,D,13,D,1,D,1,D,2,D,1,D,0,D,111300,D,28293.204,0,D,8492,D,0,D,,A,0,D,,A,0,D,0,D,111000,D,40,D,40,D,0,D,761,D,175,D,870,D,200,D,,A,1,,2,D,,A,04,D,,A,0,D,0,D,0,D,10,D,2,1,,2,D,1,D,1,1,D,2,,1,02,2022,,A,2,D,2,D,2,,A,,A,,A,52,D,52,D,72815.228,,43132.371,,,36646.627,,42146.001,,,52987.643,75634.660,50771.456,,56503.074,66800.516,63984.283,68628.390,66090.361,,,,40268.972,,55147.783,70545.040,71220.574,,,,,,53322.706,,,,69372.948,75767.410,,42075.595,,58031.942,77490.387,,215.54936,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,215.54936,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,25,D,508212,,A,,A,0,D,111300.0,D,111300,111300,111300,111300,111300,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,111000.0,D,111000,111000,111000,111000,111000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S11A,15,0,D,0,0,0,0,0,100,0,,A,,A,300,D,300,300,300,300,300,100,300,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,1,4,1,2,2
0.8776406,0.9072770,0.9238395,0.7715342,0.8750174,0.8472967,0.7394832,05082161,61,D,62,D,1,2,D,01,D,3,D,13,D,12,D,5,D,5,D,3,D,4,D,0,D,100050,D,47983.168,0,D,7651,D,0,D,50,D,0,D,,A,0,D,0,D,100000,D,45,D,50,D,0,D,435,D,100,D,435,D,100,D,,A,1,,3,D,,A,10,D,,A,0,D,0,D,0,D,10,D,2,1,,2,D,1,D,1,2,D,1,,1,02,2022,1,D,3,D,1,D,2,,A,,A,,A,52,D,52,D,,135008.931,,139443.426,,,121603.105,77726.994,,113703.148,88529.061,,149755.984,,123743.498,74154.120,,,,132297.423,,,,,,122929.635,77017.166,96274.930,,125265.127,,,,132214.764,83818.577,68588.250,69354.060,72221.005,,120886.557,69103.529,69872.438,,,113.60000,89.10000,6.18000,40.44000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.42000,0.00000,3.18000,1.96000,0.00000,0.00000,0.00000,31.92000,24.50000,43.50000,0.00000,0.00000,0.00000,0.00000,0.00000,14.47000,1,D,,A,7,D,42,D,508216,,A,,A,0,D,187147.2,D,161923,185978,126020,245389,216426,202,40323.1,T,40323,40323,40323,40323,40323,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,100000.0,D,100000,100000,100000,100000,100000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,61873,85928,25970,145339,116376,202,87097,,A,,A,50,D,50,50,50,50,50,100,50,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,2,3,2,2,2
0.9902036,0.9897549,0.9909317,0.9906538,0.9887010,0.9899546,0.7391247,05082162,61,D,62,D,1,2,D,01,D,3,D,13,D,12,D,5,D,5,D,3,D,4,D,0,D,100050,D,47983.168,0,D,7651,D,0,D,50,D,0,D,,A,0,D,0,D,100000,D,45,D,50,D,0,D,435,D,100,D,435,D,100,D,,A,1,,3,D,,A,10,D,,A,0,D,0,D,0,D,10,D,2,1,,2,D,1,D,1,2,D,1,,1,03,2022,1,D,3,D,2,D,2,,A,,A,,A,52,D,52,D,,135008.931,,139443.426,,,121603.105,77726.994,,113703.148,88529.061,,149755.984,,123743.498,74154.120,,,,132297.423,,,,,,122929.635,77017.166,96274.930,,125265.127,,,,132214.764,83818.577,68588.250,69354.060,72221.005,,120886.557,69103.529,69872.438,,,70.63000,40.63000,4.24000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,14.37000,0.00000,0.00000,0.00000,8.08000,0.00000,0.00000,0.00000,0.00000,13.94000,30.00000,0.00000,0.00000,0.00000,27.17000,0.00000,14.69000,43.26000,1,D,,A,7,D,42,D,508216,,A,,A,0,D,684512.7,T,668626,672531,710645,704679,666085,202,25668.1,T,23238,23835,29667,28754,22849,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,100000.0,D,100000,100000,100000,100000,100000,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,568576,572481,610595,604629,566035,202,584463,,A,,A,50,D,50,50,50,50,50,100,50,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,T,D,A,A,A,A,2,3,2,2,2
0.8937742,0.8936717,0.8937117,0.8931201,0.8926470,0.8922249,0.9216325,05082171,53,D,49,D,1,1,D,01,D,2,D,16,D,15,D,1,D,1,D,4,D,3,D,0,D,202400,D,45788.945,20000,D,15300,D,0,D,,A,0,D,,A,0,D,0,D,200000,D,45,D,45,D,0,D,391,D,90,D,435,D,100,D,,A,1,,2,D,,A,03,D,,A,0,D,2,D,0,D,03,D,1,1,,2,D,1,D,3,1,D,2,,1,02,2022,1,D,2,D,1,D,2,,A,,A,,A,52,D,52,D,,,,,104840.985,85493.442,113919.606,,92306.524,,,,74515.729,113828.318,102789.408,112331.654,96492.146,,84305.739,66633.240,72942.629,,,73272.127,,115583.516,,,112620.820,78376.233,,105998.488,96011.734,,123961.395,,91394.682,129212.229,,,,101362.914,,,135.59001,82.01001,0.00000,8.35796,7.87596,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.19202,3.45424,7.75245,0.00000,7.29122,0.00000,11.84174,8.49020,21.75422,53.58000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,5,D,48,D,508217,6,D,6,D,0,D,202400.0,D,202400,202400,202400,202400,202400,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,200000.0,D,200000,200000,200000,200000,200000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S37A,16,0,D,0,0,0,0,0,100,0,,A,,A,400,D,400,400,400,400,400,100,400,,A,2000,D,,A,2000,2000,2000,2000,2000,100,2000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,D,A,A,A,7,4,1,1,1
0.8934321,0.8933297,0.8933696,0.8927780,0.8923049,0.8918828,0.9212904,05082172,53,D,49,D,1,1,D,01,D,2,D,16,D,15,D,1,D,1,D,4,D,3,D,0,D,202400,D,45788.945,20000,D,15300,D,0,D,,A,0,D,,A,0,D,0,D,200000,D,45,D,45,D,0,D,391,D,90,D,435,D,100,D,,A,1,,2,D,,A,03,D,,A,0,D,2,D,0,D,03,D,1,1,,2,D,1,D,3,1,D,2,,1,02,2022,1,D,2,D,2,D,2,,A,,A,,A,52,D,52,D,,,,,104840.985,85493.442,113919.606,,92306.524,,,,74515.729,113828.318,102789.408,112331.654,96492.146,,84305.739,66633.240,72942.629,,,73272.127,,115583.516,,,112620.820,78376.233,,105998.488,96011.734,,123961.395,,91394.682,129212.229,,,,101362.914,,,94.57000,54.96000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.06206,0.00000,3.49000,6.21020,3.86506,2.78312,5.82330,0.00000,0.00000,4.87940,14.22608,5.62078,39.61000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,5,D,48,D,508217,6,D,6,D,0,D,202400.0,D,202400,202400,202400,202400,202400,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,200000.0,D,200000,200000,200000,200000,200000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S37A,16,0,D,0,0,0,0,0,100,0,,A,,A,400,D,400,400,400,400,400,100,400,,A,2000,D,,A,2000,2000,2000,2000,2000,100,2000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,D,A,A,A,7,4,1,1,1
0.9371407,0.9327223,0.9281898,0.9378586,0.9434071,0.9233330,0.9551545,05082301,62,D,50,D,1,1,D,01,D,2,D,14,D,14,D,1,D,1,D,2,D,1,D,0,D,270200,D,37181.482,0,D,20469,D,0,D,,A,0,D,,A,0,D,0,D,270000,D,60,D,50,D,0,D,370,D,85,D,544,D,125,D,,A,1,,2,D,,A,10,D,,A,0,D,0,D,0,D,01,D,2,2,,2,D,2,D,3,1,D,2,,1,02,2022,1,D,2,D,1,D,2,,A,,A,,A,52,D,46,D,,,67486.669,,,,72099.944,93377.355,95821.810,41664.145,44738.195,,75281.355,77624.627,95597.126,,,87183.333,,54313.932,,,36914.075,127770.308,,39635.465,66891.792,,36914.075,,80845.125,96274.346,,,,64490.374,,,,,,66321.851,76437.157,72750.339,567.51000,64.44000,0.00000,18.99000,0.00000,24.37000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.13000,1.50000,0.00000,0.91000,0.00000,0.00000,0.00000,11.54000,503.07000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,102.43000,1,D,,A,0,D,12,D,508230,,A,,A,0,D,279226.8,D,241802,329884,299069,255358,270021,302,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,278999.2,D,241800,329361,298982,254986,269867,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,01,D,200,D,,C,2,523,87,372,154,301,228,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,5,3,1,2,2
0.9385740,0.9424571,0.9418153,0.9375808,0.9318544,0.9230552,0.9554323,05082302,62,D,50,D,1,1,D,01,D,2,D,14,D,14,D,1,D,1,D,2,D,1,D,0,D,270200,D,37181.482,0,D,20469,D,0,D,,A,0,D,,A,0,D,0,D,270000,D,60,D,50,D,0,D,370,D,85,D,544,D,125,D,,A,1,,2,D,,A,10,D,,A,0,D,0,D,0,D,01,D,2,2,,2,D,2,D,3,1,D,2,,1,02,2022,1,D,2,D,2,D,2,,A,,A,,A,52,D,46,D,,,67486.669,,,,72099.944,93377.355,95821.810,41664.145,44738.195,,75281.355,77624.627,95597.126,,,87183.333,,54313.932,,,36914.075,127770.308,,39635.465,66891.792,,36914.075,,80845.125,96274.346,,,,64490.374,,,,,,66321.851,76437.157,72750.339,207.73000,107.73000,4.58000,0.00000,0.00000,0.00000,5.88886,9.58000,0.00000,0.00000,13.91000,11.51114,2.75000,1.97000,0.00000,2.49000,11.74000,12.98000,4.49000,25.84000,100.00000,0.00000,0.00000,0.00000,47.92000,0.00000,0.00000,60.51146,1,D,,A,0,D,12,D,508230,,A,,A,0,D,291870.4,D,240101,264021,298318,327088,329824,302,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,291484.8,D,240069,263946,297407,326331,329671,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,01,D,200,D,,C,32,75,911,757,153,301,386,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,5,3,1,2,2
0.0804260,0.1208112,0.0219411,0.1106928,0.1222355,0.0831358,0.0938191,05082321,78,D,,A,1,3,D,05,D,8,D,12,D,,A,,A,,A,1,D,8,D,0,D,0,D,22829.058,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,,A,0,D,0,D,0,D,0,D,0,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,2,,A,2,D,1,D,4,1,D,,A,1,03,2022,1,D,,A,1,D,2,,A,1,D,,A,0,D,,A,,45884.903,,43178.694,,37349.881,50044.631,,,,42922.276,,,,,,50598.594,51560.395,39351.292,,40431.679,,,,56174.273,57813.721,46684.529,44511.438,45915.010,,46847.819,41200.463,38468.156,,,48361.315,,43441.635,,,49095.039,44386.975,,42538.155,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,06,A,508232,,A,,A,0,D,11664.0,D,10476,15960,14508,2052,15324,501,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,11664.0,D,10476,15960,14508,2052,15324,501,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,217,,A,,A,,A,,A,,A,,A,S49E,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,1,1,2,
0.2211528,0.1095085,0.4547110,0.2574539,0.1474695,0.1838924,0.0664974,05082322,78,D,,A,1,3,D,05,D,8,D,12,D,,A,,A,,A,1,D,8,D,0,D,0,D,22829.058,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,,A,0,D,0,D,0,D,0,D,0,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,2,,A,2,D,1,D,4,1,D,,A,1,03,2022,1,D,,A,2,D,2,,A,1,D,,A,0,D,,A,,45884.903,,43178.694,,37349.881,50044.631,,,,42922.276,,,,,,50598.594,51560.395,39351.292,,40431.679,,,,56174.273,57813.721,46684.529,44511.438,45915.010,,46847.819,41200.463,38468.156,,,48361.315,,43441.635,,,49095.039,44386.975,,42538.155,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,06,A,508232,,A,,A,0,D,28224.8,D,22338,18190,30296,56583,13717,503,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,15060.0,D,12816,15636,18936,20880,7032,501,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,217,,A,,A,,A,,A,,A,,A,S49E,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,113,555,10927,2758,5507,501,3972,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,9409,1999,433,32945,1178,501,9193,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,9,1,1,2,
0.3964518,0.4356549,0.2810500,0.2914023,0.2443489,0.6416342,0.1301264,05082361,40,D,,A,1,1,D,01,D,1,D,13,D,,A,1,D,,A,1,D,8,D,0,D,1297,D,113159.058,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,435,D,100,D,652,D,150,D,,A,1,,1,D,,A,,A,,C,0,D,0,D,0,D,01,D,1,,A,2,D,2,D,2,1,D,,A,1,02,2022,1,D,2,D,1,D,2,,A,,A,,A,52,D,,A,,,,261561.703,,211053.922,,,219858.486,232378.673,,334369.658,197077.125,,229074.126,,282901.152,331108.684,,,,231532.787,,,,,,404589.350,215607.557,145394.288,,230340.694,,,,226083.087,136273.210,210175.741,320539.012,316589.411,,188682.900,244806.007,248074.006,320.38002,301.38002,4.95730,31.06447,0.00000,13.94723,19.56376,5.32874,6.73879,9.07232,8.87932,30.85164,21.76578,25.35951,12.14972,28.79643,7.86201,30.98704,0.00000,44.05596,19.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,17,A,508236,,A,,A,0,D,47765.0,D,88999,29210,34222,33407,52987,402,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,46507.4,D,87346,28000,33139,32251,51801,201,D,0.0,D,0,0,0,0,0,1257.6,D,1653,1210,1083,1156,1186,301,,A,,,,,,100,201,,A,,A,02,D,1297,D,,A,,A,S23A,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,5,1,2,
0.4922903,0.8377445,0.5767364,0.3070441,0.2009333,0.1209580,0.1309718,05082362,40,D,,A,1,1,D,01,D,1,D,13,D,,A,1,D,,A,1,D,8,D,0,D,1297,D,113159.058,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,435,D,100,D,652,D,150,D,,A,1,,1,D,,A,,A,,C,0,D,0,D,0,D,01,D,1,,A,2,D,2,D,2,1,D,,A,1,02,2022,1,D,2,D,2,D,2,,A,,A,,A,52,D,,A,,,,261561.703,,211053.922,,,219858.486,232378.673,,334369.658,197077.125,,229074.126,,282901.152,331108.684,,,,231532.787,,,,,,404589.350,215607.557,145394.288,,230340.694,,,,226083.087,136273.210,210175.741,320539.012,316589.411,,188682.900,244806.007,248074.006,182.00000,149.00000,4.05385,9.63595,0.00000,13.90053,6.24420,5.88801,0.00000,0.00000,0.00000,16.41296,10.91237,10.47880,10.66962,9.53417,0.00000,20.01955,11.82744,19.42255,33.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,17,A,508236,,A,,A,0,D,61301.4,D,15940,24020,35534,75542,155471,402,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,59620.8,D,14000,22343,33819,74171,153771,201,D,0.0,D,0,0,0,0,0,1680.6,D,1940,1677,1715,1371,1700,301,,A,,,,,,100,201,,A,,A,02,D,1297,D,,A,,A,S23A,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,5,1,2,
