"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"900030",8400,"1",1419761,"1",
"900030",8400,"2",1419761,"1",
"900030",8400,"3",1419761,"1",
"900030",8400,"4",1419761,"1",
"900030",8400,"5",1419761,"1",
"980000",40400,"1",1419761,"1",
"980000",40400,"2",1419761,"1",
"980000",40400,"3",1419761,"1",
"980000",40400,"4",1419761,"1",
"980000",40400,"5",1419761,"1",
"980070",41050,"1",1419761,"1",
"980070",41050,"2",1419761,"1",
"980070",41050,"3",1419761,"1",
"980070",41050,"4",1419761,"1",
"980070",41050,"5",1419761,"1",
"900000",32000,"1",1419762,"1",
"900000",32000,"2",1419762,"1",
"900000",32000,"3",1419762,"1",
"900000",32000,"4",1419762,"1",
"900000",32000,"5",1419762,"1",
"900030",8400,"1",1419762,"1",
"900030",8400,"2",1419762,"1",
"900030",8400,"3",1419762,"1",
"900030",8400,"4",1419762,"1",
"900030",8400,"5",1419762,"1",
"980000",40400,"1",1419762,"1",
"980000",40400,"2",1419762,"1",
"980000",40400,"3",1419762,"1",
"980000",40400,"4",1419762,"1",
"980000",40400,"5",1419762,"1",
"980070",41050,"1",1419762,"1",
"980070",41050,"2",1419762,"1",
"980070",41050,"3",1419762,"1",
"980070",41050,"4",1419762,"1",
"980070",41050,"5",1419762,"1",
"900000",35000,"1",1419791,"1",
"900000",35000,"2",1419791,"1",
"900000",35000,"3",1419791,"1",
"900000",35000,"4",1419791,"1",
"900000",35000,"5",1419791,"1",
"980000",35000,"1",1419791,"1",
"980000",35000,"2",1419791,"1",
"980000",35000,"3",1419791,"1",
"980000",35000,"4",1419791,"1",
"980000",35000,"5",1419791,"1",
"980070",34700,"1",1419791,"1",
"980070",34700,"2",1419791,"1",
"980070",34700,"3",1419791,"1",
"980070",34700,"4",1419791,"1",
"980070",34700,"5",1419791,"1",
"900000",35000,"1",1419792,"1",
"900000",35000,"2",1419792,"1",
"900000",35000,"3",1419792,"1",
"900000",35000,"4",1419792,"1",
"900000",35000,"5",1419792,"1",
"980000",35000,"1",1419792,"1",
"980000",35000,"2",1419792,"1",
"980000",35000,"3",1419792,"1",
"980000",35000,"4",1419792,"1",
"980000",35000,"5",1419792,"1",
"980070",34700,"1",1419792,"1",
"980070",34700,"2",1419792,"1",
"980070",34700,"3",1419792,"1",
"980070",34700,"4",1419792,"1",
"980070",34700,"5",1419792,"1",
"900000",36101,"1",1419831,"1",
"900000",32256,"2",1419831,"1",
"900000",35277,"3",1419831,"1",
"900000",35151,"4",1419831,"1",
"900000",38366,"5",1419831,"1",
"980000",36101,"1",1419831,"1",
"980000",32256,"2",1419831,"1",
"980000",35277,"3",1419831,"1",
"980000",35151,"4",1419831,"1",
"980000",38366,"5",1419831,"1",
"980070",37001,"1",1419831,"1",
"980070",33156,"2",1419831,"1",
"980070",36177,"3",1419831,"1",
"980070",36051,"4",1419831,"1",
"980070",39266,"5",1419831,"1",
"900000",39157,"1",1419832,"1",
"900000",32682,"2",1419832,"1",
"900000",32441,"3",1419832,"1",
"900000",37231,"4",1419832,"1",
"900000",32346,"5",1419832,"1",
"980000",39157,"1",1419832,"1",
"980000",32682,"2",1419832,"1",
"980000",32441,"3",1419832,"1",
"980000",37231,"4",1419832,"1",
"980000",32346,"5",1419832,"1",
"980070",40057,"1",1419832,"1",
"980070",33582,"2",1419832,"1",
"980070",33341,"3",1419832,"1",
"980070",38131,"4",1419832,"1",
"980070",33246,"5",1419832,"1",
"900030",20062,"1",1419851,"1",
"900030",20062,"2",1419851,"1",
"900030",20062,"3",1419851,"1",
"900030",20062,"4",1419851,"1",
"900030",20062,"5",1419851,"1",
"900170",3312,"1",1419851,"1",
"900170",3312,"2",1419851,"1",
"900170",3312,"3",1419851,"1",
"900170",3312,"4",1419851,"1",
"900170",3312,"5",1419851,"1",
"900180",5400,"1",1419851,"1",
"900180",5400,"2",1419851,"1",
"900180",5400,"3",1419851,"1",
"900180",5400,"4",1419851,"1",
"900180",5400,"5",1419851,"1",
"980000",28774,"1",1419851,"1",
"980000",28774,"2",1419851,"1",
"980000",28774,"3",1419851,"1",
"980000",28774,"4",1419851,"1",
"980000",28774,"5",1419851,"1",
"980070",29334,"1",1419851,"1",
"980070",29334,"2",1419851,"1",
"980070",29334,"3",1419851,"1",
"980070",29334,"4",1419851,"1",
"980070",29334,"5",1419851,"1",
"900030",20062,"1",1419852,"1",
"900030",20062,"2",1419852,"1",
"900030",20062,"3",1419852,"1",
"900030",20062,"4",1419852,"1",
"900030",20062,"5",1419852,"1",
"900170",3312,"1",1419852,"1",
"900170",3312,"2",1419852,"1",
"900170",3312,"3",1419852,"1",
"900170",3312,"4",1419852,"1",
"900170",3312,"5",1419852,"1",
"900180",5400,"1",1419852,"1",
"900180",5400,"2",1419852,"1",
"900180",5400,"3",1419852,"1",
"900180",5400,"4",1419852,"1",
"900180",5400,"5",1419852,"1",
"980000",28774,"1",1419852,"1",
"980000",28774,"2",1419852,"1",
"980000",28774,"3",1419852,"1",
"980000",28774,"4",1419852,"1",
"980000",28774,"5",1419852,"1",
"980070",29334,"1",1419852,"1",
"980070",29334,"2",1419852,"1",
"980070",29334,"3",1419852,"1",
"980070",29334,"4",1419852,"1",
"980070",29334,"5",1419852,"1",
"900000",137000,"1",1419861,"1",
"900000",137000,"2",1419861,"1",
"900000",137000,"3",1419861,"1",
"900000",137000,"4",1419861,"1",
"900000",137000,"5",1419861,"1",
"980000",137000,"1",1419861,"1",
"980000",137000,"2",1419861,"1",
"980000",137000,"3",1419861,"1",
"980000",137000,"4",1419861,"1",
"980000",137000,"5",1419861,"1",
"980070",140900,"1",1419861,"1",
"980070",140900,"2",1419861,"1",
"980070",140900,"3",1419861,"1",
"980070",140900,"4",1419861,"1",
"980070",140900,"5",1419861,"1",
"900000",137000,"1",1419862,"1",
"900000",137000,"2",1419862,"1",
"900000",137000,"3",1419862,"1",
"900000",137000,"4",1419862,"1",
"900000",137000,"5",1419862,"1",
"980000",137000,"1",1419862,"1",
"980000",137000,"2",1419862,"1",
"980000",137000,"3",1419862,"1",
"980000",137000,"4",1419862,"1",
"980000",137000,"5",1419862,"1",
"980070",140900,"1",1419862,"1",
"980070",140900,"2",1419862,"1",
"980070",140900,"3",1419862,"1",
"980070",140900,"4",1419862,"1",
"980070",140900,"5",1419862,"1",
"900000",36038,"1",1419871,"1",
"900000",38127,"2",1419871,"1",
"900000",35241,"3",1419871,"1",
"900000",38159,"4",1419871,"1",
"900000",35172,"5",1419871,"1",
"980000",36038,"1",1419871,"1",
"980000",38127,"2",1419871,"1",
"980000",35241,"3",1419871,"1",
"980000",38159,"4",1419871,"1",
"980000",35172,"5",1419871,"1",
"980070",36038,"1",1419871,"1",
"980070",38127,"2",1419871,"1",
"980070",35241,"3",1419871,"1",
"980070",38159,"4",1419871,"1",
"980070",35172,"5",1419871,"1",
"900000",34245,"1",1419872,"1",
"900000",34932,"2",1419872,"1",
"900000",38576,"3",1419872,"1",
"900000",35247,"4",1419872,"1",
"900000",37793,"5",1419872,"1",
"980000",34245,"1",1419872,"1",
"980000",34932,"2",1419872,"1",
"980000",38576,"3",1419872,"1",
"980000",35247,"4",1419872,"1",
"980000",37793,"5",1419872,"1",
"980070",34245,"1",1419872,"1",
"980070",34932,"2",1419872,"1",
"980070",38576,"3",1419872,"1",
"980070",35247,"4",1419872,"1",
"980070",37793,"5",1419872,"1",
"900000",95000,"1",1419881,"1",
"900000",95000,"2",1419881,"1",
"900000",95000,"3",1419881,"1",
"900000",95000,"4",1419881,"1",
"900000",95000,"5",1419881,"1",
"980000",95000,"1",1419881,"1",
"980000",95000,"2",1419881,"1",
"980000",95000,"3",1419881,"1",
"980000",95000,"4",1419881,"1",
"980000",95000,"5",1419881,"1",
"980070",95500,"1",1419881,"1",
"980070",95500,"2",1419881,"1",
"980070",95500,"3",1419881,"1",
"980070",95500,"4",1419881,"1",
"980070",95500,"5",1419881,"1",
"900000",95000,"1",1419882,"1",
"900000",95000,"2",1419882,"1",
"900000",95000,"3",1419882,"1",
"900000",95000,"4",1419882,"1",
"900000",95000,"5",1419882,"1",
"980000",95000,"1",1419882,"1",
"980000",95000,"2",1419882,"1",
"980000",95000,"3",1419882,"1",
"980000",95000,"4",1419882,"1",
"980000",95000,"5",1419882,"1",
"980070",95500,"1",1419882,"1",
"980070",95500,"2",1419882,"1",
"980070",95500,"3",1419882,"1",
"980070",95500,"4",1419882,"1",
"980070",95500,"5",1419882,"1",
"900000",96717,"1",1419901,"1",
"900000",91805,"2",1419901,"1",
"900000",96470,"3",1419901,"1",
"900000",108892,"4",1419901,"1",
"900000",97482,"5",1419901,"1",
"900180",147,"1",1419901,"1",
"900180",39,"2",1419901,"1",
"900180",73,"3",1419901,"1",
"900180",16,"4",1419901,"1",
"900180",654,"5",1419901,"1",
"980000",96864,"1",1419901,"1",
"980000",91844,"2",1419901,"1",
"980000",96543,"3",1419901,"1",
"980000",108908,"4",1419901,"1",
"980000",98136,"5",1419901,"1",
"980070",100364,"1",1419901,"1",
"980070",95344,"2",1419901,"1",
"980070",100043,"3",1419901,"1",
"980070",112408,"4",1419901,"1",
"980070",101636,"5",1419901,"1",
"900000",108843,"1",1419902,"1",
"900000",100716,"2",1419902,"1",
"900000",92567,"3",1419902,"1",
"900000",108895,"4",1419902,"1",
"900000",94824,"5",1419902,"1",
"900180",65,"1",1419902,"1",
"900180",100,"2",1419902,"1",
"900180",90,"3",1419902,"1",
"900180",808,"4",1419902,"1",
"900180",659,"5",1419902,"1",
"980000",108908,"1",1419902,"1",
"980000",100816,"2",1419902,"1",
"980000",92657,"3",1419902,"1",
"980000",109703,"4",1419902,"1",
"980000",95483,"5",1419902,"1",
"980070",112408,"1",1419902,"1",
"980070",104316,"2",1419902,"1",
"980070",96157,"3",1419902,"1",
"980070",113203,"4",1419902,"1",
"980070",98983,"5",1419902,"1",
"900000",62000,"1",1419911,"1",
"900000",62000,"2",1419911,"1",
"900000",62000,"3",1419911,"1",
"900000",62000,"4",1419911,"1",
"900000",62000,"5",1419911,"1",
"900120",346,"1",1419911,"1",
"900120",10546,"2",1419911,"1",
"900120",9292,"3",1419911,"1",
"900120",652,"4",1419911,"1",
"900120",10016,"5",1419911,"1",
"950002",1239,"1",1419911,"1",
"950002",1239,"2",1419911,"1",
"950002",1239,"3",1419911,"1",
"950002",1239,"4",1419911,"1",
"950002",1239,"5",1419911,"1",
"950012",403,"1",1419911,"1",
"950012",403,"2",1419911,"1",
"950012",403,"3",1419911,"1",
"950012",403,"4",1419911,"1",
"950012",403,"5",1419911,"1",
"980000",62346,"1",1419911,"1",
"980000",72546,"2",1419911,"1",
"980000",71292,"3",1419911,"1",
"980000",62652,"4",1419911,"1",
"980000",72016,"5",1419911,"1",
"980070",60704,"1",1419911,"1",
"980070",70904,"2",1419911,"1",
"980070",69650,"3",1419911,"1",
"980070",61010,"4",1419911,"1",
"980070",70374,"5",1419911,"1",
"900000",62000,"1",1419912,"1",
"900000",62000,"2",1419912,"1",
"900000",62000,"3",1419912,"1",
"900000",62000,"4",1419912,"1",
"900000",62000,"5",1419912,"1",
"900120",590,"1",1419912,"1",
"900120",429,"2",1419912,"1",
"900120",4026,"3",1419912,"1",
"900120",259,"4",1419912,"1",
"900120",12857,"5",1419912,"1",
"950002",1239,"1",1419912,"1",
"950002",1239,"2",1419912,"1",
"950002",1239,"3",1419912,"1",
"950002",1239,"4",1419912,"1",
"950002",1239,"5",1419912,"1",
"950012",403,"1",1419912,"1",
"950012",403,"2",1419912,"1",
"950012",403,"3",1419912,"1",
"950012",403,"4",1419912,"1",
"950012",403,"5",1419912,"1",
"980000",62590,"1",1419912,"1",
"980000",62429,"2",1419912,"1",
"980000",66026,"3",1419912,"1",
"980000",62259,"4",1419912,"1",
"980000",74857,"5",1419912,"1",
"980070",60948,"1",1419912,"1",
"980070",60787,"2",1419912,"1",
"980070",64384,"3",1419912,"1",
"980070",60617,"4",1419912,"1",
"980070",73215,"5",1419912,"1",
"900000",68615,"1",1419931,"1",
"900000",74146,"2",1419931,"1",
"900000",68642,"3",1419931,"1",
"900000",93200,"4",1419931,"1",
"900000",68001,"5",1419931,"1",
"900030",1847,"1",1419931,"1",
"900030",2365,"2",1419931,"1",
"900030",1902,"3",1419931,"1",
"900030",2196,"4",1419931,"1",
"900030",1864,"5",1419931,"1",
"980000",70462,"1",1419931,"1",
"980000",76511,"2",1419931,"1",
"980000",70544,"3",1419931,"1",
"980000",95396,"4",1419931,"1",
"980000",69865,"5",1419931,"1",
"980070",70462,"1",1419931,"1",
"980070",76511,"2",1419931,"1",
"980070",70544,"3",1419931,"1",
"980070",95396,"4",1419931,"1",
"980070",69865,"5",1419931,"1",
"900000",71018,"1",1419932,"1",
"900000",73037,"2",1419932,"1",
"900000",68636,"3",1419932,"1",
"900000",68906,"4",1419932,"1",
"900000",68214,"5",1419932,"1",
"900030",2338,"1",1419932,"1",
"900030",2126,"2",1419932,"1",
"900030",1822,"3",1419932,"1",
"900030",1945,"4",1419932,"1",
"900030",2273,"5",1419932,"1",
"980000",73356,"1",1419932,"1",
"980000",75163,"2",1419932,"1",
"980000",70458,"3",1419932,"1",
"980000",70851,"4",1419932,"1",
"980000",70487,"5",1419932,"1",
"980070",73356,"1",1419932,"1",
"980070",75163,"2",1419932,"1",
"980070",70458,"3",1419932,"1",
"980070",70851,"4",1419932,"1",
"980070",70487,"5",1419932,"1",
"900000",35256,"1",1419942,"1",
"900000",12563,"2",1419942,"1",
"900000",47818,"3",1419942,"1",
"900000",104633,"4",1419942,"1",
"900000",63761,"5",1419942,"1",
"980000",35256,"1",1419942,"1",
"980000",12563,"2",1419942,"1",
"980000",47818,"3",1419942,"1",
"980000",104633,"4",1419942,"1",
"980000",63761,"5",1419942,"1",
"980070",35256,"1",1419942,"1",
"980070",12563,"2",1419942,"1",
"980070",47818,"3",1419942,"1",
"980070",104633,"4",1419942,"1",
"980070",63761,"5",1419942,"1",
"900030",24311,"1",1419951,"1",
"900030",24311,"2",1419951,"1",
"900030",24311,"3",1419951,"1",
"900030",24311,"4",1419951,"1",
"900030",24311,"5",1419951,"1",
"900180",2000,"1",1419951,"1",
"900180",2000,"2",1419951,"1",
"900180",2000,"3",1419951,"1",
"900180",2000,"4",1419951,"1",
"900180",2000,"5",1419951,"1",
"980000",26311,"1",1419951,"1",
"980000",26311,"2",1419951,"1",
"980000",26311,"3",1419951,"1",
"980000",26311,"4",1419951,"1",
"980000",26311,"5",1419951,"1",
"980070",26311,"1",1419951,"1",
"980070",26311,"2",1419951,"1",
"980070",26311,"3",1419951,"1",
"980070",26311,"4",1419951,"1",
"980070",26311,"5",1419951,"1",
"900030",24311,"1",1419952,"1",
"900030",24311,"2",1419952,"1",
"900030",24311,"3",1419952,"1",
"900030",24311,"4",1419952,"1",
"900030",24311,"5",1419952,"1",
"900180",2000,"1",1419952,"1",
"900180",2000,"2",1419952,"1",
"900180",2000,"3",1419952,"1",
"900180",2000,"4",1419952,"1",
"900180",2000,"5",1419952,"1",
"980000",26311,"1",1419952,"1",
"980000",26311,"2",1419952,"1",
"980000",26311,"3",1419952,"1",
"980000",26311,"4",1419952,"1",
"980000",26311,"5",1419952,"1",
"980070",26311,"1",1419952,"1",
"980070",26311,"2",1419952,"1",
"980070",26311,"3",1419952,"1",
"980070",26311,"4",1419952,"1",
"980070",26311,"5",1419952,"1",
"900030",10908,"1",1419961,"1",
"900030",8592,"2",1419961,"1",
"900030",11016,"3",1419961,"1",
"900030",13320,"4",1419961,"1",
"900030",17772,"5",1419961,"1",
"900170",25978,"1",1419961,"1",
"900170",679,"2",1419961,"1",
"900170",5338,"3",1419961,"1",
"900170",17659,"4",1419961,"1",
"900170",12890,"5",1419961,"1",
"980000",36886,"1",1419961,"1",
"980000",9271,"2",1419961,"1",
"980000",16354,"3",1419961,"1",
"980000",30979,"4",1419961,"1",
"980000",30662,"5",1419961,"1",
"980070",36886,"1",1419961,"1",
"980070",9271,"2",1419961,"1",
"980070",16354,"3",1419961,"1",
"980070",30979,"4",1419961,"1",
"980070",30662,"5",1419961,"1",
"900030",15156,"1",1419962,"1",
"900030",16260,"2",1419962,"1",
"900030",14400,"3",1419962,"1",
"900030",12204,"4",1419962,"1",
"900030",8100,"5",1419962,"1",
"980000",15156,"1",1419962,"1",
"980000",16260,"2",1419962,"1",
"980000",14400,"3",1419962,"1",
"980000",12204,"4",1419962,"1",
"980000",8100,"5",1419962,"1",
"980070",15156,"1",1419962,"1",
"980070",16260,"2",1419962,"1",
"980070",14400,"3",1419962,"1",
"980070",12204,"4",1419962,"1",
"980070",8100,"5",1419962,"1",
"900000",95000,"1",1419981,"1",
"900000",95000,"2",1419981,"1",
"900000",95000,"3",1419981,"1",
"900000",95000,"4",1419981,"1",
"900000",95000,"5",1419981,"1",
"900030",33718,"1",1419981,"1",
"900030",33718,"2",1419981,"1",
"900030",33718,"3",1419981,"1",
"900030",33718,"4",1419981,"1",
"900030",33718,"5",1419981,"1",
"900170",860,"1",1419981,"1",
"900170",860,"2",1419981,"1",
"900170",860,"3",1419981,"1",
"900170",860,"4",1419981,"1",
"900170",860,"5",1419981,"1",
"900180",65,"1",1419981,"1",
"900180",65,"2",1419981,"1",
"900180",65,"3",1419981,"1",
"900180",65,"4",1419981,"1",
"900180",65,"5",1419981,"1",
"900210",2000,"1",1419981,"1",
"900210",2000,"2",1419981,"1",
"900210",2000,"3",1419981,"1",
"900210",2000,"4",1419981,"1",
"900210",2000,"5",1419981,"1",
"980000",131643,"1",1419981,"1",
"980000",131643,"2",1419981,"1",
"980000",131643,"3",1419981,"1",
"980000",131643,"4",1419981,"1",
"980000",131643,"5",1419981,"1",
"980070",131623,"1",1419981,"1",
"980070",131623,"2",1419981,"1",
"980070",131623,"3",1419981,"1",
"980070",131623,"4",1419981,"1",
"980070",131623,"5",1419981,"1",
"900000",95000,"1",1419982,"1",
"900000",95000,"2",1419982,"1",
"900000",95000,"3",1419982,"1",
"900000",95000,"4",1419982,"1",
"900000",95000,"5",1419982,"1",
"900030",33718,"1",1419982,"1",
"900030",33718,"2",1419982,"1",
"900030",33718,"3",1419982,"1",
"900030",33718,"4",1419982,"1",
"900030",33718,"5",1419982,"1",
"900170",860,"1",1419982,"1",
"900170",860,"2",1419982,"1",
"900170",860,"3",1419982,"1",
"900170",860,"4",1419982,"1",
"900170",860,"5",1419982,"1",
"900180",65,"1",1419982,"1",
"900180",65,"2",1419982,"1",
"900180",65,"3",1419982,"1",
"900180",65,"4",1419982,"1",
"900180",65,"5",1419982,"1",
"900210",2000,"1",1419982,"1",
"900210",2000,"2",1419982,"1",
"900210",2000,"3",1419982,"1",
"900210",2000,"4",1419982,"1",
"900210",2000,"5",1419982,"1",
"980000",131643,"1",1419982,"1",
"980000",131643,"2",1419982,"1",
"980000",131643,"3",1419982,"1",
"980000",131643,"4",1419982,"1",
"980000",131643,"5",1419982,"1",
"980070",131623,"1",1419982,"1",
"980070",131623,"2",1419982,"1",
"980070",131623,"3",1419982,"1",
"980070",131623,"4",1419982,"1",
"980070",131623,"5",1419982,"1",
"900000",199462,"1",1419991,"1","T"
"900000",199462,"2",1419991,"1","T"
"900000",199462,"3",1419991,"1","T"
"900000",199462,"4",1419991,"1","T"
"900000",199462,"5",1419991,"1","T"
"900210",2100,"1",1419991,"1",
"900210",2100,"2",1419991,"1",
"900210",2100,"3",1419991,"1",
"900210",2100,"4",1419991,"1",
"900210",2100,"5",1419991,"1",
"980000",201562,"1",1419991,"1","T"
"980000",201562,"2",1419991,"1","T"
"980000",201562,"3",1419991,"1","T"
"980000",201562,"4",1419991,"1","T"
"980000",201562,"5",1419991,"1","T"
"980070",186762,"1",1419991,"1","T"
"980070",186762,"2",1419991,"1","T"
"980070",186762,"3",1419991,"1","T"
"980070",186762,"4",1419991,"1","T"
"980070",186762,"5",1419991,"1","T"
"900000",199462,"1",1419992,"1","T"
"900000",199462,"2",1419992,"1","T"
"900000",199462,"3",1419992,"1","T"
"900000",199462,"4",1419992,"1","T"
"900000",199462,"5",1419992,"1","T"
"900210",2100,"1",1419992,"1",
"900210",2100,"2",1419992,"1",
"900210",2100,"3",1419992,"1",
"900210",2100,"4",1419992,"1",
"900210",2100,"5",1419992,"1",
"980000",201562,"1",1419992,"1","T"
"980000",201562,"2",1419992,"1","T"
"980000",201562,"3",1419992,"1","T"
"980000",201562,"4",1419992,"1","T"
"980000",201562,"5",1419992,"1","T"
"980070",186762,"1",1419992,"1","T"
"980070",186762,"2",1419992,"1","T"
"980070",186762,"3",1419992,"1","T"
"980070",186762,"4",1419992,"1","T"
"980070",186762,"5",1419992,"1","T"
"900000",58000,"1",1420001,"1",
"900000",58000,"2",1420001,"1",
"900000",58000,"3",1420001,"1",
"900000",58000,"4",1420001,"1",
"900000",58000,"5",1420001,"1",
"900210",1800,"1",1420001,"1",
"900210",1800,"2",1420001,"1",
"900210",1800,"3",1420001,"1",
"900210",1800,"4",1420001,"1",
"900210",1800,"5",1420001,"1",
"980000",59800,"1",1420001,"1",
"980000",59800,"2",1420001,"1",
"980000",59800,"3",1420001,"1",
"980000",59800,"4",1420001,"1",
"980000",59800,"5",1420001,"1",
"980070",55000,"1",1420001,"1",
"980070",55000,"2",1420001,"1",
"980070",55000,"3",1420001,"1",
"980070",55000,"4",1420001,"1",
"980070",55000,"5",1420001,"1",
"900000",58000,"1",1420002,"1",
"900000",58000,"2",1420002,"1",
"900000",58000,"3",1420002,"1",
"900000",58000,"4",1420002,"1",
"900000",58000,"5",1420002,"1",
"900210",1800,"1",1420002,"1",
"900210",1800,"2",1420002,"1",
"900210",1800,"3",1420002,"1",
"900210",1800,"4",1420002,"1",
"900210",1800,"5",1420002,"1",
"980000",59800,"1",1420002,"1",
"980000",59800,"2",1420002,"1",
"980000",59800,"3",1420002,"1",
"980000",59800,"4",1420002,"1",
"980000",59800,"5",1420002,"1",
"980070",55000,"1",1420002,"1",
"980070",55000,"2",1420002,"1",
"980070",55000,"3",1420002,"1",
"980070",55000,"4",1420002,"1",
"980070",55000,"5",1420002,"1",
"900000",27087,"1",1420011,"1",
"900000",17613,"2",1420011,"1",
"900000",18232,"3",1420011,"1",
"900000",44428,"4",1420011,"1",
"900000",62170,"5",1420011,"1",
"980000",27087,"1",1420011,"1",
"980000",17613,"2",1420011,"1",
"980000",18232,"3",1420011,"1",
"980000",44428,"4",1420011,"1",
"980000",62170,"5",1420011,"1",
"980070",27087,"1",1420011,"1",
"980070",17613,"2",1420011,"1",
"980070",18232,"3",1420011,"1",
"980070",44428,"4",1420011,"1",
"980070",62170,"5",1420011,"1",
"900000",39171,"1",1420012,"1",
"900000",83491,"2",1420012,"1",
"900000",62883,"3",1420012,"1",
"900000",72953,"4",1420012,"1",
"900000",85478,"5",1420012,"1",
"980000",39171,"1",1420012,"1",
"980000",83491,"2",1420012,"1",
"980000",62883,"3",1420012,"1",
"980000",72953,"4",1420012,"1",
"980000",85478,"5",1420012,"1",
"980070",39171,"1",1420012,"1",
"980070",83491,"2",1420012,"1",
"980070",62883,"3",1420012,"1",
"980070",72953,"4",1420012,"1",
"980070",85478,"5",1420012,"1",
