OCCULIST,HRSPERWK,WKS_WRKD,EMPLTYPE,MARITAL,HISPANIC,WHYNOWRK,MEMBRACE,SEX,HRSP_RWK,WKS__RKD,EMPL_YPE,HISP_NIC,WHYN_WRK,OCCU_IST,NEWID,AGE,AGE_,ANGVX,ANGVX_,ANPVTX,ANPVTX_,ANRRX,ANRRX_,CU_CODE1,EDUCA,EDUCA_,GROSPAYX,GROS_AYX,GVX,GVX_,IRAX,IRAX_,JSSDEDX,JSSDEDX_,MEMBNO,PVTX,PVTX_,RRX,RRX_,SCHLNCHQ,SCHL_CHQ,SCHLNCHX,SCHL_CHX,SLFEMPSS,SLFE_PSS,SS_RRX,SS_RRX_,SUPPX,SUPPX_,US_SUPP,US_SUPP_,WAGEX,WAGEX_,SS_RRQ,SS_RRQ_,SOCRRX,SOCRRX_,ARM_FORC,ARM__ORC,IN_COLL,IN_COLL_,MEDICARE,MEDI_ARE,PAYPERD,PAYPERD_,HORIGIN,RC_WHITE,RC_W_ITE,RC_BLACK,RC_B_ACK,RC_NATAM,RC_N_TAM,RC_ASIAN,RC_A_IAN,RC_PACIL,RC_P_CIL,RC_OTHER,RC_O_HER,RC_DK,RC_DK_,ANGVXM,ANGVXM_,ANPVTXM,ANPVTXM_,ANRRXM,ANRRXM_,JSSDEDXM,JSSD_DXM,JSSDEDX1,JSSDEDX2,JSSDEDX3,JSSDEDX4,JSSDEDX5,SLFEMPSM,SLFE_PSM,SLFEMPS1,SLFEMPS2,SLFEMPS3,SLFEMPS4,SLFEMPS5,SOCRRXM,SOCRRXM_,SOCRRX1,SOCRRX2,SOCRRX3,SOCRRX4,SOCRRX5,SS_RRXM,SS_RRXM_,SS_RRX1,SS_RRX2,SS_RRX3,SS_RRX4,SS_RRX5,SS_RRXI,SUPPXM,SUPPXM_,SUPPX1,SUPPX2,SUPPX3,SUPPX4,SUPPX5,SUPPXI,WAGEXM,WAGEXM_,WAGEX1,WAGEX2,WAGEX3,WAGEX4,WAGEX5,WAGEXI,SS_RRB,SS_RRB_,SS_RRBX,SS_RRBX_,SUPPB,SUPPB_,SUPPBX,SUPPBX_,WAGEB,WAGEB_,WAGEBX,WAGEBX_,ASIAN,ASIAN_,OCCUEARN,PAYSTUB,PAYSTUB_,SEMPFRM,SEMPFRM_,SEMPFRMX,SEMP_RMX,SMPFRMB,SMPFRMB_,SMPFRMBX,SMPF_MBX,SEMPFRM1,SEMPFRM2,SEMPFRM3,SEMPFRM4,SEMPFRM5,SEMPFRMI,SEMPFRMM,SEMP_RMM,SOCSRRET,SOCS_RET,WKSTATUS
,,,,5,,,6,1,A,A,A,A,A,A,03609052,2,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,4,D,5,D,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,2,D,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
10,34,1,1,5,,,4,2,D,D,D,A,A,D,03609052,19,D,,A,,A,,A,3,4,D,,C,,A,,A,0,D,5,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,,C,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,3127.8,D,1152,978,1734,7410,4365,201,,A,,A,,A,,A,,C,,B,2,D,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,2,,1,2,1,A,D,A,A,D,A,03609061,88,T,,A,,A,,A,1,2,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1077,D,,A,2,D,,A,12,D,12924,D,,A,,A,2,D,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,12924.0,D,12924,12924,12924,12924,12924,1077.0,D,1077,1077,1077,1077,1077,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,2,,1,2,1,A,D,A,A,D,A,03609062,88,T,,A,,A,,A,1,2,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1077,D,,A,2,D,,A,12,D,12924,D,,A,,A,2,D,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,12924.0,D,12924,12924,12924,12924,12924,1077.0,D,1077,1077,1077,1077,1077,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
06,35,12,1,1,,,1,2,D,D,D,A,A,D,03609081,58,D,,A,,A,,A,1,4,D,,C,,A,,C,153,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,1122.0,D,605,838,1496,2520,151,301,,A,,A,,A,,A,01,D,2000,D,,A,106,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
11,40,12,1,1,,,1,1,D,D,D,A,A,D,03609081,60,D,,A,,B,,A,2,2,D,,C,,A,,C,153,D,2,,C,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,,A,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,1941.6,D,1853,2719,2112,2350,674,301,,A,,A,,A,,A,01,D,2000,D,,A,111,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
06,35,12,1,1,,,1,2,D,D,D,A,A,D,03609082,58,D,,A,,A,,A,1,4,D,,C,,A,,C,153,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,1412.2,D,579,235,4189,505,1553,301,,A,,A,,A,,A,01,D,2000,D,,A,106,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
11,40,12,1,1,,,1,1,D,D,D,A,A,D,03609082,60,D,,A,,B,,A,2,2,D,,C,,A,,C,153,D,2,,C,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,,A,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,2296.2,D,4486,3429,889,113,2564,301,,A,,A,,A,,A,01,D,2000,D,,A,111,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
03,15,52,1,1,,,1,1,D,D,D,A,A,D,03609091,70,D,,A,,A,,A,1,8,D,,C,,A,,A,3060,D,1,,A,,A,,A,,A,0,D,2200,D,,A,2,D,40000,D,12,D,28008,D,,A,3,D,1,D,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,28008.0,D,28008,28008,28008,28008,28008,2200.0,D,2200,2200,2200,2200,2200,100,,A,,,,,,100,40000.0,D,40000,40000,40000,40000,40000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,1,D,1
02,20,40,1,1,,,1,2,D,D,D,A,A,D,03609091,67,D,,A,,A,,A,2,8,D,,C,,A,,A,3060,D,2,,A,,A,,A,,A,0,D,1200,D,,A,2,D,40000,D,12,D,14400,D,,A,3,D,2,D,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,14400.0,D,14400,14400,14400,14400,14400,1200.0,D,1200,1200,1200,1200,1200,100,,A,,,,,,100,40000.0,D,40000,40000,40000,40000,40000,100,,A,,A,,A,,A,,A,,A,,A,102,2,D,2,D,,A,,A,,A,,,,,,100,,A,1,D,1
03,15,52,1,1,,,1,1,D,D,D,A,A,D,03609092,70,D,,A,,A,,A,1,8,D,,C,,A,,A,3060,D,1,,A,,A,,A,,A,0,D,2200,D,,A,2,D,40000,D,12,D,28008,D,,A,3,D,1,D,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,28008.0,D,28008,28008,28008,28008,28008,2200.0,D,2200,2200,2200,2200,2200,100,,A,,,,,,100,40000.0,D,40000,40000,40000,40000,40000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,1,D,1
02,20,40,1,1,,,1,2,D,D,D,A,A,D,03609092,67,D,,A,,A,,A,2,8,D,,C,,A,,A,3060,D,2,,A,,A,,A,,A,0,D,1200,D,,A,2,D,40000,D,12,D,14400,D,,A,3,D,2,D,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,14400.0,D,14400,14400,14400,14400,14400,1200.0,D,1200,1200,1200,1200,1200,100,,A,,,,,,100,40000.0,D,40000,40000,40000,40000,40000,100,,A,,A,,A,,A,,A,,A,,A,102,2,D,2,D,,A,,A,,A,,,,,,100,,A,1,D,1
02,70,52,3,1,,,1,2,D,D,D,A,A,D,03609101,63,D,,A,,B,,A,1,8,D,4000,D,,A,,A,9180,D,1,,C,,A,,A,,A,0,D,,A,,A,2,D,120000,D,,A,0,D,2,D,2,D,,A,3,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,120000.0,D,120000,120000,120000,120000,120000,100,,A,,A,,A,,A,,A,,A,,A,102,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,1,,4,1,1,A,D,A,A,D,A,03609101,64,D,,A,,A,,A,2,7,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,1000,D,,A,2,D,,A,12,D,13608,D,2,D,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,13608.0,D,13608,13608,13608,13608,13608,1000.0,D,1000,1000,1000,1000,1000,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,900,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,5,,3,3,1,A,D,A,A,D,A,03609101,16,D,,A,,A,,A,3,3,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,500,D,,A,2,D,,A,12,D,6000,D,2,D,,A,2,D,,A,2,,A,,A,3,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,6000.0,D,6000,6000,6000,6000,6000,500.0,D,500,500,500,500,500,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
02,70,52,3,1,,,1,2,D,D,D,A,A,D,03609102,63,D,,A,,B,,A,1,8,D,4000,D,,A,,A,9180,D,1,,C,,A,,A,,A,0,D,,A,,A,2,D,120000,D,,A,0,D,2,D,2,D,,A,3,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,120000.0,D,120000,120000,120000,120000,120000,100,,A,,A,,A,,A,,A,,A,,A,102,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,1,,4,1,1,A,D,A,A,D,A,03609102,64,D,,A,,A,,A,2,7,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,1000,D,,A,2,D,,A,12,D,13608,D,2,D,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,13608.0,D,13608,13608,13608,13608,13608,1000.0,D,1000,1000,1000,1000,1000,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,900,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,5,,3,3,1,A,D,A,A,D,A,03609102,16,D,,A,,A,,A,3,3,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,500,D,,A,2,D,,A,12,D,6000,D,2,D,,A,2,D,,A,2,,A,,A,3,D,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,6000.0,D,6000,6000,6000,6000,6000,500.0,D,500,500,500,500,500,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
01,65,52,1,3,,,1,1,D,D,D,A,A,D,03609111,50,D,,A,882,D,,A,1,5,D,980,D,,A,1500,D,3672,D,1,18,D,,A,,A,,A,0,D,,A,,A,2,D,48000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,882,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,48000.0,D,48000,48000,48000,48000,48000,100,,A,,A,,A,,A,,A,,A,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
01,65,52,1,3,,,1,1,D,D,D,A,A,D,03609112,50,D,,A,882,D,,A,1,5,D,980,D,,A,1500,D,3672,D,1,18,D,,A,,A,,A,0,D,,A,,A,2,D,48000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,882,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,48000.0,D,48000,48000,48000,48000,48000,100,,A,,A,,A,,A,,A,,A,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
06,80,52,5,1,,,1,2,D,D,D,A,A,D,03609161,51,D,,A,,A,,A,1,7,D,,A,,A,,A,0,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,9016.6,D,7980,15460,15300,1568,4775,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,206,,A,1,D,,C,,C,,B,52155,101043,100000,10249,31208,201,58931,D,2,D,2
06,70,52,5,1,,,1,1,D,D,D,A,A,D,03609161,52,D,,A,,A,,A,2,4,D,,A,,A,,A,0,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,2685.4,D,2534,1621,633,1915,6724,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,206,,A,1,D,,C,,C,,B,16563,10592,4137,12514,43945,201,17550,D,2,D,2
06,80,52,5,1,,,1,2,D,D,D,A,A,D,03609162,51,D,,A,,A,,A,1,7,D,,A,,A,,A,0,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,2437.4,D,3251,1780,4704,2334,118,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,206,,A,1,D,,C,,C,,B,21248,11637,30747,15255,770,201,15931,D,2,D,2
06,70,52,5,1,,,1,1,D,D,D,A,A,D,03609162,52,D,,A,,A,,A,2,4,D,,A,,A,,A,0,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,8696.4,D,11253,9460,2809,4071,15889,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,206,,A,1,D,,C,,C,,B,73546,61832,18361,26608,103849,201,56839,D,2,D,2
,,0,,3,,1,1,1,A,D,A,A,D,A,03609171,70,D,,A,,A,,A,1,8,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,C,,A,2,D,,A,12,D,1608,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,24679.0,D,30132,18528,24432,21120,29184,1922.6,D,2377,1410,1902,1626,2298,201,,A,,,,,,100,,A,,,,,,100,,C,,B,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,3,,1,1,1,A,D,A,A,D,A,03609172,70,D,,A,,A,,A,1,8,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,C,,A,2,D,,A,12,D,1608,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,17791.0,D,19884,13704,16308,17736,21324,1348.6,D,1523,1008,1225,1344,1643,201,,A,,,,,,100,,A,,,,,,100,,C,,B,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
03,45,30,1,1,,,1,1,D,D,D,A,A,D,03609191,67,D,,A,,B,,A,1,7,D,,C,,A,,A,8415,D,1,,C,,A,,A,,A,0,D,540,D,,A,2,D,110000,D,5,D,3370,D,,A,3,D,1,D,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,3370.0,D,3370,3370,3370,3370,3370,540.0,D,540,540,540,540,540,100,,A,,,,,,100,110000.0,D,110000,110000,110000,110000,110000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,1,D,1
07,42,52,1,1,,,1,2,D,D,D,A,A,D,03609191,55,D,,A,,B,,A,2,6,D,,C,,A,14400,D,9180,D,2,,C,,A,,A,,A,383,D,,A,,A,2,D,115000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,9180.0,D,9180,9180,9180,9180,9180,383.0,D,383,383,383,383,383,,A,,,,,,,A,,,,,,100,,A,,,,,,100,115000.0,D,115000,115000,115000,115000,115000,100,,A,,A,,A,,A,,A,,A,,A,107,2,D,1,D,2500,D,,A,,A,2500,2500,2500,2500,2500,100,2500,D,2,D,1
03,45,30,1,1,,,1,1,D,D,D,A,A,D,03609192,67,D,,A,,B,,A,1,7,D,,C,,A,,A,8415,D,1,,C,,A,,A,,A,0,D,540,D,,A,2,D,110000,D,5,D,3370,D,,A,3,D,1,D,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,3370.0,D,3370,3370,3370,3370,3370,540.0,D,540,540,540,540,540,100,,A,,,,,,100,110000.0,D,110000,110000,110000,110000,110000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,1,D,1
07,42,52,1,1,,,1,2,D,D,D,A,A,D,03609192,55,D,,A,,B,,A,2,6,D,,C,,A,14400,D,9180,D,2,,C,,A,,A,,A,383,D,,A,,A,2,D,115000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,9180.0,D,9180,9180,9180,9180,9180,383.0,D,383,383,383,383,383,,A,,,,,,,A,,,,,,100,,A,,,,,,100,115000.0,D,115000,115000,115000,115000,115000,100,,A,,A,,A,,A,,A,,A,,A,107,2,D,1,D,2500,D,,A,,A,2500,2500,2500,2500,2500,100,2500,D,2,D,1
,,0,,3,2,1,1,1,A,D,A,D,D,A,03609201,68,D,,A,,A,,A,1,5,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,2000,D,,A,2,D,,A,12,D,24000,D,,A,3,D,2,D,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,24000.0,D,24000,24000,24000,24000,24000,2000.0,D,2000,2000,2000,2000,2000,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
05,58,52,5,5,2,,1,2,D,D,D,D,A,D,03609201,32,D,,A,,A,,A,3,6,D,,A,,A,,A,0,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,2020.8,D,649,3756,391,141,5167,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,205,,A,1,D,,B,,B,,B,4241,24548,2556,920,33769,201,13207,D,2,D,2
,,0,,5,2,3,1,1,A,D,A,D,D,A,03609201,17,D,,A,,A,,A,4,3,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,,,5,2,,1,1,A,A,A,D,A,A,03609201,9,D,,A,,A,,A,4,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,0,,3,2,1,1,1,A,D,A,D,D,A,03609202,68,D,,A,,A,,A,1,5,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,2000,D,,A,2,D,,A,12,D,24000,D,,A,3,D,2,D,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,24000.0,D,24000,24000,24000,24000,24000,2000.0,D,2000,2000,2000,2000,2000,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
05,58,52,5,5,2,,1,2,D,D,D,D,A,D,03609202,32,D,,A,,A,,A,3,6,D,,A,,A,,A,0,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,1171.8,D,485,0,940,391,4043,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,205,,A,1,D,,B,,B,,B,3170,1,6147,2557,26423,201,7660,D,2,D,2
,,0,,5,2,3,1,1,A,D,A,D,D,A,03609202,17,D,,A,,A,,A,4,3,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,,,5,2,,1,1,A,A,A,D,A,A,03609202,9,D,,A,,A,,A,4,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
03,50,52,1,1,,,1,1,D,D,D,A,A,D,03609211,50,D,,A,,A,,A,1,8,D,3000,D,,A,6500,D,6120,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,80000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,80000.0,D,80000,80000,80000,80000,80000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
01,45,52,1,1,,,1,2,D,D,D,A,A,D,03609211,49,D,,A,,A,,A,2,7,D,4700,D,,A,5500,D,9180,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,120000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,120000.0,D,120000,120000,120000,120000,120000,100,,A,,A,,A,,A,,A,,A,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
03,50,52,1,1,,,1,1,D,D,D,A,A,D,03609212,50,D,,A,,A,,A,1,8,D,3000,D,,A,6500,D,6120,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,80000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,80000.0,D,80000,80000,80000,80000,80000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
01,45,52,1,1,,,1,2,D,D,D,A,A,D,03609212,49,D,,A,,A,,A,2,7,D,4700,D,,A,5500,D,9180,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,120000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,120000.0,D,120000,120000,120000,120000,120000,100,,A,,A,,A,,A,,A,,A,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
02,40,44,3,1,,,1,1,D,D,D,A,A,D,03609221,66,D,,B,,B,,A,2,8,D,,C,,C,,C,3290,D,1,,C,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,,A,3,D,,A,3,D,2,1,D,,A,,A,,A,,A,,A,,A,,B,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,44781.0,D,47493,44933,47627,40791,43061,301,,A,,A,,A,,A,07,D,43000,D,,A,102,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
