"NEWID","UCC","PUB_FLAG","AMOUNT","AMOUNT_","IMPNUM"
1128581,"950002","1",10572,,"3"
1128581,"950002","1",10572,,"4"
1128581,"950002","1",10572,,"5"
1128581,"950012","1",4458,,"1"
1128581,"950012","1",4458,,"2"
1128581,"950012","1",4458,,"3"
1128581,"950012","1",4458,,"4"
1128581,"950012","1",4458,,"5"
1128581,"980000","1",71357,,"1"
1128581,"980000","1",71357,,"2"
1128581,"980000","1",71357,,"3"
1128581,"980000","1",71357,,"4"
1128581,"980000","1",71357,,"5"
1128581,"980070","1",56942,,"1"
1128581,"980070","1",56942,,"2"
1128581,"980070","1",56942,,"3"
1128581,"980070","1",56942,,"4"
1128581,"980070","1",56942,,"5"
1128582,"800940","1",4361,,"1"
1128582,"800940","1",4361,,"2"
1128582,"800940","1",4361,,"3"
1128582,"800940","1",4361,,"4"
1128582,"800940","1",4361,,"5"
1128582,"900000","1",57000,,"1"
1128582,"900000","1",57000,,"2"
1128582,"900000","1",57000,,"3"
1128582,"900000","1",57000,,"4"
1128582,"900000","1",57000,,"5"
1128582,"900030","1",14357,,"1"
1128582,"900030","1",14357,,"2"
1128582,"900030","1",14357,,"3"
1128582,"900030","1",14357,,"4"
1128582,"900030","1",14357,,"5"
1128582,"950002","1",10572,,"1"
1128582,"950002","1",10572,,"2"
1128582,"950002","1",10572,,"3"
1128582,"950002","1",10572,,"4"
1128582,"950002","1",10572,,"5"
1128582,"950012","1",4458,,"1"
1128582,"950012","1",4458,,"2"
1128582,"950012","1",4458,,"3"
1128582,"950012","1",4458,,"4"
1128582,"950012","1",4458,,"5"
1128582,"980000","1",71357,,"1"
1128582,"980000","1",71357,,"2"
1128582,"980000","1",71357,,"3"
1128582,"980000","1",71357,,"4"
1128582,"980000","1",71357,,"5"
1128582,"980070","1",56942,,"1"
1128582,"980070","1",56942,,"2"
1128582,"980070","1",56942,,"3"
1128582,"980070","1",56942,,"4"
1128582,"980070","1",56942,,"5"
1111391,"800940","1",5585,,"1"
1111391,"800940","1",5585,,"2"
1111391,"800940","1",5585,,"3"
1111391,"800940","1",5585,,"4"
1111391,"800940","1",5585,,"5"
1111391,"900000","1",73000,,"1"
1111391,"900000","1",73000,,"2"
1111391,"900000","1",73000,,"3"
1111391,"900000","1",73000,,"4"
1111391,"900000","1",73000,,"5"
1111391,"980000","1",73000,,"1"
1111391,"980000","1",73000,,"2"
1111391,"980000","1",73000,,"3"
1111391,"980000","1",73000,,"4"
1111391,"980000","1",73000,,"5"
1111391,"980070","1",73000,,"1"
1111391,"980070","1",73000,,"2"
1111391,"980070","1",73000,,"3"
1111391,"980070","1",73000,,"4"
1111391,"980070","1",73000,,"5"
1111392,"800940","1",5585,,"1"
1111392,"800940","1",5585,,"2"
1111392,"800940","1",5585,,"3"
1111392,"800940","1",5585,,"4"
1111392,"800940","1",5585,,"5"
1111392,"900000","1",73000,,"1"
1111392,"900000","1",73000,,"2"
1111392,"900000","1",73000,,"3"
1111392,"900000","1",73000,,"4"
1111392,"900000","1",73000,,"5"
1111392,"980000","1",73000,,"1"
1111392,"980000","1",73000,,"2"
1111392,"980000","1",73000,,"3"
1111392,"980000","1",73000,,"4"
1111392,"980000","1",73000,,"5"
1111392,"980070","1",73000,,"1"
1111392,"980070","1",73000,,"2"
1111392,"980070","1",73000,,"3"
1111392,"980070","1",73000,,"4"
1111392,"980070","1",73000,,"5"
1112691,"800940","1",3752,,"1"
1112691,"800940","1",1439,,"2"
1112691,"800940","1",3183,,"3"
1112691,"800940","1",826,,"4"
1112691,"800940","1",3641,,"5"
1112691,"900000","1",49044,,"1"
1112691,"900000","1",18819,,"2"
1112691,"900000","1",41606,,"3"
1112691,"900000","1",10798,,"4"
1112691,"900000","1",47596,,"5"
1112691,"900150","1",3600,,"1"
1112691,"900150","1",3600,,"2"
1112691,"900150","1",3600,,"3"
1112691,"900150","1",3600,,"4"
1112691,"900150","1",3600,,"5"
1112691,"980000","1",52644,,"1"
1112691,"980000","1",22419,,"2"
1112691,"980000","1",45206,,"3"
1112691,"980000","1",14398,,"4"
1112691,"980000","1",51196,,"5"
1112691,"980070","1",54494,,"1"
1112691,"980070","1",24269,,"2"
1112691,"980070","1",47056,,"3"
1112691,"980070","1",16248,,"4"
1112691,"980070","1",53046,,"5"
1112692,"800940","1",2077,,"1"
1112692,"800940","1",2820,,"2"
1112692,"800940","1",2277,,"3"
1112692,"800940","1",1591,,"4"
1112692,"800940","1",2510,,"5"
1112692,"900000","1",27146,,"1"
1112692,"900000","1",36865,,"2"
1112692,"900000","1",29762,,"3"
1112692,"900000","1",20794,,"4"
1112692,"900000","1",32812,,"5"
1112692,"900150","1",3600,,"1"
1112692,"900150","1",3600,,"2"
1112692,"900150","1",3600,,"3"
1112692,"900150","1",3600,,"4"
1112692,"900150","1",3600,,"5"
1112692,"980000","1",30746,,"1"
1112692,"980000","1",40465,,"2"
1112692,"980000","1",33362,,"3"
1112692,"980000","1",24394,,"4"
1112692,"980000","1",36412,,"5"
1112692,"980070","1",32596,,"1"
1112692,"980070","1",42315,,"2"
1112692,"980070","1",35212,,"3"
1112692,"980070","1",26244,,"4"
1112692,"980070","1",38262,,"5"
1104131,"900030","1",19618,,"1"
1104131,"900030","1",23290,,"2"
1104131,"900030","1",20614,,"3"
1104131,"900030","1",20374,,"4"
1104131,"900030","1",25102,,"5"
1104131,"900040","1",119228,,"1"
1104131,"900040","1",60490,,"2"
1104131,"900040","1",58485,,"3"
1104131,"900040","1",1267,,"4"
1104131,"900040","1",81236,,"5"
1104131,"900050","1",23427,,"1"
1104131,"900050","1",47882,,"2"
1104131,"900050","1",32879,,"3"
1104131,"900050","1",4919,,"4"
1104131,"900050","1",68235,,"5"
1104131,"900080","1",102,,"1"
1104131,"900080","1",5479,,"2"
1104131,"900080","1",10775,,"3"
1104131,"900080","1",2090,,"4"
1104131,"900080","1",2556,,"5"
1104131,"980000","1",119784,"T","1"
1104131,"980000","1",153288,"T","2"
1104131,"980000","1",140905,"T","3"
1104131,"980000","1",104020,"T","4"
1104131,"980000","1",172530,"T","5"
1104131,"980070","1",119784,"T","1"
1104131,"980070","1",153288,"T","2"
1104131,"980070","1",140905,"T","3"
1104131,"980070","1",104020,"T","4"
1104131,"980070","1",172530,"T","5"
1104132,"900030","1",20158,,"1"
1104132,"900030","1",18418,,"2"
1104132,"900030","1",25282,,"3"
1104132,"900030","1",21514,,"4"
1104132,"900030","1",20134,,"5"
1104132,"900040","1",52295,,"1"
1104132,"900040","1",72235,,"2"
1104132,"900040","1",57401,,"3"
1104132,"900040","1",65494,,"4"
1104132,"900040","1",73663,,"5"
1104132,"900050","1",1034,,"1"
1104132,"900050","1",812,,"2"
1104132,"900050","1",122694,,"3"
1104132,"900050","1",182,,"4"
1104132,"900050","1",48065,,"5"
1104132,"900080","1",7998,,"1"
1104132,"900080","1",11910,,"2"
1104132,"900080","1",22763,,"3"
1104132,"900080","1",52,,"4"
1104132,"900080","1",21,,"5"
1104132,"980000","1",169490,"T","1"
1104132,"980000","1",171662,"T","2"
1104132,"980000","1",189379,"T","3"
1104132,"980000","1",162900,"T","4"
1104132,"980000","1",161489,"T","5"
1104132,"980070","1",169490,"T","1"
1104132,"980070","1",171662,"T","2"
1104132,"980070","1",189379,"T","3"
1104132,"980070","1",162900,"T","4"
1104132,"980070","1",161489,"T","5"
1109801,"900030","1",26794,,"1"
1109801,"900030","1",26794,,"2"
1109801,"900030","1",26794,,"3"
1109801,"900030","1",26794,,"4"
1109801,"900030","1",26794,,"5"
1109801,"900040","1",12024,,"1"
1109801,"900040","1",12024,,"2"
1109801,"900040","1",12024,,"3"
1109801,"900040","1",12024,,"4"
1109801,"900040","1",12024,,"5"
1109801,"900050","1",450,,"1"
1109801,"900050","1",450,,"2"
1109801,"900050","1",450,,"3"
1109801,"900050","1",450,,"4"
1109801,"900050","1",450,,"5"
1109801,"980000","1",39268,,"1"
1109801,"980000","1",39268,,"2"
1109801,"980000","1",39268,,"3"
1109801,"980000","1",39268,,"4"
1109801,"980000","1",39268,,"5"
1109801,"980070","1",39268,,"1"
1109801,"980070","1",39268,,"2"
1109801,"980070","1",39268,,"3"
1109801,"980070","1",39268,,"4"
1109801,"980070","1",39268,,"5"
1109802,"900030","1",26794,,"1"
1109802,"900030","1",26794,,"2"
1109802,"900030","1",26794,,"3"
1109802,"900030","1",26794,,"4"
1109802,"900030","1",26794,,"5"
1109802,"900040","1",12024,,"1"
1109802,"900040","1",12024,,"2"
1109802,"900040","1",12024,,"3"
1109802,"900040","1",12024,,"4"
1109802,"900040","1",12024,,"5"
1109802,"900050","1",450,,"1"
1109802,"900050","1",450,,"2"
1109802,"900050","1",450,,"3"
1109802,"900050","1",450,,"4"
1109802,"900050","1",450,,"5"
1109802,"980000","1",39268,,"1"
1109802,"980000","1",39268,,"2"
1109802,"980000","1",39268,,"3"
1109802,"980000","1",39268,,"4"
1109802,"980000","1",39268,,"5"
1109802,"980070","1",39268,,"1"
1109802,"980070","1",39268,,"2"
1109802,"980070","1",39268,,"3"
1109802,"980070","1",39268,,"4"
1109802,"980070","1",39268,,"5"
1109641,"800940","1",1244,,"1"
1109641,"800940","1",1256,,"2"
1109641,"800940","1",1611,,"3"
1109641,"800940","1",395,,"4"
1109641,"800940","1",3212,,"5"
1109641,"900000","1",16256,,"1"
1109641,"900000","1",16417,,"2"
1109641,"900000","1",21059,,"3"
1109641,"900000","1",5169,,"4"
1109641,"900000","1",41989,,"5"
1109641,"900030","1",29933,,"1"
1109641,"900030","1",22889,,"2"
1109641,"900030","1",8861,,"3"
1109641,"900030","1",10145,,"4"
1109641,"900030","1",13085,,"5"
1109641,"980000","1",46189,,"1"
1109641,"980000","1",39306,,"2"
1109641,"980000","1",29920,,"3"
1109641,"980000","1",15314,,"4"
1109641,"980000","1",55074,,"5"
1109641,"980070","1",46189,,"1"
1109641,"980070","1",39306,,"2"
1109641,"980070","1",29920,,"3"
1109641,"980070","1",15314,,"4"
1109641,"980070","1",55074,,"5"
1109642,"800940","1",2157,,"1"
1109642,"800940","1",1681,,"2"
1109642,"800940","1",945,,"3"
1109642,"800940","1",3256,,"4"
1109642,"800940","1",122,,"5"
1109642,"900000","1",28195,,"1"
1109642,"900000","1",21968,,"2"
1109642,"900000","1",12348,,"3"
1109642,"900000","1",42566,,"4"
1109642,"900000","1",1595,,"5"
1109642,"900030","1",20909,,"1"
1109642,"900030","1",22781,,"2"
1109642,"900030","1",13841,,"3"
1109642,"900030","1",9401,,"4"
1109642,"900030","1",23057,,"5"
1109642,"980000","1",49104,,"1"
1109642,"980000","1",44749,,"2"
1109642,"980000","1",26189,,"3"
1109642,"980000","1",51967,,"4"
1109642,"980000","1",24652,,"5"
1109642,"980070","1",49104,,"1"
1109642,"980070","1",44749,,"2"
1109642,"980070","1",26189,,"3"
1109642,"980070","1",51967,,"4"
1109642,"980070","1",24652,,"5"
1110301,"800940","1",2900,,"1"
1110301,"800940","1",5513,,"2"
1110301,"800940","1",4114,,"3"
1110301,"800940","1",2047,,"4"
1110301,"800940","1",1967,,"5"
1110301,"900000","1",37910,,"1"
1110301,"900000","1",72062,,"2"
1110301,"900000","1",53784,,"3"
1110301,"900000","1",26760,,"4"
1110301,"900000","1",25714,,"5"
1110301,"980000","1",37910,,"1"
1110301,"980000","1",72062,,"2"
1110301,"980000","1",53784,,"3"
1110301,"980000","1",26760,,"4"
1110301,"980000","1",25714,,"5"
1110301,"980070","1",37910,,"1"
1110301,"980070","1",72062,,"2"
1110301,"980070","1",53784,,"3"
1110301,"980070","1",26760,,"4"
1110301,"980070","1",25714,,"5"
1110302,"800940","1",3292,,"1"
1110302,"800940","1",450,,"2"
1110302,"800940","1",2302,,"3"
1110302,"800940","1",1083,,"4"
1110302,"800940","1",2904,,"5"
1110302,"900000","1",43027,,"1"
1110302,"900000","1",5888,,"2"
1110302,"900000","1",30086,,"3"
1110302,"900000","1",14158,,"4"
1110302,"900000","1",37960,,"5"
1110302,"980000","1",43027,,"1"
1110302,"980000","1",5888,,"2"
1110302,"980000","1",30086,,"3"
1110302,"980000","1",14158,,"4"
1110302,"980000","1",37960,,"5"
1110302,"980070","1",43027,,"1"
1110302,"980070","1",5888,,"2"
1110302,"980070","1",30086,,"3"
1110302,"980070","1",14158,,"4"
1110302,"980070","1",37960,,"5"
1103821,"900030","1",14609,,"1"
1103821,"900030","1",14609,,"2"
1103821,"900030","1",14609,,"3"
1103821,"900030","1",14609,,"4"
1103821,"900030","1",14609,,"5"
1103821,"900132","1",1,,"1"
1103821,"900132","1",1,,"2"
1103821,"900132","1",1,,"3"
1103821,"900132","1",1,,"4"
1103821,"900132","1",1,,"5"
1103821,"980000","1",14610,,"1"
1103821,"980000","1",14610,,"2"
1103821,"980000","1",14610,,"3"
1103821,"980000","1",14610,,"4"
1103821,"980000","1",14610,,"5"
1103821,"980070","1",14610,,"1"
1103821,"980070","1",14610,,"2"
1103821,"980070","1",14610,,"3"
1103821,"980070","1",14610,,"4"
1103821,"980070","1",14610,,"5"
1103822,"900030","1",14609,,"1"
1103822,"900030","1",14609,,"2"
1103822,"900030","1",14609,,"3"
1103822,"900030","1",14609,,"4"
1103822,"900030","1",14609,,"5"
1103822,"900132","1",1,,"1"
1103822,"900132","1",1,,"2"
1103822,"900132","1",1,,"3"
1103822,"900132","1",1,,"4"
1103822,"900132","1",1,,"5"
1103822,"980000","1",14610,,"1"
1103822,"980000","1",14610,,"2"
1103822,"980000","1",14610,,"3"
1103822,"980000","1",14610,,"4"
1103822,"980000","1",14610,,"5"
1103822,"980070","1",14610,,"1"
1103822,"980070","1",14610,,"2"
1103822,"980070","1",14610,,"3"
1103822,"980070","1",14610,,"4"
1103822,"980070","1",14610,,"5"
1108581,"800940","1",7268,,"1"
1108581,"800940","1",7268,,"2"
1108581,"800940","1",7268,,"3"
1108581,"800940","1",7268,,"4"
1108581,"800940","1",7268,,"5"
1108581,"900000","1",95000,,"1"
1108581,"900000","1",95000,,"2"
1108581,"900000","1",95000,,"3"
1108581,"900000","1",95000,,"4"
1108581,"900000","1",95000,,"5"
1108581,"980000","1",95000,,"1"
1108581,"980000","1",95000,,"2"
1108581,"980000","1",95000,,"3"
1108581,"980000","1",95000,,"4"
1108581,"980000","1",95000,,"5"
1108581,"980070","1",97100,,"1"
1108581,"980070","1",97100,,"2"
1108581,"980070","1",97100,,"3"
1108581,"980070","1",97100,,"4"
1108581,"980070","1",97100,,"5"
1108582,"800940","1",7268,,"1"
1108582,"800940","1",7268,,"2"
1108582,"800940","1",7268,,"3"
1108582,"800940","1",7268,,"4"
1108582,"800940","1",7268,,"5"
1108582,"900000","1",95000,,"1"
1108582,"900000","1",95000,,"2"
1108582,"900000","1",95000,,"3"
1108582,"900000","1",95000,,"4"
1108582,"900000","1",95000,,"5"
1108582,"980000","1",95000,,"1"
1108582,"980000","1",95000,,"2"
1108582,"980000","1",95000,,"3"
1108582,"980000","1",95000,,"4"
1108582,"980000","1",95000,,"5"
1108582,"980070","1",97100,,"1"
1108582,"980070","1",97100,,"2"
1108582,"980070","1",97100,,"3"
1108582,"980070","1",97100,,"4"
1108582,"980070","1",97100,,"5"
1122791,"800940","1",3128,,"1"
1122791,"800940","1",3239,,"2"
1122791,"800940","1",3123,,"3"
1122791,"800940","1",3425,,"4"
1122791,"800940","1",3130,,"5"
1122791,"900000","1",40886,,"1"
1122791,"900000","1",42329,,"2"
1122791,"900000","1",40817,,"3"
1122791,"900000","1",44770,,"4"
1122791,"900000","1",40913,,"5"
1122791,"900100","1",3611,,"1"
1122791,"900100","1",3482,,"2"
1122791,"900100","1",3226,,"3"
1122791,"900100","1",3610,,"4"
1122791,"900100","1",3209,,"5"
1122791,"950002","1",1193,,"1"
1122791,"950002","1",1193,,"2"
1122791,"950002","1",1193,,"3"
1122791,"950002","1",1193,,"4"
1122791,"950002","1",1193,,"5"
1122791,"950012","1",646,,"1"
1122791,"950012","1",646,,"2"
1122791,"950012","1",646,,"3"
1122791,"950012","1",646,,"4"
1122791,"950012","1",646,,"5"
1122791,"980000","1",44497,,"1"
1122791,"980000","1",45811,,"2"
1122791,"980000","1",44043,,"3"
1122791,"980000","1",48380,,"4"
1122791,"980000","1",44122,,"5"
1122791,"980070","1",41008,,"1"
1122791,"980070","1",42322,,"2"
1122791,"980070","1",40554,,"3"
1122791,"980070","1",44891,,"4"
1122791,"980070","1",40633,,"5"
1122792,"800940","1",3417,,"1"
1122792,"800940","1",3332,,"2"
1122792,"800940","1",3115,,"3"
1122792,"800940","1",3206,,"4"
1122792,"800940","1",3291,,"5"
1122792,"900000","1",44654,,"1"
1122792,"900000","1",43554,,"2"
1122792,"900000","1",40709,,"3"
1122792,"900000","1",41902,,"4"
1122792,"900000","1",43008,,"5"
1122792,"900100","1",3466,,"1"
1122792,"900100","1",3674,,"2"
1122792,"900100","1",3363,,"3"
1122792,"900100","1",3027,,"4"
1122792,"900100","1",3538,,"5"
1122792,"950002","1",1193,,"1"
1122792,"950002","1",1193,,"2"
1122792,"950002","1",1193,,"3"
1122792,"950002","1",1193,,"4"
1122792,"950002","1",1193,,"5"
1122792,"950012","1",646,,"1"
1122792,"950012","1",646,,"2"
1122792,"950012","1",646,,"3"
1122792,"950012","1",646,,"4"
1122792,"950012","1",646,,"5"
1122792,"980000","1",48120,,"1"
1122792,"980000","1",47228,,"2"
1122792,"980000","1",44072,,"3"
1122792,"980000","1",44929,,"4"
1122792,"980000","1",46546,,"5"
1122792,"980070","1",44631,,"1"
1122792,"980070","1",43739,,"2"
1122792,"980070","1",40583,,"3"
1122792,"980070","1",41440,,"4"
1122792,"980070","1",43057,,"5"
1114441,"800940","1",5069,,"1"
1114441,"800940","1",5069,,"2"
1114441,"800940","1",5069,,"3"
1114441,"800940","1",5069,,"4"
1114441,"800940","1",5069,,"5"
1114441,"900000","1",66260,,"1"
1114441,"900000","1",66260,,"2"
1114441,"900000","1",66260,,"3"
1114441,"900000","1",66260,,"4"
1114441,"900000","1",66260,,"5"
1114441,"900080","1",400,,"1"
1114441,"900080","1",400,,"2"
1114441,"900080","1",400,,"3"
1114441,"900080","1",400,,"4"
1114441,"900080","1",400,,"5"
1114441,"950002","1",4833,,"1"
1114441,"950002","1",4833,,"2"
1114441,"950002","1",4833,,"3"
1114441,"950002","1",4833,,"4"
1114441,"950002","1",4833,,"5"
1114441,"950012","1",2812,,"1"
1114441,"950012","1",2812,,"2"
1114441,"950012","1",2812,,"3"
1114441,"950012","1",2812,,"4"
1114441,"950012","1",2812,,"5"
1114441,"980000","1",66660,,"1"
1114441,"980000","1",66660,,"2"
1114441,"980000","1",66660,,"3"
1114441,"980000","1",66660,,"4"
1114441,"980000","1",66660,,"5"
1114441,"980070","1",60515,,"1"
1114441,"980070","1",60515,,"2"
1114441,"980070","1",60515,,"3"
1114441,"980070","1",60515,,"4"
1114441,"980070","1",60515,,"5"
1114442,"800940","1",5069,,"1"
1114442,"800940","1",5069,,"2"
1114442,"800940","1",5069,,"3"
1114442,"800940","1",5069,,"4"
1114442,"800940","1",5069,,"5"
1114442,"900000","1",66260,,"1"
1114442,"900000","1",66260,,"2"
1114442,"900000","1",66260,,"3"
1114442,"900000","1",66260,,"4"
1114442,"900000","1",66260,,"5"
1114442,"900080","1",400,,"1"
1114442,"900080","1",400,,"2"
1114442,"900080","1",400,,"3"
1114442,"900080","1",400,,"4"
1114442,"900080","1",400,,"5"
1114442,"950002","1",4833,,"1"
1114442,"950002","1",4833,,"2"
1114442,"950002","1",4833,,"3"
1114442,"950002","1",4833,,"4"
1114442,"950002","1",4833,,"5"
1114442,"950012","1",2812,,"1"
1114442,"950012","1",2812,,"2"
1114442,"950012","1",2812,,"3"
1114442,"950012","1",2812,,"4"
1114442,"950012","1",2812,,"5"
1114442,"980000","1",66660,,"1"
1114442,"980000","1",66660,,"2"
1114442,"980000","1",66660,,"3"
1114442,"980000","1",66660,,"4"
1114442,"980000","1",66660,,"5"
1114442,"980070","1",60515,,"1"
1114442,"980070","1",60515,,"2"
1114442,"980070","1",60515,,"3"
1114442,"980070","1",60515,,"4"
1114442,"980070","1",60515,,"5"
1122811,"800940","1",1033,,"1"
1122811,"800940","1",1033,,"2"
1122811,"800940","1",1033,,"3"
1122811,"800940","1",1033,,"4"
1122811,"800940","1",1033,,"5"
1122811,"900000","1",13500,,"1"
1122811,"900000","1",13500,,"2"
1122811,"900000","1",13500,,"3"
1122811,"900000","1",13500,,"4"
1122811,"900000","1",13500,,"5"
1122811,"900110","1",5726,,"1"
1122811,"900110","1",5726,,"2"
1122811,"900110","1",5726,,"3"
1122811,"900110","1",5726,,"4"
1122811,"900110","1",5726,,"5"
1122811,"980000","1",19226,,"1"
1122811,"980000","1",19226,,"2"
1122811,"980000","1",19226,,"3"
1122811,"980000","1",19226,,"4"
1122811,"980000","1",19226,,"5"
1122811,"980070","1",21876,,"1"
1122811,"980070","1",21876,,"2"
1122811,"980070","1",21876,,"3"
1122811,"980070","1",21876,,"4"
1122811,"980070","1",21876,,"5"
1122812,"800940","1",1033,,"1"
1122812,"800940","1",1033,,"2"
1122812,"800940","1",1033,,"3"
1122812,"800940","1",1033,,"4"
1122812,"800940","1",1033,,"5"
1122812,"900000","1",13500,,"1"
1122812,"900000","1",13500,,"2"
1122812,"900000","1",13500,,"3"
1122812,"900000","1",13500,,"4"
1122812,"900000","1",13500,,"5"
1122812,"900110","1",5726,,"1"
1122812,"900110","1",5726,,"2"
1122812,"900110","1",5726,,"3"
1122812,"900110","1",5726,,"4"
1122812,"900110","1",5726,,"5"
1122812,"980000","1",19226,,"1"
1122812,"980000","1",19226,,"2"
1122812,"980000","1",19226,,"3"
1122812,"980000","1",19226,,"4"
1122812,"980000","1",19226,,"5"
1122812,"980070","1",21876,,"1"
1122812,"980070","1",21876,,"2"
1122812,"980070","1",21876,,"3"
1122812,"980070","1",21876,,"4"
1122812,"980070","1",21876,,"5"
1114951,"800940","1",4556,,"1"
1114951,"800940","1",4556,,"2"
1114951,"800940","1",4556,,"3"
1114951,"800940","1",4556,,"4"
1114951,"800940","1",4556,,"5"
1114951,"900000","1",120328,,"1"
1114951,"900000","1",120328,,"2"
1114951,"900000","1",120328,,"3"
1114951,"900000","1",120328,,"4"
1114951,"900000","1",120328,,"5"
1114951,"900010","1",-6384,,"1"
1114951,"900010","1",-6384,,"2"
1114951,"900010","1",-6384,,"3"
1114951,"900010","1",-6384,,"4"
1114951,"900010","1",-6384,,"5"
1114951,"900020","1",-32058,"T","1"
1114951,"900020","1",-32058,"T","2"
1114951,"900020","1",-32058,"T","3"
1114951,"900020","1",-32058,"T","4"
1114951,"900020","1",-32058,"T","5"
1114951,"950002","1",31,,"1"
1114951,"950002","1",31,,"2"
1114951,"950002","1",31,,"3"
1114951,"950002","1",31,,"4"
1114951,"950002","1",31,,"5"
1114951,"950012","1",31,,"1"
1114951,"950012","1",31,,"2"
1114951,"950012","1",31,,"3"
1114951,"950012","1",31,,"4"
1114951,"950012","1",31,,"5"
1114951,"980000","1",81886,"T","1"
1114951,"980000","1",81886,"T","2"
1114951,"980000","1",81886,"T","3"
1114951,"980000","1",81886,"T","4"
1114951,"980000","1",81886,"T","5"
1114951,"980070","1",81824,"T","1"
1114951,"980070","1",81824,"T","2"
1114951,"980070","1",81824,"T","3"
1114951,"980070","1",81824,"T","4"
1114951,"980070","1",81824,"T","5"
1114952,"800940","1",4556,,"1"
1114952,"800940","1",4556,,"2"
1114952,"800940","1",4556,,"3"
1114952,"800940","1",4556,,"4"
1114952,"800940","1",4556,,"5"
1114952,"900000","1",120328,,"1"
1114952,"900000","1",120328,,"2"
1114952,"900000","1",120328,,"3"
1114952,"900000","1",120328,,"4"
1114952,"900000","1",120328,,"5"
1114952,"900010","1",-6384,,"1"
1114952,"900010","1",-6384,,"2"
1114952,"900010","1",-6384,,"3"
1114952,"900010","1",-6384,,"4"
1114952,"900010","1",-6384,,"5"
1114952,"900020","1",-32058,"T","1"
1114952,"900020","1",-32058,"T","2"
1114952,"900020","1",-32058,"T","3"
1114952,"900020","1",-32058,"T","4"
1114952,"900020","1",-32058,"T","5"
1114952,"950002","1",31,,"1"
1114952,"950002","1",31,,"2"
1114952,"950002","1",31,,"3"
1114952,"950002","1",31,,"4"
1114952,"950002","1",31,,"5"
1114952,"950012","1",31,,"1"
1114952,"950012","1",31,,"2"
1114952,"950012","1",31,,"3"
1114952,"950012","1",31,,"4"
1114952,"950012","1",31,,"5"
1114952,"980000","1",81886,"T","1"
1114952,"980000","1",81886,"T","2"
1114952,"980000","1",81886,"T","3"
1114952,"980000","1",81886,"T","4"
1114952,"980000","1",81886,"T","5"
1114952,"980070","1",81824,"T","1"
1114952,"980070","1",81824,"T","2"
1114952,"980070","1",81824,"T","3"
1114952,"980070","1",81824,"T","4"
1114952,"980070","1",81824,"T","5"
1114731,"900040","1",30247,,"1"
1114731,"900040","1",56,,"2"
1114731,"900040","1",9185,,"3"
1114731,"900040","1",1339,,"4"
1114731,"900040","1",59676,,"5"
1114731,"900090","1",7556,,"1"
1114731,"900090","1",7703,,"2"
1114731,"900090","1",8192,,"3"
1114731,"900090","1",865,,"4"
1114731,"900090","1",9647,,"5"
1114731,"980000","1",37803,,"1"
1114731,"980000","1",7759,,"2"
1114731,"980000","1",17377,,"3"
1114731,"980000","1",2204,,"4"
1114731,"980000","1",69323,,"5"
1114731,"980070","1",37803,,"1"
1114731,"980070","1",7759,,"2"
1114731,"980070","1",17377,,"3"
1114731,"980070","1",2204,,"4"
1114731,"980070","1",69323,,"5"
1114732,"900040","1",5719,,"1"
1114732,"900040","1",162,,"2"
1114732,"900040","1",1392,,"3"
1114732,"900040","1",67,,"4"
1114732,"900040","1",18910,,"5"
1114732,"900131","1",562,,"1"
1114732,"900131","1",4869,,"2"
1114732,"900131","1",2151,,"3"
1114732,"900131","1",3264,,"4"
1114732,"900131","1",259,,"5"
1114732,"980000","1",6281,,"1"
1114732,"980000","1",5031,,"2"
1114732,"980000","1",3543,,"3"
1114732,"980000","1",3331,,"4"
1114732,"980000","1",19169,,"5"
1114732,"980070","1",6281,,"1"
1114732,"980070","1",5031,,"2"
1114732,"980070","1",3543,,"3"
1114732,"980070","1",3331,,"4"
1114732,"980070","1",19169,,"5"
1114821,"800940","1",3825,,"1"
1114821,"800940","1",3825,,"2"
1114821,"800940","1",3825,,"3"
1114821,"800940","1",3825,,"4"
1114821,"800940","1",3825,,"5"
1114821,"900000","1",50000,,"1"
1114821,"900000","1",50000,,"2"
1114821,"900000","1",50000,,"3"
1114821,"900000","1",50000,,"4"
1114821,"900000","1",50000,,"5"
1114821,"900100","1",10000,,"1"
1114821,"900100","1",10000,,"2"
1114821,"900100","1",10000,,"3"
1114821,"900100","1",10000,,"4"
1114821,"900100","1",10000,,"5"
1114821,"980000","1",60000,,"1"
1114821,"980000","1",60000,,"2"
1114821,"980000","1",60000,,"3"
1114821,"980000","1",60000,,"4"
1114821,"980000","1",60000,,"5"
1114821,"980070","1",59900,,"1"
1114821,"980070","1",59900,,"2"
1114821,"980070","1",59900,,"3"
1114821,"980070","1",59900,,"4"
1114821,"980070","1",59900,,"5"
1114822,"800940","1",3825,,"1"
1114822,"800940","1",3825,,"2"
1114822,"800940","1",3825,,"3"
1114822,"800940","1",3825,,"4"
1114822,"800940","1",3825,,"5"
1114822,"900000","1",50000,,"1"
1114822,"900000","1",50000,,"2"
1114822,"900000","1",50000,,"3"
1114822,"900000","1",50000,,"4"
1114822,"900000","1",50000,,"5"
1114822,"900100","1",10000,,"1"
1114822,"900100","1",10000,,"2"
1114822,"900100","1",10000,,"3"
1114822,"900100","1",10000,,"4"
1114822,"900100","1",10000,,"5"
1114822,"980000","1",60000,,"1"
1114822,"980000","1",60000,,"2"
