OCCULIST,HRSPERWK,WKS_WRKD,EMPLTYPE,MARITAL,HISPANIC,WHYNOWRK,MEMBRACE,SEX,HRSP_RWK,WKS__RKD,EMPL_YPE,HISP_NIC,WHYN_WRK,OCCU_IST,NEWID,AGE,AGE_,ANGVX,ANGVX_,ANPVTX,ANPVTX_,ANRRX,ANRRX_,CU_CODE1,EDUCA,EDUCA_,GROSPAYX,GROS_AYX,GVX,GVX_,IRAX,IRAX_,JSSDEDX,JSSDEDX_,MEMBNO,PVTX,PVTX_,RRX,RRX_,SCHLNCHQ,SCHL_CHQ,SCHLNCHX,SCHL_CHX,SLFEMPSS,SLFE_PSS,SS_RRX,SS_RRX_,SUPPX,SUPPX_,US_SUPP,US_SUPP_,WAGEX,WAGEX_,SS_RRQ,SS_RRQ_,SOCRRX,SOCRRX_,ARM_FORC,ARM__ORC,IN_COLL,IN_COLL_,MEDICARE,MEDI_ARE,PAYPERD,PAYPERD_,HORIGIN,RC_WHITE,RC_W_ITE,RC_BLACK,RC_B_ACK,RC_NATAM,RC_N_TAM,RC_ASIAN,RC_A_IAN,RC_PACIL,RC_P_CIL,RC_OTHER,RC_O_HER,RC_DK,RC_DK_,ANGVXM,ANGVXM_,ANPVTXM,ANPVTXM_,ANRRXM,ANRRXM_,JSSDEDXM,JSSD_DXM,JSSDEDX1,JSSDEDX2,JSSDEDX3,JSSDEDX4,JSSDEDX5,SLFEMPSM,SLFE_PSM,SLFEMPS1,SLFEMPS2,SLFEMPS3,SLFEMPS4,SLFEMPS5,SOCRRXM,SOCRRXM_,SOCRRX1,SOCRRX2,SOCRRX3,SOCRRX4,SOCRRX5,SS_RRXM,SS_RRXM_,SS_RRX1,SS_RRX2,SS_RRX3,SS_RRX4,SS_RRX5,SS_RRXI,SUPPXM,SUPPXM_,SUPPX1,SUPPX2,SUPPX3,SUPPX4,SUPPX5,SUPPXI,WAGEXM,WAGEXM_,WAGEX1,WAGEX2,WAGEX3,WAGEX4,WAGEX5,WAGEXI,SS_RRB,SS_RRB_,SS_RRBX,SS_RRBX_,SUPPB,SUPPB_,SUPPBX,SUPPBX_,WAGEB,WAGEB_,WAGEBX,WAGEBX_,ASIAN,ASIAN_,OCCUEARN,PAYSTUB,PAYSTUB_,SEMPFRM,SEMPFRM_,SEMPFRMX,SEMP_RMX,SMPFRMB,SMPFRMB_,SMPFRMBX,SMPF_MBX,SEMPFRM1,SEMPFRM2,SEMPFRM3,SEMPFRM4,SEMPFRM5,SEMPFRMI,SEMPFRMM,SEMP_RMM,SOCSRRET,SOCS_RET,WKSTATUS
,,,,5,,,1,1,A,A,A,A,A,A,03723842,3,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
04,45,52,1,5,,,1,2,D,D,D,A,A,D,03723851,31,D,,A,,A,,A,1,4,D,723,D,,A,,A,2448,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,32000,D,,A,0,D,2,D,1,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,32000.0,D,32000,32000,32000,32000,32000,100,,A,,A,,A,,A,,A,,A,,A,104,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,,,5,,,1,1,A,A,A,A,A,A,03723851,13,D,,A,,A,,A,3,,A,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,,,1,2,A,A,A,A,A,A,03723851,11,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
04,45,52,1,5,,,1,2,D,D,D,A,A,D,03723852,31,D,,A,,A,,A,1,4,D,723,D,,A,,A,2448,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,32000,D,,A,0,D,2,D,1,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,32000.0,D,32000,32000,32000,32000,32000,100,,A,,A,,A,,A,,A,,A,,A,104,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,,,5,,,1,1,A,A,A,A,A,A,03723852,13,D,,A,,A,,A,3,,A,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,,,1,2,A,A,A,A,A,A,03723852,11,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
10,18,52,1,2,,,1,2,D,D,D,A,A,D,03723861,67,D,,A,,A,,A,1,4,D,479,D,,A,,A,918,D,1,,A,,A,,A,,A,0,D,855,D,,A,2,D,12000,D,12,D,11868,D,,A,3,D,1,D,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,11868.0,D,11868,11868,11868,11868,11868,855.0,D,855,855,855,855,855,100,,A,,,,,,100,12000.0,D,12000,12000,12000,12000,12000,100,,A,,A,,A,,A,,A,,A,,A,110,1,D,2,D,,A,,A,,A,,,,,,100,,A,1,D,1
10,18,52,1,2,,,1,2,D,D,D,A,A,D,03723862,67,D,,A,,A,,A,1,4,D,479,D,,A,,A,918,D,1,,A,,A,,A,,A,0,D,855,D,,A,2,D,12000,D,12,D,11868,D,,A,3,D,1,D,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,11868.0,D,11868,11868,11868,11868,11868,855.0,D,855,855,855,855,855,100,,A,,,,,,100,12000.0,D,12000,12000,12000,12000,12000,100,,A,,A,,A,,A,,A,,A,,A,110,1,D,2,D,,A,,A,,A,,,,,,100,,A,1,D,1
10,40,48,1,3,,,4,2,D,D,D,A,A,D,03723871,55,D,,A,,A,,A,1,7,D,6000,D,,A,,C,10061,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,233230.8,T,233231,233231,233231,233231,233231,301,,A,,A,,A,,A,11,D,150000,D,2,D,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
10,40,52,1,2,,,4,1,D,D,D,A,A,D,03723871,60,D,,A,,A,,A,6,7,D,600,D,,A,,A,1530,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,20000,D,,A,0,D,2,D,3,D,,A,1,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,20000.0,D,20000,20000,20000,20000,20000,100,,A,,A,,A,,A,,A,,A,2,D,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,5,,3,4,1,A,D,A,A,D,A,03723871,17,D,,A,,A,,A,3,3,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,,A,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,2,D,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
10,40,48,1,3,,,4,2,D,D,D,A,A,D,03723872,55,D,,A,,A,,A,1,7,D,6000,D,,A,,C,10061,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,233230.8,T,233231,233231,233231,233231,233231,301,,A,,A,,A,,A,11,D,150000,D,2,D,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
10,40,52,1,2,,,4,1,D,D,D,A,A,D,03723872,60,D,,A,,A,,A,6,7,D,600,D,,A,,A,1530,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,20000,D,,A,0,D,2,D,3,D,,A,1,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,20000.0,D,20000,20000,20000,20000,20000,100,,A,,A,,A,,A,,A,,A,2,D,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,5,,3,4,1,A,D,A,A,D,A,03723872,17,D,,A,,A,,A,3,3,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,,A,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,2,D,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
03,40,52,1,2,2,,1,2,D,D,D,D,A,D,03723881,53,D,,B,,B,,B,1,2,D,,B,,B,,A,0,D,1,,B,,B,,A,,A,0,D,,A,,A,2,D,,B,,A,0,D,2,D,,A,,A,,B,1,1,D,,A,,A,,A,,A,,A,,A,,B,,B,,B,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,13634.0,D,12418,6340,19908,25302,4202,201,,A,,A,,A,,A,,B,,B,,A,103,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
10,40,14,1,5,2,,1,1,D,D,D,D,A,D,03723881,29,D,,B,,B,,B,3,4,D,,B,,B,,A,0,D,2,,B,,B,,A,,A,0,D,,A,,A,2,D,,B,,A,0,D,2,D,3,D,,A,,B,1,1,D,,A,,A,,A,,A,,A,,A,,B,,B,,B,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,10537.4,D,6081,41985,1871,675,2075,201,,A,,A,,A,,A,,B,,B,,A,110,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
03,40,52,1,2,2,,1,2,D,D,D,D,A,D,03723882,53,D,,B,,B,,B,1,2,D,,B,,B,,A,0,D,1,,B,,B,,A,,A,0,D,,A,,A,2,D,,B,,A,0,D,2,D,,A,,A,,B,1,1,D,,A,,A,,A,,A,,A,,A,,B,,B,,B,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,17344.0,D,3099,20592,20727,28872,13430,201,,A,,A,,A,,A,,B,,B,,A,103,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
10,40,14,1,5,2,,1,1,D,D,D,D,A,D,03723882,29,D,,B,,B,,B,3,4,D,,B,,B,,A,0,D,2,,B,,B,,A,,A,0,D,,A,,A,2,D,,B,,A,0,D,2,D,3,D,,A,,B,1,1,D,,A,,A,,A,,A,,A,,A,,B,,B,,B,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,10963.6,D,1022,3156,14522,15465,20653,201,,A,,A,,A,,A,,B,,B,,A,110,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
01,40,50,1,1,,,2,1,D,D,D,A,A,D,03723901,38,D,,B,,B,,B,1,5,D,,B,,B,,A,8415,D,1,,B,,B,,A,,A,8415,D,,A,,A,2,D,,B,,A,0,D,2,D,3,D,,A,,B,2,,A,,A,,A,,A,,A,6,D,,A,,B,,B,,B,14240.1,T,14240,14240,14240,14240,14240,8415.0,D,8415,8415,8415,8415,8415,,A,,,,,,,A,,,,,,100,,A,,,,,,100,37360.8,D,49293,31218,15464,31700,59129,201,,A,,A,,A,,A,,B,,B,,A,101,,A,1,D,55000,D,,A,,A,55000,55000,55000,55000,55000,100,55000,D,2,D,1
,,0,,1,,2,2,2,A,D,A,A,D,A,03723901,36,D,,A,,A,,A,2,3,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,,A,,A,,A,2,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,910,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,0,,5,,3,2,1,A,D,A,A,D,A,03723901,16,D,,A,,A,,A,3,3,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,,A,,A,,A,2,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,,,5,,,2,2,A,A,A,A,A,A,03723901,8,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
01,40,50,1,1,,,1,1,D,D,D,A,A,D,03723902,38,D,,B,,B,,B,1,5,D,,B,,B,,A,8415,D,1,,B,,B,,A,,A,8415,D,,A,,A,2,D,,B,,A,0,D,2,D,3,D,,A,,B,2,,A,,A,,A,,A,,A,6,D,,A,,B,,B,,B,14240.1,T,14240,14240,14240,14240,14240,8415.0,D,8415,8415,8415,8415,8415,,A,,,,,,,A,,,,,,100,,A,,,,,,100,40948.6,D,60469,27083,54670,42192,20329,201,,A,,A,,A,,A,,B,,B,,A,101,,A,1,D,55000,D,,A,,A,55000,55000,55000,55000,55000,100,55000,D,2,D,1
,,0,,1,,2,1,2,A,D,A,A,D,A,03723902,36,D,,A,,A,,A,2,3,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,,A,,A,,A,2,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,910,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,0,,5,,3,1,1,A,D,A,A,D,A,03723902,16,D,,A,,A,,A,3,3,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,,A,,A,,A,2,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,,,5,,,1,2,A,A,A,A,A,A,03723902,8,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
04,40,52,1,1,,,1,2,D,D,D,A,A,D,03723941,52,D,,A,,A,,A,1,6,D,,C,,A,,C,3290,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,42376.0,D,42299,40064,47057,40654,41806,301,,A,,A,,A,,A,07,D,43000,D,,A,104,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
12,50,40,5,1,,,1,1,D,D,D,A,A,D,03723941,58,D,,A,,A,,A,2,6,D,,C,,A,,A,17610,T,2,,A,,A,,A,,A,12546,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,7,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,6443.4,D,6321,6724,6278,6543,6351,6356.6,D,6190,6645,6271,6490,6187,,A,,,,,,,A,,,,,,100,,A,,,,,,100,1130.0,D,1701,1028,89,685,2147,301,,A,,A,,A,,A,01,D,2000,D,,A,212,2,D,1,D,,C,07,D,41000,D,40460,43432,40985,42419,40437,301,41547,D,2,D,2
04,40,52,1,1,,,1,2,D,D,D,A,A,D,03723942,52,D,,A,,A,,A,1,6,D,,C,,A,,C,3290,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,43803.4,D,42808,42187,42405,48444,43173,301,,A,,A,,A,,A,07,D,43000,D,,A,104,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
12,50,40,5,1,,,1,1,D,D,D,A,A,D,03723942,58,D,,A,,A,,A,2,6,D,,C,,A,,A,17610,T,2,,A,,A,,A,,A,12546,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,7,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,6892.6,D,7861,6746,6541,6716,6599,6711.8,D,7617,6664,6390,6354,6534,,A,,,,,,,A,,,,,,100,,A,,,,,,100,2364.8,D,3186,1073,1971,4741,853,301,,A,,A,,A,,A,01,D,2000,D,,A,212,2,D,1,D,,C,07,D,41000,D,49783,43554,41767,41528,42706,301,43868,D,2,D,2
,,0,,2,,1,1,2,A,D,A,A,D,A,03723971,88,T,,A,,A,,A,1,4,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,C,,A,2,D,,A,12,D,11676,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,12190.0,D,11184,11772,13404,12624,11964,881.8,D,798,847,983,918,863,301,,A,,,,,,100,,A,,,,,,100,3,D,839,D,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
05,10,52,5,1,,,1,2,D,D,D,A,A,D,03723991,62,D,,A,,A,,A,2,6,D,,A,,A,,A,9180,D,1,,A,,A,,A,,A,9180,D,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,9180.0,D,9180,9180,9180,9180,9180,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,205,,A,1,D,60000,D,,A,,A,60000,60000,60000,60000,60000,100,60000,D,2,D,2
03,40,52,2,1,,,1,1,D,D,D,A,A,D,03723991,62,D,9749,D,23008,D,,A,1,8,D,5385,D,375,D,,A,9916,D,2,885,D,,A,,A,,A,0,D,,A,,A,2,D,140000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,9749,D,23008,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,140000.0,D,140000,140000,140000,140000,140000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
05,10,52,5,1,,,1,2,D,D,D,A,A,D,03723992,62,D,,A,,A,,A,2,6,D,,A,,A,,A,9180,D,1,,A,,A,,A,,A,9180,D,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,9180.0,D,9180,9180,9180,9180,9180,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,205,,A,1,D,60000,D,,A,,A,60000,60000,60000,60000,60000,100,60000,D,2,D,2
03,40,52,2,1,,,1,1,D,D,D,A,A,D,03723992,62,D,9749,D,23008,D,,A,1,8,D,5385,D,375,D,,A,9916,D,2,885,D,,A,,A,,A,0,D,,A,,A,2,D,140000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,9749,D,23008,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,140000.0,D,140000,140000,140000,140000,140000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
03,40,52,1,5,,,1,2,D,D,D,A,A,D,03724001,28,D,,A,,B,,A,1,4,D,2800,D,,A,,A,4284,D,1,,C,,A,,A,,A,0,D,,A,,A,2,D,56000,D,,A,0,D,2,D,3,D,,A,6,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,56000.0,D,56000,56000,56000,56000,56000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
03,40,52,1,5,,,1,2,D,D,D,A,A,D,03724002,28,D,,A,,B,,A,1,4,D,2800,D,,A,,A,4284,D,1,,C,,A,,A,,A,0,D,,A,,A,2,D,56000,D,,A,0,D,2,D,3,D,,A,6,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,56000.0,D,56000,56000,56000,56000,56000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,2,,1,1,1,A,D,A,A,D,A,03724021,70,D,,A,,A,,A,7,6,D,,A,,A,,C,,A,1,,A,,A,,A,,A,,A,,C,,A,2,D,,A,12,D,0,D,,A,3,D,2,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,10918.0,D,10272,3792,12996,24840,2688,909.8,D,856,316,1083,2070,224,201,,A,,,,,,100,,A,,,,,,100,,C,,B,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,5,,4,1,1,A,D,A,A,D,A,03724021,33,D,,A,,A,,A,1,3,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,900,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
10,40,52,1,5,,,1,1,D,D,D,A,A,D,03724021,32,D,,A,,A,,A,6,4,D,,C,,A,,A,0,D,3,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,,C,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,28794.2,D,21977,37952,33051,5179,45812,201,,A,,A,,A,,A,,C,,B,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,2,,1,1,1,A,D,A,A,D,A,03724022,70,D,,A,,A,,A,7,7,D,,A,,A,,C,,A,1,,A,,A,,A,,A,,A,,C,,A,2,D,,A,12,D,0,D,,A,3,D,2,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,14090.0,D,17640,5664,15720,20328,11100,1174.2,D,1470,472,1310,1694,925,201,,A,,,,,,100,,A,,,,,,100,,C,,B,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,5,,4,1,1,A,D,A,A,D,A,03724022,33,D,,A,,A,,A,1,3,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,900,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
10,40,52,1,5,,,1,1,D,D,D,A,A,D,03724022,32,D,,A,,A,,A,6,4,D,,C,,A,,A,0,D,3,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,,C,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,19297.4,D,16650,21086,30808,20626,7317,201,,A,,A,,A,,A,,C,,B,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
04,38,52,1,3,,,2,1,D,D,D,A,A,D,03724031,62,D,,A,,A,,A,1,5,D,,C,,A,,A,0,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,233230.8,T,233231,233231,233231,233231,233231,201,,A,,A,,A,,A,,C,,B,,A,104,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
