INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.1194373,0.1438659,0.1314978,0.1170958,0.1177160,0.1452451,0.2380275,04850301,65,D,,A,1,4,D,01,D,8,D,11,D,,A,,A,,A,1,D,8,D,0,D,15006,D,33045.329,0,D,0,D,0,D,,A,0,D,,A,15006,D,0,D,0,D,,A,,A,0,D,261,D,60,D,304,D,70,D,,A,3,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,5,,A,2,D,1,D,3,1,D,,A,2,07,2021,,A,2,D,1,D,2,,A,1,D,,A,0,D,,A,73684.052,,,,83681.157,,78529.461,68088.690,76547.919,,,,,,66559.678,,,,80547.341,78107.797,,84158.166,,65037.354,89751.608,,,92143.997,,,73858.894,,81629.322,,,80475.223,73400.192,81046.321,,74488.372,74229.587,95027.422,78089.072,74623.127,89.37000,76.55000,0.00000,6.00000,22.26000,9.57000,0.00000,0.00000,0.00000,0.77000,1.09000,3.49000,0.00000,0.00000,0.00000,0.00000,2.45000,11.79000,0.00000,19.13000,12.82000,0.00000,0.00000,0.00000,0.00000,0.00000,14.30000,13.24000,1,D,,A,0,D,54,D,485030,,A,,A,0,D,15927.6,D,17214,14730,14766,16206,16722,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,15927.6,D,17214,14730,14766,16206,16722,301,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,11,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,3,2,
0.1236296,0.1436185,0.1094389,0.1410709,0.1306210,0.1419185,0.2377801,04850302,65,D,,A,1,4,D,01,D,8,D,11,D,,A,,A,,A,1,D,8,D,0,D,15006,D,33045.329,0,D,0,D,0,D,,A,0,D,,A,15006,D,0,D,0,D,,A,,A,0,D,261,D,60,D,304,D,70,D,,A,3,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,5,,A,2,D,1,D,3,1,D,,A,2,07,2021,,A,2,D,2,D,2,,A,1,D,,A,0,D,,A,73684.052,,,,83681.157,,78529.461,68088.690,76547.919,,,,,,66559.678,,,,80547.341,78107.797,,84158.166,,65037.354,89751.608,,,92143.997,,,73858.894,,81629.322,,,80475.223,73400.192,81046.321,,74488.372,74229.587,95027.422,78089.072,74623.127,5.00000,5.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,14.31000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,54,D,485030,,A,,A,0,D,16179.6,D,16710,16062,17358,14046,16722,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,16179.6,D,16710,16062,17358,14046,16722,301,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,11,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,3,2,
0.5684482,0.6568402,0.5719944,0.4931040,0.2482591,0.7559267,0.0907877,04850311,41,D,38,D,2,4,D,,B,2,D,12,D,15,D,5,D,1,D,3,D,2,D,0,D,0,D,17590.536,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,25,D,40,D,0,D,0,D,0,D,0,D,0,D,,A,1,,2,D,,A,05,D,,A,0,D,1,D,0,D,10,D,5,1,,2,D,1,D,4,1,D,2,,2,07,2021,,A,,A,1,D,2,,A,,A,,A,52,D,52,D,24832.574,,36556.111,37826.271,32481.440,,25765.005,29871.730,35052.839,39799.814,40994.091,,,,25765.314,,30268.142,34914.608,27368.266,,,,,,23193.890,,,,41315.918,30334.795,,31553.050,,24688.469,40808.337,,,40360.015,,,41999.894,,27149.223,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,1,D,,A,485031,2,D,2,D,0,D,73081.4,D,114814,29020,59912,72681,88980,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,33319.0,D,31525,1586,39957,67376,26151,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,217,,A,,A,,A,,A,,A,,A,,15,0,D,83289,27434,19955,5305,62829,201,39762,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,4,1,1
0.5124689,0.8136661,0.2387206,0.4688851,0.2455453,0.5301986,0.0088424,04850312,41,D,38,D,2,3,D,,B,2,D,12,D,15,D,5,D,1,D,3,D,2,D,0,D,0,D,17243.372,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,25,D,40,D,0,D,0,D,0,D,0,D,0,D,,A,1,,2,D,,A,05,D,,A,0,D,1,D,0,D,10,D,5,1,,2,D,1,D,4,1,D,2,,2,08,2021,1,D,,A,2,D,2,,A,,A,,A,52,D,52,D,25520.829,,35707.003,39915.663,30197.915,,21812.616,30926.993,32901.849,36090.216,45494.202,,,,25648.114,,32084.977,32057.336,25516.955,,,,,,26245.548,,,,38722.300,31450.856,,28153.343,,24841.002,39056.442,,,40074.071,,,39189.775,,25773.622,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,1,D,,A,485031,2,D,2,D,0,D,62751.0,D,64836,28550,55961,27319,137089,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,38313.8,D,46365,27499,11600,11560,94545,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,217,,A,,A,,A,,A,,A,,A,,15,0,D,18471,1051,44361,15759,42544,201,24437,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,4,1,1
0.0457703,0.0414413,0.0434843,0.0584506,0.0408276,0.0646241,0.1297554,04850321,37,D,,A,1,4,D,01,D,8,D,12,D,,A,,A,,A,5,D,7,D,0,D,1467,D,59098.409,0,D,0,D,0,D,,A,0,D,12,D,0,D,0,D,0,D,,A,,A,0,D,348,D,80,D,435,D,100,D,,A,3,,0,D,,A,,A,,A,0,D,4,D,0,D,,A,1,,A,1,D,2,D,1,2,D,,A,1,07,2021,,A,,A,1,D,1,,C,4,D,,A,0,D,,A,103244.069,119826.688,116137.116,,,94060.338,,,154705.367,,102661.218,,,178891.535,177484.140,124816.265,,158408.016,167801.060,120930.071,170048.530,95904.919,,,,112978.143,,159359.697,141212.767,97581.666,,,,,,117636.723,,,,144758.280,121531.069,,120705.369,,20.20000,20.20000,0.00000,5.49000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.54000,0.00000,3.99000,6.18000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,4,D,36,D,485032,,A,,A,0,D,6137.4,D,8936,4749,7580,5177,4245,402,0.0,D,0,0,0,0,0,0,D,0,D,393.2,D,627,267,542,332,198,201,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,4718.4,D,7524,3204,6504,3984,2376,,A,,,,,,100,1419.0,D,1412,1545,1076,1193,1869,301,201,,A,,A,,A,,A,02,D,1467,D,S12A,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,5,2,
0.8642836,0.8491607,0.8558789,0.8591179,0.8910613,0.8614497,0.6210905,04850381,60,D,60,D,1,2,D,01,D,4,D,13,D,12,D,1,D,,A,3,D,4,D,0,D,69000,D,15932.975,0,D,689,D,0,D,,A,0,D,,A,0,D,0,D,9000,D,15,D,,A,0,D,,B,,B,,B,,B,,A,1,,2,D,,A,,A,,A,0,D,0,D,0,D,14,D,2,1,,2,D,1,D,1,1,D,2,,1,07,2021,1,D,4,D,1,D,2,,A,,A,1,D,28,D,0,D,,41294.805,,37600.498,,,21573.827,34305.691,,30398.912,34263.518,,20570.055,,26293.706,46818.343,,,,34110.433,,,,,,43568.289,28703.966,31019.300,,24592.489,,,,31971.666,34893.570,20297.236,23608.529,27747.889,,32698.551,31718.531,31091.453,,,540.75000,397.15000,10.57000,36.44000,0.00000,9.39000,10.39000,55.90000,13.89000,0.00000,8.83000,32.34000,30.64000,10.48000,0.00000,0.00000,12.66000,49.80000,8.29000,107.53000,143.60000,45.00000,96.49000,0.00000,0.00000,0.00000,67.36000,231.32000,1,D,,A,7,D,42,D,485038,,A,,A,0,D,167066.9,T,167527,190133,163219,160346,154108,404,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,9834.0,D,9204,10870,10693,9029,9374,302,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,12,D,60000,D,,C,140983,140983,140983,140983,140983,301,140983,,A,,A,,A,,,,,,100,,,C,,B,,C,17340,38280,11543,10334,3751,201,16250,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,T,A,D,A,A,2,3,2,2
0.8607568,0.8602067,0.8492091,0.8610784,0.8667588,0.8512976,0.6209713,04850382,60,D,60,D,1,2,D,01,D,4,D,13,D,12,D,1,D,,A,3,D,4,D,0,D,69000,D,15932.975,0,D,689,D,0,D,,A,0,D,,A,0,D,0,D,9000,D,15,D,,A,0,D,,B,,B,,B,,B,,A,1,,2,D,,A,,A,,A,0,D,0,D,0,D,14,D,2,1,,2,D,1,D,1,1,D,2,,1,07,2021,1,D,4,D,2,D,2,,A,,A,1,D,28,D,0,D,,41294.805,,37600.498,,,21573.827,34305.691,,30398.912,34263.518,,20570.055,,26293.706,46818.343,,,,34110.433,,,,,,43568.289,28703.966,31019.300,,24592.489,,,,31971.666,34893.570,20297.236,23608.529,27747.889,,32698.551,31718.531,31091.453,,,191.12000,78.36000,0.00000,3.98000,0.00000,22.58000,5.99000,0.00000,10.00000,0.00000,8.83000,10.42000,0.00000,3.00000,0.00000,4.58000,0.00000,4.99000,0.00000,3.99000,112.76000,97.63000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,7,D,42,D,485038,,A,,A,0,D,162416.3,T,156832,171858,166574,156143,160673,404,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,7989.6,D,9462,6850,8160,5657,9819,302,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,12,D,60000,D,,C,140983,140983,140983,140983,140983,301,140983,,A,,A,,A,,,,,,100,,,C,,B,,C,6387,24025,17431,9503,9871,201,13443,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,T,A,D,A,A,2,3,2,2
0.5370329,0.5390783,0.5459956,0.5323574,0.5359150,0.5425135,0.6187296,04850391,60,D,,A,1,4,D,01,D,4,D,14,D,,A,1,D,,A,2,D,9,D,0,D,68182,D,32940.056,41409,T,3519,D,0,D,,A,0,D,,A,22182,D,0,D,46000,D,40,D,,A,0,D,435,D,100,D,435,D,100,D,,A,2,,2,D,,A,,A,,A,0,D,0,D,0,D,10,D,2,,A,2,D,1,D,4,2,D,,A,1,07,2021,,A,2,D,1,D,2,,A,,A,,A,40,D,,A,,,,62704.848,,,,,,60981.379,56882.036,71638.545,,76410.256,,,,57113.904,67490.698,81034.354,63805.167,75101.497,,60222.630,54514.496,73983.329,,,67838.453,,68628.334,,,53021.878,64235.725,,66236.244,62452.715,,65570.453,,89699.849,60246.936,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,7,D,04,D,485039,,A,,A,0,D,67120.0,D,66843,67184,66550,68980,66043,302,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,22182.0,D,22182,22182,22182,22182,22182,100,0.0,D,0,0,0,0,0,100,44938.0,D,44661,45002,44368,46798,43861,302,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S48A,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,3,2,
0.5482242,0.5250461,0.5774511,0.5578232,0.5380492,0.5563299,0.6189761,04850392,60,D,,A,1,4,D,01,D,4,D,14,D,,A,1,D,,A,2,D,9,D,0,D,68182,D,32940.056,41409,T,3519,D,0,D,,A,0,D,,A,22182,D,0,D,46000,D,40,D,,A,0,D,435,D,100,D,435,D,100,D,,A,2,,2,D,,A,,A,,A,0,D,0,D,0,D,10,D,2,,A,2,D,1,D,4,2,D,,A,1,07,2021,,A,2,D,2,D,2,,A,,A,,A,40,D,,A,,,,62704.848,,,,,,60981.379,56882.036,71638.545,,76410.256,,,,57113.904,67490.698,81034.354,63805.167,75101.497,,60222.630,54514.496,73983.329,,,67838.453,,68628.334,,,53021.878,64235.725,,66236.244,62452.715,,65570.453,,89699.849,60246.936,,70.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,70.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,7,D,04,D,485039,,A,,A,0,D,69111.2,D,69431,67593,71224,73700,63608,302,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,22182.0,D,22182,22182,22182,22182,22182,100,0.0,D,0,0,0,0,0,100,46929.2,D,47249,45411,49042,51518,41426,302,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S48A,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,3,2,
0.1776619,0.0779298,0.3517286,0.0355076,0.2047739,0.2935498,0.1599355,04850421,23,D,,A,1,4,D,01,D,4,D,15,D,,A,1,D,,A,5,D,9,D,0,D,4000,D,59676.938,0,D,306,D,0,D,,A,0,D,,A,0,D,0,D,4000,D,28,D,,A,0,D,544,D,125,D,870,D,200,D,,A,5,,3,D,,A,,A,,A,0,D,2,D,0,D,05,D,1,,A,2,D,1,D,1,2,D,,A,1,07,2021,,A,1,D,1,D,2,,A,,A,,A,52,D,,A,133038.485,,162367.820,98388.906,,,69704.027,,,125247.268,,129601.423,,,127393.831,88399.503,81620.910,,124406.123,139261.920,128646.616,142715.497,111793.335,,,,112953.376,,146011.995,133154.336,109462.628,,,,,,101809.257,,,,140956.203,103444.987,,131657.540,86.99999,80.99999,0.00000,0.00000,9.91729,8.06404,0.00000,0.00000,0.00000,0.00000,0.00000,6.00000,0.00000,2.99874,5.00000,8.54559,5.07463,15.73025,0.00000,19.66945,6.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,36,D,485042,6,D,,A,0,D,21790.0,D,32357,23813,3081,39619,10080,403,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,21790.0,D,32357,23813,3081,39619,10080,403,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,5,1,
0.4585293,0.4420641,0.5059846,0.3703167,0.5006420,0.4810116,0.1614695,04850422,23,D,,A,1,4,D,01,D,4,D,15,D,,A,1,D,,A,5,D,9,D,0,D,4000,D,59676.938,0,D,306,D,0,D,,A,0,D,,A,0,D,0,D,4000,D,28,D,,A,0,D,544,D,125,D,870,D,200,D,,A,5,,3,D,,A,,A,,A,0,D,2,D,0,D,05,D,1,,A,2,D,1,D,1,2,D,,A,1,07,2021,,A,1,D,2,D,2,,A,,A,,A,52,D,,A,133038.485,,162367.820,98388.906,,,69704.027,,,125247.268,,129601.423,,,127393.831,88399.503,81620.910,,124406.123,139261.920,128646.616,142715.497,111793.335,,,,112953.376,,146011.995,133154.336,109462.628,,,,,,101809.257,,,,140956.203,103444.987,,131657.540,102.65000,44.70000,0.00000,13.47000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.98000,6.76000,0.00000,0.00000,0.00000,0.00000,0.00000,20.49000,57.95000,3.00000,0.00000,0.00000,19.56000,0.00000,0.00000,0.00000,1,D,,A,0,D,36,D,485042,6,D,,A,0,D,54086.2,D,56527,60626,41550,61044,50684,403,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,54086.2,D,56527,60626,41550,61044,50684,403,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,5,1,
0.7217197,0.7235003,0.7221229,0.7122044,0.7139145,0.7187712,0.7629140,04850441,71,D,72,D,1,1,D,01,D,8,D,16,D,15,D,,A,,A,2,D,1,D,0,D,105581,D,36814.656,0,D,0,D,0,D,,A,0,D,,A,56436,D,0,D,0,D,,A,,A,0,D,1087,D,250,D,1522,D,350,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,2,1,,2,D,1,D,4,1,D,2,,1,07,2021,3,D,7,D,1,D,2,,A,1,D,1,D,0,D,0,D,,,70503.760,,50683.557,74026.705,,,,91521.063,,,,,,92337.412,78130.104,66316.225,,40169.279,,,,87963.752,93793.010,69599.605,66910.400,65203.136,,59355.106,63279.678,71082.755,,,84654.395,,75589.355,,,48548.090,77836.639,,62229.890,66436.914,94.18000,29.54000,1.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.50000,2.00000,1.98000,1.85000,0.00000,0.00000,0.00000,0.00000,6.98000,11.98000,64.64000,5.75000,0.00000,79.80000,0.00000,0.00000,0.00000,73.43000,1,D,,A,0,D,53,D,485044,,A,,A,0,D,105581.0,D,105581,105581,105581,105581,105581,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,56436.0,D,56436,56436,56436,56436,56436,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49D,16,0,D,0,0,0,0,0,100,0,,A,,A,1883,D,1883,1883,1883,1883,1883,100,1883,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,47262,D,47262,47262,47262,47262,47262,100,47262,,A,,A,,A,,,,,,100,,D,D,A,A,D,A,9,3,2,2
