INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.3677843,0.3825361,0.3773162,0.3730339,0.3753943,0.3764441,0.4875277,04770091,71,D,73,D,1,2,D,01,D,8,D,14,D,12,D,,A,,A,2,D,1,D,0,D,44364,D,23248.774,0,D,0,D,0,D,,A,0,D,,A,40764,D,0,D,0,D,,A,,A,0,D,870,D,200,D,870,D,200,D,2000,D,1,,0,D,,A,,A,,A,2000,D,0,D,2,D,,A,4,1,,2,D,1,D,1,2,D,1,,1,04,2021,1,D,3,D,1,D,2,,A,1,D,1,D,0,D,0,D,53691.926,37786.358,,35638.381,,41038.597,48190.901,,,42125.760,,,31067.589,,39746.826,,,52629.292,57431.298,55142.627,,45564.918,49016.789,41703.931,45444.443,44768.694,,,,48192.464,,41479.837,36918.139,32929.290,,,,,,40384.557,,,,51830.464,63.40000,24.63000,3.16000,8.23000,0.00000,0.00000,0.00000,2.98000,0.00000,0.00000,5.26000,5.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,38.77000,0.00000,0.00000,0.00000,0.00000,0.00000,6.48000,21.20000,1,D,,A,0,D,42,D,477009,,A,,A,0,D,44364.0,D,44364,44364,44364,44364,44364,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,40764.0,D,40764,40764,40764,40764,40764,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,3600,D,3600,3600,3600,3600,3600,100,3600,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,2,3,2,2
0.3676093,0.3823610,0.3771412,0.3728589,0.3752192,0.3762690,0.4870923,04770092,71,D,73,D,1,2,D,01,D,8,D,14,D,12,D,,A,,A,2,D,1,D,0,D,44364,D,23248.774,0,D,0,D,0,D,,A,0,D,,A,40764,D,0,D,0,D,,A,,A,0,D,870,D,200,D,870,D,200,D,2000,D,1,,0,D,,A,,A,,A,2000,D,0,D,2,D,,A,4,1,,2,D,1,D,1,2,D,1,,1,04,2021,1,D,3,D,2,D,2,,A,1,D,1,D,0,D,0,D,53691.926,37786.358,,35638.381,,41038.597,48190.901,,,42125.760,,,31067.589,,39746.826,,,52629.292,57431.298,55142.627,,45564.918,49016.789,41703.931,45444.443,44768.694,,,,48192.464,,41479.837,36918.139,32929.290,,,,,,40384.557,,,,51830.464,217.15000,125.84000,10.29275,3.98000,21.98000,5.70520,0.00000,0.00000,6.16514,4.37205,3.38000,2.91536,30.18772,4.78247,0.00000,11.21888,0.00000,3.80858,0.00000,17.05185,91.31000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23.65000,1,D,,A,0,D,42,D,477009,,A,,A,0,D,44364.0,D,44364,44364,44364,44364,44364,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,40764.0,D,40764,40764,40764,40764,40764,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,3600,D,3600,3600,3600,3600,3600,100,3600,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,2,3,2,2
0.2015545,0.2159702,0.2138990,0.2116950,0.2171100,0.2131404,0.3445313,04770101,22,D,26,D,1,4,D,01,D,5,D,15,D,14,D,,A,2,D,3,D,2,D,0,D,25000,D,11068.715,0,D,1913,D,0,D,,A,0,D,1,D,0,D,0,D,25000,D,,A,35,D,0,D,652,D,150,D,870,D,200,D,,A,1,,1,D,,C,15,D,,A,0,D,1,D,0,D,,A,3,1,,1,D,1,D,4,2,D,1,,1,04,2021,,A,1,D,1,D,2,,A,2,D,,A,0,D,44,D,,,19448.787,,23726.604,19102.730,,,,24205.776,,,,,,25035.128,19507.844,28755.918,,26081.708,,,,21105.260,25193.880,24336.670,23176.942,23676.895,,20528.439,21131.529,26942.706,,,22736.755,,25880.985,,,19509.914,24971.463,,25453.425,23696.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,1,D,15,D,477010,4,D,,A,0,D,25074.8,D,25036,25074,25159,25079,25026,201,0.0,D,0,0,0,0,0,0,D,0,D,74.8,D,36,74,159,79,26,201,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,25000.0,D,25000,25000,25000,25000,25000,100,D,74.8,D,36,74,159,79,26,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49F,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,1,2
0.2023127,0.2253989,0.2130093,0.2116117,0.2170266,0.2130571,0.3433594,04770102,22,D,26,D,1,4,D,01,D,5,D,15,D,14,D,,A,2,D,3,D,2,D,0,D,25000,D,11068.715,0,D,1913,D,0,D,,A,0,D,1,D,0,D,0,D,25000,D,,A,35,D,0,D,652,D,150,D,870,D,200,D,,A,1,,1,D,,C,15,D,,A,0,D,1,D,0,D,,A,3,1,,1,D,1,D,4,2,D,1,,1,04,2021,,A,1,D,2,D,2,,A,2,D,,A,0,D,44,D,,,19448.787,,23726.604,19102.730,,,,24205.776,,,,,,25035.128,19507.844,28755.918,,26081.708,,,,21105.260,25193.880,24336.670,23176.942,23676.895,,20528.439,21131.529,26942.706,,,22736.755,,25880.985,,,19509.914,24971.463,,25453.425,23696.000,144.93000,50.12000,0.00000,7.30000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.18000,11.23000,12.61000,0.00000,0.00000,0.00000,0.00000,0.00000,14.80000,94.81000,0.00000,0.00000,0.00000,17.27000,0.00000,0.00000,141.08000,1,D,,A,1,D,15,D,477010,4,D,,A,0,D,25216.0,D,25030,25001,25159,25043,25847,201,0.0,D,0,0,0,0,0,0,D,0,D,216.0,D,30,1,159,43,847,201,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,25000.0,D,25000,25000,25000,25000,25000,100,D,216.0,D,30,1,159,43,847,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49F,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,1,2
0.6845896,0.6075331,0.5522767,0.6479809,0.8669638,0.5855429,0.4622415,04770181,69,D,70,D,1,2,D,01,D,1,D,15,D,15,D,5,D,,A,2,D,1,D,0,D,41782,D,20315.227,0,D,3060,D,0,D,,A,0,D,,A,1782,D,0,D,40000,D,20,D,,A,0,D,587,D,135,D,652,D,150,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,2,D,10,D,3,1,,2,D,1,D,1,2,D,1,,1,04,2021,1,D,3,D,1,D,2,,A,,A,1,D,15,D,0,D,47748.096,,,33398.808,,,44478.714,,43386.654,,,49461.705,40663.658,43590.024,,46404.190,55234.330,52216.268,49637.769,47202.370,,,,39710.214,,53569.026,54967.007,38227.093,,,,,,33232.326,,,,50921.405,43545.052,,29425.838,,45673.067,38400.410,105.58000,105.58000,6.46893,10.67879,9.09639,0.00000,10.75187,9.70314,0.00000,6.30285,0.00000,0.00000,4.66239,11.03877,0.00000,10.21322,0.00000,15.36000,0.00000,11.30365,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,25,D,477018,,A,,A,0,D,96248.8,D,75951,166730,89423,70671,78469,203,14487.1,T,14487,14487,14487,14487,14487,0,D,0,D,,A,,,,,,100,25796.4,D,22350,27990,37182,27258,14202,201,0.0,D,0,0,0,0,0,100,40000.0,D,40000,40000,40000,40000,40000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,12717,94365,2090,2676,81,201,22386,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,B,,C,,C,884,4375,10151,737,24186,201,8067,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,1,3,2,2
0.5393547,0.5337964,0.4738362,0.6139595,0.5929954,0.4881572,0.4620885,04770182,69,D,70,D,1,2,D,01,D,1,D,15,D,15,D,5,D,,A,2,D,1,D,0,D,41782,D,20315.227,0,D,3060,D,0,D,,A,0,D,,A,1782,D,0,D,40000,D,20,D,,A,0,D,587,D,135,D,652,D,150,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,2,D,10,D,3,1,,2,D,1,D,1,2,D,1,,1,04,2021,1,D,3,D,2,D,2,,A,,A,1,D,15,D,0,D,47748.096,,,33398.808,,,44478.714,,43386.654,,,49461.705,40663.658,43590.024,,46404.190,55234.330,52216.268,49637.769,47202.370,,,,39710.214,,53569.026,54967.007,38227.093,,,,,,33232.326,,,,50921.405,43545.052,,29425.838,,45673.067,38400.410,153.92999,153.92999,10.61958,0.00000,8.22248,0.00000,0.00000,6.09150,6.74398,0.00000,3.83725,15.38452,13.06768,19.36023,16.75803,0.00000,4.41487,24.02770,0.00000,25.40217,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,25,D,477018,,A,,A,0,D,68715.6,D,59427,77426,82306,58350,66069,203,4024.0,D,3379,4896,5410,3166,3269,0,D,0,D,,A,,,,,,100,19986.0,D,13278,24282,24330,15078,22962,201,0.0,D,0,0,0,0,0,100,40000.0,D,40000,40000,40000,40000,40000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,2087,12000,15359,691,1367,201,6301,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,B,,C,,C,4062,1144,2617,2581,1740,201,2429,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,1,3,2,2
0.3123020,0.3252109,0.3209157,0.3176642,0.3171137,0.3226404,0.4341266,04770191,60,D,,A,1,4,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,37000,D,24378.228,0,D,2831,D,0,D,,A,0,D,,A,0,D,0,D,37000,D,40,D,,A,0,D,217,D,50,D,261,D,60,D,,A,4,,1,D,,A,,A,,A,0,D,0,D,0,D,01,D,1,,A,2,D,1,D,3,2,D,,A,1,05,2021,,A,1,D,1,D,2,,A,,A,,A,52,D,,A,56249.553,58062.613,,,,,,45227.492,,,,40279.786,45133.962,,41315.684,,43824.474,47641.302,,,36330.442,,,47423.834,,43720.828,,,48416.515,50768.483,51275.679,,47410.624,65220.661,52075.706,47478.579,46098.090,,,,60231.088,,50822.131,44531.201,76.82000,69.67000,5.25000,3.29000,0.00000,0.00000,0.00000,15.25000,3.99000,4.28000,3.15000,0.00000,17.68000,11.54000,0.00000,0.00000,0.00000,0.00000,0.00000,5.24000,7.15000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,12,D,477019,6,D,,A,0,D,37000.0,D,37000,37000,37000,37000,37000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,37000.0,D,37000,37000,37000,37000,37000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35B,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,3,1,
0.3125970,0.3255059,0.3212107,0.3179592,0.3174087,0.3229355,0.4344216,04770192,60,D,,A,1,4,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,37000,D,24378.228,0,D,2831,D,0,D,,A,0,D,,A,0,D,0,D,37000,D,40,D,,A,0,D,217,D,50,D,261,D,60,D,,A,4,,1,D,,A,,A,,A,0,D,0,D,0,D,01,D,1,,A,2,D,1,D,3,2,D,,A,1,05,2021,,A,1,D,2,D,2,,A,,A,,A,52,D,,A,56249.553,58062.613,,,,,,45227.492,,,,40279.786,45133.962,,41315.684,,43824.474,47641.302,,,36330.442,,,47423.834,,43720.828,,,48416.515,50768.483,51275.679,,47410.624,65220.661,52075.706,47478.579,46098.090,,,,60231.088,,50822.131,44531.201,94.26000,81.11000,6.25000,0.00000,0.00000,22.40000,0.00000,12.68000,9.10000,3.25000,3.65000,7.28000,4.15000,0.00000,0.00000,0.00000,0.00000,4.25000,8.10000,0.00000,13.15000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,12,D,477019,6,D,,A,0,D,37000.0,D,37000,37000,37000,37000,37000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,37000.0,D,37000,37000,37000,37000,37000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35B,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,3,1,
0.9167354,0.9170996,0.9135087,0.9131789,0.9161970,0.9156597,0.9332164,04770241,55,D,56,D,1,5,D,01,D,2,D,16,D,15,D,5,D,1,D,3,D,3,D,0,D,209400,D,37174.883,0,D,17914,D,0,D,,A,0,D,,A,0,D,0,D,150000,D,40,D,40,D,0,D,435,D,100,D,544,D,125,D,,A,1,,2,D,4000,D,03,D,,A,0,D,1,D,0,D,03,D,1,2,,2,D,2,D,3,1,D,2,,1,04,2021,,A,6,D,1,D,2,,A,,A,,A,40,D,48,D,101994.248,47834.058,63455.988,,,,,,80991.300,,,,80874.753,82914.416,,63298.056,,55475.482,108327.282,,,75395.409,,,65348.325,,48498.775,,,98640.716,73611.986,68343.892,,69512.472,106972.019,77538.739,78866.647,36740.711,,,,138109.380,,60783.128,139.85000,97.85000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,97.85000,42.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,5,D,13,D,477024,,A,,A,0,D,209400.0,D,209400,209400,209400,209400,209400,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,150000.0,D,150000,150000,150000,150000,150000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35C,16,45000,D,45000,45000,45000,45000,45000,100,45000,,A,,A,,A,,,,,,100,,,A,14400,D,,A,14400,14400,14400,14400,14400,100,14400,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,D,A,A,A,5,4,2,2
0.9164555,0.9168197,0.9132289,0.9128990,0.9159171,0.9153798,0.9329365,04770242,55,D,56,D,1,5,D,01,D,2,D,16,D,15,D,5,D,1,D,3,D,3,D,0,D,209400,D,37174.883,0,D,17914,D,0,D,,A,0,D,,A,0,D,0,D,150000,D,40,D,40,D,0,D,435,D,100,D,544,D,125,D,,A,1,,2,D,4000,D,03,D,,A,0,D,1,D,0,D,03,D,1,2,,2,D,2,D,3,1,D,2,,1,04,2021,,A,6,D,2,D,2,,A,,A,,A,40,D,48,D,101994.248,47834.058,63455.988,,,,,,80991.300,,,,80874.753,82914.416,,63298.056,,55475.482,108327.282,,,75395.409,,,65348.325,,48498.775,,,98640.716,73611.986,68343.892,,69512.472,106972.019,77538.739,78866.647,36740.711,,,,138109.380,,60783.128,396.25000,373.75000,15.51972,41.07218,0.00000,17.43044,7.74237,17.25257,19.24632,6.13276,12.41197,11.43335,24.43817,24.82611,6.98907,35.26060,5.66130,43.89339,34.66707,49.77261,22.50000,0.00000,0.00000,0.00000,0.00000,0.00000,14.28000,0.00000,1,D,,A,5,D,13,D,477024,,A,,A,0,D,209400.0,D,209400,209400,209400,209400,209400,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,150000.0,D,150000,150000,150000,150000,150000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35C,16,45000,D,45000,45000,45000,45000,45000,100,45000,,A,,A,,A,,,,,,100,,,A,14400,D,,A,14400,14400,14400,14400,14400,100,14400,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,D,A,A,A,5,4,2,2
0.9958250,0.9963785,0.9969320,0.9961583,0.9961031,0.9958250,0.9699531,04770261,38,D,40,D,1,1,D,01,D,2,D,16,D,16,D,1,D,1,D,3,D,2,D,0,D,306875,D,36938.890,0,D,22058,D,0,D,,A,0,D,,A,0,D,0,D,300000,D,40,D,40,D,0,D,652,D,150,D,652,D,150,D,,A,1,,2,D,,A,03,D,,A,0,D,1,D,0,D,03,D,2,1,,2,D,4,D,4,1,D,2,,1,04,2021,1,D,1,D,1,D,2,,A,,A,,A,52,D,52,D,,,84420.188,,89606.710,76783.736,,,,88947.273,,,,,,65466.583,77283.566,87109.313,,73303.180,,,,79054.378,74387.528,81859.219,67039.385,77926.623,,67632.235,74063.390,87808.486,,,64382.003,,84702.504,,,54951.397,66931.657,,70261.187,61999.514,199.05000,168.15000,11.97000,30.65000,0.00000,0.00000,0.00000,0.00000,0.00000,4.49000,5.48000,29.83000,28.53000,18.11000,0.00000,0.00000,0.00000,24.97000,0.00000,14.12000,30.90000,0.00000,0.00000,0.00000,32.62000,0.00000,0.00000,41.69000,1,D,,A,1,D,53,D,477026,,A,1,D,0,D,529543.9,T,528377,531099,530332,529765,528147,303,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,523065.9,T,523066,523066,523066,523066,523066,302,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49D,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,06,D,,C,6875,D,5311,8033,7266,6699,5081,301,6478,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,D,A,A,A,9,5,2,1
0.9961031,0.9972101,0.9972101,0.9958802,0.9958250,0.9966566,0.9696750,04770262,38,D,40,D,1,1,D,01,D,2,D,16,D,16,D,1,D,1,D,3,D,2,D,0,D,306875,D,36938.890,0,D,22058,D,0,D,,A,0,D,,A,0,D,0,D,300000,D,40,D,40,D,0,D,652,D,150,D,652,D,150,D,,A,1,,2,D,,A,03,D,,A,0,D,1,D,0,D,03,D,2,1,,2,D,4,D,4,1,D,2,,1,04,2021,1,D,1,D,2,D,2,,A,,A,,A,52,D,52,D,,,84420.188,,89606.710,76783.736,,,,88947.273,,,,,,65466.583,77283.566,87109.313,,73303.180,,,,79054.378,74387.528,81859.219,67039.385,77926.623,,67632.235,74063.390,87808.486,,,64382.003,,84702.504,,,54951.397,66931.657,,70261.187,61999.514,557.20001,108.31000,0.00000,0.00000,26.52000,0.00000,0.00000,0.00000,12.48000,0.00000,1.89000,10.78000,11.07000,4.38000,2.19000,0.00000,0.00000,0.00000,0.00000,39.00000,448.89001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,1,D,53,D,477026,,A,1,D,0,D,530077.5,T,531916,528211,529237,529799,531225,303,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,523065.9,T,523066,523066,523066,523066,523066,302,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49D,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,06,D,,C,6875,D,8850,5145,6171,6733,8159,301,7012,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,D,A,A,A,9,5,2,1
