"NEWID","UCC","PUB_FLAG","AMOUNT","AMOUNT_","IMPNUM"
1278001,"900030","1",14357,,"2"
1278001,"900030","1",14357,,"3"
1278001,"900030","1",14357,,"4"
1278001,"900030","1",14357,,"5"
1278001,"900150","1",1404,,"1"
1278001,"900150","1",1404,,"2"
1278001,"900150","1",1404,,"3"
1278001,"900150","1",1404,,"4"
1278001,"900150","1",1404,,"5"
1278001,"980000","1",15761,,"1"
1278001,"980000","1",15761,,"2"
1278001,"980000","1",15761,,"3"
1278001,"980000","1",15761,,"4"
1278001,"980000","1",15761,,"5"
1278001,"980070","1",15761,,"1"
1278001,"980070","1",15761,,"2"
1278001,"980070","1",15761,,"3"
1278001,"980070","1",15761,,"4"
1278001,"980070","1",15761,,"5"
1278002,"900030","1",14357,,"1"
1278002,"900030","1",14357,,"2"
1278002,"900030","1",14357,,"3"
1278002,"900030","1",14357,,"4"
1278002,"900030","1",14357,,"5"
1278002,"900150","1",1404,,"1"
1278002,"900150","1",1404,,"2"
1278002,"900150","1",1404,,"3"
1278002,"900150","1",1404,,"4"
1278002,"900150","1",1404,,"5"
1278002,"980000","1",15761,,"1"
1278002,"980000","1",15761,,"2"
1278002,"980000","1",15761,,"3"
1278002,"980000","1",15761,,"4"
1278002,"980000","1",15761,,"5"
1278002,"980070","1",15761,,"1"
1278002,"980070","1",15761,,"2"
1278002,"980070","1",15761,,"3"
1278002,"980070","1",15761,,"4"
1278002,"980070","1",15761,,"5"
1286252,"800940","1",5348,,"1"
1286252,"800940","1",5395,,"2"
1286252,"800940","1",5474,,"3"
1286252,"800940","1",5730,,"4"
1286252,"800940","1",5389,,"5"
1286252,"900000","1",69896,,"1"
1286252,"900000","1",70521,,"2"
1286252,"900000","1",71553,,"3"
1286252,"900000","1",74899,,"4"
1286252,"900000","1",70437,,"5"
1286252,"900040","1",50000,,"1"
1286252,"900040","1",50000,,"2"
1286252,"900040","1",50000,,"3"
1286252,"900040","1",50000,,"4"
1286252,"900040","1",50000,,"5"
1286252,"900080","1",133,,"1"
1286252,"900080","1",665,,"2"
1286252,"900080","1",87,,"3"
1286252,"900080","1",181,,"4"
1286252,"900080","1",111,,"5"
1286252,"900100","1",8000,,"1"
1286252,"900100","1",8000,,"2"
1286252,"900100","1",8000,,"3"
1286252,"900100","1",8000,,"4"
1286252,"900100","1",8000,,"5"
1286252,"980000","1",128029,,"1"
1286252,"980000","1",129186,,"2"
1286252,"980000","1",129640,,"3"
1286252,"980000","1",133080,,"4"
1286252,"980000","1",128548,,"5"
1286252,"980070","1",129129,,"1"
1286252,"980070","1",130286,,"2"
1286252,"980070","1",130740,,"3"
1286252,"980070","1",134180,,"4"
1286252,"980070","1",129648,,"5"
1282771,"900030","1",17465,,"1"
1282771,"900030","1",17465,,"2"
1282771,"900030","1",17465,,"3"
1282771,"900030","1",17465,,"4"
1282771,"900030","1",17465,,"5"
1282771,"980000","1",17465,,"1"
1282771,"980000","1",17465,,"2"
1282771,"980000","1",17465,,"3"
1282771,"980000","1",17465,,"4"
1282771,"980000","1",17465,,"5"
1282771,"980070","1",11599,,"1"
1282771,"980070","1",11599,,"2"
1282771,"980070","1",11599,,"3"
1282771,"980070","1",11599,,"4"
1282771,"980070","1",11599,,"5"
1282772,"900030","1",17465,,"1"
1282772,"900030","1",17465,,"2"
1282772,"900030","1",17465,,"3"
1282772,"900030","1",17465,,"4"
1282772,"900030","1",17465,,"5"
1282772,"980000","1",17465,,"1"
1282772,"980000","1",17465,,"2"
1282772,"980000","1",17465,,"3"
1282772,"980000","1",17465,,"4"
1282772,"980000","1",17465,,"5"
1282772,"980070","1",11599,,"1"
1282772,"980070","1",11599,,"2"
1282772,"980070","1",11599,,"3"
1282772,"980070","1",11599,,"4"
1282772,"980070","1",11599,,"5"
1284491,"800940","1",6885,,"1"
1284491,"800940","1",6885,,"2"
1284491,"800940","1",6885,,"3"
1284491,"800940","1",6885,,"4"
1284491,"800940","1",6885,,"5"
1284491,"900000","1",90000,,"1"
1284491,"900000","1",90000,,"2"
1284491,"900000","1",90000,,"3"
1284491,"900000","1",90000,,"4"
1284491,"900000","1",90000,,"5"
1284491,"950002","1",8000,,"1"
1284491,"950002","1",8000,,"2"
1284491,"950002","1",8000,,"3"
1284491,"950002","1",8000,,"4"
1284491,"950002","1",8000,,"5"
1284491,"950012","1",4000,,"1"
1284491,"950012","1",4000,,"2"
1284491,"950012","1",4000,,"3"
1284491,"950012","1",4000,,"4"
1284491,"950012","1",4000,,"5"
1284491,"980000","1",90000,,"1"
1284491,"980000","1",90000,,"2"
1284491,"980000","1",90000,,"3"
1284491,"980000","1",90000,,"4"
1284491,"980000","1",90000,,"5"
1284491,"980070","1",80300,,"1"
1284491,"980070","1",80300,,"2"
1284491,"980070","1",80300,,"3"
1284491,"980070","1",80300,,"4"
1284491,"980070","1",80300,,"5"
1284492,"800940","1",6885,,"1"
1284492,"800940","1",6885,,"2"
1284492,"800940","1",6885,,"3"
1284492,"800940","1",6885,,"4"
1284492,"800940","1",6885,,"5"
1284492,"900000","1",90000,,"1"
1284492,"900000","1",90000,,"2"
1284492,"900000","1",90000,,"3"
1284492,"900000","1",90000,,"4"
1284492,"900000","1",90000,,"5"
1284492,"950002","1",8000,,"1"
1284492,"950002","1",8000,,"2"
1284492,"950002","1",8000,,"3"
1284492,"950002","1",8000,,"4"
1284492,"950002","1",8000,,"5"
1284492,"950012","1",4000,,"1"
1284492,"950012","1",4000,,"2"
1284492,"950012","1",4000,,"3"
1284492,"950012","1",4000,,"4"
1284492,"950012","1",4000,,"5"
1284492,"980000","1",90000,,"1"
1284492,"980000","1",90000,,"2"
1284492,"980000","1",90000,,"3"
1284492,"980000","1",90000,,"4"
1284492,"980000","1",90000,,"5"
1284492,"980070","1",80300,,"1"
1284492,"980070","1",80300,,"2"
1284492,"980070","1",80300,,"3"
1284492,"980070","1",80300,,"4"
1284492,"980070","1",80300,,"5"
1261701,"800940","1",1454,,"1"
1261701,"800940","1",1454,,"2"
1261701,"800940","1",1454,,"3"
1261701,"800940","1",1454,,"4"
1261701,"800940","1",1454,,"5"
1261701,"900000","1",19000,,"1"
1261701,"900000","1",19000,,"2"
1261701,"900000","1",19000,,"3"
1261701,"900000","1",19000,,"4"
1261701,"900000","1",19000,,"5"
1261701,"900030","1",17957,,"1"
1261701,"900030","1",17957,,"2"
1261701,"900030","1",17957,,"3"
1261701,"900030","1",17957,,"4"
1261701,"900030","1",17957,,"5"
1261701,"900040","1",4800,,"1"
1261701,"900040","1",4800,,"2"
1261701,"900040","1",4800,,"3"
1261701,"900040","1",4800,,"4"
1261701,"900040","1",4800,,"5"
1261701,"900080","1",478,,"1"
1261701,"900080","1",654,,"2"
1261701,"900080","1",16,,"3"
1261701,"900080","1",53,,"4"
1261701,"900080","1",163,,"5"
1261701,"980000","1",42235,,"1"
1261701,"980000","1",42411,,"2"
1261701,"980000","1",41773,,"3"
1261701,"980000","1",41810,,"4"
1261701,"980000","1",41920,,"5"
1261701,"980070","1",41935,,"1"
1261701,"980070","1",42111,,"2"
1261701,"980070","1",41473,,"3"
1261701,"980070","1",41510,,"4"
1261701,"980070","1",41620,,"5"
1261702,"800940","1",1454,,"1"
1261702,"800940","1",1454,,"2"
1261702,"800940","1",1454,,"3"
1261702,"800940","1",1454,,"4"
1261702,"800940","1",1454,,"5"
1261702,"900000","1",19000,,"1"
1261702,"900000","1",19000,,"2"
1261702,"900000","1",19000,,"3"
1261702,"900000","1",19000,,"4"
1261702,"900000","1",19000,,"5"
1261702,"900030","1",17957,,"1"
1261702,"900030","1",17957,,"2"
1261702,"900030","1",17957,,"3"
1261702,"900030","1",17957,,"4"
1261702,"900030","1",17957,,"5"
1261702,"900040","1",4800,,"1"
1261702,"900040","1",4800,,"2"
1261702,"900040","1",4800,,"3"
1261702,"900040","1",4800,,"4"
1261702,"900040","1",4800,,"5"
1261702,"900080","1",100,,"1"
1261702,"900080","1",183,,"2"
1261702,"900080","1",61,,"3"
1261702,"900080","1",100,,"4"
1261702,"900080","1",199,,"5"
1261702,"980000","1",41857,,"1"
1261702,"980000","1",41940,,"2"
1261702,"980000","1",41818,,"3"
1261702,"980000","1",41857,,"4"
1261702,"980000","1",41956,,"5"
1261702,"980070","1",41557,,"1"
1261702,"980070","1",41640,,"2"
1261702,"980070","1",41518,,"3"
1261702,"980070","1",41557,,"4"
1261702,"980070","1",41656,,"5"
1264571,"800940","1",3397,,"1"
1264571,"800940","1",3397,,"2"
1264571,"800940","1",3397,,"3"
1264571,"800940","1",3397,,"4"
1264571,"800940","1",3397,,"5"
1264571,"900000","1",44400,,"1"
1264571,"900000","1",44400,,"2"
1264571,"900000","1",44400,,"3"
1264571,"900000","1",44400,,"4"
1264571,"900000","1",44400,,"5"
1264571,"900080","1",2790,,"1"
1264571,"900080","1",2833,,"2"
1264571,"900080","1",2149,,"3"
1264571,"900080","1",2696,,"4"
1264571,"900080","1",2230,,"5"
1264571,"980000","1",47190,,"1"
1264571,"980000","1",47233,,"2"
1264571,"980000","1",46549,,"3"
1264571,"980000","1",47096,,"4"
1264571,"980000","1",46630,,"5"
1264571,"980070","1",42690,,"1"
1264571,"980070","1",42733,,"2"
1264571,"980070","1",42049,,"3"
1264571,"980070","1",42596,,"4"
1264571,"980070","1",42130,,"5"
1264572,"800940","1",3397,,"1"
1264572,"800940","1",3397,,"2"
1264572,"800940","1",3397,,"3"
1264572,"800940","1",3397,,"4"
1264572,"800940","1",3397,,"5"
1264572,"900000","1",44400,,"1"
1264572,"900000","1",44400,,"2"
1264572,"900000","1",44400,,"3"
1264572,"900000","1",44400,,"4"
1264572,"900000","1",44400,,"5"
1264572,"900080","1",2199,,"1"
1264572,"900080","1",2145,,"2"
1264572,"900080","1",2244,,"3"
1264572,"900080","1",2121,,"4"
1264572,"900080","1",2036,,"5"
1264572,"980000","1",46599,,"1"
1264572,"980000","1",46545,,"2"
1264572,"980000","1",46644,,"3"
1264572,"980000","1",46521,,"4"
1264572,"980000","1",46436,,"5"
1264572,"980070","1",42099,,"1"
1264572,"980070","1",42045,,"2"
1264572,"980070","1",42144,,"3"
1264572,"980070","1",42021,,"4"
1264572,"980070","1",41936,,"5"
1260861,"800940","1",1119,,"1"
1260861,"800940","1",2907,,"2"
1260861,"800940","1",1412,,"3"
1260861,"800940","1",564,,"4"
1260861,"800940","1",1113,,"5"
1260861,"900000","1",14617,,"1"
1260861,"900000","1",37994,,"2"
1260861,"900000","1",18451,,"3"
1260861,"900000","1",7377,,"4"
1260861,"900000","1",14555,,"5"
1260861,"980000","1",14617,,"1"
1260861,"980000","1",37994,,"2"
1260861,"980000","1",18451,,"3"
1260861,"980000","1",7377,,"4"
1260861,"980000","1",14555,,"5"
1260861,"980070","1",14617,,"1"
1260861,"980070","1",37994,,"2"
1260861,"980070","1",18451,,"3"
1260861,"980070","1",7377,,"4"
1260861,"980070","1",14555,,"5"
1260862,"800940","1",2376,,"1"
1260862,"800940","1",6169,,"2"
1260862,"800940","1",2525,,"3"
1260862,"800940","1",1185,,"4"
1260862,"800940","1",214,,"5"
1260862,"900000","1",31062,,"1"
1260862,"900000","1",80652,,"2"
1260862,"900000","1",33001,,"3"
1260862,"900000","1",15496,,"4"
1260862,"900000","1",2798,,"5"
1260862,"980000","1",31062,,"1"
1260862,"980000","1",80652,,"2"
1260862,"980000","1",33001,,"3"
1260862,"980000","1",15496,,"4"
1260862,"980000","1",2798,,"5"
1260862,"980070","1",31062,,"1"
1260862,"980070","1",80652,,"2"
1260862,"980070","1",33001,,"3"
1260862,"980070","1",15496,,"4"
1260862,"980070","1",2798,,"5"
1261481,"800940","1",5005,,"1"
1261481,"800940","1",4933,,"2"
1261481,"800940","1",4967,,"3"
1261481,"800940","1",5035,,"4"
1261481,"800940","1",5253,,"5"
1261481,"900000","1",1428,,"1"
1261481,"900000","1",490,,"2"
1261481,"900000","1",926,,"3"
1261481,"900000","1",1817,,"4"
1261481,"900000","1",4664,,"5"
1261481,"900010","1",32000,,"1"
1261481,"900010","1",32000,,"2"
1261481,"900010","1",32000,,"3"
1261481,"900010","1",32000,,"4"
1261481,"900010","1",32000,,"5"
1261481,"900080","1",113,,"1"
1261481,"900080","1",126,,"2"
1261481,"900080","1",47,,"3"
1261481,"900080","1",124,,"4"
1261481,"900080","1",160,,"5"
1261481,"980000","1",33541,,"1"
1261481,"980000","1",32616,,"2"
1261481,"980000","1",32973,,"3"
1261481,"980000","1",33941,,"4"
1261481,"980000","1",36824,,"5"
1261481,"980070","1",33156,,"1"
1261481,"980070","1",32231,,"2"
1261481,"980070","1",32588,,"3"
1261481,"980070","1",33556,,"4"
1261481,"980070","1",36439,,"5"
1261482,"800940","1",4947,,"1"
1261482,"800940","1",5256,,"2"
1261482,"800940","1",4993,,"3"
1261482,"800940","1",5082,,"4"
1261482,"800940","1",4945,,"5"
1261482,"900000","1",669,,"1"
1261482,"900000","1",4709,,"2"
1261482,"900000","1",1269,,"3"
1261482,"900000","1",2425,,"4"
1261482,"900000","1",641,,"5"
1261482,"900010","1",32000,,"1"
1261482,"900010","1",32000,,"2"
1261482,"900010","1",32000,,"3"
1261482,"900010","1",32000,,"4"
1261482,"900010","1",32000,,"5"
1261482,"900080","1",520,,"1"
1261482,"900080","1",108,,"2"
1261482,"900080","1",140,,"3"
1261482,"900080","1",129,,"4"
1261482,"900080","1",111,,"5"
1261482,"980000","1",33189,,"1"
1261482,"980000","1",36817,,"2"
1261482,"980000","1",33409,,"3"
1261482,"980000","1",34554,,"4"
1261482,"980000","1",32752,,"5"
1261482,"980070","1",32804,,"1"
1261482,"980070","1",36432,,"2"
1261482,"980070","1",33024,,"3"
1261482,"980070","1",34169,,"4"
1261482,"980070","1",32367,,"5"
1271771,"800940","1",3060,,"1"
1271771,"800940","1",3060,,"2"
1271771,"800940","1",3060,,"3"
1271771,"800940","1",3060,,"4"
1271771,"800940","1",3060,,"5"
1271771,"900000","1",40000,,"1"
1271771,"900000","1",40000,,"2"
1271771,"900000","1",40000,,"3"
1271771,"900000","1",40000,,"4"
1271771,"900000","1",40000,,"5"
1271771,"900131","1",3192,,"1"
1271771,"900131","1",3192,,"2"
1271771,"900131","1",3192,,"3"
1271771,"900131","1",3192,,"4"
1271771,"900131","1",3192,,"5"
1271771,"980000","1",43192,,"1"
1271771,"980000","1",43192,,"2"
1271771,"980000","1",43192,,"3"
1271771,"980000","1",43192,,"4"
1271771,"980000","1",43192,,"5"
1271771,"980070","1",45959,,"1"
1271771,"980070","1",45959,,"2"
1271771,"980070","1",45959,,"3"
1271771,"980070","1",45959,,"4"
1271771,"980070","1",45959,,"5"
1271772,"800940","1",3060,,"1"
1271772,"800940","1",3060,,"2"
1271772,"800940","1",3060,,"3"
1271772,"800940","1",3060,,"4"
1271772,"800940","1",3060,,"5"
1271772,"900000","1",40000,,"1"
1271772,"900000","1",40000,,"2"
1271772,"900000","1",40000,,"3"
1271772,"900000","1",40000,,"4"
1271772,"900000","1",40000,,"5"
1271772,"900131","1",3192,,"1"
1271772,"900131","1",3192,,"2"
1271772,"900131","1",3192,,"3"
1271772,"900131","1",3192,,"4"
1271772,"900131","1",3192,,"5"
1271772,"980000","1",43192,,"1"
1271772,"980000","1",43192,,"2"
1271772,"980000","1",43192,,"3"
1271772,"980000","1",43192,,"4"
1271772,"980000","1",43192,,"5"
1271772,"980070","1",45959,,"1"
1271772,"980070","1",45959,,"2"
1271772,"980070","1",45959,,"3"
1271772,"980070","1",45959,,"4"
1271772,"980070","1",45959,,"5"
1275311,"800940","1",2585,,"1"
1275311,"800940","1",2459,,"2"
1275311,"800940","1",2331,,"3"
1275311,"800940","1",2313,,"4"
1275311,"800940","1",2490,,"5"
1275311,"900000","1",33797,,"1"
1275311,"900000","1",32144,,"2"
1275311,"900000","1",30477,,"3"
1275311,"900000","1",30240,,"4"
1275311,"900000","1",32553,,"5"
1275311,"980000","1",33797,,"1"
1275311,"980000","1",32144,,"2"
1275311,"980000","1",30477,,"3"
1275311,"980000","1",30240,,"4"
1275311,"980000","1",32553,,"5"
1275311,"980070","1",37467,,"1"
1275311,"980070","1",35814,,"2"
1275311,"980070","1",34147,,"3"
1275311,"980070","1",33910,,"4"
1275311,"980070","1",36223,,"5"
1275312,"800940","1",2328,,"1"
1275312,"800940","1",2875,,"2"
1275312,"800940","1",2714,,"3"
1275312,"800940","1",2411,,"4"
1275312,"800940","1",2918,,"5"
1275312,"900000","1",30425,,"1"
1275312,"900000","1",37579,,"2"
1275312,"900000","1",35480,,"3"
1275312,"900000","1",31520,,"4"
1275312,"900000","1",38144,,"5"
1275312,"980000","1",30425,,"1"
1275312,"980000","1",37579,,"2"
1275312,"980000","1",35480,,"3"
1275312,"980000","1",31520,,"4"
1275312,"980000","1",38144,,"5"
1275312,"980070","1",34095,,"1"
1275312,"980070","1",41249,,"2"
1275312,"980070","1",39150,,"3"
1275312,"980070","1",35190,,"4"
1275312,"980070","1",41814,,"5"
1265021,"800940","1",3443,,"1"
1265021,"800940","1",3958,,"2"
1265021,"800940","1",3780,,"3"
1265021,"800940","1",5227,,"4"
1265021,"800940","1",5153,,"5"
1265021,"900000","1",11003,,"1"
1265021,"900000","1",17731,,"2"
1265021,"900000","1",15405,,"3"
1265021,"900000","1",34317,,"4"
1265021,"900000","1",33356,,"5"
1265021,"900020","1",17000,,"1"
1265021,"900020","1",17000,,"2"
1265021,"900020","1",17000,,"3"
1265021,"900020","1",17000,,"4"
1265021,"900020","1",17000,,"5"
1265021,"900030","1",22462,,"1"
1265021,"900030","1",22462,,"2"
1265021,"900030","1",22462,,"3"
1265021,"900030","1",22462,,"4"
1265021,"900030","1",22462,,"5"
1265021,"900080","1",7000,,"1"
1265021,"900080","1",7000,,"2"
1265021,"900080","1",7000,,"3"
1265021,"900080","1",7000,,"4"
1265021,"900080","1",7000,,"5"
1265021,"950002","1",449,,"1"
1265021,"950002","1",449,,"2"
1265021,"950002","1",449,,"3"
1265021,"950002","1",449,,"4"
1265021,"950002","1",449,,"5"
1265021,"980000","1",57465,,"1"
1265021,"980000","1",64193,,"2"
1265021,"980000","1",61867,,"3"
1265021,"980000","1",80779,,"4"
1265021,"980000","1",79818,,"5"
1265021,"980070","1",49516,,"1"
1265021,"980070","1",56244,,"2"
1265021,"980070","1",53918,,"3"
1265021,"980070","1",72830,,"4"
1265021,"980070","1",71869,,"5"
1265022,"800940","1",3607,,"1"
1265022,"800940","1",5986,,"2"
1265022,"800940","1",3775,,"3"
1265022,"800940","1",6216,,"4"
1265022,"800940","1",3526,,"5"
1265022,"900000","1",13142,,"1"
1265022,"900000","1",44240,,"2"
1265022,"900000","1",15341,,"3"
1265022,"900000","1",47250,,"4"
1265022,"900000","1",12087,,"5"
1265022,"900020","1",17000,,"1"
1265022,"900020","1",17000,,"2"
1265022,"900020","1",17000,,"3"
1265022,"900020","1",17000,,"4"
1265022,"900020","1",17000,,"5"
1265022,"900030","1",22462,,"1"
1265022,"900030","1",22462,,"2"
1265022,"900030","1",22462,,"3"
1265022,"900030","1",22462,,"4"
1265022,"900030","1",22462,,"5"
1265022,"900080","1",7000,,"1"
1265022,"900080","1",7000,,"2"
1265022,"900080","1",7000,,"3"
1265022,"900080","1",7000,,"4"
1265022,"900080","1",7000,,"5"
1265022,"950002","1",449,,"1"
1265022,"950002","1",449,,"2"
1265022,"950002","1",449,,"3"
1265022,"950002","1",449,,"4"
1265022,"950002","1",449,,"5"
1265022,"980000","1",59604,,"1"
1265022,"980000","1",90702,,"2"
1265022,"980000","1",61803,,"3"
1265022,"980000","1",93712,,"4"
1265022,"980000","1",58549,,"5"
1265022,"980070","1",51655,,"1"
1265022,"980070","1",82753,,"2"
1265022,"980070","1",53854,,"3"
1265022,"980070","1",85763,,"4"
1265022,"980070","1",50600,,"5"
1269891,"800940","1",4306,,"1"
1269891,"800940","1",4574,,"2"
1269891,"800940","1",4631,,"3"
1269891,"800940","1",3850,,"4"
1269891,"800940","1",4513,,"5"
1269891,"900000","1",56276,,"1"
1269891,"900000","1",59783,,"2"
1269891,"900000","1",60535,,"3"
1269891,"900000","1",50333,,"4"
1269891,"900000","1",58996,,"5"
1269891,"900131","1",3270,,"1"
1269891,"900131","1",3270,,"2"
1269891,"900131","1",3270,,"3"
1269891,"900131","1",3270,,"4"
1269891,"900131","1",3270,,"5"
1269891,"950002","1",5635,,"1"
1269891,"950002","1",6011,,"2"
1269891,"950002","1",6417,,"3"
1269891,"950002","1",5177,,"4"
1269891,"950002","1",6196,,"5"
1269891,"980000","1",59546,,"1"
1269891,"980000","1",63053,,"2"
1269891,"980000","1",63805,,"3"
1269891,"980000","1",53603,,"4"
1269891,"980000","1",62266,,"5"
1269891,"980070","1",61195,,"1"
1269891,"980070","1",64326,,"2"
1269891,"980070","1",64672,,"3"
1269891,"980070","1",55710,,"4"
1269891,"980070","1",63354,,"5"
1269892,"800940","1",4220,,"1"
1269892,"800940","1",4923,,"2"
1269892,"800940","1",4523,,"3"
1269892,"800940","1",5071,,"4"
1269892,"800940","1",4416,,"5"
1269892,"900000","1",55158,,"1"
1269892,"900000","1",64348,,"2"
1269892,"900000","1",59127,,"3"
1269892,"900000","1",66296,,"4"
1269892,"900000","1",57735,,"5"
1269892,"900131","1",3270,,"1"
1269892,"900131","1",3270,,"2"
1269892,"900131","1",3270,,"3"
1269892,"900131","1",3270,,"4"
1269892,"900131","1",3270,,"5"
1269892,"950002","1",5538,,"1"
1269892,"950002","1",6610,,"2"
1269892,"950002","1",6025,,"3"
1269892,"950002","1",6686,,"4"
1269892,"950002","1",6019,,"5"
1269892,"980000","1",58428,,"1"
1269892,"980000","1",67618,,"2"
1269892,"980000","1",62397,,"3"
1269892,"980000","1",69566,,"4"
1269892,"980000","1",61005,,"5"
1269892,"980070","1",60174,,"1"
1269892,"980070","1",68292,,"2"
1269892,"980070","1",63656,,"3"
1269892,"980070","1",70164,,"4"
1269892,"980070","1",62270,,"5"
1276931,"800940","1",4246,,"1"
1276931,"800940","1",4246,,"2"
1276931,"800940","1",4246,,"3"
1276931,"800940","1",4246,,"4"
1276931,"800940","1",4246,,"5"
1276931,"900000","1",55500,,"1"
1276931,"900000","1",55500,,"2"
1276931,"900000","1",55500,,"3"
1276931,"900000","1",55500,,"4"
1276931,"900000","1",55500,,"5"
1276931,"900131","1",9000,,"1"
1276931,"900131","1",9000,,"2"
1276931,"900131","1",9000,,"3"
1276931,"900131","1",9000,,"4"
1276931,"900131","1",9000,,"5"
1276931,"950002","1",5291,,"1"
1276931,"950002","1",5291,,"2"
1276931,"950002","1",5291,,"3"
1276931,"950002","1",5291,,"4"
1276931,"950002","1",5291,,"5"
1276931,"980000","1",64500,,"1"
1276931,"980000","1",64500,,"2"
1276931,"980000","1",64500,,"3"
1276931,"980000","1",64500,,"4"
1276931,"980000","1",64500,,"5"
1276931,"980070","1",59209,,"1"
1276931,"980070","1",59209,,"2"
1276931,"980070","1",59209,,"3"
1276931,"980070","1",59209,,"4"
1276931,"980070","1",59209,,"5"
1276932,"800940","1",4246,,"1"
1276932,"800940","1",4246,,"2"
1276932,"800940","1",4246,,"3"
1276932,"800940","1",4246,,"4"
1276932,"800940","1",4246,,"5"
1276932,"900000","1",55500,,"1"
1276932,"900000","1",55500,,"2"
1276932,"900000","1",55500,,"3"
1276932,"900000","1",55500,,"4"
1276932,"900000","1",55500,,"5"
1276932,"900131","1",9000,,"1"
1276932,"900131","1",9000,,"2"
1276932,"900131","1",9000,,"3"
1276932,"900131","1",9000,,"4"
1276932,"900131","1",9000,,"5"
1276932,"950002","1",5291,,"1"
1276932,"950002","1",5291,,"2"
1276932,"950002","1",5291,,"3"
1276932,"950002","1",5291,,"4"
1276932,"950002","1",5291,,"5"
1276932,"980000","1",64500,,"1"
1276932,"980000","1",64500,,"2"
1276932,"980000","1",64500,,"3"
1276932,"980000","1",64500,,"4"
1276932,"980000","1",64500,,"5"
1276932,"980070","1",59209,,"1"
1276932,"980070","1",59209,,"2"
1276932,"980070","1",59209,,"3"
1276932,"980070","1",59209,,"4"
1276932,"980070","1",59209,,"5"
1288031,"800940","1",5356,,"1"
1288031,"800940","1",5356,,"2"
1288031,"800940","1",5356,,"3"
1288031,"800940","1",5356,,"4"
1288031,"800940","1",5356,,"5"
1288031,"900000","1",70000,,"1"
1288031,"900000","1",70000,,"2"
1288031,"900000","1",70000,,"3"
1288031,"900000","1",70000,,"4"
1288031,"900000","1",70000,,"5"
1288031,"950002","1",6792,,"1"
1288031,"950002","1",6792,,"2"
1288031,"950002","1",6792,,"3"
1288031,"950002","1",6792,,"4"
1288031,"950002","1",6792,,"5"
1288031,"980000","1",70000,,"1"
1288031,"980000","1",70000,,"2"
1288031,"980000","1",70000,,"3"
1288031,"980000","1",70000,,"4"
1288031,"980000","1",70000,,"5"
1288031,"980070","1",65266,,"1"
1288031,"980070","1",65266,,"2"
1288031,"980070","1",65266,,"3"
1288031,"980070","1",65266,,"4"
1288031,"980070","1",65266,,"5"
1288032,"800940","1",5356,,"1"
1288032,"800940","1",5356,,"2"
1288032,"800940","1",5356,,"3"
1288032,"800940","1",5356,,"4"
1288032,"800940","1",5356,,"5"
1288032,"900000","1",70000,,"1"
1288032,"900000","1",70000,,"2"
1288032,"900000","1",70000,,"3"
1288032,"900000","1",70000,,"4"
1288032,"900000","1",70000,,"5"
1288032,"950002","1",6792,,"1"
1288032,"950002","1",6792,,"2"
1288032,"950002","1",6792,,"3"
1288032,"950002","1",6792,,"4"
1288032,"950002","1",6792,,"5"
1288032,"980000","1",70000,,"1"
1288032,"980000","1",70000,,"2"
1288032,"980000","1",70000,,"3"
1288032,"980000","1",70000,,"4"
1288032,"980000","1",70000,,"5"
1288032,"980070","1",65266,,"1"
1288032,"980070","1",65266,,"2"
1288032,"980070","1",65266,,"3"
1288032,"980070","1",65266,,"4"
1288032,"980070","1",65266,,"5"
1289162,"900140","1",21,,"1"
1289162,"900140","1",21,,"2"
1289162,"900140","1",21,,"3"
1289162,"900140","1",21,,"4"
1289162,"900140","1",21,,"5"
1289162,"980000","1",21,,"1"
1289162,"980000","1",21,,"2"
1289162,"980000","1",21,,"3"
1289162,"980000","1",21,,"4"
1289162,"980000","1",21,,"5"
1289162,"980070","1",21,,"1"
1289162,"980070","1",21,,"2"
1289162,"980070","1",21,,"3"
1289162,"980070","1",21,,"4"
1289162,"980070","1",21,,"5"
1286421,"900030","1",22925,,"1"
1286421,"900030","1",22925,,"2"
1286421,"900030","1",22925,,"3"
1286421,"900030","1",22925,,"4"
1286421,"900030","1",22925,,"5"
1286421,"980000","1",22925,,"1"
1286421,"980000","1",22925,,"2"
1286421,"980000","1",22925,,"3"
1286421,"980000","1",22925,,"4"
1286421,"980000","1",22925,,"5"
1286421,"980070","1",22925,,"1"
1286421,"980070","1",22925,,"2"
1286421,"980070","1",22925,,"3"
1286421,"980070","1",22925,,"4"
1286421,"980070","1",22925,,"5"
1286422,"900030","1",22925,,"1"
1286422,"900030","1",22925,,"2"
1286422,"900030","1",22925,,"3"
1286422,"900030","1",22925,,"4"
1286422,"900030","1",22925,,"5"
1286422,"980000","1",22925,,"1"
1286422,"980000","1",22925,,"2"
1286422,"980000","1",22925,,"3"
1286422,"980000","1",22925,,"4"
1286422,"980000","1",22925,,"5"
1286422,"980070","1",22925,,"1"
1286422,"980070","1",22925,,"2"
1286422,"980070","1",22925,,"3"
1286422,"980070","1",22925,,"4"
1286422,"980070","1",22925,,"5"
1263371,"900030","1",12576,,"1"
1263371,"900030","1",20628,,"2"
1263371,"900030","1",14064,,"3"
1263371,"900030","1",24600,,"4"
1263371,"900030","1",24972,,"5"
1263371,"900090","1",655,,"1"
1263371,"900090","1",3759,,"2"
1263371,"900090","1",13881,,"3"
1263371,"900090","1",3071,,"4"
