"NEWID","UCC","PUB_FLAG","AMOUNT","AMOUNT_","IMPNUM"
1236411,"900000","1",102000,,"5"
1236411,"900080","1",300,,"1"
1236411,"900080","1",300,,"2"
1236411,"900080","1",300,,"3"
1236411,"900080","1",300,,"4"
1236411,"900080","1",300,,"5"
1236411,"980000","1",102300,,"1"
1236411,"980000","1",102300,,"2"
1236411,"980000","1",102300,,"3"
1236411,"980000","1",102300,,"4"
1236411,"980000","1",102300,,"5"
1236411,"980070","1",104700,,"1"
1236411,"980070","1",104700,,"2"
1236411,"980070","1",104700,,"3"
1236411,"980070","1",104700,,"4"
1236411,"980070","1",104700,,"5"
1236412,"800940","1",7803,,"1"
1236412,"800940","1",7803,,"2"
1236412,"800940","1",7803,,"3"
1236412,"800940","1",7803,,"4"
1236412,"800940","1",7803,,"5"
1236412,"900000","1",102000,,"1"
1236412,"900000","1",102000,,"2"
1236412,"900000","1",102000,,"3"
1236412,"900000","1",102000,,"4"
1236412,"900000","1",102000,,"5"
1236412,"900080","1",300,,"1"
1236412,"900080","1",300,,"2"
1236412,"900080","1",300,,"3"
1236412,"900080","1",300,,"4"
1236412,"900080","1",300,,"5"
1236412,"980000","1",102300,,"1"
1236412,"980000","1",102300,,"2"
1236412,"980000","1",102300,,"3"
1236412,"980000","1",102300,,"4"
1236412,"980000","1",102300,,"5"
1236412,"980070","1",104700,,"1"
1236412,"980070","1",104700,,"2"
1236412,"980070","1",104700,,"3"
1236412,"980070","1",104700,,"4"
1236412,"980070","1",104700,,"5"
1233391,"800940","1",4312,,"1"
1233391,"800940","1",4323,,"2"
1233391,"800940","1",4158,,"3"
1233391,"800940","1",6510,,"4"
1233391,"800940","1",4744,,"5"
1233391,"900000","1",42000,,"1"
1233391,"900000","1",42000,,"2"
1233391,"900000","1",42000,,"3"
1233391,"900000","1",42000,,"4"
1233391,"900000","1",42000,,"5"
1233391,"900010","1",7183,,"1"
1233391,"900010","1",7253,,"2"
1233391,"900010","1",6171,,"3"
1233391,"900010","1",21548,,"4"
1233391,"900010","1",10000,,"5"
1233391,"980000","1",49183,,"1"
1233391,"980000","1",49253,,"2"
1233391,"980000","1",48171,,"3"
1233391,"980000","1",63548,,"4"
1233391,"980000","1",52000,,"5"
1233391,"980070","1",50383,,"1"
1233391,"980070","1",50453,,"2"
1233391,"980070","1",49371,,"3"
1233391,"980070","1",64748,,"4"
1233391,"980070","1",53200,,"5"
1233392,"800940","1",11105,"T","1"
1233392,"800940","1",11105,"T","2"
1233392,"800940","1",11105,"T","3"
1233392,"800940","1",11105,"T","4"
1233392,"800940","1",11105,"T","5"
1233392,"900000","1",42000,,"1"
1233392,"900000","1",42000,,"2"
1233392,"900000","1",42000,,"3"
1233392,"900000","1",42000,,"4"
1233392,"900000","1",42000,,"5"
1233392,"900010","1",48900,,"1"
1233392,"900010","1",28054,,"2"
1233392,"900010","1",24100,,"3"
1233392,"900010","1",55694,,"4"
1233392,"900010","1",41252,,"5"
1233392,"980000","1",90900,,"1"
1233392,"980000","1",70054,,"2"
1233392,"980000","1",66100,,"3"
1233392,"980000","1",97694,,"4"
1233392,"980000","1",83252,,"5"
1233392,"980070","1",92100,,"1"
1233392,"980070","1",71254,,"2"
1233392,"980070","1",67300,,"3"
1233392,"980070","1",98894,,"4"
1233392,"980070","1",84452,,"5"
1244381,"800940","1",3414,,"1"
1244381,"800940","1",2376,,"2"
1244381,"800940","1",4370,,"3"
1244381,"800940","1",2295,,"4"
1244381,"800940","1",2771,,"5"
1244381,"900000","1",44631,,"1"
1244381,"900000","1",31056,,"2"
1244381,"900000","1",57130,,"3"
1244381,"900000","1",30000,,"4"
1244381,"900000","1",36222,,"5"
1244381,"980000","1",44631,,"1"
1244381,"980000","1",31056,,"2"
1244381,"980000","1",57130,,"3"
1244381,"980000","1",30000,,"4"
1244381,"980000","1",36222,,"5"
1244381,"980070","1",44631,,"1"
1244381,"980070","1",31056,,"2"
1244381,"980070","1",57130,,"3"
1244381,"980070","1",30000,,"4"
1244381,"980070","1",36222,,"5"
1244382,"800940","1",1592,,"1"
1244382,"800940","1",8355,,"2"
1244382,"800940","1",257,,"3"
1244382,"800940","1",1785,,"4"
1244382,"800940","1",3176,,"5"
1244382,"900000","1",20811,,"1"
1244382,"900000","1",119565,,"2"
1244382,"900000","1",3356,,"3"
1244382,"900000","1",23332,,"4"
1244382,"900000","1",41520,,"5"
1244382,"980000","1",20811,,"1"
1244382,"980000","1",119565,,"2"
1244382,"980000","1",3356,,"3"
1244382,"980000","1",23332,,"4"
1244382,"980000","1",41520,,"5"
1244382,"980070","1",20811,,"1"
1244382,"980070","1",119565,,"2"
1244382,"980070","1",3356,,"3"
1244382,"980070","1",23332,,"4"
1244382,"980070","1",41520,,"5"
1249111,"800940","1",9804,"T","1"
1249111,"800940","1",9804,"T","2"
1249111,"800940","1",9804,"T","3"
1249111,"800940","1",9804,"T","4"
1249111,"800940","1",9804,"T","5"
1249111,"900000","1",197966,"T","1"
1249111,"900000","1",197966,"T","2"
1249111,"900000","1",197966,"T","3"
1249111,"900000","1",197966,"T","4"
1249111,"900000","1",197966,"T","5"
1249111,"900010","1",100000,,"1"
1249111,"900010","1",100000,,"2"
1249111,"900010","1",100000,,"3"
1249111,"900010","1",100000,,"4"
1249111,"900010","1",100000,,"5"
1249111,"900132","1",120000,,"1"
1249111,"900132","1",120000,,"2"
1249111,"900132","1",120000,,"3"
1249111,"900132","1",120000,,"4"
1249111,"900132","1",120000,,"5"
1249111,"950002","1",51904,"T","1"
1249111,"950002","1",51904,"T","2"
1249111,"950002","1",51904,"T","3"
1249111,"950002","1",51904,"T","4"
1249111,"950002","1",51904,"T","5"
1249111,"980000","1",358004,"T","1"
1249111,"980000","1",358004,"T","2"
1249111,"980000","1",358004,"T","3"
1249111,"980000","1",358004,"T","4"
1249111,"980000","1",358004,"T","5"
1249111,"980070","1",306099,"T","1"
1249111,"980070","1",306099,"T","2"
1249111,"980070","1",306099,"T","3"
1249111,"980070","1",306099,"T","4"
1249111,"980070","1",306099,"T","5"
1249112,"800940","1",9804,"T","1"
1249112,"800940","1",9804,"T","2"
1249112,"800940","1",9804,"T","3"
1249112,"800940","1",9804,"T","4"
1249112,"800940","1",9804,"T","5"
1249112,"900000","1",197966,"T","1"
1249112,"900000","1",197966,"T","2"
1249112,"900000","1",197966,"T","3"
1249112,"900000","1",197966,"T","4"
1249112,"900000","1",197966,"T","5"
1249112,"900010","1",100000,,"1"
1249112,"900010","1",100000,,"2"
1249112,"900010","1",100000,,"3"
1249112,"900010","1",100000,,"4"
1249112,"900010","1",100000,,"5"
1249112,"900132","1",120000,,"1"
1249112,"900132","1",120000,,"2"
1249112,"900132","1",120000,,"3"
1249112,"900132","1",120000,,"4"
1249112,"900132","1",120000,,"5"
1249112,"950002","1",51904,"T","1"
1249112,"950002","1",51904,"T","2"
1249112,"950002","1",51904,"T","3"
1249112,"950002","1",51904,"T","4"
1249112,"950002","1",51904,"T","5"
1249112,"980000","1",358004,"T","1"
1249112,"980000","1",358004,"T","2"
1249112,"980000","1",358004,"T","3"
1249112,"980000","1",358004,"T","4"
1249112,"980000","1",358004,"T","5"
1249112,"980070","1",306099,"T","1"
1249112,"980070","1",306099,"T","2"
1249112,"980070","1",306099,"T","3"
1249112,"980070","1",306099,"T","4"
1249112,"980070","1",306099,"T","5"
1240311,"800940","1",8446,,"1"
1240311,"800940","1",6290,,"2"
1240311,"800940","1",5983,,"3"
1240311,"800940","1",8502,,"4"
1240311,"800940","1",2679,,"5"
1240311,"900000","1",125851,,"1"
1240311,"900000","1",82228,,"2"
1240311,"900000","1",78203,,"3"
1240311,"900000","1",129658,,"4"
1240311,"900000","1",35026,,"5"
1240311,"980000","1",125851,,"1"
1240311,"980000","1",82228,,"2"
1240311,"980000","1",78203,,"3"
1240311,"980000","1",129658,,"4"
1240311,"980000","1",35026,,"5"
1240311,"980070","1",125851,,"1"
1240311,"980070","1",82228,,"2"
1240311,"980070","1",78203,,"3"
1240311,"980070","1",129658,,"4"
1240311,"980070","1",35026,,"5"
1240312,"800940","1",2771,,"1"
1240312,"800940","1",3328,,"2"
1240312,"800940","1",1468,,"3"
1240312,"800940","1",3954,,"4"
1240312,"800940","1",4636,,"5"
1240312,"900000","1",36222,,"1"
1240312,"900000","1",43500,,"2"
1240312,"900000","1",19189,,"3"
1240312,"900000","1",51681,,"4"
1240312,"900000","1",60606,,"5"
1240312,"980000","1",36222,,"1"
1240312,"980000","1",43500,,"2"
1240312,"980000","1",19189,,"3"
1240312,"980000","1",51681,,"4"
1240312,"980000","1",60606,,"5"
1240312,"980070","1",36222,,"1"
1240312,"980070","1",43500,,"2"
1240312,"980070","1",19189,,"3"
1240312,"980070","1",51681,,"4"
1240312,"980070","1",60606,,"5"
1239371,"800940","1",903,,"1"
1239371,"800940","1",922,,"2"
1239371,"800940","1",872,,"3"
1239371,"800940","1",1101,,"4"
1239371,"800940","1",771,,"5"
1239371,"900000","1",11803,,"1"
1239371,"900000","1",12046,,"2"
1239371,"900000","1",11403,,"3"
1239371,"900000","1",14396,,"4"
1239371,"900000","1",10079,,"5"
1239371,"980000","1",11803,,"1"
1239371,"980000","1",12046,,"2"
1239371,"980000","1",11403,,"3"
1239371,"980000","1",14396,,"4"
1239371,"980000","1",10079,,"5"
1239371,"980070","1",11803,,"1"
1239371,"980070","1",12046,,"2"
1239371,"980070","1",11403,,"3"
1239371,"980070","1",14396,,"4"
1239371,"980070","1",10079,,"5"
1239372,"800940","1",914,,"1"
1239372,"800940","1",1117,,"2"
1239372,"800940","1",1118,,"3"
1239372,"800940","1",775,,"4"
1239372,"800940","1",849,,"5"
1239372,"900000","1",11946,,"1"
1239372,"900000","1",14597,,"2"
1239372,"900000","1",14614,,"3"
1239372,"900000","1",10132,,"4"
1239372,"900000","1",11100,,"5"
1239372,"980000","1",11946,,"1"
1239372,"980000","1",14597,,"2"
1239372,"980000","1",14614,,"3"
1239372,"980000","1",10132,,"4"
1239372,"980000","1",11100,,"5"
1239372,"980070","1",11946,,"1"
1239372,"980070","1",14597,,"2"
1239372,"980070","1",14614,,"3"
1239372,"980070","1",10132,,"4"
1239372,"980070","1",11100,,"5"
1244301,"800940","1",3749,,"1"
1244301,"800940","1",3749,,"2"
1244301,"800940","1",3749,,"3"
1244301,"800940","1",3749,,"4"
1244301,"800940","1",3749,,"5"
1244301,"900000","1",49000,,"1"
1244301,"900000","1",49000,,"2"
1244301,"900000","1",49000,,"3"
1244301,"900000","1",49000,,"4"
1244301,"900000","1",49000,,"5"
1244301,"950002","1",3471,,"1"
1244301,"950002","1",3471,,"2"
1244301,"950002","1",3471,,"3"
1244301,"950002","1",3471,,"4"
1244301,"950002","1",3471,,"5"
1244301,"980000","1",49000,,"1"
1244301,"980000","1",49000,,"2"
1244301,"980000","1",49000,,"3"
1244301,"980000","1",49000,,"4"
1244301,"980000","1",49000,,"5"
1244301,"980070","1",46942,,"1"
1244301,"980070","1",46942,,"2"
1244301,"980070","1",46942,,"3"
1244301,"980070","1",46942,,"4"
1244301,"980070","1",46942,,"5"
1244302,"800940","1",3749,,"1"
1244302,"800940","1",3749,,"2"
1244302,"800940","1",3749,,"3"
1244302,"800940","1",3749,,"4"
1244302,"800940","1",3749,,"5"
1244302,"900000","1",49000,,"1"
1244302,"900000","1",49000,,"2"
1244302,"900000","1",49000,,"3"
1244302,"900000","1",49000,,"4"
1244302,"900000","1",49000,,"5"
1244302,"950002","1",3471,,"1"
1244302,"950002","1",3471,,"2"
1244302,"950002","1",3471,,"3"
1244302,"950002","1",3471,,"4"
1244302,"950002","1",3471,,"5"
1244302,"980000","1",49000,,"1"
1244302,"980000","1",49000,,"2"
1244302,"980000","1",49000,,"3"
1244302,"980000","1",49000,,"4"
1244302,"980000","1",49000,,"5"
1244302,"980070","1",46942,,"1"
1244302,"980070","1",46942,,"2"
1244302,"980070","1",46942,,"3"
1244302,"980070","1",46942,,"4"
1244302,"980070","1",46942,,"5"
1246691,"800940","1",995,,"1"
1246691,"800940","1",995,,"2"
1246691,"800940","1",995,,"3"
1246691,"800940","1",995,,"4"
1246691,"800940","1",995,,"5"
1246691,"900000","1",13000,,"1"
1246691,"900000","1",13000,,"2"
1246691,"900000","1",13000,,"3"
1246691,"900000","1",13000,,"4"
1246691,"900000","1",13000,,"5"
1246691,"900090","1",8088,,"1"
1246691,"900090","1",8088,,"2"
1246691,"900090","1",8088,,"3"
1246691,"900090","1",8088,,"4"
1246691,"900090","1",8088,,"5"
1246691,"900150","1",3840,,"1"
1246691,"900150","1",3840,,"2"
1246691,"900150","1",3840,,"3"
1246691,"900150","1",3840,,"4"
1246691,"900150","1",3840,,"5"
1246691,"980000","1",24928,,"1"
1246691,"980000","1",24928,,"2"
1246691,"980000","1",24928,,"3"
1246691,"980000","1",24928,,"4"
1246691,"980000","1",24928,,"5"
1246691,"980070","1",29328,,"1"
1246691,"980070","1",29328,,"2"
1246691,"980070","1",29328,,"3"
1246691,"980070","1",29328,,"4"
1246691,"980070","1",29328,,"5"
1246692,"800940","1",995,,"1"
1246692,"800940","1",995,,"2"
1246692,"800940","1",995,,"3"
1246692,"800940","1",995,,"4"
1246692,"800940","1",995,,"5"
1246692,"900000","1",13000,,"1"
1246692,"900000","1",13000,,"2"
1246692,"900000","1",13000,,"3"
1246692,"900000","1",13000,,"4"
1246692,"900000","1",13000,,"5"
1246692,"900090","1",8088,,"1"
1246692,"900090","1",8088,,"2"
1246692,"900090","1",8088,,"3"
1246692,"900090","1",8088,,"4"
1246692,"900090","1",8088,,"5"
1246692,"900150","1",3840,,"1"
1246692,"900150","1",3840,,"2"
1246692,"900150","1",3840,,"3"
1246692,"900150","1",3840,,"4"
1246692,"900150","1",3840,,"5"
1246692,"980000","1",24928,,"1"
1246692,"980000","1",24928,,"2"
1246692,"980000","1",24928,,"3"
1246692,"980000","1",24928,,"4"
1246692,"980000","1",24928,,"5"
1246692,"980070","1",29328,,"1"
1246692,"980070","1",29328,,"2"
1246692,"980070","1",29328,,"3"
1246692,"980070","1",29328,,"4"
1246692,"980070","1",29328,,"5"
1239581,"900090","1",1600,,"1"
1239581,"900090","1",1600,,"2"
1239581,"900090","1",1600,,"3"
1239581,"900090","1",1600,,"4"
1239581,"900090","1",1600,,"5"
1239581,"900150","1",400,,"1"
1239581,"900150","1",400,,"2"
1239581,"900150","1",400,,"3"
1239581,"900150","1",400,,"4"
1239581,"900150","1",400,,"5"
1239581,"980000","1",2000,,"1"
1239581,"980000","1",2000,,"2"
1239581,"980000","1",2000,,"3"
1239581,"980000","1",2000,,"4"
1239581,"980000","1",2000,,"5"
1239581,"980070","1",2000,,"1"
1239581,"980070","1",2000,,"2"
1239581,"980070","1",2000,,"3"
1239581,"980070","1",2000,,"4"
1239581,"980070","1",2000,,"5"
1239582,"900090","1",1600,,"1"
1239582,"900090","1",1600,,"2"
1239582,"900090","1",1600,,"3"
1239582,"900090","1",1600,,"4"
1239582,"900090","1",1600,,"5"
1239582,"900150","1",400,,"1"
1239582,"900150","1",400,,"2"
1239582,"900150","1",400,,"3"
1239582,"900150","1",400,,"4"
1239582,"900150","1",400,,"5"
1239582,"980000","1",2000,,"1"
1239582,"980000","1",2000,,"2"
1239582,"980000","1",2000,,"3"
1239582,"980000","1",2000,,"4"
1239582,"980000","1",2000,,"5"
1239582,"980070","1",2000,,"1"
1239582,"980070","1",2000,,"2"
1239582,"980070","1",2000,,"3"
1239582,"980070","1",2000,,"4"
1239582,"980070","1",2000,,"5"
1248801,"800940","1",2667,,"1"
1248801,"800940","1",9287,,"2"
1248801,"800940","1",5983,,"3"
1248801,"800940","1",2144,,"4"
1248801,"800940","1",10599,,"5"
1248801,"900000","1",34856,,"1"
1248801,"900000","1",121396,,"2"
1248801,"900000","1",78205,,"3"
1248801,"900000","1",28030,,"4"
1248801,"900000","1",138560,,"5"
1248801,"980000","1",34856,,"1"
1248801,"980000","1",121396,,"2"
1248801,"980000","1",78205,,"3"
1248801,"980000","1",28030,,"4"
1248801,"980000","1",138560,,"5"
1248801,"980070","1",34856,,"1"
1248801,"980070","1",121396,,"2"
1248801,"980070","1",78205,,"3"
1248801,"980070","1",28030,,"4"
1248801,"980070","1",138560,,"5"
1248802,"800940","1",1430,,"1"
1248802,"800940","1",4045,,"2"
1248802,"800940","1",2597,,"3"
1248802,"800940","1",2966,,"4"
1248802,"800940","1",7144,,"5"
1248802,"900000","1",18682,,"1"
1248802,"900000","1",52865,,"2"
1248802,"900000","1",33948,,"3"
1248802,"900000","1",38771,,"4"
1248802,"900000","1",93385,,"5"
1248802,"980000","1",18682,,"1"
1248802,"980000","1",52865,,"2"
1248802,"980000","1",33948,,"3"
1248802,"980000","1",38771,,"4"
1248802,"980000","1",93385,,"5"
1248802,"980070","1",18682,,"1"
1248802,"980070","1",52865,,"2"
1248802,"980070","1",33948,,"3"
1248802,"980070","1",38771,,"4"
1248802,"980070","1",93385,,"5"
1241391,"800940","1",4591,,"1"
1241391,"800940","1",4591,,"2"
1241391,"800940","1",4591,,"3"
1241391,"800940","1",4591,,"4"
1241391,"800940","1",4591,,"5"
1241391,"900000","1",60000,,"1"
1241391,"900000","1",60000,,"2"
1241391,"900000","1",60000,,"3"
1241391,"900000","1",60000,,"4"
1241391,"900000","1",60000,,"5"
1241391,"950002","1",4372,,"1"
1241391,"950002","1",4372,,"2"
1241391,"950002","1",4372,,"3"
1241391,"950002","1",4372,,"4"
1241391,"950002","1",4372,,"5"
1241391,"980000","1",60000,,"1"
1241391,"980000","1",60000,,"2"
1241391,"980000","1",60000,,"3"
1241391,"980000","1",60000,,"4"
1241391,"980000","1",60000,,"5"
1241391,"980070","1",54900,,"1"
1241391,"980070","1",54900,,"2"
1241391,"980070","1",54900,,"3"
1241391,"980070","1",54900,,"4"
1241391,"980070","1",54900,,"5"
1241392,"800940","1",4591,,"1"
1241392,"800940","1",4591,,"2"
1241392,"800940","1",4591,,"3"
1241392,"800940","1",4591,,"4"
1241392,"800940","1",4591,,"5"
1241392,"900000","1",60000,,"1"
1241392,"900000","1",60000,,"2"
1241392,"900000","1",60000,,"3"
1241392,"900000","1",60000,,"4"
1241392,"900000","1",60000,,"5"
1241392,"950002","1",4372,,"1"
1241392,"950002","1",4372,,"2"
1241392,"950002","1",4372,,"3"
1241392,"950002","1",4372,,"4"
1241392,"950002","1",4372,,"5"
1241392,"980000","1",60000,,"1"
1241392,"980000","1",60000,,"2"
1241392,"980000","1",60000,,"3"
1241392,"980000","1",60000,,"4"
1241392,"980000","1",60000,,"5"
1241392,"980070","1",54900,,"1"
1241392,"980070","1",54900,,"2"
1241392,"980070","1",54900,,"3"
1241392,"980070","1",54900,,"4"
1241392,"980070","1",54900,,"5"
1249611,"900030","1",3193,,"1"
1249611,"900030","1",3193,,"2"
1249611,"900030","1",3193,,"3"
1249611,"900030","1",3193,,"4"
1249611,"900030","1",3193,,"5"
1249611,"900040","1",16000,,"1"
1249611,"900040","1",16000,,"2"
1249611,"900040","1",16000,,"3"
1249611,"900040","1",16000,,"4"
1249611,"900040","1",16000,,"5"
1249611,"980000","1",19193,,"1"
1249611,"980000","1",19193,,"2"
1249611,"980000","1",19193,,"3"
1249611,"980000","1",19193,,"4"
1249611,"980000","1",19193,,"5"
1249611,"980070","1",19193,,"1"
1249611,"980070","1",19193,,"2"
1249611,"980070","1",19193,,"3"
1249611,"980070","1",19193,,"4"
1249611,"980070","1",19193,,"5"
1249612,"900030","1",3193,,"1"
1249612,"900030","1",3193,,"2"
1249612,"900030","1",3193,,"3"
1249612,"900030","1",3193,,"4"
1249612,"900030","1",3193,,"5"
1249612,"900040","1",16000,,"1"
1249612,"900040","1",16000,,"2"
1249612,"900040","1",16000,,"3"
1249612,"900040","1",16000,,"4"
1249612,"900040","1",16000,,"5"
1249612,"980000","1",19193,,"1"
1249612,"980000","1",19193,,"2"
1249612,"980000","1",19193,,"3"
1249612,"980000","1",19193,,"4"
1249612,"980000","1",19193,,"5"
1249612,"980070","1",19193,,"1"
1249612,"980070","1",19193,,"2"
1249612,"980070","1",19193,,"3"
1249612,"980070","1",19193,,"4"
1249612,"980070","1",19193,,"5"
1239241,"800940","1",2448,,"1"
1239241,"800940","1",2448,,"2"
1239241,"800940","1",2448,,"3"
1239241,"800940","1",2448,,"4"
1239241,"800940","1",2448,,"5"
1239241,"900000","1",32000,,"1"
1239241,"900000","1",32000,,"2"
1239241,"900000","1",32000,,"3"
1239241,"900000","1",32000,,"4"
1239241,"900000","1",32000,,"5"
1239241,"900030","1",7832,,"1"
1239241,"900030","1",7832,,"2"
1239241,"900030","1",7832,,"3"
1239241,"900030","1",7832,,"4"
1239241,"900030","1",7832,,"5"
1239241,"900080","1",2400,,"1"
1239241,"900080","1",2400,,"2"
1239241,"900080","1",2400,,"3"
1239241,"900080","1",2400,,"4"
1239241,"900080","1",2400,,"5"
1239241,"950002","1",4335,,"1"
1239241,"950002","1",4335,,"2"
1239241,"950002","1",4335,,"3"
1239241,"950002","1",4335,,"4"
1239241,"950002","1",4335,,"5"
1239241,"980000","1",42232,,"1"
1239241,"980000","1",42232,,"2"
1239241,"980000","1",42232,,"3"
1239241,"980000","1",42232,,"4"
1239241,"980000","1",42232,,"5"
1239241,"980070","1",38668,,"1"
1239241,"980070","1",38668,,"2"
1239241,"980070","1",38668,,"3"
1239241,"980070","1",38668,,"4"
1239241,"980070","1",38668,,"5"
1239242,"800940","1",2448,,"1"
1239242,"800940","1",2448,,"2"
1239242,"800940","1",2448,,"3"
1239242,"800940","1",2448,,"4"
1239242,"800940","1",2448,,"5"
1239242,"900000","1",32000,,"1"
1239242,"900000","1",32000,,"2"
1239242,"900000","1",32000,,"3"
1239242,"900000","1",32000,,"4"
1239242,"900000","1",32000,,"5"
1239242,"900030","1",7832,,"1"
1239242,"900030","1",7832,,"2"
1239242,"900030","1",7832,,"3"
1239242,"900030","1",7832,,"4"
1239242,"900030","1",7832,,"5"
1239242,"900080","1",2400,,"1"
1239242,"900080","1",2400,,"2"
1239242,"900080","1",2400,,"3"
1239242,"900080","1",2400,,"4"
1239242,"900080","1",2400,,"5"
1239242,"950002","1",4335,,"1"
1239242,"950002","1",4335,,"2"
1239242,"950002","1",4335,,"3"
1239242,"950002","1",4335,,"4"
1239242,"950002","1",4335,,"5"
1239242,"980000","1",42232,,"1"
1239242,"980000","1",42232,,"2"
1239242,"980000","1",42232,,"3"
1239242,"980000","1",42232,,"4"
1239242,"980000","1",42232,,"5"
1239242,"980070","1",38668,,"1"
1239242,"980070","1",38668,,"2"
1239242,"980070","1",38668,,"3"
1239242,"980070","1",38668,,"4"
1239242,"980070","1",38668,,"5"
1257031,"800940","1",1207,,"1"
1257031,"800940","1",2079,,"2"
1257031,"800940","1",1428,,"3"
1257031,"800940","1",1670,,"4"
1257031,"800940","1",2179,,"5"
1257031,"900000","1",15776,,"1"
1257031,"900000","1",27179,,"2"
1257031,"900000","1",18661,,"3"
1257031,"900000","1",21824,,"4"
1257031,"900000","1",28486,,"5"
1257031,"980000","1",15776,,"1"
1257031,"980000","1",27179,,"2"
1257031,"980000","1",18661,,"3"
1257031,"980000","1",21824,,"4"
1257031,"980000","1",28486,,"5"
1257031,"980070","1",15776,,"1"
1257031,"980070","1",27179,,"2"
1257031,"980070","1",18661,,"3"
1257031,"980070","1",21824,,"4"
1257031,"980070","1",28486,,"5"
1257032,"800940","1",4412,,"1"
1257032,"800940","1",3868,,"2"
1257032,"800940","1",737,,"3"
1257032,"800940","1",412,,"4"
1257032,"800940","1",2066,,"5"
1257032,"900000","1",57675,,"1"
1257032,"900000","1",50559,,"2"
1257032,"900000","1",9636,,"3"
1257032,"900000","1",5387,,"4"
1257032,"900000","1",27000,,"5"
1257032,"980000","1",57675,,"1"
1257032,"980000","1",50559,,"2"
1257032,"980000","1",9636,,"3"
1257032,"980000","1",5387,,"4"
1257032,"980000","1",27000,,"5"
1257032,"980070","1",57675,,"1"
1257032,"980070","1",50559,,"2"
1257032,"980070","1",9636,,"3"
1257032,"980070","1",5387,,"4"
1257032,"980070","1",27000,,"5"
1250651,"800940","1",6885,,"1"
1250651,"800940","1",6885,,"2"
1250651,"800940","1",6885,,"3"
1250651,"800940","1",6885,,"4"
1250651,"800940","1",6885,,"5"
1250651,"900000","1",90000,,"1"
1250651,"900000","1",90000,,"2"
1250651,"900000","1",90000,,"3"
1250651,"900000","1",90000,,"4"
1250651,"900000","1",90000,,"5"
1250651,"900080","1",100,,"1"
1250651,"900080","1",100,,"2"
1250651,"900080","1",100,,"3"
1250651,"900080","1",100,,"4"
1250651,"900080","1",100,,"5"
1250651,"900110","1",13074,,"1"
1250651,"900110","1",1543,,"2"
1250651,"900110","1",3376,,"3"
1250651,"900110","1",1419,,"4"
1250651,"900110","1",1438,,"5"
1250651,"950002","1",7079,,"1"
1250651,"950002","1",7079,,"2"
1250651,"950002","1",7079,,"3"
1250651,"950002","1",7079,,"4"
1250651,"950002","1",7079,,"5"
1250651,"980000","1",103174,,"1"
1250651,"980000","1",91643,,"2"
1250651,"980000","1",93476,,"3"
1250651,"980000","1",91519,,"4"
1250651,"980000","1",91538,,"5"
1250651,"980070","1",96095,,"1"
1250651,"980070","1",84564,,"2"
1250651,"980070","1",86397,,"3"
1250651,"980070","1",84440,,"4"
1250651,"980070","1",84459,,"5"
1250652,"800940","1",6885,,"1"
1250652,"800940","1",6885,,"2"
1250652,"800940","1",6885,,"3"
1250652,"800940","1",6885,,"4"
1250652,"800940","1",6885,,"5"
1250652,"900000","1",90000,,"1"
1250652,"900000","1",90000,,"2"
1250652,"900000","1",90000,,"3"
1250652,"900000","1",90000,,"4"
1250652,"900000","1",90000,,"5"
1250652,"900080","1",100,,"1"
1250652,"900080","1",100,,"2"
1250652,"900080","1",100,,"3"
1250652,"900080","1",100,,"4"
1250652,"900080","1",100,,"5"
1250652,"900110","1",1217,,"1"
1250652,"900110","1",3948,,"2"
1250652,"900110","1",1247,,"3"
1250652,"900110","1",524,,"4"
1250652,"900110","1",1508,,"5"
1250652,"950002","1",7079,,"1"
1250652,"950002","1",7079,,"2"
1250652,"950002","1",7079,,"3"
1250652,"950002","1",7079,,"4"
1250652,"950002","1",7079,,"5"
1250652,"980000","1",91317,,"1"
1250652,"980000","1",94048,,"2"
1250652,"980000","1",91347,,"3"
1250652,"980000","1",90624,,"4"
1250652,"980000","1",91608,,"5"
1250652,"980070","1",84238,,"1"
1250652,"980070","1",86969,,"2"
1250652,"980070","1",84268,,"3"
1250652,"980070","1",83545,,"4"
1250652,"980070","1",84529,,"5"
1254541,"800940","1",6350,,"1"
1254541,"800940","1",6350,,"2"
1254541,"800940","1",6350,,"3"
1254541,"800940","1",6350,,"4"
1254541,"800940","1",6350,,"5"
1254541,"900000","1",83000,,"1"
1254541,"900000","1",83000,,"2"
1254541,"900000","1",83000,,"3"
1254541,"900000","1",83000,,"4"
1254541,"900000","1",83000,,"5"
1254541,"980000","1",83000,,"1"
1254541,"980000","1",83000,,"2"
1254541,"980000","1",83000,,"3"
1254541,"980000","1",83000,,"4"
1254541,"980000","1",83000,,"5"
1254541,"980070","1",85500,,"1"
1254541,"980070","1",85500,,"2"
1254541,"980070","1",85500,,"3"
1254541,"980070","1",85500,,"4"
1254541,"980070","1",85500,,"5"
1254542,"800940","1",6350,,"1"
1254542,"800940","1",6350,,"2"
1254542,"800940","1",6350,,"3"
1254542,"800940","1",6350,,"4"
1254542,"800940","1",6350,,"5"
1254542,"900000","1",83000,,"1"
1254542,"900000","1",83000,,"2"
1254542,"900000","1",83000,,"3"
1254542,"900000","1",83000,,"4"
1254542,"900000","1",83000,,"5"
1254542,"980000","1",83000,,"1"
1254542,"980000","1",83000,,"2"
1254542,"980000","1",83000,,"3"
1254542,"980000","1",83000,,"4"
