NEWID,ALLOC,COST,GIFT,PUB_FLAG,UCC,EXPNSQDY,EXPN_QDY,EXPNWKDY,EXPN_KDY,EXPNMO,EXPNMO_,EXPNYR,EXPNYR_
04603381,0,3.14000,2,2,110110,5,D,4,D,09,D,2020,D
04603381,0,0.99000,2,2,110210,5,D,4,D,09,D,2020,D
04603381,0,3.73000,2,2,110410,1,D,7,D,09,D,2020,D
04603381,0,1.29000,2,2,120210,1,D,7,D,09,D,2020,D
04603381,0,0.99000,2,2,120310,1,D,7,D,09,D,2020,D
04603381,0,7.78000,2,2,130310,3,D,2,D,09,D,2020,D
04603381,0,3.29000,2,2,170110,5,D,4,D,09,D,2020,D
04603381,1,14.14999,2,2,170310,3,D,2,D,09,D,2020,D
04603381,1,14.83001,2,2,170410,3,D,2,D,09,D,2020,D
04603381,0,2.99000,2,2,170520,5,D,4,D,09,D,2020,D
04603381,0,2.99000,2,2,170520,5,D,4,D,09,D,2020,D
04603381,0,2.34000,2,2,180612,3,D,2,D,09,D,2020,D
04603381,0,3.99000,2,2,180710,1,D,7,D,09,D,2020,D
04603381,0,35.38000,2,2,190212,3,D,2,D,09,D,2020,D
04603381,0,16.05000,2,1,250210,3,D,2,D,09,D,2020,D
04603381,0,25.70000,2,1,470111,3,D,2,D,09,D,2020,D
04603381,0,78.41000,2,1,540000,3,D,2,D,09,D,2020,D
04603381,0,15.03000,2,2,640410,3,D,2,D,09,D,2020,D
04603382,0,0.85000,2,2,020310,5,D,4,D,10,D,2020,D
04603382,0,0.85000,2,2,020310,5,D,4,D,10,D,2020,D
04603382,0,2.59000,2,2,020710,5,D,4,D,10,D,2020,D
04603382,0,2.99000,2,2,040110,5,D,4,D,10,D,2020,D
04603382,0,6.49000,2,2,060210,5,D,4,D,10,D,2020,D
04603382,0,5.59000,2,2,060210,5,D,4,D,10,D,2020,D
04603382,0,1.65000,2,2,100210,5,D,4,D,10,D,2020,D
04603382,0,7.99000,2,2,100410,2,D,1,D,10,D,2020,D
04603382,0,0.55000,2,2,100510,5,D,4,D,10,D,2020,D
04603382,0,2.51000,2,2,110110,5,D,4,D,10,D,2020,D
04603382,0,1.44000,2,2,110210,5,D,4,D,10,D,2020,D
04603382,0,1.53000,2,2,110410,5,D,4,D,10,D,2020,D
04603382,0,2.39000,2,2,120310,5,D,4,D,10,D,2020,D
04603382,0,0.89000,2,2,120410,5,D,4,D,10,D,2020,D
04603382,1,1.79000,2,2,120410,5,D,4,D,10,D,2020,D
04603382,0,2.01000,2,2,120410,5,D,4,D,10,D,2020,D
04603382,0,1.79000,2,2,130121,5,D,4,D,10,D,2020,D
04603382,0,3.35000,2,2,130320,5,D,4,D,10,D,2020,D
04603382,0,3.29000,2,2,170110,2,D,1,D,10,D,2020,D
04603382,0,0.99000,2,2,170210,2,D,1,D,10,D,2020,D
04603382,0,4.00000,2,2,170520,5,D,4,D,10,D,2020,D
04603382,0,1.39000,2,2,180310,5,D,4,D,10,D,2020,D
04603382,0,1.95000,2,2,180520,5,D,4,D,10,D,2020,D
04603382,0,2.65000,2,2,180611,5,D,4,D,10,D,2020,D
04603382,0,4.99000,2,2,190111,5,D,4,D,10,D,2020,D
04603382,0,173.00000,2,1,270000,4,D,3,D,10,D,2020,D
04603382,0,101.53000,2,1,270310,6,D,5,D,10,D,2020,D
04603382,0,1.08000,1,2,320905,5,D,4,D,10,D,2020,D
04603382,0,1.71000,2,2,330210,5,D,4,D,10,D,2020,D
04603382,0,2.15000,1,2,330410,5,D,4,D,10,D,2020,D
04603382,0,1.08000,1,2,330510,5,D,4,D,10,D,2020,D
04603382,0,4.28000,2,2,330610,1,D,7,D,10,D,2020,D
04603382,0,36.12000,2,1,540000,5,D,4,D,10,D,2020,D
04603382,0,20.77000,2,2,610310,1,D,7,D,10,D,2020,D
04603382,0,1.08000,1,2,640210,5,D,4,D,10,D,2020,D
04603382,0,8.02000,2,2,640310,5,D,4,D,10,D,2020,D
04603382,0,5.34000,2,2,640410,5,D,4,D,10,D,2020,D
04603382,0,48.15000,2,1,690114,4,D,3,D,10,D,2020,D
04603411,0,2.47000,2,2,010110,3,D,6,D,09,D,2020,D
04603411,0,3.02000,2,2,010210,1,D,4,D,09,D,2020,D
04603411,0,3.13000,2,2,010210,3,D,6,D,09,D,2020,D
04603411,0,2.81000,2,2,010320,3,D,6,D,09,D,2020,D
04603411,1,1.23370,2,2,020110,1,D,4,D,09,D,2020,D
04603411,1,1.23370,2,2,020110,3,D,6,D,09,D,2020,D
04603411,1,1.09630,2,2,020210,1,D,4,D,09,D,2020,D
04603411,1,1.09630,2,2,020210,3,D,6,D,09,D,2020,D
04603411,0,2.81000,2,2,020610,3,D,6,D,09,D,2020,D
04603411,0,7.35000,2,2,030110,1,D,4,D,09,D,2020,D
04603411,1,4.66107,2,2,030210,3,D,6,D,09,D,2020,D
04603411,1,6.55671,2,2,030310,3,D,6,D,09,D,2020,D
04603411,0,14.18000,2,2,030410,1,D,4,D,09,D,2020,D
04603411,1,4.80222,2,2,030410,3,D,6,D,09,D,2020,D
04603411,0,9.39000,2,2,040110,1,D,4,D,09,D,2020,D
04603411,0,15.36000,2,2,040310,3,D,6,D,09,D,2020,D
04603411,0,1.52000,2,2,080110,1,D,4,D,09,D,2020,D
04603411,0,3.84000,2,2,090110,1,D,4,D,09,D,2020,D
04603411,0,3.84000,2,2,090110,3,D,6,D,09,D,2020,D
04603411,0,2.52000,2,2,100110,3,D,6,D,09,D,2020,D
04603411,0,1.30000,2,2,120210,1,D,4,D,09,D,2020,D
04603411,0,1.81000,2,2,120310,1,D,4,D,09,D,2020,D
04603411,0,3.12000,2,2,120410,1,D,4,D,09,D,2020,D
04603411,0,3.05000,2,2,140110,1,D,4,D,09,D,2020,D
04603411,0,4.18000,2,2,140210,3,D,6,D,09,D,2020,D
04603411,0,3.43000,2,2,140340,1,D,4,D,09,D,2020,D
04603411,0,4.46000,2,2,140340,1,D,4,D,09,D,2020,D
04603411,0,5.00000,2,2,150211,3,D,6,D,09,D,2020,D
04603411,0,3.38000,2,2,160320,3,D,6,D,09,D,2020,D
04603411,0,7.29000,2,2,170110,3,D,6,D,09,D,2020,D
04603411,0,2.08000,2,2,170520,3,D,6,D,09,D,2020,D
04603411,0,6.41000,2,2,180110,3,D,6,D,09,D,2020,D
04603411,0,2.63000,2,2,180220,1,D,4,D,09,D,2020,D
04603411,0,2.63000,2,2,180220,1,D,4,D,09,D,2020,D
04603411,0,8.23000,2,2,180220,1,D,4,D,09,D,2020,D
04603411,0,3.13000,2,2,180510,1,D,4,D,09,D,2020,D
04603411,0,22.70000,2,2,190111,7,D,3,D,09,D,2020,D
04603411,0,28.70000,2,2,190211,3,D,6,D,09,D,2020,D
04603411,0,32.00000,2,2,190211,5,D,1,D,09,D,2020,D
04603411,0,14.56000,2,2,330110,3,D,6,D,09,D,2020,D
04603411,0,10.97000,2,2,330310,1,D,4,D,09,D,2020,D
04603411,0,30.00000,2,1,470111,3,D,6,D,09,D,2020,D
04603411,0,20.00000,2,1,470111,4,D,7,D,09,D,2020,D
04603411,1,24.02530,2,1,540000,3,D,6,D,09,D,2020,D
04603411,1,13.97470,2,2,550210,3,D,6,D,09,D,2020,D
04603411,0,3.28000,2,2,640110,3,D,6,D,09,D,2020,D
04603411,0,3.28000,2,2,640110,3,D,6,D,09,D,2020,D
04603411,0,8.94000,2,2,640310,3,D,6,D,09,D,2020,D
04603411,0,5.02000,2,2,640310,3,D,6,D,09,D,2020,D
04603451,1,3.16633,2,2,020110,3,D,1,D,09,D,2020,D
04603451,1,2.81367,2,2,020210,3,D,1,D,09,D,2020,D
04603451,0,6.82000,2,2,060210,3,D,1,D,09,D,2020,D
04603451,0,6.82000,2,2,060210,3,D,1,D,09,D,2020,D
04603451,0,3.35000,2,2,090210,3,D,1,D,09,D,2020,D
04603451,0,1.31000,2,2,120210,3,D,1,D,09,D,2020,D
04603451,0,1.26000,2,2,120410,3,D,1,D,09,D,2020,D
04603451,0,0.78000,2,2,120410,3,D,1,D,09,D,2020,D
04603451,0,0.56000,2,2,120410,3,D,1,D,09,D,2020,D
04603451,0,3.79000,2,2,140210,3,D,1,D,09,D,2020,D
04603451,0,1.88000,2,2,160211,3,D,1,D,09,D,2020,D
04603451,0,2.94000,2,2,160212,3,D,1,D,09,D,2020,D
04603451,0,2.94000,2,2,160212,3,D,1,D,09,D,2020,D
04603451,1,4.96080,2,2,170310,3,D,1,D,09,D,2020,D
04603451,1,5.19920,2,2,170410,3,D,1,D,09,D,2020,D
04603451,0,4.88000,2,2,180410,3,D,1,D,09,D,2020,D
04603452,0,1.00000,2,2,010320,3,D,1,D,09,D,2020,D
04603452,0,3.54000,2,2,020710,3,D,1,D,09,D,2020,D
04603452,0,1.26000,2,2,080110,3,D,1,D,09,D,2020,D
04603452,0,2.45000,2,2,120310,3,D,1,D,09,D,2020,D
04603452,0,7.69000,2,2,140110,3,D,1,D,09,D,2020,D
04603452,0,2.33000,2,2,140340,3,D,1,D,09,D,2020,D
04603452,0,2.02000,2,2,150211,3,D,1,D,09,D,2020,D
04603452,0,1.53000,2,2,180510,3,D,1,D,09,D,2020,D
04603452,0,16.93000,2,2,610310,3,D,1,D,09,D,2020,D
04603461,0,3.49000,2,2,020210,3,D,3,D,09,D,2020,D
04603461,0,5.49000,2,2,020710,1,D,1,D,09,D,2020,D
04603461,0,8.99000,2,2,040110,1,D,1,D,09,D,2020,D
04603461,0,1.79000,2,2,070110,1,D,1,D,09,D,2020,D
04603461,0,1.99000,2,2,070110,1,D,1,D,09,D,2020,D
04603461,0,2.29000,2,2,090110,3,D,3,D,09,D,2020,D
04603461,0,2.04000,2,2,110410,3,D,3,D,09,D,2020,D
04603461,0,3.99000,2,2,110410,3,D,3,D,09,D,2020,D
04603461,0,3.99000,2,2,110410,3,D,3,D,09,D,2020,D
04603461,0,3.34000,2,2,110410,3,D,3,D,09,D,2020,D
04603461,0,3.34000,2,2,110410,3,D,3,D,09,D,2020,D
04603461,0,2.50000,2,2,110410,3,D,3,D,09,D,2020,D
04603461,0,3.33000,2,2,110410,3,D,3,D,09,D,2020,D
04603461,0,3.33000,2,2,110410,3,D,3,D,09,D,2020,D
04603461,0,1.00000,2,2,140210,1,D,1,D,09,D,2020,D
04603461,0,1.00000,2,2,140210,1,D,1,D,09,D,2020,D
04603461,0,1.59000,2,2,140220,1,D,1,D,09,D,2020,D
04603461,0,1.59000,2,2,140220,1,D,1,D,09,D,2020,D
04603461,0,3.99000,2,2,150110,1,D,1,D,09,D,2020,D
04603461,0,3.99000,2,2,150110,1,D,1,D,09,D,2020,D
04603461,0,3.99000,2,2,150110,1,D,1,D,09,D,2020,D
04603461,0,3.99000,2,2,150110,1,D,1,D,09,D,2020,D
04603461,0,3.59000,2,2,150310,1,D,1,D,09,D,2020,D
04603461,0,3.59000,2,2,150310,1,D,1,D,09,D,2020,D
04603461,0,2.89000,2,2,160110,1,D,1,D,09,D,2020,D
04603461,0,2.89000,2,2,160110,1,D,1,D,09,D,2020,D
04603461,0,3.99000,2,2,160212,1,D,1,D,09,D,2020,D
04603461,0,2.59000,2,2,160310,3,D,3,D,09,D,2020,D
04603461,0,5.00000,2,2,170210,1,D,1,D,09,D,2020,D
04603461,0,15.49000,2,2,180320,1,D,1,D,09,D,2020,D
04603461,0,2.99000,2,2,180611,3,D,3,D,09,D,2020,D
04603461,0,8.10000,2,2,190311,1,D,1,D,09,D,2020,D
04603461,0,5.40000,2,2,320380,1,D,1,D,09,D,2020,D
04603461,0,18.35000,2,2,330310,3,D,3,D,09,D,2020,D
04603462,0,10.00000,2,2,010210,5,D,5,D,10,D,2020,D
04603462,1,1.84791,2,2,020110,5,D,5,D,10,D,2020,D
04603462,1,1.64209,2,2,020210,5,D,5,D,10,D,2020,D
04603462,0,3.59000,2,2,070110,5,D,5,D,10,D,2020,D
04603462,0,3.29000,2,2,080110,5,D,5,D,10,D,2020,D
04603462,0,1.89000,2,2,090110,5,D,5,D,10,D,2020,D
04603462,0,3.69000,2,2,090210,5,D,5,D,10,D,2020,D
04603462,0,0.57000,2,2,110210,5,D,5,D,10,D,2020,D
04603462,0,3.99000,2,2,110410,5,D,5,D,10,D,2020,D
04603462,0,3.99000,2,2,110410,5,D,5,D,10,D,2020,D
04603462,1,0.94165,2,2,110410,5,D,5,D,10,D,2020,D
04603462,0,2.50000,2,2,110410,5,D,5,D,10,D,2020,D
04603462,0,1.67000,2,2,110410,5,D,5,D,10,D,2020,D
04603462,0,1.45000,2,2,110410,5,D,5,D,10,D,2020,D
04603462,0,0.99000,2,2,110410,5,D,5,D,10,D,2020,D
04603462,1,1.33835,2,2,110510,5,D,5,D,10,D,2020,D
04603462,0,2.67000,2,2,120310,5,D,5,D,10,D,2020,D
04603462,0,2.28000,2,2,120410,5,D,5,D,10,D,2020,D
04603462,0,1.89000,2,2,120410,5,D,5,D,10,D,2020,D
04603462,0,1.21000,2,2,120410,5,D,5,D,10,D,2020,D
04603462,0,2.00000,2,2,120410,5,D,5,D,10,D,2020,D
04603462,0,1.00000,2,2,140340,5,D,5,D,10,D,2020,D
04603462,0,2.50000,2,2,180611,5,D,5,D,10,D,2020,D
04603462,0,2.50000,2,2,180611,5,D,5,D,10,D,2020,D
04603462,0,2.99000,2,2,180710,5,D,5,D,10,D,2020,D
04603462,0,3.39000,2,1,320610,1,D,1,D,09,D,2020,D
04603462,0,5.39000,2,2,330410,1,D,1,D,09,D,2020,D
04603462,0,17.66000,2,1,470111,1,D,1,D,09,D,2020,D
04603561,0,240.00000,1,1,004100,6,D,2,D,10,D,2020,D
04603561,1,1.11722,2,2,020110,6,D,2,D,10,D,2020,D
04603561,1,1.11722,2,2,020110,6,D,2,D,10,D,2020,D
04603561,1,0.99278,2,2,020210,6,D,2,D,10,D,2020,D
04603561,1,0.99278,2,2,020210,6,D,2,D,10,D,2020,D
04603561,0,2.63000,2,2,020510,6,D,2,D,10,D,2020,D
04603561,0,3.18000,2,2,020510,7,D,3,D,10,D,2020,D
04603561,0,2.99000,2,2,020510,7,D,3,D,10,D,2020,D
04603561,0,2.99000,2,2,020510,7,D,3,D,10,D,2020,D
04603561,0,1.87000,2,2,020510,7,D,3,D,10,D,2020,D
04603561,0,2.10000,2,2,050110,6,D,2,D,10,D,2020,D
04603561,0,2.10000,2,2,050110,6,D,2,D,10,D,2020,D
04603561,1,1.66690,2,2,050210,6,D,2,D,10,D,2020,D
04603561,1,1.66690,2,2,050210,6,D,2,D,10,D,2020,D
04603561,1,1.50310,2,2,050310,6,D,2,D,10,D,2020,D
04603561,1,1.50310,2,2,050310,6,D,2,D,10,D,2020,D
04603561,1,5.05545,2,2,060110,6,D,2,D,10,D,2020,D
04603561,1,4.13455,2,2,060210,6,D,2,D,10,D,2020,D
04603561,0,3.66000,2,2,070110,6,D,2,D,10,D,2020,D
04603561,0,6.14000,2,2,080110,6,D,2,D,10,D,2020,D
04603561,0,3.17000,2,2,090110,6,D,2,D,10,D,2020,D
04603561,0,2.00000,2,2,090210,6,D,2,D,10,D,2020,D
04603561,0,6.66000,2,2,100210,7,D,3,D,10,D,2020,D
04603561,0,20.01000,2,2,100510,7,D,3,D,10,D,2020,D
04603561,0,2.53000,2,2,100510,6,D,2,D,10,D,2020,D
04603561,0,3.54000,2,2,100510,7,D,3,D,10,D,2020,D
04603561,0,3.26000,2,2,110110,6,D,2,D,10,D,2020,D
04603561,0,3.65000,2,2,110210,6,D,2,D,10,D,2020,D
04603561,0,2.12000,2,2,110410,7,D,3,D,10,D,2020,D
04603561,0,5.31000,2,2,110410,6,D,2,D,10,D,2020,D
04603561,0,1.19000,2,2,120310,7,D,3,D,10,D,2020,D
04603561,0,1.44000,2,2,120410,7,D,3,D,10,D,2020,D
04603561,0,1.19000,2,2,120410,7,D,3,D,10,D,2020,D
04603561,0,1.58000,2,2,120410,6,D,2,D,10,D,2020,D
04603561,0,5.89000,2,2,120410,7,D,3,D,10,D,2020,D
04603561,0,2.49000,2,2,130212,4,D,7,D,10,D,2020,D
04603561,0,2.49000,2,2,130212,4,D,7,D,10,D,2020,D
04603561,0,6.30000,2,2,130212,7,D,3,D,10,D,2020,D
04603561,1,0.19938,2,2,130212,6,D,2,D,10,D,2020,D
04603561,1,0.59814,2,2,130212,6,D,2,D,10,D,2020,D
04603561,0,2.11000,2,2,140210,6,D,2,D,10,D,2020,D
04603561,1,0.29062,2,2,140420,6,D,2,D,10,D,2020,D
04603561,1,0.87186,2,2,140420,6,D,2,D,10,D,2020,D
04603561,0,2.01000,2,2,150110,7,D,3,D,10,D,2020,D
04603561,0,1.41000,2,2,150110,7,D,3,D,10,D,2020,D
04603561,0,1.06000,2,2,150110,7,D,3,D,10,D,2020,D
04603561,0,2.96000,2,2,160310,6,D,2,D,10,D,2020,D
04603561,1,3.99403,2,2,170310,7,D,3,D,10,D,2020,D
04603561,1,4.18597,2,2,170410,7,D,3,D,10,D,2020,D
04603561,0,2.10000,2,2,170510,7,D,3,D,10,D,2020,D
04603561,0,2.10000,2,2,170510,7,D,3,D,10,D,2020,D
04603561,0,2.07000,2,2,170532,4,D,7,D,10,D,2020,D
04603561,0,2.31000,2,2,180220,7,D,3,D,10,D,2020,D
04603561,0,0.93000,2,2,180410,7,D,3,D,10,D,2020,D
04603561,0,41.08000,2,2,190112,7,D,3,D,10,D,2020,D
04603561,0,5.30000,2,2,320140,4,D,7,D,10,D,2020,D
04603561,0,4.24000,2,2,320140,4,D,7,D,10,D,2020,D
04603561,0,14.84000,1,2,410120,4,D,7,D,10,D,2020,D
04603561,0,1.06000,2,2,420115,4,D,7,D,10,D,2020,D
04603561,0,9.01000,2,2,550210,4,D,7,D,10,D,2020,D
04603561,0,1.06000,2,2,640210,4,D,7,D,10,D,2020,D
04603561,0,8.48000,2,2,640220,4,D,7,D,10,D,2020,D
04603561,0,4.21000,2,2,640220,7,D,3,D,10,D,2020,D
04603561,0,2.12000,2,2,640310,4,D,7,D,10,D,2020,D
04603561,0,4.92000,2,2,640310,7,D,3,D,10,D,2020,D
04603561,0,5.83000,2,2,640410,4,D,7,D,10,D,2020,D
04603561,0,10.00000,1,1,680220,6,D,2,D,10,D,2020,D
04603562,0,2.32000,2,2,010310,6,D,2,D,10,D,2020,D
04603562,0,0.52000,2,2,010320,6,D,2,D,10,D,2020,D
04603562,1,2.84403,2,2,060110,1,D,4,D,10,D,2020,D
04603562,1,2.32597,2,2,060210,1,D,4,D,10,D,2020,D
04603562,0,3.17000,2,2,090110,1,D,4,D,10,D,2020,D
04603562,0,2.43000,2,2,090110,3,D,6,D,10,D,2020,D
04603562,0,6.35000,2,2,100210,6,D,2,D,10,D,2020,D
04603562,0,3.67000,2,2,110210,1,D,4,D,10,D,2020,D
04603562,1,2.18891,2,2,110410,1,D,4,D,10,D,2020,D
04603562,0,3.14000,2,2,110410,6,D,2,D,10,D,2020,D
04603562,0,4.25000,2,2,110410,6,D,2,D,10,D,2020,D
04603562,1,3.11109,2,2,110510,1,D,4,D,10,D,2020,D
04603562,0,3.74000,2,2,120310,6,D,2,D,10,D,2020,D
04603562,0,3.24000,2,2,120410,6,D,2,D,10,D,2020,D
04603562,0,3.28000,2,2,120410,6,D,2,D,10,D,2020,D
04603562,0,0.84000,2,2,120410,6,D,2,D,10,D,2020,D
04603562,0,8.36000,2,2,160211,3,D,6,D,10,D,2020,D
04603562,0,3.47000,2,2,180110,6,D,2,D,10,D,2020,D
04603562,0,2.96000,2,2,180220,3,D,6,D,10,D,2020,D
04603562,0,4.22000,2,2,180310,1,D,4,D,10,D,2020,D
04603562,0,7.62000,2,2,200111,1,D,4,D,10,D,2020,D
04603562,0,107.66000,2,1,260110,7,D,3,D,10,D,2020,D
04603562,0,4.87000,2,2,280120,6,D,2,D,10,D,2020,D
04603562,0,3.91000,2,2,330110,6,D,2,D,10,D,2020,D
04603562,0,11.12000,2,2,330110,6,D,2,D,10,D,2020,D
04603562,0,2.73000,2,2,330110,6,D,2,D,10,D,2020,D
04603562,0,5.82000,2,2,330210,6,D,2,D,10,D,2020,D
04603581,1,109.85070,2,1,002100,3,D,6,D,09,D,2020,D
04603581,0,366.72000,2,1,004000,3,D,6,D,09,D,2020,D
04603581,0,50.00000,2,1,004000,3,D,6,D,09,D,2020,D
04603581,0,2.99000,2,2,020210,4,D,7,D,09,D,2020,D
04603581,0,2.99000,2,2,090110,4,D,7,D,09,D,2020,D
04603581,0,12.50000,2,2,100410,4,D,7,D,09,D,2020,D
04603581,0,22.90000,2,2,190111,4,D,7,D,09,D,2020,D
04603581,0,8.40000,2,2,190111,7,D,3,D,09,D,2020,D
04603581,0,42.21000,2,2,190112,5,D,1,D,09,D,2020,D
04603581,0,7.34000,2,2,190211,6,D,2,D,09,D,2020,D
04603581,1,15.00000,2,1,250220,1,D,4,D,09,D,2020,D
04603581,1,12.63000,2,1,250220,4,D,7,D,09,D,2020,D
04603581,1,13.30000,2,1,250220,7,D,3,D,09,D,2020,D
04603581,0,42.79000,2,2,320420,6,D,2,D,09,D,2020,D
04603581,1,129.54428,2,1,500110,3,D,6,D,09,D,2020,D
04603581,0,33.32000,2,1,520110,3,D,6,D,09,D,2020,D
04603581,1,102.48501,2,1,580000,3,D,6,D,09,D,2020,D
04603581,0,211.33000,2,1,580000,3,D,6,D,09,D,2020,D
04603582,0,4.00000,2,2,010120,4,D,7,D,09,D,2020,D
04603582,0,2.35000,2,2,020310,4,D,7,D,09,D,2020,D
04603582,0,3.59000,2,2,090110,2,D,5,D,09,D,2020,D
04603582,0,1.60000,2,2,090210,2,D,5,D,09,D,2020,D
04603582,0,4.47000,2,2,120110,2,D,5,D,09,D,2020,D
04603582,0,0.41000,2,2,120410,2,D,5,D,09,D,2020,D
04603582,0,5.25000,2,2,190111,1,D,4,D,09,D,2020,D
04603582,0,22.93000,2,2,190211,1,D,4,D,09,D,2020,D
04603582,0,46.11000,2,2,190212,3,D,6,D,09,D,2020,D
04603582,1,17.15000,2,1,250220,3,D,6,D,09,D,2020,D
04603582,1,17.90000,2,1,250220,4,D,7,D,09,D,2020,D
04603582,1,16.12000,2,1,250220,6,D,2,D,09,D,2020,D
04603582,0,316.73000,2,1,260110,2,D,5,D,09,D,2020,D
04603582,0,28.87000,2,1,270000,1,D,4,D,09,D,2020,D
04603582,0,11.45000,2,1,270310,3,D,6,D,09,D,2020,D
04603582,0,14.24000,2,2,320150,4,D,7,D,09,D,2020,D
04603582,0,306.37000,2,2,320330,6,D,2,D,09,D,2020,D
04603582,0,14.38000,2,2,330610,4,D,7,D,09,D,2020,D
04603582,0,41.66000,2,2,340120,6,D,2,D,09,D,2020,D
04603601,0,10.97000,2,2,190111,5,D,3,D,09,D,2020,D
04603601,0,40.24000,2,2,190212,6,D,4,D,09,D,2020,D
04603601,0,10.79000,2,2,190311,6,D,4,D,09,D,2020,D
04603601,0,67.09000,2,1,270000,6,D,4,D,09,D,2020,D
04603601,0,44.00000,2,1,270210,7,D,5,D,09,D,2020,D
04603601,0,53.22000,2,2,400310,5,D,3,D,09,D,2020,D
04603601,0,44.00000,2,2,610310,7,D,5,D,09,D,2020,D
04603602,1,3.75612,2,2,020310,7,D,5,D,09,D,2020,D
04603602,1,5.26584,2,2,040110,7,D,5,D,09,D,2020,D
04603602,1,3.93471,2,2,100410,7,D,5,D,09,D,2020,D
04603602,1,3.86829,2,2,100510,7,D,5,D,09,D,2020,D
04603602,1,3.31626,2,2,110510,7,D,5,D,09,D,2020,D
04603602,1,3.78410,2,2,120110,7,D,5,D,09,D,2020,D
04603602,1,4.27507,2,2,140210,7,D,5,D,09,D,2020,D
04603602,1,4.03856,2,2,140230,7,D,5,D,09,D,2020,D
04603602,1,4.27103,2,2,150211,7,D,5,D,09,D,2020,D
04603602,1,3.14070,2,2,170210,7,D,5,D,09,D,2020,D
04603602,1,5.85631,2,2,170510,7,D,5,D,09,D,2020,D
04603602,1,3.48659,2,2,170532,7,D,5,D,09,D,2020,D
04603602,1,4.82349,2,2,170533,7,D,5,D,09,D,2020,D
04603602,1,2.20456,2,2,180310,7,D,5,D,09,D,2020,D
04603602,1,2.40334,2,2,180310,7,D,5,D,09,D,2020,D
04603602,1,4.25071,2,2,180320,7,D,5,D,09,D,2020,D
04603602,1,3.32432,2,2,180410,7,D,5,D,09,D,2020,D
04603602,0,125.00000,2,1,260110,7,D,5,D,09,D,2020,D
04603602,0,32.00000,2,1,260210,3,D,1,D,09,D,2020,D
04603602,0,112.16000,2,1,270210,7,D,5,D,09,D,2020,D
04603602,0,33.51000,2,2,320905,2,D,7,D,09,D,2020,D
04603602,1,5.32386,2,2,330510,7,D,5,D,09,D,2020,D
04603602,0,35.00000,2,1,470111,2,D,7,D,09,D,2020,D
04603602,1,13.23243,2,1,540000,7,D,5,D,09,D,2020,D
04603602,1,4.79876,2,1,640130,7,D,5,D,09,D,2020,D
04603602,1,4.50496,2,2,640410,7,D,5,D,09,D,2020,D
04603602,0,74.99000,2,1,690114,5,D,3,D,09,D,2020,D
04603621,0,26.52000,2,2,180611,7,D,5,D,09,D,2020,D
04603621,0,16.00000,2,2,190111,1,D,6,D,09,D,2020,D
04603621,0,12.05000,2,2,190111,2,D,7,D,09,D,2020,D
04603621,0,14.01000,2,2,190111,7,D,5,D,09,D,2020,D
04603621,0,22.96000,2,2,190211,4,D,2,D,09,D,2020,D
04603621,0,21.00000,2,2,190211,5,D,3,D,09,D,2020,D
04603621,0,202.00000,2,2,190212,6,D,4,D,09,D,2020,D
04603621,0,9.69000,2,2,190311,1,D,6,D,09,D,2020,D
04603621,0,4.64000,2,2,190311,4,D,2,D,09,D,2020,D
04603621,0,34.06000,2,2,190322,3,D,1,D,09,D,2020,D
04603621,0,228.60000,2,1,520110,4,D,2,D,09,D,2020,D
04603621,0,16.00000,2,1,620214,3,D,1,D,09,D,2020,D
04603622,0,13.19000,2,2,190111,2,D,7,D,09,D,2020,D
04603622,0,8.95000,2,2,190111,5,D,3,D,09,D,2020,D
04603622,0,20.00000,2,2,190211,4,D,2,D,09,D,2020,D
04603622,0,10.69000,2,2,190211,5,D,3,D,09,D,2020,D
04603622,1,121.01000,2,2,190212,1,D,6,D,09,D,2020,D
04603622,0,67.41000,2,2,190212,3,D,1,D,09,D,2020,D
04603622,0,80.00000,2,2,190212,6,D,4,D,09,D,2020,D
04603622,0,11.14000,2,2,190321,2,D,7,D,09,D,2020,D
04603622,0,11.69000,2,2,190321,3,D,1,D,09,D,2020,D
04603622,0,8.99000,2,2,200532,1,D,6,D,09,D,2020,D
04603622,1,73.63377,2,1,270000,1,D,6,D,09,D,2020,D
04603622,1,84.05624,2,1,270310,1,D,6,D,09,D,2020,D
04603622,0,200.00000,2,1,340410,1,D,6,D,09,D,2020,D
04603622,1,55.78407,2,1,350110,1,D,6,D,09,D,2020,D
04603622,0,19.20000,2,1,470111,1,D,6,D,09,D,2020,D
04603622,1,111.79373,2,1,500110,1,D,6,D,09,D,2020,D
04603622,1,88.44221,2,1,580000,1,D,6,D,09,D,2020,D
04603622,0,22.66000,2,1,620214,3,D,1,D,09,D,2020,D
04603622,1,94.98000,2,1,690114,1,D,6,D,09,D,2020,D
04603631,0,3.74000,2,2,110210,7,D,6,D,09,D,2020,D
04603631,0,49.88000,2,2,180510,7,D,6,D,09,D,2020,D
04603631,0,14.88000,2,1,240210,7,D,6,D,09,D,2020,D
04603631,0,5.31000,2,2,280110,7,D,6,D,09,D,2020,D
04603631,0,10.71000,2,2,280120,7,D,6,D,09,D,2020,D
04603631,0,16.00000,2,2,280120,7,D,6,D,09,D,2020,D
04603631,0,45.15000,2,2,280120,7,D,6,D,09,D,2020,D
04603631,0,8.15000,2,2,310220,7,D,6,D,09,D,2020,D
04603631,0,5.38000,2,2,330510,7,D,6,D,09,D,2020,D
