NEWID,ALLOC,COST,GIFT,PUB_FLAG,UCC,EXPNSQDY,EXPN_QDY,EXPNWKDY,EXPN_KDY,EXPNMO,EXPNMO_,EXPNYR,EXPNYR_
04491171,0,10.65000,2,2,320380,1,D,7,D,05,D,2020,D
04491171,0,7.97000,2,2,330310,5,D,4,D,05,D,2020,D
04491171,0,5.47000,2,2,330310,5,D,4,D,05,D,2020,D
04491171,0,2.12000,2,2,330510,7,D,6,D,05,D,2020,D
04491171,0,2.33000,2,2,330510,1,D,7,D,05,D,2020,D
04491171,0,2.97000,2,2,330510,1,D,7,D,05,D,2020,D
04491171,0,4.25000,2,2,330510,1,D,7,D,05,D,2020,D
04491171,0,63.44000,2,2,330610,2,D,1,D,05,D,2020,D
04491171,0,13.86000,2,2,330610,5,D,4,D,05,D,2020,D
04491171,0,38.38000,2,1,470111,5,D,4,D,05,D,2020,D
04491171,1,16.33000,2,1,540000,7,D,6,D,05,D,2020,D
04491171,0,4.99000,2,2,550210,1,D,7,D,05,D,2020,D
04491171,0,80.00000,2,1,560400,3,D,2,D,05,D,2020,D
04491171,0,5.32000,2,2,640210,1,D,7,D,05,D,2020,D
04491171,0,6.39000,2,2,640210,1,D,7,D,05,D,2020,D
04491171,0,6.60000,2,2,640210,1,D,7,D,05,D,2020,D
04491171,0,5.11000,2,2,640210,1,D,7,D,05,D,2020,D
04491171,0,9.37000,2,2,640310,1,D,7,D,05,D,2020,D
04491172,0,4.74000,2,2,020310,3,D,2,D,05,D,2020,D
04491172,0,3.79000,2,2,020310,6,D,5,D,05,D,2020,D
04491172,1,3.74219,2,2,030510,3,D,2,D,05,D,2020,D
04491172,1,3.58926,2,2,030610,3,D,2,D,05,D,2020,D
04491172,1,3.18855,2,2,030710,3,D,2,D,05,D,2020,D
04491172,0,7.88000,2,2,050310,3,D,2,D,05,D,2020,D
04491172,0,4.19000,2,2,050310,3,D,2,D,05,D,2020,D
04491172,1,3.19360,2,2,060110,3,D,2,D,05,D,2020,D
04491172,1,2.68640,2,2,060210,3,D,2,D,05,D,2020,D
04491172,0,13.99000,2,2,070240,3,D,2,D,05,D,2020,D
04491172,0,5.15000,2,2,080110,3,D,2,D,05,D,2020,D
04491172,0,3.59000,2,2,090110,3,D,2,D,05,D,2020,D
04491172,0,4.99000,2,2,100510,3,D,2,D,05,D,2020,D
04491172,0,3.50000,2,2,100510,3,D,2,D,05,D,2020,D
04491172,0,2.20000,2,2,110210,3,D,2,D,05,D,2020,D
04491172,0,1.44000,2,2,110210,6,D,5,D,05,D,2020,D
04491172,0,1.34000,2,2,110410,3,D,2,D,05,D,2020,D
04491172,0,3.49000,2,2,110410,6,D,5,D,05,D,2020,D
04491172,0,3.29000,2,2,120310,3,D,2,D,05,D,2020,D
04491172,0,1.00000,2,2,120410,3,D,2,D,05,D,2020,D
04491172,0,3.99000,2,2,120410,6,D,5,D,05,D,2020,D
04491172,0,0.99000,2,2,140210,3,D,2,D,05,D,2020,D
04491172,0,0.99000,2,2,140210,3,D,2,D,05,D,2020,D
04491172,0,3.51000,2,2,150110,3,D,2,D,05,D,2020,D
04491172,0,2.00000,2,2,180420,3,D,2,D,05,D,2020,D
04491172,0,3.99000,2,2,180510,3,D,2,D,05,D,2020,D
04491172,0,4.50000,2,2,180611,3,D,2,D,05,D,2020,D
04491172,0,20.49000,2,1,250210,6,D,5,D,05,D,2020,D
04491172,0,9.59000,2,2,320380,3,D,2,D,05,D,2020,D
04491172,0,4.25000,2,2,320380,3,D,2,D,05,D,2020,D
04491172,0,5.63000,2,2,320410,6,D,5,D,05,D,2020,D
04491172,0,53.27000,2,2,320905,6,D,5,D,05,D,2020,D
04491172,0,13.85000,2,2,330110,3,D,2,D,05,D,2020,D
04491172,0,10.64000,2,2,330610,2,D,1,D,05,D,2020,D
04491172,0,10.64000,2,2,330610,6,D,5,D,05,D,2020,D
04491172,0,3.40000,2,2,550310,3,D,2,D,05,D,2020,D
04491201,0,100.00000,2,1,004100,5,D,3,D,05,D,2020,D
04491201,0,2.68000,2,2,150110,2,D,7,D,05,D,2020,D
04491201,0,4.32000,2,2,150110,2,D,7,D,05,D,2020,D
04491201,0,4.32000,2,2,150110,2,D,7,D,05,D,2020,D
04491201,0,2.85000,2,2,170210,2,D,7,D,05,D,2020,D
04491201,0,2.85000,2,2,170210,2,D,7,D,05,D,2020,D
04491201,0,15.26000,2,2,190211,4,D,2,D,05,D,2020,D
04491201,0,14.52000,2,2,190211,5,D,3,D,05,D,2020,D
04491201,0,52.98000,2,1,260210,7,D,5,D,05,D,2020,D
04491201,0,63.00000,2,1,270000,1,D,6,D,05,D,2020,D
04491201,0,8.99000,2,1,310351,4,D,2,D,05,D,2020,D
04491201,0,6.79000,2,2,330210,2,D,7,D,05,D,2020,D
04491201,0,200.00000,2,2,400310,4,D,2,D,05,D,2020,D
04491201,0,12.09000,2,2,410130,2,D,7,D,05,D,2020,D
04491201,0,43.12000,2,1,470111,4,D,2,D,05,D,2020,D
04491201,0,27.21000,2,1,480213,2,D,7,D,05,D,2020,D
04491201,0,29.15000,2,1,480213,2,D,7,D,05,D,2020,D
04491201,1,19.35062,2,1,590230,6,D,4,D,05,D,2020,D
04491201,0,21.58000,2,1,600310,3,D,1,D,05,D,2020,D
04491201,0,26.99000,2,1,600310,3,D,1,D,05,D,2020,D
04491201,0,32.97000,2,1,600310,4,D,2,D,05,D,2020,D
04491201,0,55.47000,2,2,640110,6,D,4,D,05,D,2020,D
04491201,0,0.86000,2,2,640120,2,D,7,D,05,D,2020,D
04491201,0,52.42000,2,2,640310,1,D,6,D,05,D,2020,D
04491201,0,1.99000,2,2,640310,2,D,7,D,05,D,2020,D
04491201,1,11.60938,2,2,660000,6,D,4,D,05,D,2020,D
04491202,0,0.98000,2,2,020310,3,D,1,D,05,D,2020,D
04491202,0,9.99000,2,2,020410,3,D,1,D,05,D,2020,D
04491202,0,6.99000,2,2,020410,3,D,1,D,05,D,2020,D
04491202,0,6.99000,2,2,020410,3,D,1,D,05,D,2020,D
04491202,0,13.99000,2,2,020510,3,D,1,D,05,D,2020,D
04491202,0,1.99000,2,2,020510,3,D,1,D,05,D,2020,D
04491202,0,17.94000,2,2,020710,3,D,1,D,05,D,2020,D
04491202,0,2.99000,2,2,020810,3,D,1,D,05,D,2020,D
04491202,0,7.99000,2,2,050110,3,D,1,D,05,D,2020,D
04491202,1,5.43130,2,2,060110,3,D,1,D,05,D,2020,D
04491202,1,5.43130,2,2,060110,3,D,1,D,05,D,2020,D
04491202,0,8.00000,2,2,060210,3,D,1,D,05,D,2020,D
04491202,0,8.00000,2,2,060210,3,D,1,D,05,D,2020,D
04491202,1,4.56870,2,2,060210,3,D,1,D,05,D,2020,D
04491202,1,4.56870,2,2,060210,3,D,1,D,05,D,2020,D
04491202,0,10.00000,2,2,070230,3,D,1,D,05,D,2020,D
04491202,0,10.00000,2,2,070230,3,D,1,D,05,D,2020,D
04491202,0,5.96000,2,2,140110,3,D,1,D,05,D,2020,D
04491202,0,6.59000,2,2,160211,3,D,1,D,05,D,2020,D
04491202,0,3.23000,2,2,170210,3,D,1,D,05,D,2020,D
04491202,0,4.49000,2,2,170520,3,D,1,D,05,D,2020,D
04491202,0,1.89000,2,2,170532,3,D,1,D,05,D,2020,D
04491202,0,4.49000,2,2,180310,3,D,1,D,05,D,2020,D
04491202,0,3.99000,2,2,180310,3,D,1,D,05,D,2020,D
04491202,0,2.48000,2,2,180310,3,D,1,D,05,D,2020,D
04491202,0,2.48000,2,2,180310,3,D,1,D,05,D,2020,D
04491202,0,2.48000,2,2,180310,3,D,1,D,05,D,2020,D
04491202,0,1.00000,2,2,180310,4,D,2,D,05,D,2020,D
04491202,0,5.99000,2,2,180410,3,D,1,D,05,D,2020,D
04491202,0,4.49000,2,2,180510,3,D,1,D,05,D,2020,D
04491202,0,4.69000,2,2,180510,3,D,1,D,05,D,2020,D
04491202,0,4.99000,2,2,180510,3,D,1,D,05,D,2020,D
04491202,0,3.49000,2,2,180520,3,D,1,D,05,D,2020,D
04491202,0,3.99000,2,2,180611,3,D,1,D,05,D,2020,D
04491202,0,3.99000,2,2,180611,3,D,1,D,05,D,2020,D
04491202,0,21.59000,2,2,310220,4,D,2,D,05,D,2020,D
04491202,0,2.16000,2,2,320380,3,D,1,D,05,D,2020,D
04491202,0,1.61000,2,2,320905,3,D,1,D,05,D,2020,D
04491202,0,2.15000,2,2,320905,3,D,1,D,05,D,2020,D
04491202,0,21.47000,2,2,330110,4,D,2,D,05,D,2020,D
04491202,0,16.16000,2,1,600310,4,D,2,D,05,D,2020,D
04491202,0,16.16000,2,1,600310,4,D,2,D,05,D,2020,D
04491202,0,5.36000,2,1,600310,4,D,2,D,05,D,2020,D
04491202,0,5.36000,2,1,600310,4,D,2,D,05,D,2020,D
04491202,0,9.71000,2,2,610110,3,D,1,D,05,D,2020,D
04491202,0,86.42000,2,2,640110,5,D,3,D,05,D,2020,D
04491202,0,28.09000,2,2,640110,5,D,3,D,05,D,2020,D
04491202,0,30.25000,2,2,640110,5,D,3,D,05,D,2020,D
04491202,0,0.99000,2,1,690114,5,D,3,D,05,D,2020,D
04491202,0,30.29000,2,2,690120,4,D,2,D,05,D,2020,D
04491221,0,1.47000,2,2,020310,1,D,3,D,05,D,2020,D
04491221,0,4.84000,2,2,020810,1,D,3,D,05,D,2020,D
04491221,0,3.96000,2,2,110110,1,D,3,D,05,D,2020,D
04491221,0,11.94000,2,2,110210,1,D,3,D,05,D,2020,D
04491221,0,1.50000,2,2,120410,1,D,3,D,05,D,2020,D
04491221,0,4.72000,2,2,140230,1,D,3,D,05,D,2020,D
04491221,0,8.98000,2,2,150110,1,D,3,D,05,D,2020,D
04491221,0,3.96000,2,2,150212,1,D,3,D,05,D,2020,D
04491221,0,3.38000,2,2,150310,1,D,3,D,05,D,2020,D
04491221,0,7.26000,2,2,170310,1,D,3,D,05,D,2020,D
04491221,0,2.87000,2,2,180510,1,D,3,D,05,D,2020,D
04491221,0,1.08000,2,2,180611,1,D,3,D,05,D,2020,D
04491221,0,4.98000,2,2,180710,1,D,3,D,05,D,2020,D
04491221,0,7.97000,2,2,180710,1,D,3,D,05,D,2020,D
04491221,1,9.47000,2,2,190111,6,D,1,D,05,D,2020,D
04491221,0,8.49000,2,2,190211,1,D,3,D,05,D,2020,D
04491221,0,70.46000,2,1,270210,3,D,5,D,05,D,2020,D
04491221,0,2.70000,2,2,330410,1,D,3,D,05,D,2020,D
04491221,0,1.92000,2,2,330410,1,D,3,D,05,D,2020,D
04491221,0,8.95000,2,1,540000,4,D,6,D,05,D,2020,D
04491221,0,3.68000,2,1,540000,7,D,2,D,05,D,2020,D
04491221,0,4.88000,2,2,640410,1,D,3,D,05,D,2020,D
04491221,0,18.55000,2,2,690120,1,D,3,D,05,D,2020,D
04491222,0,7.25000,2,2,010210,4,D,6,D,05,D,2020,D
04491222,0,6.95000,2,2,020310,4,D,6,D,05,D,2020,D
04491222,0,7.95000,2,2,020610,4,D,6,D,05,D,2020,D
04491222,0,7.99000,2,2,020710,4,D,6,D,05,D,2020,D
04491222,0,14.95000,2,2,030110,4,D,6,D,05,D,2020,D
04491222,0,9.34000,2,2,030210,5,D,7,D,05,D,2020,D
04491222,0,9.29000,2,2,030210,5,D,7,D,05,D,2020,D
04491222,0,6.59000,2,2,040210,5,D,7,D,05,D,2020,D
04491222,0,8.79000,2,2,040510,4,D,6,D,05,D,2020,D
04491222,0,9.99000,2,2,050310,4,D,6,D,05,D,2020,D
04491222,0,7.35000,2,2,100110,4,D,6,D,05,D,2020,D
04491222,0,8.69000,2,2,100210,4,D,6,D,05,D,2020,D
04491222,0,1.42000,2,2,120210,5,D,7,D,05,D,2020,D
04491222,0,1.29000,2,2,120310,5,D,7,D,05,D,2020,D
04491222,0,1.79000,2,2,160212,5,D,7,D,05,D,2020,D
04491222,0,3.98000,2,2,160310,5,D,7,D,05,D,2020,D
04491222,0,3.96000,2,2,170520,5,D,7,D,05,D,2020,D
04491222,0,4.00000,2,2,170531,5,D,7,D,05,D,2020,D
04491222,0,9.85000,2,2,170532,4,D,6,D,05,D,2020,D
04491222,0,3.99000,2,2,180520,4,D,6,D,05,D,2020,D
04491222,0,4.99000,2,2,180710,4,D,6,D,05,D,2020,D
04491222,0,8.28000,2,2,190211,2,D,4,D,05,D,2020,D
04491222,0,9.47000,2,2,190211,5,D,7,D,05,D,2020,D
04491222,0,15.12000,2,2,330210,4,D,6,D,05,D,2020,D
04491222,0,20.00000,2,1,470111,7,D,2,D,06,D,2020,D
04491222,0,3.60000,2,1,540000,2,D,4,D,05,D,2020,D
04491222,0,20.19000,2,2,550210,4,D,6,D,05,D,2020,D
04491222,0,4.90000,2,2,550210,4,D,6,D,05,D,2020,D
04491222,0,18.01000,2,2,550410,4,D,6,D,05,D,2020,D
04491222,0,20.74000,2,2,550410,4,D,6,D,05,D,2020,D
04491222,0,10.91000,2,2,550410,4,D,6,D,05,D,2020,D
04491222,0,13.09000,2,2,550410,4,D,6,D,05,D,2020,D
04491222,0,21.83000,2,2,550410,4,D,6,D,05,D,2020,D
04491222,0,506.00000,2,1,620111,7,D,2,D,06,D,2020,D
04491222,0,7.59000,2,2,640210,4,D,6,D,05,D,2020,D
04491222,0,20.74000,2,2,640310,4,D,6,D,05,D,2020,D
04491222,1,12.29805,2,1,650110,7,D,2,D,06,D,2020,D
04491222,1,12.70195,2,1,650210,7,D,2,D,06,D,2020,D
04491291,0,3.49000,2,2,010120,6,D,4,D,05,D,2020,D
04491291,0,3.29000,2,2,020210,4,D,2,D,05,D,2020,D
04491291,0,1.49000,2,2,020210,6,D,4,D,05,D,2020,D
04491291,0,3.79000,2,2,020410,4,D,2,D,05,D,2020,D
04491291,0,2.49000,2,2,020410,6,D,4,D,05,D,2020,D
04491291,0,1.64000,2,2,020610,4,D,2,D,05,D,2020,D
04491291,0,1.64000,2,2,020610,4,D,2,D,05,D,2020,D
04491291,0,8.31000,2,2,040310,6,D,4,D,05,D,2020,D
04491291,0,3.69000,2,2,040510,6,D,4,D,05,D,2020,D
04491291,0,5.69000,2,2,050210,4,D,2,D,05,D,2020,D
04491291,0,5.93000,2,2,050310,4,D,2,D,05,D,2020,D
04491291,0,5.99000,2,2,050310,4,D,2,D,05,D,2020,D
04491291,0,6.49000,2,2,050310,6,D,4,D,05,D,2020,D
04491291,0,0.66000,2,2,090110,4,D,2,D,05,D,2020,D
04491291,0,5.97000,2,2,090110,6,D,4,D,05,D,2020,D
04491291,0,1.89000,2,2,120410,6,D,4,D,05,D,2020,D
04491291,1,1.03510,2,2,130212,6,D,4,D,05,D,2020,D
04491291,1,1.45490,2,2,140420,6,D,4,D,05,D,2020,D
04491291,0,0.99000,2,2,150110,4,D,2,D,05,D,2020,D
04491291,0,1.59000,2,2,150110,6,D,4,D,05,D,2020,D
04491291,0,1.69000,2,2,170520,4,D,2,D,05,D,2020,D
04491291,0,1.00000,2,2,170520,6,D,4,D,05,D,2020,D
04491291,0,2.99000,2,2,180310,4,D,2,D,05,D,2020,D
04491291,0,2.50000,2,2,180310,6,D,4,D,05,D,2020,D
04491291,0,3.92000,2,2,180310,6,D,4,D,05,D,2020,D
04491291,0,0.89000,2,2,180410,4,D,2,D,05,D,2020,D
04491291,0,0.99000,2,2,180410,6,D,4,D,05,D,2020,D
04491291,0,4.99000,2,2,180420,4,D,2,D,05,D,2020,D
04491291,0,3.79000,2,2,180420,4,D,2,D,05,D,2020,D
04491291,0,4.10000,2,2,320140,4,D,2,D,05,D,2020,D
04491291,0,3.99000,2,1,320610,6,D,4,D,05,D,2020,D
04491291,0,2.11000,2,2,330110,4,D,2,D,05,D,2020,D
04491291,0,13.77000,2,2,330310,6,D,4,D,05,D,2020,D
04491291,0,6.88000,2,2,330510,4,D,2,D,05,D,2020,D
04491291,0,2.11000,2,2,550210,6,D,4,D,05,D,2020,D
04491291,0,2.11000,2,2,550210,6,D,4,D,05,D,2020,D
04491291,0,12.69000,2,2,550210,4,D,2,D,05,D,2020,D
04491291,0,27.54000,2,2,550210,4,D,2,D,05,D,2020,D
04491291,0,21.19000,2,2,550210,4,D,2,D,05,D,2020,D
04491291,0,15.90000,2,2,550210,4,D,2,D,05,D,2020,D
04491291,0,3.70000,2,2,640310,4,D,2,D,05,D,2020,D
04491291,0,4.23000,2,2,640310,4,D,2,D,05,D,2020,D
04491292,1,0.66241,2,2,020110,1,D,6,D,05,D,2020,D
04491292,1,0.62759,2,2,020210,1,D,6,D,05,D,2020,D
04491292,0,3.59000,2,2,020210,7,D,5,D,05,D,2020,D
04491292,0,3.99000,2,2,020310,4,D,2,D,05,D,2020,D
04491292,0,3.49000,2,2,020510,4,D,2,D,05,D,2020,D
04491292,0,1.99000,2,2,020610,3,D,1,D,05,D,2020,D
04491292,0,1.89000,2,2,020610,4,D,2,D,05,D,2020,D
04491292,0,1.79000,2,2,020610,7,D,5,D,05,D,2020,D
04491292,0,2.89000,2,2,020610,7,D,5,D,05,D,2020,D
04491292,0,7.99000,2,2,040310,4,D,2,D,05,D,2020,D
04491292,0,7.99000,2,2,040310,7,D,5,D,05,D,2020,D
04491292,1,1.89005,2,2,050210,7,D,5,D,05,D,2020,D
04491292,1,1.69995,2,2,050310,7,D,5,D,05,D,2020,D
04491292,0,4.48000,2,2,060210,7,D,5,D,05,D,2020,D
04491292,0,4.43000,2,2,060210,7,D,5,D,05,D,2020,D
04491292,0,3.19000,2,2,090110,3,D,1,D,05,D,2020,D
04491292,0,5.97000,2,2,090110,7,D,5,D,05,D,2020,D
04491292,0,2.50000,2,2,100210,7,D,5,D,05,D,2020,D
04491292,0,2.29000,2,2,100410,3,D,1,D,05,D,2020,D
04491292,0,1.00000,2,2,100410,4,D,2,D,05,D,2020,D
04491292,0,1.59000,2,2,100510,4,D,2,D,05,D,2020,D
04491292,0,5.99000,2,2,110310,4,D,2,D,05,D,2020,D
04491292,0,5.99000,2,2,110310,7,D,5,D,05,D,2020,D
04491292,0,2.99000,2,2,110410,4,D,2,D,05,D,2020,D
04491292,0,2.50000,2,2,110410,7,D,5,D,05,D,2020,D
04491292,0,2.50000,2,2,110410,7,D,5,D,05,D,2020,D
04491292,1,2.07850,2,2,130212,4,D,2,D,05,D,2020,D
04491292,1,2.49000,2,2,130212,7,D,5,D,05,D,2020,D
04491292,1,2.49000,2,2,130212,7,D,5,D,05,D,2020,D
04491292,1,2.92150,2,2,140420,4,D,2,D,05,D,2020,D
04491292,0,0.99000,2,2,150110,1,D,6,D,05,D,2020,D
04491292,0,0.75000,2,2,150110,4,D,2,D,05,D,2020,D
04491292,0,0.50000,2,2,150110,4,D,2,D,05,D,2020,D
04491292,0,8.99000,2,2,160211,7,D,5,D,05,D,2020,D
04491292,0,1.99000,2,2,170520,1,D,6,D,05,D,2020,D
04491292,0,1.79000,2,2,170520,3,D,1,D,05,D,2020,D
04491292,0,1.00000,2,2,170520,4,D,2,D,05,D,2020,D
04491292,0,1.00000,2,2,170520,7,D,5,D,05,D,2020,D
04491292,0,5.00000,2,2,180310,1,D,6,D,05,D,2020,D
04491292,0,1.00000,2,2,180310,7,D,5,D,05,D,2020,D
04491292,0,2.50000,2,2,180310,7,D,5,D,05,D,2020,D
04491292,0,2.49000,2,2,180520,4,D,2,D,05,D,2020,D
04491292,0,3.99000,2,1,320610,4,D,2,D,05,D,2020,D
04491292,0,1.79000,2,2,330210,7,D,5,D,05,D,2020,D
04491292,0,2.11000,2,2,330510,4,D,2,D,05,D,2020,D
04491292,0,2.11000,2,2,330510,7,D,5,D,05,D,2020,D
04491292,0,2.11000,2,2,550210,4,D,2,D,05,D,2020,D
04491292,0,2.11000,2,2,550210,4,D,2,D,05,D,2020,D
04491292,0,2.11000,2,2,550210,7,D,5,D,05,D,2020,D
04491292,0,2.11000,2,2,550210,7,D,5,D,05,D,2020,D
04491292,0,1.37000,2,2,550310,3,D,1,D,05,D,2020,D
04491292,0,4.99000,2,1,600900,7,D,5,D,05,D,2020,D
04491292,0,2.11000,2,2,610110,4,D,2,D,05,D,2020,D
04491292,0,2.11000,2,2,640220,4,D,2,D,05,D,2020,D
04491292,0,1.58000,2,2,640310,1,D,6,D,05,D,2020,D
04491292,0,3.49000,2,2,640310,4,D,2,D,05,D,2020,D
04491292,0,3.70000,2,2,640310,7,D,5,D,05,D,2020,D
04491292,0,3.70000,2,2,640310,7,D,5,D,05,D,2020,D
04491292,0,3.70000,2,2,640310,7,D,5,D,05,D,2020,D
04491341,0,45.16000,2,1,260110,1,D,5,D,05,D,2020,D
04491341,0,50.46000,2,2,610310,1,D,5,D,05,D,2020,D
04491431,0,52.36000,1,1,004100,2,D,7,D,05,D,2020,D
04491431,0,104.71000,1,1,004190,2,D,7,D,05,D,2020,D
04491431,0,16.90000,2,2,010320,6,D,4,D,05,D,2020,D
04491431,0,14.64000,2,2,040410,3,D,1,D,05,D,2020,D
04491431,0,4.02000,2,2,040410,4,D,2,D,05,D,2020,D
04491431,0,15.36000,2,2,050310,3,D,1,D,05,D,2020,D
04491431,0,10.83000,2,2,070230,4,D,2,D,05,D,2020,D
04491431,0,6.59000,2,2,070230,4,D,2,D,05,D,2020,D
04491431,0,7.28000,2,2,070230,4,D,2,D,05,D,2020,D
04491431,0,9.41000,2,2,080110,3,D,1,D,05,D,2020,D
04491431,0,5.24000,2,2,090110,2,D,7,D,05,D,2020,D
04491431,0,14.65000,2,2,090110,3,D,1,D,05,D,2020,D
04491431,0,14.65000,2,2,090110,3,D,1,D,05,D,2020,D
04491431,0,2.62000,2,2,090210,4,D,2,D,05,D,2020,D
04491431,0,2.62000,2,2,090210,4,D,2,D,05,D,2020,D
04491431,0,2.36000,2,2,100210,4,D,2,D,05,D,2020,D
04491431,0,2.36000,2,2,100210,4,D,2,D,05,D,2020,D
04491431,0,11.51000,2,2,100410,3,D,1,D,05,D,2020,D
04491431,0,4.49000,2,2,100510,4,D,2,D,05,D,2020,D
04491431,0,5.23000,2,2,110110,3,D,1,D,05,D,2020,D
04491431,1,2.89250,2,2,110410,2,D,7,D,05,D,2020,D
04491431,1,2.89250,2,2,110410,2,D,7,D,05,D,2020,D
04491431,1,7.70324,2,2,110410,3,D,1,D,05,D,2020,D
04491431,1,3.78750,2,2,110510,2,D,7,D,05,D,2020,D
04491431,1,3.78750,2,2,110510,2,D,7,D,05,D,2020,D
04491431,1,10.08676,2,2,110510,3,D,1,D,05,D,2020,D
04491431,0,8.04000,2,2,120410,2,D,7,D,05,D,2020,D
04491431,0,6.47000,2,2,120410,2,D,7,D,05,D,2020,D
04491431,0,3.14000,2,2,120410,3,D,1,D,05,D,2020,D
04491431,0,4.18000,2,2,120410,4,D,2,D,05,D,2020,D
04491431,0,1.56000,2,2,120410,4,D,2,D,05,D,2020,D
04491431,0,16.90000,2,2,120410,6,D,4,D,05,D,2020,D
04491431,0,18.83000,2,2,150310,2,D,7,D,05,D,2020,D
04491431,0,15.69000,2,2,180110,2,D,7,D,05,D,2020,D
04491431,0,4.69000,2,2,180310,2,D,7,D,05,D,2020,D
04491431,0,4.69000,2,2,180310,2,D,7,D,05,D,2020,D
04491431,0,3.14000,2,2,180310,4,D,2,D,05,D,2020,D
04491431,0,3.14000,2,2,180310,4,D,2,D,05,D,2020,D
04491431,0,16.74000,2,2,180320,3,D,1,D,05,D,2020,D
04491431,0,7.32000,2,2,180410,3,D,1,D,05,D,2020,D
04491431,0,3.45000,2,2,180410,3,D,1,D,05,D,2020,D
04491431,0,12.86000,2,2,180420,4,D,2,D,05,D,2020,D
04491431,0,3.85000,2,2,180510,4,D,2,D,05,D,2020,D
04491431,0,9.76000,2,2,180520,2,D,7,D,05,D,2020,D
04491431,0,4.07000,2,2,180710,4,D,2,D,05,D,2020,D
04491431,0,4.07000,2,2,180710,4,D,2,D,05,D,2020,D
04491431,0,2.28000,2,2,180710,4,D,2,D,05,D,2020,D
04491431,0,5.95000,2,2,180710,4,D,2,D,05,D,2020,D
04491431,0,34.23000,2,2,190112,6,D,4,D,05,D,2020,D
04491431,0,8.57000,2,2,190311,3,D,1,D,05,D,2020,D
04491431,0,29.46000,2,2,200111,3,D,1,D,05,D,2020,D
04491431,1,86.73176,2,1,270310,6,D,4,D,05,D,2020,D
04491431,1,73.29000,2,1,290440,3,D,1,D,05,D,2020,D
04491431,0,15.71000,2,2,320380,6,D,4,D,05,D,2020,D
04491431,0,11.51000,2,2,330210,3,D,1,D,05,D,2020,D
04491431,0,22.49000,2,2,330310,2,D,7,D,05,D,2020,D
04491431,0,25.84000,2,2,330310,2,D,7,D,05,D,2020,D
04491431,0,1.77000,2,2,330510,3,D,1,D,05,D,2020,D
04491431,0,26.17000,2,2,330610,2,D,7,D,05,D,2020,D
04491431,0,60.17000,2,2,330610,3,D,1,D,05,D,2020,D
04491431,0,187.78000,2,2,330610,3,D,1,D,05,D,2020,D
04491431,0,2.61000,2,2,330610,3,D,1,D,05,D,2020,D
04491431,0,5.57000,2,2,330610,4,D,2,D,05,D,2020,D
04491431,0,5.57000,2,2,330610,4,D,2,D,05,D,2020,D
04491431,0,5.91000,2,2,400110,7,D,5,D,05,D,2020,D
04491431,1,104.32000,2,2,420115,2,D,7,D,05,D,2020,D
04491431,0,9.62000,2,2,480212,2,D,7,D,05,D,2020,D
04491431,0,53.69000,1,2,610110,3,D,1,D,05,D,2020,D
04491431,0,4.45000,2,2,640410,4,D,2,D,05,D,2020,D
04491431,1,95.08824,2,1,690114,6,D,4,D,05,D,2020,D
04491432,0,104.71000,1,1,004100,5,D,3,D,05,D,2020,D
04491432,0,52.36000,1,1,004100,5,D,3,D,05,D,2020,D
04491432,1,5.34553,2,2,020110,4,D,2,D,05,D,2020,D
04491432,0,9.94000,2,2,020210,1,D,6,D,05,D,2020,D
04491432,1,5.06447,2,2,020210,4,D,2,D,05,D,2020,D
04491432,0,7.33000,2,2,020310,5,D,3,D,05,D,2020,D
04491432,0,12.23000,2,2,020820,1,D,6,D,05,D,2020,D
04491432,0,12.03000,2,2,020820,5,D,3,D,05,D,2020,D
04491432,0,18.98000,2,2,030110,1,D,6,D,05,D,2020,D
04491432,0,26.17000,2,2,030110,5,D,3,D,05,D,2020,D
04491432,0,12.13000,2,2,040110,1,D,6,D,05,D,2020,D
04491432,0,12.13000,2,2,040110,1,D,6,D,05,D,2020,D
04491432,0,7.48000,2,2,040410,5,D,3,D,05,D,2020,D
04491432,0,13.45000,2,2,050310,4,D,2,D,05,D,2020,D
04491432,0,14.65000,2,2,090110,6,D,4,D,05,D,2020,D
04491432,0,4.18000,2,2,100210,4,D,2,D,05,D,2020,D
04491432,0,4.18000,2,2,100210,4,D,2,D,05,D,2020,D
04491432,0,6.28000,2,2,100210,5,D,3,D,05,D,2020,D
04491432,0,5.75000,2,2,100410,5,D,3,D,05,D,2020,D
04491432,0,5.23000,2,2,100410,5,D,3,D,05,D,2020,D
04491432,0,3.20000,2,2,110210,5,D,3,D,05,D,2020,D
04491432,0,4.53000,2,2,120310,5,D,3,D,05,D,2020,D
04491432,0,4.59000,2,2,120410,1,D,6,D,05,D,2020,D
04491432,0,4.59000,2,2,120410,1,D,6,D,05,D,2020,D
04491432,0,6.67000,2,2,120410,4,D,2,D,05,D,2020,D
04491432,0,6.51000,2,2,120410,4,D,2,D,05,D,2020,D
04491432,0,1.56000,2,2,120410,5,D,3,D,05,D,2020,D
04491432,0,2.70000,2,2,120410,5,D,3,D,05,D,2020,D
04491432,0,2.08000,2,2,120410,5,D,3,D,05,D,2020,D
04491432,0,8.37000,2,2,120410,6,D,4,D,05,D,2020,D
04491432,0,7.32000,2,2,120410,6,D,4,D,05,D,2020,D
04491432,0,8.37000,2,2,120410,7,D,5,D,05,D,2020,D
04491432,0,7.32000,2,2,120410,7,D,5,D,05,D,2020,D
