OCCULIST,HRSPERWK,WKS_WRKD,EMPLTYPE,MARITAL,HISPANIC,WHYNOWRK,MEMBRACE,SEX,HRSP_RWK,WKS__RKD,EMPL_YPE,HISP_NIC,WHYN_WRK,OCCU_IST,NEWID,AGE,AGE_,ANGVX,ANGVX_,ANPVTX,ANPVTX_,ANRRX,ANRRX_,CU_CODE1,EDUCA,EDUCA_,GROSPAYX,GROS_AYX,GVX,GVX_,IRAX,IRAX_,JSSDEDX,JSSDEDX_,MEMBNO,PVTX,PVTX_,RRX,RRX_,SCHLNCHQ,SCHL_CHQ,SCHLNCHX,SCHL_CHX,SLFEMPSS,SLFE_PSS,SS_RRX,SS_RRX_,SUPPX,SUPPX_,US_SUPP,US_SUPP_,WAGEX,WAGEX_,SS_RRQ,SS_RRQ_,SOCRRX,SOCRRX_,ARM_FORC,ARM__ORC,IN_COLL,IN_COLL_,MEDICARE,MEDI_ARE,PAYPERD,PAYPERD_,HORIGIN,RC_WHITE,RC_W_ITE,RC_BLACK,RC_B_ACK,RC_NATAM,RC_N_TAM,RC_ASIAN,RC_A_IAN,RC_PACIL,RC_P_CIL,RC_OTHER,RC_O_HER,RC_DK,RC_DK_,ANGVXM,ANGVXM_,ANPVTXM,ANPVTXM_,ANRRXM,ANRRXM_,JSSDEDXM,JSSD_DXM,JSSDEDX1,JSSDEDX2,JSSDEDX3,JSSDEDX4,JSSDEDX5,SLFEMPSM,SLFE_PSM,SLFEMPS1,SLFEMPS2,SLFEMPS3,SLFEMPS4,SLFEMPS5,SOCRRXM,SOCRRXM_,SOCRRX1,SOCRRX2,SOCRRX3,SOCRRX4,SOCRRX5,SS_RRXM,SS_RRXM_,SS_RRX1,SS_RRX2,SS_RRX3,SS_RRX4,SS_RRX5,SS_RRXI,SUPPXM,SUPPXM_,SUPPX1,SUPPX2,SUPPX3,SUPPX4,SUPPX5,SUPPXI,WAGEXM,WAGEXM_,WAGEX1,WAGEX2,WAGEX3,WAGEX4,WAGEX5,WAGEXI,SS_RRB,SS_RRB_,SS_RRBX,SS_RRBX_,SUPPB,SUPPB_,SUPPBX,SUPPBX_,WAGEB,WAGEB_,WAGEBX,WAGEBX_,ASIAN,ASIAN_,OCCUEARN,PAYSTUB,PAYSTUB_,SEMPFRM,SEMPFRM_,SEMPFRMX,SEMP_RMX,SMPFRMB,SMPFRMB_,SMPFRMBX,SMPF_MBX,SEMPFRM1,SEMPFRM2,SEMPFRM3,SEMPFRM4,SEMPFRM5,SEMPFRMI,SEMPFRMM,SEMP_RMM,SOCSRRET,SOCS_RET,WKSTATUS
07,50,52,1,1,,,1,1,D,D,D,A,A,D,03975551,49,D,,A,,A,,A,2,4,D,,C,,A,,A,4208,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,59738.8,D,54055,54723,66515,69549,53852,301,,A,,A,,A,,A,08,D,55000,D,,A,107,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
02,45,44,3,1,,,1,2,D,D,D,A,A,D,03975552,48,D,,A,,A,,A,1,7,D,5000,D,,A,,A,4208,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,3,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,60074.2,D,58762,62532,58581,57851,62645,301,,A,,A,,A,,A,08,D,55000,D,,A,102,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
07,50,52,1,1,,,1,1,D,D,D,A,A,D,03975552,49,D,,A,,A,,A,2,4,D,,C,,A,,A,4208,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,54352.2,D,57611,50399,54343,57358,52050,301,,A,,A,,A,,A,08,D,55000,D,,A,107,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,1,,2,1,2,A,D,A,A,D,A,03975571,26,D,,A,,A,,A,1,4,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,910,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
12,45,52,1,1,6,,1,1,D,D,D,D,A,D,03975571,33,D,,A,,A,,A,2,4,D,850,D,,A,,A,3366,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,44000,D,,A,0,D,2,D,3,D,,A,1,D,1,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,44000.0,D,44000,44000,44000,44000,44000,100,,A,,A,,A,,A,,A,,A,,A,112,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,,,5,6,,1,1,A,A,A,D,A,A,03975571,1,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,0,,1,,2,1,2,A,D,A,A,D,A,03975572,26,D,,A,,A,,A,1,4,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,910,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
12,45,52,1,1,6,,1,1,D,D,D,D,A,D,03975572,33,D,,A,,A,,A,2,4,D,850,D,,A,,A,3366,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,44000,D,,A,0,D,2,D,3,D,,A,1,D,1,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,44000.0,D,44000,44000,44000,44000,44000,100,,A,,A,,A,,A,,A,,A,,A,112,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,,,5,6,,1,1,A,A,A,D,A,A,03975572,1,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,0,,2,,1,1,2,A,D,A,A,D,A,03975591,88,T,,A,,A,,A,1,2,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1200,D,,A,2,D,,A,12,D,16008,D,,A,,A,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,16008.0,D,16008,16008,16008,16008,16008,1200.0,D,1200,1200,1200,1200,1200,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,2,,1,1,2,A,D,A,A,D,A,03975592,88,T,,A,,A,,A,1,2,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1200,D,,A,2,D,,A,12,D,16008,D,,A,,A,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,16008.0,D,16008,16008,16008,16008,16008,1200.0,D,1200,1200,1200,1200,1200,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,2,,1,1,1,A,D,A,A,D,A,03975601,82,D,,A,,A,,A,1,4,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1413,D,,A,2,D,,A,12,D,18564,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,18564.0,D,18564,18564,18564,18564,18564,1413.0,D,1413,1413,1413,1413,1413,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,2,,1,1,1,A,D,A,A,D,A,03975602,82,D,,A,,A,,A,1,4,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1413,D,,A,2,D,,A,12,D,18564,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,18564.0,D,18564,18564,18564,18564,18564,1413.0,D,1413,1413,1413,1413,1413,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
11,40,52,1,3,,,1,1,D,D,D,A,A,D,03975621,55,D,,A,,A,,A,1,5,D,,C,,A,,A,2142,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,28000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,28000.0,D,28000,28000,28000,28000,28000,100,,A,,A,,A,,A,,A,,A,,A,111,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,,,5,,,1,2,A,A,A,A,A,A,03975621,10,D,,A,,A,,A,3,,A,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,,,1,1,A,A,A,A,A,A,03975621,8,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
11,40,52,1,3,,,1,1,D,D,D,A,A,D,03975622,55,D,,A,,A,,A,1,5,D,,C,,A,,A,2142,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,28000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,28000.0,D,28000,28000,28000,28000,28000,100,,A,,A,,A,,A,,A,,A,,A,111,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,,,5,,,1,2,A,A,A,A,A,A,03975622,10,D,,A,,A,,A,3,,A,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,,,1,1,A,A,A,A,A,A,03975622,8,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
01,55,52,1,1,,,4,2,D,D,D,A,A,D,03975691,44,D,,A,,A,,A,1,8,D,,C,,A,,A,6120,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,80000,D,,A,0,D,2,D,3,D,,A,6,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,80000.0,D,80000,80000,80000,80000,80000,100,,A,,A,,A,,A,,A,,A,1,D,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
06,40,52,1,1,,,1,1,D,D,D,A,A,D,03975691,39,D,,A,,A,,A,2,7,D,,C,,A,,A,9180,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,120000,D,,A,0,D,2,D,3,D,,A,6,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,120000.0,D,120000,120000,120000,120000,120000,100,,A,,A,,A,,A,,A,,A,,A,106,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,,,5,,,6,2,A,A,A,A,A,A,03975691,2,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,1,D,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
01,55,52,1,1,,,4,2,D,D,D,A,A,D,03975692,44,D,,A,,A,,A,1,8,D,,C,,A,,A,6120,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,80000,D,,A,0,D,2,D,3,D,,A,6,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,80000.0,D,80000,80000,80000,80000,80000,100,,A,,A,,A,,A,,A,,A,1,D,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
06,40,52,1,1,,,1,1,D,D,D,A,A,D,03975692,39,D,,A,,A,,A,2,7,D,,C,,A,,A,9180,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,120000,D,,A,0,D,2,D,3,D,,A,6,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,120000.0,D,120000,120000,120000,120000,120000,100,,A,,A,,A,,A,,A,,A,,A,106,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,,,5,,,6,2,A,A,A,A,A,A,03975692,2,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,1,D,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
12,45,48,1,1,,,1,1,D,D,D,A,A,D,03975721,33,D,,A,,A,,A,1,7,D,3232,D,,A,4838,D,4973,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,65000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,65000.0,D,65000,65000,65000,65000,65000,100,,A,,A,,A,,A,,A,,A,,A,112,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
05,10,30,1,1,,,1,2,D,D,D,A,A,D,03975721,30,D,,A,,A,,A,2,4,D,200,D,,A,,A,367,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,4800,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,4800.0,D,4800,4800,4800,4800,4800,100,,A,,A,,A,,A,,A,,A,,A,105,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,,,5,,,1,2,A,A,A,A,A,A,03975721,8,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,,,1,2,A,A,A,A,A,A,03975721,1,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
12,45,48,1,1,,,1,1,D,D,D,A,A,D,03975722,33,D,,A,,A,,A,1,7,D,3232,D,,A,4838,D,4973,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,65000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,65000.0,D,65000,65000,65000,65000,65000,100,,A,,A,,A,,A,,A,,A,,A,112,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
05,10,30,1,1,,,1,2,D,D,D,A,A,D,03975722,30,D,,A,,A,,A,2,4,D,200,D,,A,,A,367,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,4800,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,4800.0,D,4800,4800,4800,4800,4800,100,,A,,A,,A,,A,,A,,A,,A,105,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,,,5,,,1,2,A,A,A,A,A,A,03975722,8,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,,,1,2,A,A,A,A,A,A,03975722,1,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
13,50,52,1,4,1,,1,2,D,D,D,D,A,D,03975761,38,D,,A,,A,,A,1,2,D,500,D,,A,,A,1301,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,,A,,A,1,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,16507.0,D,15327,17280,16391,17991,15546,301,,A,,A,,A,,A,04,D,17000,D,,A,113,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
10,15,52,1,5,1,,1,2,D,D,D,D,A,D,03975761,19,D,,A,,A,,A,3,4,D,175,D,,A,,A,153,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,2,D,,A,2,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,3106.2,D,4957,2024,3061,1892,3597,301,,A,,A,,A,,A,01,D,2000,D,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,5,1,3,1,1,A,D,A,D,D,A,03975761,14,D,,A,,A,,A,3,3,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,,,5,1,,1,1,A,A,A,D,A,A,03975761,13,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,1,,1,1,A,A,A,D,A,A,03975761,10,D,,A,,A,,A,3,,A,,A,,A,,A,,A,5,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
13,50,52,1,4,1,,1,2,D,D,D,D,A,D,03975762,38,D,,A,,A,,A,1,2,D,500,D,,A,,A,1301,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,,A,,A,1,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,16802.0,D,17669,15113,16814,16197,18217,301,,A,,A,,A,,A,04,D,17000,D,,A,113,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
10,15,52,1,5,1,,1,2,D,D,D,D,A,D,03975762,19,D,,A,,A,,A,3,4,D,175,D,,A,,A,153,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,2,D,,A,2,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,2009.6,D,4069,1729,1642,665,1943,301,,A,,A,,A,,A,01,D,2000,D,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,5,1,3,1,1,A,D,A,D,D,A,03975762,14,D,,A,,A,,A,3,3,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,,,5,1,,1,1,A,A,A,D,A,A,03975762,13,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,1,,1,1,A,A,A,D,A,A,03975762,10,D,,A,,A,,A,3,,A,,A,,A,,A,,A,5,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,0,,3,,1,1,2,A,D,A,A,D,A,03975771,69,D,,A,,A,,A,1,7,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,C,,A,2,D,,A,12,D,1608,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,14395.0,D,10380,17208,16932,17076,10380,1065.6,D,731,1300,1277,1289,731,201,,A,,,,,,100,,A,,,,,,100,,C,,B,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,3,,1,1,2,A,D,A,A,D,A,03975772,69,D,,A,,A,,A,1,7,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,C,,A,2,D,,A,12,D,1608,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,16205.0,D,18780,5820,19404,20028,16992,1216.4,D,1431,351,1483,1535,1282,201,,A,,,,,,100,,A,,,,,,100,,C,,B,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,2,,1,1,2,A,D,A,A,D,A,03975801,88,T,,A,,A,,A,1,6,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,C,,A,2,D,,A,12,D,1608,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,17602.0,D,14472,20352,17844,16716,18624,1332.8,D,1072,1562,1353,1259,1418,201,,A,,,,,,100,,A,,,,,,100,,C,,B,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
