OCCULIST,HRSPERWK,WKS_WRKD,EMPLTYPE,MARITAL,HISPANIC,WHYNOWRK,MEMBRACE,SEX,HRSP_RWK,WKS__RKD,EMPL_YPE,HISP_NIC,WHYN_WRK,OCCU_IST,NEWID,AGE,AGE_,ANGVX,ANGVX_,ANPVTX,ANPVTX_,ANRRX,ANRRX_,CU_CODE1,EDUCA,EDUCA_,GROSPAYX,GROS_AYX,GVX,GVX_,IRAX,IRAX_,JSSDEDX,JSSDEDX_,MEMBNO,PVTX,PVTX_,RRX,RRX_,SCHLNCHQ,SCHL_CHQ,SCHLNCHX,SCHL_CHX,SLFEMPSS,SLFE_PSS,SS_RRX,SS_RRX_,SUPPX,SUPPX_,US_SUPP,US_SUPP_,WAGEX,WAGEX_,SS_RRQ,SS_RRQ_,SOCRRX,SOCRRX_,ARM_FORC,ARM__ORC,IN_COLL,IN_COLL_,MEDICARE,MEDI_ARE,PAYPERD,PAYPERD_,HORIGIN,RC_WHITE,RC_W_ITE,RC_BLACK,RC_B_ACK,RC_NATAM,RC_N_TAM,RC_ASIAN,RC_A_IAN,RC_PACIL,RC_P_CIL,RC_OTHER,RC_O_HER,RC_DK,RC_DK_,ANGVXM,ANGVXM_,ANPVTXM,ANPVTXM_,ANRRXM,ANRRXM_,JSSDEDXM,JSSD_DXM,JSSDEDX1,JSSDEDX2,JSSDEDX3,JSSDEDX4,JSSDEDX5,SLFEMPSM,SLFE_PSM,SLFEMPS1,SLFEMPS2,SLFEMPS3,SLFEMPS4,SLFEMPS5,SOCRRXM,SOCRRXM_,SOCRRX1,SOCRRX2,SOCRRX3,SOCRRX4,SOCRRX5,SS_RRXM,SS_RRXM_,SS_RRX1,SS_RRX2,SS_RRX3,SS_RRX4,SS_RRX5,SS_RRXI,SUPPXM,SUPPXM_,SUPPX1,SUPPX2,SUPPX3,SUPPX4,SUPPX5,SUPPXI,WAGEXM,WAGEXM_,WAGEX1,WAGEX2,WAGEX3,WAGEX4,WAGEX5,WAGEXI,SS_RRB,SS_RRB_,SS_RRBX,SS_RRBX_,SUPPB,SUPPB_,SUPPBX,SUPPBX_,WAGEB,WAGEB_,WAGEBX,WAGEBX_,ASIAN,ASIAN_,OCCUEARN,PAYSTUB,PAYSTUB_,SEMPFRM,SEMPFRM_,SEMPFRMX,SEMP_RMX,SMPFRMB,SMPFRMB_,SMPFRMBX,SMPF_MBX,SEMPFRM1,SEMPFRM2,SEMPFRM3,SEMPFRM4,SEMPFRM5,SEMPFRMI,SEMPFRMM,SEMP_RMM,SOCSRRET,SOCS_RET,WKSTATUS
01,40,52,1,1,,,1,2,D,D,D,A,A,D,03864452,56,D,,A,,A,,A,2,4,D,3600,D,,A,,A,7268,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,95000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,95000.0,D,95000,95000,95000,95000,95000,100,,A,,A,,A,,A,,A,,A,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
11,40,52,1,5,,,1,1,D,D,D,A,A,D,03864452,26,D,,A,,A,,A,3,5,D,2300,D,,A,,A,4590,D,3,,A,,A,,A,,A,0,D,,A,,A,2,D,60000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,60000.0,D,60000,60000,60000,60000,60000,100,,A,,A,,A,,A,,A,,A,,A,111,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,2,,1,2,2,A,D,A,A,D,A,03864501,68,D,,A,,A,,A,1,4,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1286,D,,A,2,D,,A,12,D,17040,D,,A,3,D,1,D,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,17040.0,D,17040,17040,17040,17040,17040,1286.0,D,1286,1286,1286,1286,1286,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,5,,4,2,2,A,D,A,A,D,A,03864501,39,D,,A,,A,,A,3,6,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,980,D,1,D,,A,,A,0,D,2,D,3,D,,A,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,980.0,D,980,980,980,980,980,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,900,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,0,,2,,1,2,2,A,D,A,A,D,A,03864502,68,D,,A,,A,,A,1,4,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1286,D,,A,2,D,,A,12,D,17040,D,,A,3,D,1,D,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,17040.0,D,17040,17040,17040,17040,17040,1286.0,D,1286,1286,1286,1286,1286,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,5,,4,2,2,A,D,A,A,D,A,03864502,39,D,,A,,A,,A,3,6,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,980,D,1,D,,A,,A,0,D,2,D,3,D,,A,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,980.0,D,980,980,980,980,980,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,900,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
05,18,52,1,1,,,1,1,D,D,D,A,A,D,03864511,72,D,,A,,A,,A,1,5,D,600,D,,A,,A,1289,D,1,,A,,A,,A,,A,0,D,1683,D,,A,2,D,16848,D,12,D,20196,D,,A,3,D,2,D,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,20196.0,D,20196,20196,20196,20196,20196,1683.0,D,1683,1683,1683,1683,1683,100,,A,,,,,,100,16848.0,D,16848,16848,16848,16848,16848,100,,A,,A,,A,,A,,A,,A,,A,105,2,D,2,D,,A,,A,,A,,,,,,100,,A,1,D,1
,,0,,1,,1,1,2,A,D,A,A,D,A,03864511,70,D,,A,,A,,A,2,4,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,702,D,,A,2,D,,A,12,D,10032,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,10032.0,D,10032,10032,10032,10032,10032,702.0,D,702,702,702,702,702,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
05,18,52,1,1,,,1,1,D,D,D,A,A,D,03864512,72,D,,A,,A,,A,1,5,D,600,D,,A,,A,1289,D,1,,A,,A,,A,,A,0,D,1683,D,,A,2,D,16848,D,12,D,20196,D,,A,3,D,2,D,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,20196.0,D,20196,20196,20196,20196,20196,1683.0,D,1683,1683,1683,1683,1683,100,,A,,,,,,100,16848.0,D,16848,16848,16848,16848,16848,100,,A,,A,,A,,A,,A,,A,,A,105,2,D,2,D,,A,,A,,A,,,,,,100,,A,1,D,1
,,0,,1,,1,1,2,A,D,A,A,D,A,03864512,70,D,,A,,A,,A,2,4,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,702,D,,A,2,D,,A,12,D,10032,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,10032.0,D,10032,10032,10032,10032,10032,702.0,D,702,702,702,702,702,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
06,40,52,1,5,,,1,2,D,D,D,A,A,D,03864541,26,D,,A,,A,,A,1,6,D,570,D,,A,,A,2448,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,32000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,32000.0,D,32000,32000,32000,32000,32000,100,,A,,A,,A,,A,,A,,A,,A,106,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
12,45,52,4,5,,,1,1,D,D,D,A,A,D,03864541,30,D,,B,,A,,A,0,6,D,,C,,C,,A,0,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,B,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,49486.4,D,68113,19000,44859,85106,30354,201,,A,,A,,A,,A,,C,,B,,A,112,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
06,40,52,1,5,,,1,2,D,D,D,A,A,D,03864542,26,D,,A,,A,,A,1,6,D,570,D,,A,,A,2448,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,32000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,32000.0,D,32000,32000,32000,32000,32000,100,,A,,A,,A,,A,,A,,A,,A,106,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
12,45,52,4,5,,,1,1,D,D,D,A,A,D,03864542,30,D,,B,,A,,A,0,6,D,,C,,C,,A,0,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,B,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,81564.4,D,62830,78383,51527,151206,63876,201,,A,,A,,A,,A,,C,,B,,A,112,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,1,,1,1,1,A,D,A,A,D,A,03864551,72,D,,A,,A,,A,1,6,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,C,,A,2,D,,A,12,D,1608,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,19654.0,D,21468,19776,25536,15132,16356,1503.8,D,1655,1514,1994,1127,1229,201,,A,,,,,,100,,A,,,,,,100,,C,,B,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,1,,1,1,2,A,D,A,A,D,A,03864551,71,D,,A,,A,,A,2,4,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,C,,A,2,D,,A,12,D,1608,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,12103.0,D,16260,17592,8880,7488,10296,874.6,D,1221,1332,606,490,724,201,,A,,,,,,100,,A,,,,,,100,,C,,B,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,1,,1,1,1,A,D,A,A,D,A,03864552,72,D,,A,,A,,A,1,6,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,C,,A,2,D,,A,12,D,1608,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,23030.0,D,20520,22284,24720,24720,22908,1785.2,D,1576,1723,1926,1926,1775,201,,A,,,,,,100,,A,,,,,,100,,C,,B,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,1,,1,1,2,A,D,A,A,D,A,03864552,71,D,,A,,A,,A,2,4,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,C,,A,2,D,,A,12,D,1608,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,14438.0,D,14400,15420,12372,12588,17412,1069.2,D,1066,1151,897,915,1317,201,,A,,,,,,100,,A,,,,,,100,,C,,B,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,5,,3,4,2,A,D,A,A,D,A,03864561,19,D,,A,,A,,A,1,4,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,1,D,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,7,D,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,0,,5,,3,4,2,A,D,A,A,D,A,03864562,19,D,,A,,A,,A,1,4,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,1,D,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,7,D,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,0,,3,,1,2,2,A,D,A,A,D,A,03864581,67,D,,A,,A,,A,1,5,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,14000,D,1,D,,A,,A,0,D,,A,3,D,,A,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,14000.0,D,14000,14000,14000,14000,14000,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,0,,3,,1,2,2,A,D,A,A,D,A,03864582,67,D,,A,,A,,A,1,5,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,14000,D,1,D,,A,,A,0,D,,A,3,D,,A,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,14000.0,D,14000,14000,14000,14000,14000,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,0,,1,,2,1,2,A,D,A,A,D,A,03864611,33,D,,A,,A,,A,1,7,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,910,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
03,60,52,5,1,,,1,1,D,D,D,A,A,D,03864611,32,D,,A,,A,,A,2,8,D,16590,T,,A,,C,17954,T,2,,A,,A,,A,,A,16830,D,,A,,A,2,D,110000,D,,A,0,D,2,D,3,D,,A,3,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,14510.1,T,14510,14510,14510,14510,14510,16830.0,D,16830,16830,16830,16830,16830,,A,,,,,,,A,,,,,,100,,A,,,,,,100,110000.0,D,110000,110000,110000,110000,110000,100,,A,,A,,A,,A,,A,,A,,A,203,2,D,1,D,110000,D,,A,,A,110000,110000,110000,110000,110000,100,110000,D,2,D,2
,,,,5,,,1,2,A,A,A,A,A,A,03864611,6,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,,,1,1,A,A,A,A,A,A,03864611,5,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,,,1,1,A,A,A,A,A,A,03864611,3,D,,A,,A,,A,3,,A,,A,,A,,A,,A,5,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,,,1,1,A,A,A,A,A,A,03864611,1,D,,A,,A,,A,3,,A,,A,,A,,A,,A,6,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,,,1,1,A,A,A,A,A,A,03864611,0,D,,A,,A,,A,3,,A,,A,,A,,A,,A,7,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,0,,1,,2,1,2,A,D,A,A,D,A,03864612,33,D,,A,,A,,A,1,7,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,910,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
03,60,52,5,1,,,1,1,D,D,D,A,A,D,03864612,32,D,,A,,A,,A,2,8,D,16590,T,,A,,C,17954,T,2,,A,,A,,A,,A,16830,D,,A,,A,2,D,110000,D,,A,0,D,2,D,3,D,,A,3,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,14510.1,T,14510,14510,14510,14510,14510,16830.0,D,16830,16830,16830,16830,16830,,A,,,,,,,A,,,,,,100,,A,,,,,,100,110000.0,D,110000,110000,110000,110000,110000,100,,A,,A,,A,,A,,A,,A,,A,203,2,D,1,D,110000,D,,A,,A,110000,110000,110000,110000,110000,100,110000,D,2,D,2
,,,,5,,,1,2,A,A,A,A,A,A,03864612,6,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,,,1,1,A,A,A,A,A,A,03864612,5,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,,,1,1,A,A,A,A,A,A,03864612,3,D,,A,,A,,A,3,,A,,A,,A,,A,,A,5,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,,,1,1,A,A,A,A,A,A,03864612,1,D,,A,,A,,A,3,,A,,A,,A,,A,,A,6,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,,,1,1,A,A,A,A,A,A,03864612,0,D,,A,,A,,A,3,,A,,A,,A,,A,,A,7,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
06,40,52,5,5,,,1,1,D,D,D,A,A,D,03864621,55,D,,A,,A,,A,1,4,D,,A,,A,,A,0,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,2534.8,D,81,3909,403,1867,6414,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,206,,A,1,D,,C,,C,,B,528,25549,2631,12205,41922,201,16567,D,2,D,2
,,0,,5,,2,1,2,A,D,A,A,D,A,03864621,50,D,,A,,A,,A,6,4,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,910,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
06,40,52,5,5,,,1,1,D,D,D,A,A,D,03864622,55,D,,A,,A,,A,1,4,D,,A,,A,,A,0,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,1288.8,D,832,738,58,23,4793,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,206,,A,1,D,,C,,C,,B,5438,4824,376,148,31326,201,8422,D,2,D,2
,,0,,5,,2,1,2,A,D,A,A,D,A,03864622,50,D,,A,,A,,A,6,4,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,910,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,0,,5,,1,1,1,A,D,A,A,D,A,03864661,82,D,,A,,A,,A,1,5,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1750,D,,A,2,D,,A,12,D,22608,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,22608.0,D,22608,22608,22608,22608,22608,1750.0,D,1750,1750,1750,1750,1750,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,5,,1,1,1,A,D,A,A,D,A,03864662,82,D,,A,,A,,A,1,5,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1750,D,,A,2,D,,A,12,D,22608,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,22608.0,D,22608,22608,22608,22608,22608,1750.0,D,1750,1750,1750,1750,1750,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
04,40,20,1,5,1,,1,2,D,D,D,D,A,D,03864701,29,D,,A,,A,,A,1,6,D,1100,D,,A,,A,1454,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,19000,D,,A,0,D,2,D,3,D,,A,2,D,1,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,19000.0,D,19000,19000,19000,19000,19000,100,,A,,A,,A,,A,,A,,A,,A,104,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
07,4,48,5,5,6,,1,1,D,D,D,D,A,D,03864701,34,D,,A,,A,,A,0,4,D,,A,,A,,A,17954,T,2,,A,,A,,A,,A,16830,D,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,1,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,0.0,D,0,0,0,0,0,8737.8,D,8412,8551,8949,8995,8782,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,207,,A,1,D,,C,08,D,55000,D,54982,55892,58492,58792,57397,301,57111,D,2,D,2
,,,,5,6,,1,1,A,A,A,D,A,A,03864701,1,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
04,40,20,1,5,1,,1,2,D,D,D,D,A,D,03864702,29,D,,A,,A,,A,1,6,D,1100,D,,A,,A,1454,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,19000,D,,A,0,D,2,D,3,D,,A,2,D,1,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,19000.0,D,19000,19000,19000,19000,19000,100,,A,,A,,A,,A,,A,,A,,A,104,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
